document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-17587,Privacy Act of 1974; System of Records,Notice,Notice of a modified system of records.,2026-08-28,2026-08-28,,Federal Housing Finance Agency,No. 2026-N-10,https://www.federalregister.gov/documents/2026/08/28/2026-17587/privacy-act-of-1974-system-of-records,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17587.pdf,True
2026-17586,Privacy Act of 1974; System of Records,Notice,Notice of a modified system of records.,2026-08-28,2026-08-28,,Federal Housing Finance Agency,No. 2026-N-8,https://www.federalregister.gov/documents/2026/08/28/2026-17586/privacy-act-of-1974-system-of-records,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17586.pdf,True
2026-17585,Privacy Act of 1974; System of Records,Notice,Notice of a modified system of records.,2026-08-28,2026-08-28,,Federal Housing Finance Agency,No. 2026-N-9,https://www.federalregister.gov/documents/2026/08/28/2026-17585/privacy-act-of-1974-system-of-records,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17585.pdf,True
2026-17584,Airworthiness Directives; Lycoming Engines,Rule,Final rule; request for comments.,2026-08-28,2026-09-14,,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-8789; Project Identifier AD-2026-00678-E; Amendment 39-23454; AD 2026-17-10,https://www.federalregister.gov/documents/2026/08/28/2026-17584/airworthiness-directives-lycoming-engines,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17584.pdf,True
2026-17583,Airworthiness Directives; Various Helicopters,Rule,Final rule.,2026-08-28,2026-10-02,,Transportation Department; Federal Aviation Administration,Docket No. FAA-2025-3986; Project Identifier MCAI-2025-00224-R; Amendment 39-23448; AD 2026-17-05,https://www.federalregister.gov/documents/2026/08/28/2026-17583/airworthiness-directives-various-helicopters,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17583.pdf,True
2026-17582,Airworthiness Directives; Rolls-Royce Deutschland Ltd & Co KG Engines,Rule,Final rule.,2026-08-28,2026-10-02,,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-4640; Project Identifier MCAI-2024-00073-E; Amendment 39-23449; AD 2026-17-06,https://www.federalregister.gov/documents/2026/08/28/2026-17582/airworthiness-directives-rolls-royce-deutschland-ltd-and-co-kg-engines,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17582.pdf,True
2026-17581,Airworthiness Directives; Leonardo S.p.A. Helicopters,Rule,Final rule.,2026-08-28,2026-10-02,,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-4647; Project Identifier MCAI-2025-01212-R; Amendment 39-23450; AD 2026-17-07,https://www.federalregister.gov/documents/2026/08/28/2026-17581/airworthiness-directives-leonardo-spa-helicopters,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17581.pdf,True
2026-17580,Compounding Animal Drugs From Bulk Drug Substances: Compounding Under CGMP in Federally-Registered Facilities; Draft Guidance for Industry; Availability; Agency Information Collection Activities; Proposed Collection; Comment Request,Notice,Notice of availability.,2026-08-28,,2026-11-27,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2018-D-4533,https://www.federalregister.gov/documents/2026/08/28/2026-17580/compounding-animal-drugs-from-bulk-drug-substances-compounding-under-cgmp-in-federally-registered,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17580.pdf,True
2026-17579,"Alpha-d-Glucopyranoside, Beta-d-Fructofuranosyl, Mixed Palmitates and Stearates in Pesticide Formulations; Exemption From the Requirement of a Tolerance",Rule,Final rule.,2026-08-28,2026-08-28,,Environmental Protection Agency,EPA-HQ-OPP-2025-0286; FRL-13571-01-OCSPP,https://www.federalregister.gov/documents/2026/08/28/2026-17579/alpha-d-glucopyranoside-beta-d-fructofuranosyl-mixed-palmitates-and-stearates-in-pesticide,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17579.pdf,True
2026-17578,30-Day Notice of Proposed Information Collection: Annual Report-J-NONIMMIGRANT Exchange Visitor Program,Notice,Notice of request for public comment and submission to OMB of proposed collection of information.,2026-08-28,,2026-09-28,State Department,Public Notice 13111,https://www.federalregister.gov/documents/2026/08/28/2026-17578/30-day-notice-of-proposed-information-collection-annual-report-j-nonimmigrant-exchange-visitor,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17578.pdf,True
2026-17577,Southern Nuclear Operating Company; Vogtle Electric Generating Plant Units 1 & 2; Independent Spent Fuel Storage Installation; Exemption,Notice,Notice; issuance.,2026-08-28,,,Nuclear Regulatory Commission,"Docket Nos. 50-424, 50-425, and 72-1039; NRC-2026-3895",https://www.federalregister.gov/documents/2026/08/28/2026-17577/southern-nuclear-operating-company-vogtle-electric-generating-plant-units-1-and-2-independent-spent,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17577.pdf,True
2026-17576,International Traffic in Arms Regulations: Extension of Temporary Modification of Category XI(b) of the U.S. Munitions List,Rule,Final rule; extension of temporary modification.,2026-08-28,2026-08-30,,State Department,Public Notice: 13110,https://www.federalregister.gov/documents/2026/08/28/2026-17576/international-traffic-in-arms-regulations-extension-of-temporary-modification-of-category-xib-of-the,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17576.pdf,True
2026-17575,Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Comment Request; Educational Opportunity Centers Program (EOC) Annual Performance Report,Notice,Notice.,2026-08-28,,2026-09-28,Education Department,Docket No.: ED-2026-SCC-1948,https://www.federalregister.gov/documents/2026/08/28/2026-17575/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17575.pdf,True
2026-17574,Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Comment Request; Talent Search (TS) Annual Performance Report,Notice,Notice.,2026-08-28,,2026-09-28,Education Department,Docket No.: ED-2026-SCC-2179,https://www.federalregister.gov/documents/2026/08/28/2026-17574/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17574.pdf,True
2026-17573,Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Comment Request; Student Support Services Annual Performance Report,Notice,Notice.,2026-08-28,,2026-09-28,Education Department,Docket No.: ED-2026-SCC-1949,https://www.federalregister.gov/documents/2026/08/28/2026-17573/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17573.pdf,True
2026-17572,Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Comment Request; Upward Bound (UB) Upward Bound Math Science (UBMS) Annual Performance Report,Notice,Notice.,2026-08-28,,2026-09-28,Education Department,Docket No.: ED-2026-SCC-1950,https://www.federalregister.gov/documents/2026/08/28/2026-17572/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17572.pdf,True
2026-17571,Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Comment Request; Ronald E. McNair Postbaccalaureate Achievement Program Annual Performance Report,Notice,Notice.,2026-08-28,,2026-09-28,Education Department,Docket No.: ED-2026-SCC-1981,https://www.federalregister.gov/documents/2026/08/28/2026-17571/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17571.pdf,True
2026-17570,Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Comment Request; Veterans Upward Bound (VUB) Program Annual Performance Report,Notice,Notice,2026-08-28,,2026-09-28,Education Department,Docket No.: ED-2026-SCC-1951,https://www.federalregister.gov/documents/2026/08/28/2026-17570/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17570.pdf,True
2026-17569,Agency Information Collection Activities; Submission to the Office of Management and Budget (OMB) for Review and Approval; Comment Request; NIST MEP Client Impact Survey,Notice,"Notice of Information Collection, request for comment.",2026-08-28,,2026-10-27,Commerce Department; National Institute of Standards and Technology,,https://www.federalregister.gov/documents/2026/08/28/2026-17569/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-omb-for,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17569.pdf,True
2026-17568,Arms Sales Notification,Notice,Arms sales notice.,2026-08-28,,,Defense Department; ,Transmittal No. 0F-26,https://www.federalregister.gov/documents/2026/08/28/2026-17568/arms-sales-notification,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17568.pdf,True
2026-17567,Arms Sales Notification,Notice,Arms sales notice.,2026-08-28,,,Defense Department; ,Transmittal No. 0E-26,https://www.federalregister.gov/documents/2026/08/28/2026-17567/arms-sales-notification,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17567.pdf,True
2026-17566,Arms Sales Notification,Notice,Arms sales notice.,2026-08-28,,,Defense Department; ,Transmittal No. 26-85,https://www.federalregister.gov/documents/2026/08/28/2026-17566/arms-sales-notification,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17566.pdf,True
2026-17565,Arms Sales Notification,Notice,Arms sales notice.,2026-08-28,,,Defense Department; ,Transmittal No. 26-82,https://www.federalregister.gov/documents/2026/08/28/2026-17565/arms-sales-notification,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17565.pdf,True
2026-17564,Arms Sales Notification,Notice,Arms sales notice.,2026-08-28,,,Defense Department; ,Transmittal No. 26-76,https://www.federalregister.gov/documents/2026/08/28/2026-17564/arms-sales-notification,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17564.pdf,True
2026-17563,Arms Sales Notification,Notice,Arms sales notice.,2026-08-28,,,Defense Department; ,Transmittal No. 26-61,https://www.federalregister.gov/documents/2026/08/28/2026-17563/arms-sales-notification,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17563.pdf,True
2026-17562,Arms Sales Notification,Notice,Arms sales notice.,2026-08-28,,,Defense Department; ,Transmittal No. 26-54,https://www.federalregister.gov/documents/2026/08/28/2026-17562/arms-sales-notification,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17562.pdf,True
2026-17561,Arms Sales Notification,Notice,Arms sales notice.,2026-08-28,,,Defense Department; ,Transmittal No. 26-1B,https://www.federalregister.gov/documents/2026/08/28/2026-17561/arms-sales-notification,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17561.pdf,True
2026-17560,Arms Sales Notification,Notice,Arms sales notice.,2026-08-28,,,Defense Department; ,Transmittal No. 0C-23,https://www.federalregister.gov/documents/2026/08/28/2026-17560/arms-sales-notification,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17560.pdf,True
2026-17559,Arms Sales Notification,Notice,Arms sales notice.,2026-08-28,,,Defense Department; ,Transmittal No. 0C-23,https://www.federalregister.gov/documents/2026/08/28/2026-17559/arms-sales-notification,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17559.pdf,True
2026-17558,30-Day Notice of Proposed Information Collection: Public Housing Reform; Change in Admission and Occupancy Requirements,Notice,Notice.,2026-08-28,,2026-09-28,Housing and Urban Development Department,Docket No. FR-7107-N-21; OMB Control No.: 2577-0230,https://www.federalregister.gov/documents/2026/08/28/2026-17558/30-day-notice-of-proposed-information-collection-public-housing-reform-change-in-admission-and,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17558.pdf,True
2026-17557,60-Day Notice of Proposed Information Collection: Public Housing Capital Fund Program,Notice,Notice.,2026-08-28,,2026-10-27,Housing and Urban Development Department,Docket No. FR-7109-N-11; OMB Control No.: 2577-0157,https://www.federalregister.gov/documents/2026/08/28/2026-17557/60-day-notice-of-proposed-information-collection-public-housing-capital-fund-program,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17557.pdf,True
2026-17556,Notice of Intent To Reinstate Information Collection,Notice,"Notice of information collection, request for comments.",2026-08-28,,2026-10-27,National Science Foundation,,https://www.federalregister.gov/documents/2026/08/28/2026-17556/notice-of-intent-to-reinstate-information-collection,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17556.pdf,True
2026-17555,"Certain Steel Nails From Malaysia, Oman, South Korea, Taiwan, and Vietnam; Scheduling of an Expedited Five-Year Reviews",Notice,Notice.,2026-08-28,,,International Trade Commission,Investigation Nos. 701-TA-521 and 731-TA-1252-1255 and 1257 (Second Review),https://www.federalregister.gov/documents/2026/08/28/2026-17555/certain-steel-nails-from-malaysia-oman-south-korea-taiwan-and-vietnam-scheduling-of-an-expedited,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17555.pdf,True
2026-17554,"Self-Regulatory Organizations; Nasdaq GEMX, LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Delay the Implementation of SR-GEMX-2026-15",Notice,,2026-08-28,,,Securities and Exchange Commission,Release No. 34-106184; File No. SR-GEMX-2026-31,https://www.federalregister.gov/documents/2026/08/28/2026-17554/self-regulatory-organizations-nasdaq-gemx-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17554.pdf,True
2026-17550,"Self-Regulatory Organizations: Long-Term Stock Exchange, Inc.; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Certain of Its Rules Regarding Statutory Disqualifications",Notice,,2026-08-28,,,Securities and Exchange Commission,Release No. 34-106187; File No. SR-LTSE-2026-17,https://www.federalregister.gov/documents/2026/08/28/2026-17550/self-regulatory-organizations-long-term-stock-exchange-inc-notice-of-filing-and-immediate,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17550.pdf,True
2026-17549,"Self-Regulatory Organizations; Financial Industry Regulatory Authority, Inc.; Notice of Filing of a Proposed Rule Change To Amend the Codes of Arbitration Procedure To Make Changes to Certain Provisions Relating to Arbitrator List Selection",Notice,,2026-08-28,,,Securities and Exchange Commission,Release No. 34-106183; File No. SR-FINRA-2026-017,https://www.federalregister.gov/documents/2026/08/28/2026-17549/self-regulatory-organizations-financial-industry-regulatory-authority-inc-notice-of-filing-of-a,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17549.pdf,True
2026-17548,"Program for Allocation of Regulatory Responsibilities Pursuant to Rule 17d-2; Notice of Filing and Order Approving and Declaring Effective an Amendment to the Plan for the Allocation of Regulatory Responsibilities Among Cboe BZX Exchange, Inc., BOX Exchange, LLC, Cboe Exchange, Inc., Cboe C2 Exchange, Inc., Nasdaq ISE, LLC, Financial Industry Regulatory Authority, Inc., Miami International Securities Exchange, LLC, NYSE American LLC, NYSE Arca, Inc., The Nasdaq Stock Market LLC, Nasdaq Texas LLC, Nasdaq PHLX LLC, Nasdaq GEMX, LLC, Cboe EDGX Exchange, Inc., Nasdaq MRX, LLC, MIAX PEARL, LLC, MIAX Emerald, LLC, MIAX Sapphire, LLC, MEMX LLC, MX2 LLC and Investors Exchange LLC Concerning Options-Related Sales Practice Matters",Notice,,2026-08-28,,,Securities and Exchange Commission,Release No. 34-106186; File No. S7-966,https://www.federalregister.gov/documents/2026/08/28/2026-17548/program-for-allocation-of-regulatory-responsibilities-pursuant-to-rule-17d-2-notice-of-filing-and,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17548.pdf,True
2026-17547,"Self-Regulatory Organizations; Nasdaq ISE, LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Delay the Implementation of SR-ISE-2026-18",Notice,,2026-08-28,,,Securities and Exchange Commission,Release No. 34-106185; File No. SR-ISE-2026-48,https://www.federalregister.gov/documents/2026/08/28/2026-17547/self-regulatory-organizations-nasdaq-ise-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17547.pdf,True
2026-17546,Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Research Permit and Reporting System Applications and Reports,Notice,Notice of information collection; request for comment.,2026-08-28,,2026-09-28,Interior Department; National Park Service,"NPS-WASO-NRSS-NPS0042984; OMB Control Number 1024-0236; PPWONRADD0, PPMRSNR1Y.NM0000, 266P10360",https://www.federalregister.gov/documents/2026/08/28/2026-17546/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17546.pdf,True
2026-17545,Submission for Office of Management and Budget Review; National and State Survey of Child and Adolescent Well-Being (NSSCAW): Site Recruitment and Baseline Data Collection,Notice,Request for public comments.,2026-08-28,,2026-09-28,Health and Human Services Department; Children and Families Administration,Office of Management and Budget #: 0970-0202,https://www.federalregister.gov/documents/2026/08/28/2026-17545/submission-for-office-of-management-and-budget-review-national-and-state-survey-of-child-and,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17545.pdf,True
2026-17544,"Fisheries of the South Atlantic; Southeast Data, Assessment, and Review; Public Meeting",Notice,Notice of webinar.,2026-08-28,,,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF994,https://www.federalregister.gov/documents/2026/08/28/2026-17544/fisheries-of-the-south-atlantic-southeast-data-assessment-and-review-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17544.pdf,True
2026-17543,"Fisheries of the Caribbean; Southeast Data, Assessment, and Review; Public Meeting",Notice,Notice of webinar.,2026-08-28,,,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF995,https://www.federalregister.gov/documents/2026/08/28/2026-17543/fisheries-of-the-caribbean-southeast-data-assessment-and-review-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17543.pdf,True
2026-17542,South Atlantic Fishery Management Council; Public Meeting,Notice,Notice; meeting of the South Atlantic Fishery Management Council.,2026-08-28,,,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XG005,https://www.federalregister.gov/documents/2026/08/28/2026-17542/south-atlantic-fishery-management-council-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17542.pdf,True
2026-17540,North Pacific Fishery Management Council; Public Meeting,Notice,Notice of hybrid meeting.,2026-08-28,,,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF971,https://www.federalregister.gov/documents/2026/08/28/2026-17540/north-pacific-fishery-management-council-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-28/pdf/2026-17540.pdf,True
