document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-14977,"Self-Regulatory Organizations; MEMX LLC; Notice of Filing of Partial Amendment No. 1 and Order Granting Accelerated Approval of a Proposed Rule Change, as Modified by Partial Amendment No. 1, To Amend Rules 19.3 and 19.4 To Establish Listing Criteria and Withdrawal Standards for Options on Commodity-Based Trusts That Hold Multiple Crypto Assets",Notice,,2026-07-24,,,Securities and Exchange Commission,Release No. 34-105958; File No. SR-MEMX-2026-13,https://www.federalregister.gov/documents/2026/07/24/2026-14977/self-regulatory-organizations-memx-llc-notice-of-filing-of-partial-amendment-no-1-and-order-granting,https://www.govinfo.gov/content/pkg/FR-2026-07-24/pdf/2026-14977.pdf,True
2026-14976,Self-Regulatory Organizations; NYSE American LLC; Notice of Filing and Immediate Effectiveness of Proposed Change To Modify Rules 971.1NYP and 971.2NYP To Allow FLEX Options To Trade in Its CUBE Auction for Single-Leg and Complex Orders,Notice,,2026-07-24,,,Securities and Exchange Commission,Release No. 34-105957; File No. SR-NYSEAMER-2026-63,https://www.federalregister.gov/documents/2026/07/24/2026-14976/self-regulatory-organizations-nyse-american-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-07-24/pdf/2026-14976.pdf,True
2026-14975,Self-Regulatory Organizations; Texas Stock Exchange LLC; Notice of Designation of a Longer Period for Commission Action on a Proposed Rule Change To Amend Exchange Rule 13.003 Related to Proxy Voting,Notice,,2026-07-24,,,Securities and Exchange Commission,Release No. 34-105956; File No. SR-TXSE-2026-008,https://www.federalregister.gov/documents/2026/07/24/2026-14975/self-regulatory-organizations-texas-stock-exchange-llc-notice-of-designation-of-a-longer-period-for,https://www.govinfo.gov/content/pkg/FR-2026-07-24/pdf/2026-14975.pdf,True
2026-14974,Request for Comments on Midway Atoll Airport/Henderson Airfield (MDY),Notice,Request for comments.,2026-07-24,,2026-09-08,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-8185,https://www.federalregister.gov/documents/2026/07/24/2026-14974/request-for-comments-on-midway-atoll-airporthenderson-airfield-mdy,https://www.govinfo.gov/content/pkg/FR-2026-07-24/pdf/2026-14974.pdf,True
2026-14973,Agency Information Collection Activities: Information Collection Renewal; Submission for OMB Review; Securities Offering Disclosure Rules,Notice,Notice and request for comment.,2026-07-24,,2026-08-24,Treasury Department; Comptroller of the Currency,,https://www.federalregister.gov/documents/2026/07/24/2026-14973/agency-information-collection-activities-information-collection-renewal-submission-for-omb-review,https://www.govinfo.gov/content/pkg/FR-2026-07-24/pdf/2026-14973.pdf,True
2026-14972,Certain Crepe Paper Products From the People's Republic of China: Continuation of Antidumping Duty Order,Notice,,2026-07-24,,,Commerce Department; International Trade Administration,A-570-895,https://www.federalregister.gov/documents/2026/07/24/2026-14972/certain-crepe-paper-products-from-the-peoples-republic-of-china-continuation-of-antidumping-duty,https://www.govinfo.gov/content/pkg/FR-2026-07-24/pdf/2026-14972.pdf,True
2026-14971,Phosphate Fertilizers From the Kingdom of Morocco: Preliminary Results of First Full Sunset Review of the Countervailing Duty Order,Notice,,2026-07-24,,,Commerce Department; International Trade Administration,C-714-001,https://www.federalregister.gov/documents/2026/07/24/2026-14971/phosphate-fertilizers-from-the-kingdom-of-morocco-preliminary-results-of-first-full-sunset-review-of,https://www.govinfo.gov/content/pkg/FR-2026-07-24/pdf/2026-14971.pdf,True
2026-14970,Certain Anode Materials for Use in Battery Cells and Batteries; Notice of Institution of Investigation,Notice,Notice.,2026-07-24,,,International Trade Commission,Investigation No. 337-TA-1513,https://www.federalregister.gov/documents/2026/07/24/2026-14970/certain-anode-materials-for-use-in-battery-cells-and-batteries-notice-of-institution-of,https://www.govinfo.gov/content/pkg/FR-2026-07-24/pdf/2026-14970.pdf,True
2026-14969,"Foreign-Trade Zone (FTZ) 38; Authorization of Limited Production Activity; GE Gas Turbines (Greenville) LLC; (Gas Turbines); Greenville, SC",Notice,,2026-07-24,,,Commerce Department; Foreign-Trade Zones Board,B-35-2025,https://www.federalregister.gov/documents/2026/07/24/2026-14969/foreign-trade-zone-ftz-38-authorization-of-limited-production-activity-ge-gas-turbines-greenville,https://www.govinfo.gov/content/pkg/FR-2026-07-24/pdf/2026-14969.pdf,True
2026-14968,"Foreign-Trade Zone (FTZ) 173; Authorization of Limited Production Activity; PINNACLEMOD LLC; (Prefabricated Modular Steel Buildings); Aberdeen, Washington",Notice,,2026-07-24,,,Commerce Department; Foreign-Trade Zones Board,B-28-2025,https://www.federalregister.gov/documents/2026/07/24/2026-14968/foreign-trade-zone-ftz-173-authorization-of-limited-production-activity-pinnaclemod-llc,https://www.govinfo.gov/content/pkg/FR-2026-07-24/pdf/2026-14968.pdf,True
2026-14967,"Foreign-Trade Zone (FTZ) 45; Authorization of Limited Production Activity; SSI Shredding Systems, Inc.; (Industrial Shredders and Compactors); Wilsonville and Portland, Oregon",Notice,,2026-07-24,,,Commerce Department; Foreign-Trade Zones Board,B-25-2025,https://www.federalregister.gov/documents/2026/07/24/2026-14967/foreign-trade-zone-ftz-45-authorization-of-limited-production-activity-ssi-shredding-systems-inc,https://www.govinfo.gov/content/pkg/FR-2026-07-24/pdf/2026-14967.pdf,True
2026-14966,Government-Owned Inventions; Availability for Licensing,Notice,Notice.,2026-07-24,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/07/24/2026-14966/government-owned-inventions-availability-for-licensing,https://www.govinfo.gov/content/pkg/FR-2026-07-24/pdf/2026-14966.pdf,True
2026-14965,"Agency Information Collection Activities; Extension, Without Change, of a Currently Approved Collection: Request for Fee Waiver",Notice,30-Day notice.,2026-07-24,,2026-08-24,Homeland Security Department; U.S. Citizenship and Immigration Services,OMB Control Number 1615-0116,https://www.federalregister.gov/documents/2026/07/24/2026-14965/agency-information-collection-activities-extension-without-change-of-a-currently-approved-collection,https://www.govinfo.gov/content/pkg/FR-2026-07-24/pdf/2026-14965.pdf,True
2026-14964,Center for Scientific Review; Notice of Closed Meeting,Notice,,2026-07-24,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/07/24/2026-14964/center-for-scientific-review-notice-of-closed-meeting,https://www.govinfo.gov/content/pkg/FR-2026-07-24/pdf/2026-14964.pdf,True
2026-14963,Deepwater Port License Application: ST LNG Deepwater Port Development Project-Final Environmental Impact Statement,Notice,Notice of availability; final environmental impact statement.,2026-07-24,,,Transportation Department; Maritime Administration,Docket No. MARAD-2025-0096,https://www.federalregister.gov/documents/2026/07/24/2026-14963/deepwater-port-license-application-st-lng-deepwater-port-development-project-final-environmental,https://www.govinfo.gov/content/pkg/FR-2026-07-24/pdf/2026-14963.pdf,True
2026-14962,Notice of the Establishment of the Arctic Shipping Federal Advisory Committee; Solicitation of Nominations for Membership,Notice,Notice; solicitation of nominations for membership.,2026-07-24,,,Transportation Department; Maritime Administration,,https://www.federalregister.gov/documents/2026/07/24/2026-14962/notice-of-the-establishment-of-the-arctic-shipping-federal-advisory-committee-solicitation-of,https://www.govinfo.gov/content/pkg/FR-2026-07-24/pdf/2026-14962.pdf,True
2026-14961,Agency Information Collection Request: OPM E-File System (3206-NEW),Notice,30-Day notice and request for comments.,2026-07-24,,2026-08-24,Personnel Management Office,,https://www.federalregister.gov/documents/2026/07/24/2026-14961/agency-information-collection-request-opm-e-file-system-3206-new,https://www.govinfo.gov/content/pkg/FR-2026-07-24/pdf/2026-14961.pdf,True
2026-14960,Deepwater Port License Application: ST LNG Deepwater Port Development Project-Final Public Hearing,Notice,Notice of final public hearing.,2026-07-24,,,Transportation Department; Maritime Administration,Docket No. MARAD-2025-0096,https://www.federalregister.gov/documents/2026/07/24/2026-14960/deepwater-port-license-application-st-lng-deepwater-port-development-project-final-public-hearing,https://www.govinfo.gov/content/pkg/FR-2026-07-24/pdf/2026-14960.pdf,True
