document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-16307,"30-Day Notice of Proposed Information Collection: Employee Self-Certification and Ability To Perform in Emergencies (ESCAPE) Posts, Pre-Deployment Physical Exam Acknowledgement Form",Notice,Notice of request for public comment and submission to OMB of proposed collection of information.,2026-08-11,,2026-09-10,State Department,Public Notice 13099,https://www.federalregister.gov/documents/2026/08/11/2026-16307/30-day-notice-of-proposed-information-collection-employee-self-certification-and-ability-to-perform,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16307.pdf,True
2026-16306,Midyear Adjustment to the Calendar Year (CY) 2026 Privately Owned Vehicle (POV) Mileage Reimbursement Rates and Standard Mileage Rate for Moving Purposes (Relocation Allowances),Notice,Notice.,2026-08-11,,,General Services Administration,"Notice-MA-2026-01; Docket No. 2026-0002, Sequence No. 6",https://www.federalregister.gov/documents/2026/08/11/2026-16306/midyear-adjustment-to-the-calendar-year-cy-2026-privately-owned-vehicle-pov-mileage-reimbursement,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16306.pdf,True
2026-16305,"Certain Glass Substrates for Liquid Crystal Displays, Products Containing the Same, and Methods for Manufacturing the Same II; Notice of the Commission's Final Determination Finding a Violation of Section 337; Issuance of a Limited Exclusion Order and Cease and Desist Order; Termination of the Investigation",Notice,Notice.,2026-08-11,,,International Trade Commission,Investigation No. 337-TA-1441,https://www.federalregister.gov/documents/2026/08/11/2026-16305/certain-glass-substrates-for-liquid-crystal-displays-products-containing-the-same-and-methods-for,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16305.pdf,True
2026-16304,Certain Child Car Seats; Notice of Commission Determination Not To Review an Initial Determination Terminating the Investigation Based on Settlement; Termination of the Investigation in Its Entirety,Notice,Notice.,2026-08-11,,,International Trade Commission,Investigation No. 337-TA-1459,https://www.federalregister.gov/documents/2026/08/11/2026-16304/certain-child-car-seats-notice-of-commission-determination-not-to-review-an-initial-determination,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16304.pdf,True
2026-16303,"Certain Pre-Stretched Synthetic Braiding Hair and Packaging Thereof (II); Notice of the Commission's Determination To Review in Part, and, on Review, To Affirm in Part and Take No Position in Part on a Final Initial Determination Finding No Violation of Section 337; Termination of the Investigation",Notice,Notice.,2026-08-11,,,International Trade Commission,Investigation No. 337-TA-1457,https://www.federalregister.gov/documents/2026/08/11/2026-16303/certain-pre-stretched-synthetic-braiding-hair-and-packaging-thereof-ii-notice-of-the-commissions,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16303.pdf,True
2026-16302,Large Vertical Shaft Engines From China; Determinations,Notice,,2026-08-11,,,International Trade Commission,Investigation Nos. 701-TA-637 and 731-TA-1471 (Review),https://www.federalregister.gov/documents/2026/08/11/2026-16302/large-vertical-shaft-engines-from-china-determinations,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16302.pdf,True
2026-16301,"Mattresses From Cambodia, China, Malaysia, Serbia, Thailand, Turkey, and Vietnam; Scheduling of Expedited Five-Year Reviews",Notice,Notice.,2026-08-11,,,International Trade Commission,Investigation Nos. 701-TA-645 and 731-TA-1495 and 1497-1501 (Review),https://www.federalregister.gov/documents/2026/08/11/2026-16301/mattresses-from-cambodia-china-malaysia-serbia-thailand-turkey-and-vietnam-scheduling-of-expedited,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16301.pdf,True
2026-16300,"Proposed Collection; 60-Day Comment Request Generic Clearance for the Collection of Customer Participation and Performance Management With NIH Programs, Products, and Services (Office of the Director)",Notice,Notice.,2026-08-11,2026-09-07,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/08/11/2026-16300/proposed-collection-60-day-comment-request-generic-clearance-for-the-collection-of-customer,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16300.pdf,True
2026-16299,Information Collection Being Submitted for Review and Approval to Office of Management and Budget,Notice,Notice; request for comments.,2026-08-11,,2026-09-10,Federal Communications Commission,OMB 3060-0501; FR ID 361611,https://www.federalregister.gov/documents/2026/08/11/2026-16299/information-collection-being-submitted-for-review-and-approval-to-office-of-management-and-budget,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16299.pdf,True
2026-16298,Information Collection Being Reviewed by the Federal Communications Commission,Notice,Notice; request for comments.,2026-08-11,,2026-10-13,Federal Communications Commission,OMB 3060-XXXX; FR ID 361583,https://www.federalregister.gov/documents/2026/08/11/2026-16298/information-collection-being-reviewed-by-the-federal-communications-commission,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16298.pdf,True
2026-16297,Difluoromethane (R-32) From the People's Republic of China: Continuation of Antidumping Duty Order,Notice,,2026-08-11,,,Commerce Department; International Trade Administration,A-570-121,https://www.federalregister.gov/documents/2026/08/11/2026-16297/difluoromethane-r-32-from-the-peoples-republic-of-china-continuation-of-antidumping-duty-order,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16297.pdf,True
2026-16296,Substances Generally Recognized as Safe,Proposed Rule,Proposed rule.,2026-08-11,,2026-12-09,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2025-N-3262,https://www.federalregister.gov/documents/2026/08/11/2026-16296/substances-generally-recognized-as-safe,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16296.pdf,True
2026-16295,"Public Land Order No. 7969; Withdrawal Revocation Calcasieu Radio Beacon Station, Calcasieu, Cameron Parish, Louisiana",Notice,Public land order.,2026-08-11,2026-08-11,,Interior Department; Land Management Bureau,A2407-014-004-065515; O2509-014-004-125222; LLESJ0000; LAES-106743780,https://www.federalregister.gov/documents/2026/08/11/2026-16295/public-land-order-no-7969-withdrawal-revocation-calcasieu-radio-beacon-station-calcasieu-cameron,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16295.pdf,True
2026-16294,Privacy Act System of Records,Notice,Notice of a modified system of records.,2026-08-11,2026-08-11,2026-09-10,Federal Communications Commission,FR ID 361222,https://www.federalregister.gov/documents/2026/08/11/2026-16294/privacy-act-system-of-records,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16294.pdf,True
2026-16293,Administrative Declaration of a Disaster for the State of Illinois,Notice,Notice.,2026-08-11,,,Small Business Administration,Disaster Declaration #21757 and #21758; ILLINOIS Disaster Number IL-20031,https://www.federalregister.gov/documents/2026/08/11/2026-16293/administrative-declaration-of-a-disaster-for-the-state-of-illinois,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16293.pdf,True
2026-16292,"Amendment of Class E Airspace; Bedford, IN",Rule,Final rule.,2026-08-11,2026-10-29,,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-6970; Airspace Docket No. 26-AGL-12,https://www.federalregister.gov/documents/2026/08/11/2026-16292/amendment-of-class-e-airspace-bedford-in,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16292.pdf,True
2026-16291,Endangered Species; Issuance of Permits,Notice,Notice of issuance of permits.,2026-08-11,,,Interior Department; Fish and Wildlife Service,Docket No. FWS-HQ-IA-2026-2476; FXIA16710900000-267-FF09A30000,https://www.federalregister.gov/documents/2026/08/11/2026-16291/endangered-species-issuance-of-permits,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16291.pdf,True
2026-16290,Adjudication of Civil Penalties Against International Marriage Brokers,Rule,Interim final rule; request for comments.,2026-08-11,2026-09-10,,Justice Department,Docket No. EOIR-26-AA45; Dir. Order No. 08-2026,https://www.federalregister.gov/documents/2026/08/11/2026-16290/adjudication-of-civil-penalties-against-international-marriage-brokers,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16290.pdf,True
2026-16289,"Amendment of Class D and Class E Airspace and Revocation of Class E Airspace; Muncie and Alexandria, IN",Rule,Final rule.,2026-08-11,2026-10-29,,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-6967; Airspace Docket No. 26-AGL-11,https://www.federalregister.gov/documents/2026/08/11/2026-16289/amendment-of-class-d-and-class-e-airspace-and-revocation-of-class-e-airspace-muncie-and-alexandria,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16289.pdf,True
2026-16287,"Self-Regulatory Organizations; Nasdaq GEMX, LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend the Exchange's Transaction Fees at Options 7, Section 3, Note 18",Notice,,2026-08-11,,,Securities and Exchange Commission,Release No. 34-106048; File No. SR-GEMX-2026-29,https://www.federalregister.gov/documents/2026/08/11/2026-16287/self-regulatory-organizations-nasdaq-gemx-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16287.pdf,True
2026-16286,"Self-Regulatory Organizations; MIAX PEARL, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Exchange Rule 3100, Interpretation and Policy .06, To Reduce the Waiting Periods for Retaking FINRA Qualification Examinations",Notice,,2026-08-11,,,Securities and Exchange Commission,Release No. 34-106049; File No. SR-PEARL-2026-37,https://www.federalregister.gov/documents/2026/08/11/2026-16286/self-regulatory-organizations-miax-pearl-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16286.pdf,True
2026-16285,"Self-Regulatory Organizations; Miami International Securities Exchange, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Exchange Rule 515A Related to PRIME and cPRIME Functionality",Notice,,2026-08-11,,,Securities and Exchange Commission,Release No. 34-106050; File No. SR-MIAX-2026-31,https://www.federalregister.gov/documents/2026/08/11/2026-16285/self-regulatory-organizations-miami-international-securities-exchange-llc-notice-of-filing-and,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16285.pdf,True
2026-16284,"Self-Regulatory Organizations; Miami International Securities Exchange, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Exchange Rule 1900, Interpretation and Policy .06, To Reduce the Waiting Periods for Retaking FINRA Qualification Examinations",Notice,,2026-08-11,,,Securities and Exchange Commission,Release No. 34-106051; File No. SR-MIAX-2026-34,https://www.federalregister.gov/documents/2026/08/11/2026-16284/self-regulatory-organizations-miami-international-securities-exchange-llc-notice-of-filing-and,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16284.pdf,True
2026-16283,"Self-Regulatory Organizations; MIAX Emerald, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Exchange Rule 1900, Interpretation and Policy .06, To Reduce the Waiting Periods for Retaking FINRA Qualification Examinations",Notice,,2026-08-11,,,Securities and Exchange Commission,Release No. 34-106052; File No. SR-EMERALD-2026-22,https://www.federalregister.gov/documents/2026/08/11/2026-16283/self-regulatory-organizations-miax-emerald-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16283.pdf,True
2026-16282,"Self-Regulatory Organizations; Fixed Income Clearing Corporation; Notice of Filing of Proposed Rule Change, as Modified by Partial Amendment No. 1, To Establish a Guaranty Fund at the Government Securities Division",Notice,,2026-08-11,,,Securities and Exchange Commission,Release No. 34-106053; File No. SR-FICC-2026-008,https://www.federalregister.gov/documents/2026/08/11/2026-16282/self-regulatory-organizations-fixed-income-clearing-corporation-notice-of-filing-of-proposed-rule,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16282.pdf,True
2026-16281,"Self-Regulatory Organizations; Fixed Income Clearing Corporation; Notice of Filing and Extension of the Review Period of an Advance Notice, as Modified by Partial Amendment No. 1, To Establish a Guaranty Fund at the Government Securities Division",Notice,,2026-08-11,,,Securities and Exchange Commission,Release No. 34-106054; File No. SR-FICC-2026-802,https://www.federalregister.gov/documents/2026/08/11/2026-16281/self-regulatory-organizations-fixed-income-clearing-corporation-notice-of-filing-and-extension-of,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16281.pdf,True
2026-16280,Self-Regulatory Organizations; Fixed Income Clearing Corporation; Notice of Designation of Longer Period for Commission Action on Proposed Rule Change To Modify the GSD Rules To Adopt a U.S. Treasury Clearing Trade Submission Requirement,Notice,,2026-08-11,,,Securities and Exchange Commission,Release No. 34-106055; File No. SR-FICC-2026-007,https://www.federalregister.gov/documents/2026/08/11/2026-16280/self-regulatory-organizations-fixed-income-clearing-corporation-notice-of-designation-of-longer,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16280.pdf,True
2026-16279,Self-Regulatory Organizations; Investors Exchange LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule 11.280 (Limit Up-Limit Down Plan and Trading Halts on the Exchange) To Reflect That IEX Will Not Cancel Outstanding Orders During a Regulatory Halt or Operational Halt in Anticipation of the SIP Implementation of the New Regulatory Halt Rules,Notice,,2026-08-11,,,Securities and Exchange Commission,Release No. 34-106056; File No. SR-IEX-2026-25,https://www.federalregister.gov/documents/2026/08/11/2026-16279/self-regulatory-organizations-investors-exchange-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16279.pdf,True
2026-16278,Self-Regulatory Organizations; Texas Stock Exchange LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Offer Additional Tickets Under the Exchange's Rodeo Program and Re-Open the Application Window for the Rodeo Program; and Permit Sponsored Participants To Participate in the Rodeo Program Together With a Sponsoring Member of the Exchange as Joint Participants,Notice,,2026-08-11,,,Securities and Exchange Commission,Release No. 34-106044; File No. SR-TXSE-2026-018,https://www.federalregister.gov/documents/2026/08/11/2026-16278/self-regulatory-organizations-texas-stock-exchange-llc-notice-of-filing-and-immediate-effectiveness,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16278.pdf,True
2026-16277,"Self-Regulatory Organizations; MIAX Sapphire, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Exchange Rule 1900, Interpretation and Policy .06, To Reduce the Waiting Periods for Retaking FINRA Qualification Examinations",Notice,,2026-08-11,,,Securities and Exchange Commission,Release No. 34-106047; File No. SR-SAPPHIRE-2026-32,https://www.federalregister.gov/documents/2026/08/11/2026-16277/self-regulatory-organizations-miax-sapphire-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16277.pdf,True
2026-16276,"Rapid City, Pierre & Eastern Railroad, Inc.-Acquisition and Operation Exemption-State of South Dakota",Notice,,2026-08-11,,,Surface Transportation Board,Docket No. FD 36907,https://www.federalregister.gov/documents/2026/08/11/2026-16276/rapid-city-pierre-and-eastern-railroad-inc-acquisition-and-operation-exemption-state-of-south-dakota,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16276.pdf,True
2026-16273,Consumer Protection and Accessibility Advisory Committee; Announcement of Meeting,Notice,Notice.,2026-08-11,,,Federal Communications Commission,DA 26-820; FR ID 361582,https://www.federalregister.gov/documents/2026/08/11/2026-16273/consumer-protection-and-accessibility-advisory-committee-announcement-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16273.pdf,True
2026-16271,Renewal of Agency Information Collections of Previously Approved Collections; Ocean Transportation Intermediaries; 3072-0018; 60-Day Public Comment Request,Notice,Sixty-day notice; request for comments.,2026-08-11,,2026-10-13,Federal Maritime Commission,FMC-2026-0298,https://www.federalregister.gov/documents/2026/08/11/2026-16271/renewal-of-agency-information-collections-of-previously-approved-collections-ocean-transportation,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16271.pdf,True
2026-16270,"Infrastructure Security Division, Cybersecurity and Infrastructure Security Agency, Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Comment Request; Cybersecurity and Infrastructure Security Agency Vulnerability Assessments",Notice,"60-Day notice and request for comments; Cybersecurity and Infrastructure Security Agency VULNERABILITY ASSESSMENTS, 1670-0035.",2026-08-11,,2026-09-10,Homeland Security Department,Docket No. CISA-2026-0133,https://www.federalregister.gov/documents/2026/08/11/2026-16270/infrastructure-security-division-cybersecurity-and-infrastructure-security-agency-information,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16270.pdf,True
