document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-11728,Air Plan Approval; Connecticut; Ozone Ambient Air Quality Standard and Adhesive and Sealants Regulation Revisions,Rule,Final rule.,2026-06-11,2026-07-13,,Environmental Protection Agency,EPA-R01-OAR-2025-1311; FRL-13029-02-R1,https://www.federalregister.gov/documents/2026/06/11/2026-11728/air-plan-approval-connecticut-ozone-ambient-air-quality-standard-and-adhesive-and-sealants,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11728.pdf,True
2026-11727,Availability of Retrospective Analysis of 2012 Ballast Water Discharge Standards,Notice,Notice of availability and request for comments.,2026-06-11,,2026-08-10,Homeland Security Department; Coast Guard,Docket No. USCG-2026-0111,https://www.federalregister.gov/documents/2026/06/11/2026-11727/availability-of-retrospective-analysis-of-2012-ballast-water-discharge-standards,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11727.pdf,True
2026-11726,"Special Local Regulation; CFK Swim Around Key West, Key West, FL",Rule,Notification of enforcement of regulation.,2026-06-11,,,Homeland Security Department; Coast Guard,Docket No. USCG-2026-0619,https://www.federalregister.gov/documents/2026/06/11/2026-11726/special-local-regulation-cfk-swim-around-key-west-key-west-fl,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11726.pdf,True
2026-11725,"Regulated Navigation Area; Piscataqua River, Newington, NH",Rule,Temporary interim rule and request for comments.,2026-06-11,2026-06-11,2026-09-09,Homeland Security Department; Coast Guard,Docket Number USCG-2026-0401,https://www.federalregister.gov/documents/2026/06/11/2026-11725/regulated-navigation-area-piscataqua-river-newington-nh,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11725.pdf,True
2026-11724,Safety Zones; Annual Events in the Captain of the Port Detroit Zone,Rule,Notification of enforcement of regulation.,2026-06-11,,,Homeland Security Department; Coast Guard,Docket No. USCG-2026-0696,https://www.federalregister.gov/documents/2026/06/11/2026-11724/safety-zones-annual-events-in-the-captain-of-the-port-detroit-zone,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11724.pdf,True
2026-11723,Special Local Regulations; Marine Events Within the Captain of the Port Charleston,Rule,Notification of enforcement of regulation.,2026-06-11,,,Homeland Security Department; Coast Guard,Docket No. USCG-2026-0334,https://www.federalregister.gov/documents/2026/06/11/2026-11723/special-local-regulations-marine-events-within-the-captain-of-the-port-charleston,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11723.pdf,True
2026-11722,Safety Zone; Annual Fireworks Display Within the Sector Columbia River Captain of the Port Zone,Rule,Notification of Enforcement (NOE) of regulation.,2026-06-11,,,Homeland Security Department; Coast Guard,Docket No. USCG-2026-0691,https://www.federalregister.gov/documents/2026/06/11/2026-11722/safety-zone-annual-fireworks-display-within-the-sector-columbia-river-captain-of-the-port-zone,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11722.pdf,True
2026-11721,Safety Zones; Annual Events in the Captain of the Port Detroit Zone,Rule,Notification of enforcement of regulation.,2026-06-11,,,Homeland Security Department; Coast Guard,Docket No. USCG-2026-0634,https://www.federalregister.gov/documents/2026/06/11/2026-11721/safety-zones-annual-events-in-the-captain-of-the-port-detroit-zone,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11721.pdf,True
2026-11720,"Safety Zone; Maumee River, Perrysburg, OH",Rule,Temporary final rule.,2026-06-11,2026-07-03,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-0683,https://www.federalregister.gov/documents/2026/06/11/2026-11720/safety-zone-maumee-river-perrysburg-oh,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11720.pdf,True
2026-11719,"Notice of Inventory Completion: U.S. Army Corps of Engineers, Detroit District, Detroit, MI, and Michigan State University, East Lansing, MI",Notice,Notice.,2026-06-11,,,Interior Department; National Park Service,N7215; NPS-WASO-NAGPRA-NPS0042957; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/06/11/2026-11719/notice-of-inventory-completion-us-army-corps-of-engineers-detroit-district-detroit-mi-and-michigan,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11719.pdf,True
2026-11718,"Notice of Inventory Completion: U.S. Department of the Interior, Bureau of Land Management, Alaska State Office, Anchorage, AK",Notice,Notice.,2026-06-11,,,Interior Department; National Park Service,N7214; NPS-WASO-NAGPRA-NPS0042956; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/06/11/2026-11718/notice-of-inventory-completion-us-department-of-the-interior-bureau-of-land-management-alaska-state,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11718.pdf,True
2026-11717,"Notice of Inventory Completion: U.S. Army Corps of Engineers, Charleston District, Charleston, SC, and the South Carolina Institute of Archaeology and Anthropology, Columbia, SC",Notice,Notice.,2026-06-11,,,Interior Department; National Park Service,N7213; NPS-WASO-NAGPRA-NPS0042955; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/06/11/2026-11717/notice-of-inventory-completion-us-army-corps-of-engineers-charleston-district-charleston-sc-and-the,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11717.pdf,True
2026-11716,"Notice of Intended Repatriation: Santa Barbara Museum of Natural History, Santa Barbara, CA",Notice,Notice.,2026-06-11,,,Interior Department; National Park Service,N7227; NPS-WASO-NAGPRA-NPS0042975; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/06/11/2026-11716/notice-of-intended-repatriation-santa-barbara-museum-of-natural-history-santa-barbara-ca,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11716.pdf,True
2026-11715,"Notice of Intended Repatriation: Santa Barbara Museum of Natural History, Santa Barbara, CA",Notice,Notice.,2026-06-11,,,Interior Department; National Park Service,N7224; NPS-WASO-NAGPRA-NPS0042974; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/06/11/2026-11715/notice-of-intended-repatriation-santa-barbara-museum-of-natural-history-santa-barbara-ca,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11715.pdf,True
2026-11714,"Notice of Intended Repatriation: Santa Barbara Museum of Natural History, Santa Barbara, CA",Notice,Notice.,2026-06-11,,,Interior Department; National Park Service,[N7222; NPS-WASO-NAGPRA-NPS0042973; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/06/11/2026-11714/notice-of-intended-repatriation-santa-barbara-museum-of-natural-history-santa-barbara-ca,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11714.pdf,True
2026-11713,"Notice of Intended Repatriation: Santa Barbara Museum of Natural History, Santa Barbara, CA",Notice,Notice.,2026-06-11,,,Interior Department; National Park Service,N7212; NPS-WASO-NAGPRA-NPS0042954; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/06/11/2026-11713/notice-of-intended-repatriation-santa-barbara-museum-of-natural-history-santa-barbara-ca,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11713.pdf,True
2026-11712,"Notice of Intended Disposition: U.S. Army Corps of Engineers, Louisville District, Louisville, KY",Notice,Notice.,2026-06-11,,,Interior Department; National Park Service,N7211; NPS-WASO-NAGPRA-NPS0042953; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/06/11/2026-11712/notice-of-intended-disposition-us-army-corps-of-engineers-louisville-district-louisville-ky,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11712.pdf,True
2026-11711,"Notice of Inventory Completion: U.S. Army Corps of Engineers, Omaha District, Omaha, NE",Notice,Notice.,2026-06-11,,,Interior Department; National Park Service,N7210; NPS-WASO-NAGPRA-NPS0042952; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/06/11/2026-11711/notice-of-inventory-completion-us-army-corps-of-engineers-omaha-district-omaha-ne,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11711.pdf,True
2026-11710,"Notice of Inventory Completion: University of Missouri, Museum of Anthropology, Columbia, MO",Notice,Notice.,2026-06-11,,,Interior Department; National Park Service,N7197; NPS-WASO-NAGPRA-NPS0042951; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/06/11/2026-11710/notice-of-inventory-completion-university-of-missouri-museum-of-anthropology-columbia-mo,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11710.pdf,True
2026-11709,"Notice of Intended Repatriation: William S. Webb Museum of Anthropology, University of Kentucky, Lexington, KY",Notice,Notice.,2026-06-11,,,Interior Department; National Park Service,N7229; NPS-WASO-NAGPRA-NPS0042980; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/06/11/2026-11709/notice-of-intended-repatriation-william-s-webb-museum-of-anthropology-university-of-kentucky,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11709.pdf,True
2026-11708,"Notice of Inventory Completion: William S. Webb Museum of Anthropology, University of Kentucky, Lexington, KY",Notice,Notice.,2026-06-11,,,Interior Department; National Park Service,N7228; NPS-WASO-NAGPRA-NPS0042979; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/06/11/2026-11708/notice-of-inventory-completion-william-s-webb-museum-of-anthropology-university-of-kentucky,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11708.pdf,True
2026-11707,"Notice of Intended Repatriation: Montclair Art Museum, Montclair, NJ",Notice,Notice.,2026-06-11,,,Interior Department; National Park Service,N7223; NPS-WASO-NAGPRA-NPS0042976; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/06/11/2026-11707/notice-of-intended-repatriation-montclair-art-museum-montclair-nj,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11707.pdf,True
2026-11706,"Notice of Intended Repatriation: Kern County Museum, Bakersfield, CA",Notice,Notice.,2026-06-11,,,Interior Department; National Park Service,N7221; NPS-WASO-NAGPRA-NPS0042972; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/06/11/2026-11706/notice-of-intended-repatriation-kern-county-museum-bakersfield-ca,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11706.pdf,True
2026-11705,"Notice of Inventory Completion: Indiana State University, Terre Haute, IN",Notice,Notice.,2026-06-11,,,Interior Department; National Park Service,N7220; NPS-WASO-NAGPRA-NPS0042971; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/06/11/2026-11705/notice-of-inventory-completion-indiana-state-university-terre-haute-in,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11705.pdf,True
2026-11704,"Notice of Intended Repatriation: Gilcrease Museum, Tulsa, OK",Notice,Notice.,2026-06-11,,,Interior Department; National Park Service,N7219; NPS-WASO-NAGPRA-NPS0042970; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/06/11/2026-11704/notice-of-intended-repatriation-gilcrease-museum-tulsa-ok,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11704.pdf,True
2026-11703,"Notice of Intended Repatriation: Milwaukee Public Museum, Milwaukee, WI",Notice,Notice.,2026-06-11,,,Interior Department; National Park Service,N7218; NPS-WASO-NAGPRA-NPS0042967; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/06/11/2026-11703/notice-of-intended-repatriation-milwaukee-public-museum-milwaukee-wi,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11703.pdf,True
2026-11702,"Notice of Intended Repatriation: American Museum of Natural History, New York, NY",Notice,Notice.,2026-06-11,,,Interior Department; National Park Service,N7226; NPS-WASO-NAGPRA-NPS0042978; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/06/11/2026-11702/notice-of-intended-repatriation-american-museum-of-natural-history-new-york-ny,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11702.pdf,True
2026-11701,"Notice of Intended Repatriation: American Museum of Natural History, New York, NY",Notice,Notice.,2026-06-11,,,Interior Department; National Park Service,N7225; NPS-WASO-NAGPRA-NPS0042977; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/06/11/2026-11701/notice-of-intended-repatriation-american-museum-of-natural-history-new-york-ny,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11701.pdf,True
2026-11700,"Notice of Inventory Completion: American Museum of Natural History, New York, NY",Notice,Notice.,2026-06-11,,,Interior Department; National Park Service,N7217; NPS-WASO-NAGPRA-NPS0042961; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/06/11/2026-11700/notice-of-inventory-completion-american-museum-of-natural-history-new-york-ny,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11700.pdf,True
2026-11699,"Notice of Inventory Completion: Mississippi Department of Archives and History, Jackson, MS",Notice,Notice.,2026-06-11,,,Interior Department; National Park Service,N7216; NPS-WASO-NAGPRA-NPS0042959; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/06/11/2026-11699/notice-of-inventory-completion-mississippi-department-of-archives-and-history-jackson-ms,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11699.pdf,True
2026-11698,"60-Day Notice of Proposed Information Collection: Direct Single Family Housing Loans and Grants HB-1-3550, and HB-2-3550; OMB Control No.: 0575-0172",Notice,Notice; request for comments.,2026-06-11,,2026-08-10,Agriculture Department; Rural Housing Service,Docket No. RHS-26-SFH-0199,https://www.federalregister.gov/documents/2026/06/11/2026-11698/60-day-notice-of-proposed-information-collection-direct-single-family-housing-loans-and-grants,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11698.pdf,True
2026-11697,Agency Information Collection Activities; Submission to the Office of Management and Budget (OMB) for Review and Approval; Comment Request; West Coast Region U.S. Pacific Highly Migratory Species Logbooks,Notice,,2026-06-11,,,Commerce Department; National Oceanic and Atmospheric Administration,,https://www.federalregister.gov/documents/2026/06/11/2026-11697/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-omb-for,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11697.pdf,True
2026-11696,"Harbor Freight Tools, Denial of Petition for Decision of Inconsequential Noncompliance",Notice,Denial of petition.,2026-06-11,,,Transportation Department; National Highway Traffic Safety Administration,Docket No. NHTSA-2020-0115; Notice 2,https://www.federalregister.gov/documents/2026/06/11/2026-11696/harbor-freight-tools-denial-of-petition-for-decision-of-inconsequential-noncompliance,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11696.pdf,True
2026-11695,Procurement List; Deletions,Notice,Deletions From the Procurement List.,2026-06-11,,,Committee for Purchase From People Who Are Blind or Severely Disabled,,https://www.federalregister.gov/documents/2026/06/11/2026-11695/procurement-list-deletions,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11695.pdf,True
2026-11694,Regulatory Guide: Guidance for Technology-Inclusive Risk-Informed Change Evaluation,Notice,Final guide; issuance.,2026-06-11,,,Nuclear Regulatory Commission,NRC-2025-0148,https://www.federalregister.gov/documents/2026/06/11/2026-11694/regulatory-guide-guidance-for-technology-inclusive-risk-informed-change-evaluation,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11694.pdf,True
2026-11693,Determination Under the Textile and Apparel Commercial Availability Provision of the Dominican Republic-Central America-United States Free Trade Agreement (“CAFTA-DR”),Notice,Determination to add a product in unrestricted quantities to Annex 3.25 of the CAFTA-DR.,2026-06-11,,,Committee for the Implementation of Textile Agreements,,https://www.federalregister.gov/documents/2026/06/11/2026-11693/determination-under-the-textile-and-apparel-commercial-availability-provision-of-the-dominican,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11693.pdf,True
2026-11692,EOIR Fees,Rule,Interim final rule; request for comments.,2026-06-11,2026-06-11,2026-07-13,Justice Department; Executive Office for Immigration Review,Docket No. EOIR-26-AB41; Dir. Order No. 06-2026,https://www.federalregister.gov/documents/2026/06/11/2026-11692/eoir-fees,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11692.pdf,True
2026-11691,Drug Repurposing for Unmet Medical Needs; Request for Information; Extension of Comment Period,Notice,Notice; request for information; establishment of a public docket.,2026-06-11,,2026-07-13,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-N-4492,https://www.federalregister.gov/documents/2026/06/11/2026-11691/drug-repurposing-for-unmet-medical-needs-request-for-information-extension-of-comment-period,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11691.pdf,True
2026-11690,Recommendations on Scale-Up and Postapproval Changes Guidances for Industry; Request for Comments; Reopening of the Comment Period,Notice,Notice; request for information and comments; reopening of the comment period.,2026-06-11,,2026-07-13,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-N-0809,https://www.federalregister.gov/documents/2026/06/11/2026-11690/recommendations-on-scale-up-and-postapproval-changes-guidances-for-industry-request-for-comments,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11690.pdf,True
2026-11689,Certain Paper Shopping Bags From Portugal: Rescission of Antidumping Duty Administrative Review; 2024-2025,Notice,,2026-06-11,,,Commerce Department; International Trade Administration,A-471-808,https://www.federalregister.gov/documents/2026/06/11/2026-11689/certain-paper-shopping-bags-from-portugal-rescission-of-antidumping-duty-administrative-review,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11689.pdf,True
2026-11688,Streamlining the Census Bureau's Foreign Trade Regulations; Correction,Rule,Correcting amendment.,2026-06-11,2026-06-11,,Commerce Department; Census Bureau,Docket No: 260602-0134,https://www.federalregister.gov/documents/2026/06/11/2026-11688/streamlining-the-census-bureaus-foreign-trade-regulations-correction,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11688.pdf,True
2026-11687,"Mobile Access Equipment and Subassemblies Thereof From the People's Republic of China: Preliminary Results and Rescission, in Part, of the Countervailing Duty Administrative Review; 2023",Notice,,2026-06-11,,,Commerce Department; International Trade Administration,C-570-140,https://www.federalregister.gov/documents/2026/06/11/2026-11687/mobile-access-equipment-and-subassemblies-thereof-from-the-peoples-republic-of-china-preliminary,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11687.pdf,True
2026-11686,"Certain Glass Substrate for Liquid Crystal Displays, Products Containing the Same, and Methods for Manufacturing II; Notice of a Commission Determination To Review in Part a Final Initial Determination Finding a Violation of Section 337; Request for Written Submissions on Remedy, the Public Interest, and Bonding",Notice,Notice.,2026-06-11,,,International Trade Commission,Investigation No. 337-TA-1441,https://www.federalregister.gov/documents/2026/06/11/2026-11686/certain-glass-substrate-for-liquid-crystal-displays-products-containing-the-same-and-methods-for,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11686.pdf,True
2026-11685,Certain Crystalline Silicon Photovoltaic Products From China and Taiwan; Determinations,Notice,,2026-06-11,,,International Trade Commission,Investigation Nos. 701-TA-511 and 731-TA-1246-1247 (Second Review),https://www.federalregister.gov/documents/2026/06/11/2026-11685/certain-crystalline-silicon-photovoltaic-products-from-china-and-taiwan-determinations,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11685.pdf,True
2026-11684,Appraisal Subcommittee Notice Of Meeting,Notice,Notice of public meeting.,2026-06-11,,,Appraisal Subcommittee of the Federal Financial Institutions Examination Council,Docket No. AS26-05,https://www.federalregister.gov/documents/2026/06/11/2026-11684/appraisal-subcommittee-notice-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11684.pdf,True
2026-11683,"Self-Regulatory Organizations; Nasdaq Phlx, LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Permit Non-Conforming Ratios",Notice,,2026-06-11,,,Securities and Exchange Commission,Release No. 34-105625; File No. SR-Phlx-2026-37,https://www.federalregister.gov/documents/2026/06/11/2026-11683/self-regulatory-organizations-nasdaq-phlx-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11683.pdf,True
2026-11682,Self-Regulatory Organizations; Texas Stock Exchange LLC; Notice of Filing of a Proposed Rule Change To Amend Rule 13.003 Related to Proxy Voting,Notice,,2026-06-11,,,Securities and Exchange Commission,Release No. 34-105623; File No. SR-TXSE-2026-008,https://www.federalregister.gov/documents/2026/06/11/2026-11682/self-regulatory-organizations-texas-stock-exchange-llc-notice-of-filing-of-a-proposed-rule-change-to,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11682.pdf,True
2026-11681,Agency Information Collection Activities Under OMB Review,Notice,Notice.,2026-06-11,,2026-07-13,Commodity Futures Trading Commission,,https://www.federalregister.gov/documents/2026/06/11/2026-11681/agency-information-collection-activities-under-omb-review,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11681.pdf,True
2026-11680,Agency Information Collection Activities under OMB Review,Notice,Notice.,2026-06-11,,2026-07-13,Commodity Futures Trading Commission,,https://www.federalregister.gov/documents/2026/06/11/2026-11680/agency-information-collection-activities-under-omb-review,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11680.pdf,True
2026-11679,Proposed Flood Hazard Determinations,Notice,Notice.,2026-06-11,,2026-09-09,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002; Internal Agency Docket No. FEMA-B-2609,https://www.federalregister.gov/documents/2026/06/11/2026-11679/proposed-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11679.pdf,True
2026-11678,Proposed Flood Hazard Determinations,Notice,Notice.,2026-06-11,,2026-09-09,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002; Internal Agency Docket No. FEMA-B-2606,https://www.federalregister.gov/documents/2026/06/11/2026-11678/proposed-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11678.pdf,True
2026-11677,Changes in Flood Hazard Determinations,Notice,Notice.,2026-06-11,,,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002; Internal Agency Docket No. FEMA-B-2614,https://www.federalregister.gov/documents/2026/06/11/2026-11677/changes-in-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11677.pdf,True
2026-11676,Changes in Flood Hazard Determinations,Notice,Notice.,2026-06-11,,,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002; Internal Agency Docket No. FEMA-B-2613,https://www.federalregister.gov/documents/2026/06/11/2026-11676/changes-in-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11676.pdf,True
2026-11675,Changes in Flood Hazard Determinations,Notice,Notice.,2026-06-11,,,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002,https://www.federalregister.gov/documents/2026/06/11/2026-11675/changes-in-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11675.pdf,True
2026-11674,Changes in Flood Hazard Determinations,Notice,Notice.,2026-06-11,,,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002,https://www.federalregister.gov/documents/2026/06/11/2026-11674/changes-in-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11674.pdf,True
2026-11673,Final Flood Hazard Determinations,Notice,Notice.,2026-06-11,,,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002,https://www.federalregister.gov/documents/2026/06/11/2026-11673/final-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11673.pdf,True
2026-11672,Final Flood Hazard Determinations,Notice,Notice.,2026-06-11,,,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002,https://www.federalregister.gov/documents/2026/06/11/2026-11672/final-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11672.pdf,True
2026-11671,Changes in Flood Hazard Determinations,Notice,Notice.,2026-06-11,,,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002; Internal Agency Docket No. FEMA-B-2612,https://www.federalregister.gov/documents/2026/06/11/2026-11671/changes-in-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11671.pdf,True
2026-11670,Changes in Flood Hazard Determinations,Notice,Notice.,2026-06-11,,,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002; Internal Agency Docket No. FEMA-B-2611,https://www.federalregister.gov/documents/2026/06/11/2026-11670/changes-in-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11670.pdf,True
2026-11669,Changes in Flood Hazard Determinations,Notice,Notice.,2026-06-11,,,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002; Internal Agency Docket No. FEMA-B-2610,https://www.federalregister.gov/documents/2026/06/11/2026-11669/changes-in-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11669.pdf,True
2026-11668,Changes in Flood Hazard Determinations,Notice,Notice.,2026-06-11,,,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002; Internal Agency Docket No. FEMA-B-2608,https://www.federalregister.gov/documents/2026/06/11/2026-11668/changes-in-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11668.pdf,True
2026-11667,Changes in Flood Hazard Determinations,Notice,Notice.,2026-06-11,,,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002; Internal Agency Docket No. FEMA-B-2607,https://www.federalregister.gov/documents/2026/06/11/2026-11667/changes-in-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11667.pdf,True
2026-11666,Changes in Flood Hazard Determinations,Notice,Notice.,2026-06-11,,,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002,https://www.federalregister.gov/documents/2026/06/11/2026-11666/changes-in-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11666.pdf,True
2026-11665,Changes in Flood Hazard Determinations,Notice,Notice.,2026-06-11,,,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002,https://www.federalregister.gov/documents/2026/06/11/2026-11665/changes-in-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11665.pdf,True
2026-11664,Changes in Flood Hazard Determinations,Notice,Notice.,2026-06-11,,,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002,https://www.federalregister.gov/documents/2026/06/11/2026-11664/changes-in-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11664.pdf,True
2026-11663,Center for Scientific Review; Notice of Closed Meetings,Notice,,2026-06-11,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/06/11/2026-11663/center-for-scientific-review-notice-of-closed-meetings,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11663.pdf,True
2026-11662,National Cancer Institute; Notice of Meeting,Notice,,2026-06-11,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/06/11/2026-11662/national-cancer-institute-notice-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11662.pdf,True
