document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-18031,"Pacific Halibut Fisheries; Catch Sharing Plan; Modify Pacific Halibut Individual Fishing Quota (IFQ) Vessel Use Caps in IFQ Regulatory Areas 4A, 4B, 4C, 4D, and 4E",Proposed Rule,Proposed rule; request for comments.,2026-09-03,,2026-10-05,Commerce Department; National Oceanic and Atmospheric Administration,Docket No. 260817-0010,https://www.federalregister.gov/documents/2026/09/03/2026-18031/pacific-halibut-fisheries-catch-sharing-plan-modify-pacific-halibut-individual-fishing-quota-ifq,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18031.pdf,True
2026-18030,"Silicon Metal From Bosnia and Herzegovina, Iceland, Kazakhstan, and Malaysia; Determinations",Notice,,2026-09-03,,,International Trade Commission,Investigation Nos. 701-TA-652 and 731-TA-1524-1526 (Review),https://www.federalregister.gov/documents/2026/09/03/2026-18030/silicon-metal-from-bosnia-and-herzegovina-iceland-kazakhstan-and-malaysia-determinations,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18030.pdf,True
2026-18029,Fisheries Off West Coast States; West Coast Salmon Fisheries; 2026 Specifications and Management Measures; Correction,Rule,Final rule; correcting amendment.,2026-09-03,2026-09-02,,Commerce Department; National Oceanic and Atmospheric Administration,Docket No. 260831-0002,https://www.federalregister.gov/documents/2026/09/03/2026-18029/fisheries-off-west-coast-states-west-coast-salmon-fisheries-2026-specifications-and-management,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18029.pdf,True
2026-18028,Agency Information Collection Activity: Department of Veterans Affairs Acquisition Regulation Provision 852.209-70,Notice,Notice.,2026-09-03,,2026-11-02,Veterans Affairs Department,OMB Control No. 2900-0418,https://www.federalregister.gov/documents/2026/09/03/2026-18028/agency-information-collection-activity-department-of-veterans-affairs-acquisition-regulation,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18028.pdf,True
2026-18027,"Certain Mobile Electronic Devices; Notice of a Commission Determination To Review in Part a Final Initial Determination Finding a Violation of Section 337; Request for Written Submissions on the Issues Under Review and on Remedy, The Public Interest, and Bonding",Notice,Notice.,2026-09-03,,,International Trade Commission,Investigation No. 337-TA-1432,https://www.federalregister.gov/documents/2026/09/03/2026-18027/certain-mobile-electronic-devices-notice-of-a-commission-determination-to-review-in-part-a-final,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18027.pdf,True
2026-18026,"Certain Video-Capable Laptop, Desktop Computers, Handheld Computers, Tablets, Televisions, Projectors, and Components and Modules Thereof; Notice of a Commission Determination Not to Review an Initial Determination Granting a Joint Motion To Terminate the Investigation in Its Entirety; Termination of the Investigation",Notice,Notice.,2026-09-03,,,International Trade Commission,Investigation No. 337-TA-1448,https://www.federalregister.gov/documents/2026/09/03/2026-18026/certain-video-capable-laptop-desktop-computers-handheld-computers-tablets-televisions-projectors-and,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18026.pdf,True
2026-18025,Agency Information Collection Activities: Requests for Comments; Clearance for Renewal of Information Collection: Privacy International Civil Aviation Organization (ICAO) Address Correction,Notice,Notice and request for comments.,2026-09-03,,,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-7360,https://www.federalregister.gov/documents/2026/09/03/2026-18025/agency-information-collection-activities-requests-for-comments-clearance-for-renewal-of-information,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18025.pdf,True
2026-18024,"Takes of Marine Mammals Incidental to Specified Activities; Taking Marine Mammals Incidental to the Oregon Department of Transportation's Yaquina Bay Dolphin Replacement Project in Newport, Oregon",Notice,Notice; request for comments on proposed renewal incidental harassment authorization.,2026-09-03,,2026-09-18,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF624,https://www.federalregister.gov/documents/2026/09/03/2026-18024/takes-of-marine-mammals-incidental-to-specified-activities-taking-marine-mammals-incidental-to-the,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18024.pdf,True
2026-18023,"Determination That PHENAPHEN WITH CODEINE NO. 3 (Acetaminophen; Codeine Phosphate) Oral Capsules, 325 Milligrams and 30 Milligrams, and PHENAPHEN WITH CODEINE NO. 4 (Acetaminophen; Codeine Phosphate) Oral Capsules, 325 Milligrams and 60 Milligrams, Were Not Withdrawn From Sale for Reasons of Safety or Effectiveness",Notice,Notice.,2026-09-03,,,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2025-P-1372,https://www.federalregister.gov/documents/2026/09/03/2026-18023/determination-that-phenaphen-with-codeine-no-3-acetaminophen-codeine-phosphate-oral-capsules-325,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18023.pdf,True
2026-18022,Notice of Request for Revision to and Extension of Approval of an Information Collection: Environmental Monitoring,Notice,Revision to and extension of approval of an information collection; comment request.,2026-09-03,,2026-11-02,Agriculture Department; Animal and Plant Health Inspection Service,Docket No. APHIS-2026-0435,https://www.federalregister.gov/documents/2026/09/03/2026-18022/notice-of-request-for-revision-to-and-extension-of-approval-of-an-information-collection,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18022.pdf,True
2026-18021,Notice of Request for Revision to and Extension of Approval of an Information Collection; Irradiation Treatment; Location of Facilities in the Southern United States,Notice,Revision to and extension of approval of an information collection; comment request.,2026-09-03,,2026-11-02,Agriculture Department; Animal and Plant Health Inspection Service,Docket No. APHIS-2026-1223,https://www.federalregister.gov/documents/2026/09/03/2026-18021/notice-of-request-for-revision-to-and-extension-of-approval-of-an-information-collection-irradiation,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18021.pdf,True
2026-18019,Airworthiness Directives; Pratt & Whitney Division Engines,Rule,Final rule.,2026-09-03,2026-10-08,,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-2724; Project Identifier AD-2025-01606-E; Amendment 39-23451; AD 2026-17-08,https://www.federalregister.gov/documents/2026/09/03/2026-18019/airworthiness-directives-pratt-and-whitney-division-engines,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18019.pdf,True
2026-18018,Agency Information Collection Activities: Submission for OMB Review; Comment Request,Notice,Notice.,2026-09-03,,2026-10-05,National Archives and Records Administration,NARA-2026-039,https://www.federalregister.gov/documents/2026/09/03/2026-18018/agency-information-collection-activities-submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18018.pdf,True
2026-18017,Agency Information Collection Activities: Submission for OMB Review; Comment Request,Notice,Notice.,2026-09-03,,2026-10-05,National Archives and Records Administration,NARA-2026-037,https://www.federalregister.gov/documents/2026/09/03/2026-18017/agency-information-collection-activities-submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18017.pdf,True
2026-18016,Agency Information Collection Activities: Submission for OMB Review; Comment Request,Notice,Notice.,2026-09-03,,2026-10-05,National Archives and Records Administration,NARA-2026-038,https://www.federalregister.gov/documents/2026/09/03/2026-18016/agency-information-collection-activities-submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18016.pdf,True
2026-18015,"Television Broadcasting Services Colusa, California",Proposed Rule,Proposed rule.,2026-09-03,,2026-10-05,Federal Communications Commission,MB Docket No. 26-234; RM-12026; DA 26-900; FR ID 364902,https://www.federalregister.gov/documents/2026/09/03/2026-18015/television-broadcasting-services-colusa-california,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18015.pdf,True
2026-18014,Agency Information Collection Activities: Comment Request on the Burden Related to the Advance Notice of Rescission of Health Coverage,Notice,Notice of information collection and request for comments.,2026-09-03,,2026-11-02,Treasury Department; Internal Revenue Service,,https://www.federalregister.gov/documents/2026/09/03/2026-18014/agency-information-collection-activities-comment-request-on-the-burden-related-to-the-advance-notice,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18014.pdf,True
2026-18013,Agency Information Collection Activities: Comment Request on the Burden Related to the Fuel Tax Guidance and Related Third-Party Disclosure and Recordkeeping Requirements,Notice,Notice of information collection and request for comments.,2026-09-03,,2026-11-02,Treasury Department; Internal Revenue Service,,https://www.federalregister.gov/documents/2026/09/03/2026-18013/agency-information-collection-activities-comment-request-on-the-burden-related-to-the-fuel-tax,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18013.pdf,True
2026-18012,Agency Information Collection Activities; Comment Request on Disclosure of Returns and Return Information by Other Agencies,Notice,Notice of information collection; request for comments.,2026-09-03,,2026-11-02,Treasury Department; Internal Revenue Service,,https://www.federalregister.gov/documents/2026/09/03/2026-18012/agency-information-collection-activities-comment-request-on-disclosure-of-returns-and-return,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18012.pdf,True
2026-18011,Hand Trucks and Certain Parts Thereof From the People's Republic of China: Continuation of Antidumping Duty Order,Notice,,2026-09-03,,,Commerce Department; International Trade Administration,A-570-891,https://www.federalregister.gov/documents/2026/09/03/2026-18011/hand-trucks-and-certain-parts-thereof-from-the-peoples-republic-of-china-continuation-of-antidumping,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18011.pdf,True
2026-18010,Request for Comments on Midway Atoll Airport/Henderson Airfield (MDY); Extension of Comment Period,Notice,Notice.,2026-09-03,,2026-09-22,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-8185,https://www.federalregister.gov/documents/2026/09/03/2026-18010/request-for-comments-on-midway-atoll-airporthenderson-airfield-mdy-extension-of-comment-period,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18010.pdf,True
2026-18009,Privacy Act of 1974; System of Records,Notice,Notice of a modified system of records.,2026-09-03,2026-10-05,2026-10-05,Small Business Administration,,https://www.federalregister.gov/documents/2026/09/03/2026-18009/privacy-act-of-1974-system-of-records,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18009.pdf,True
2026-18008,Emergency Use Authorization Declaration,Notice,Notice.,2026-09-03,2026-07-15,,Health and Human Services Department,,https://www.federalregister.gov/documents/2026/09/03/2026-18008/emergency-use-authorization-declaration,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18008.pdf,True
2026-18007,Requests for Applications; Practitioners Advisory Group,Notice,Notice.,2026-09-03,,,United States Sentencing Commission,,https://www.federalregister.gov/documents/2026/09/03/2026-18007/requests-for-applications-practitioners-advisory-group,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18007.pdf,True
2026-18006,Agency Information Collection Activities; Submission for OMB Review; Comment Request; Extension: Rule 15g-9,Notice,,2026-09-03,,,Securities and Exchange Commission,OMB Control No. 3235-0385,https://www.federalregister.gov/documents/2026/09/03/2026-18006/agency-information-collection-activities-submission-for-omb-review-comment-request-extension-rule,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18006.pdf,True
2026-18005,Welded Line Pipe From South Korea and Turkey; Scheduling of Expedited Five-Year Reviews,Notice,Notice.,2026-09-03,,,International Trade Commission,Investigation Nos. 701-TA-525 and 731-TA-1260-1261 (Second Review),https://www.federalregister.gov/documents/2026/09/03/2026-18005/welded-line-pipe-from-south-korea-and-turkey-scheduling-of-expedited-five-year-reviews,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18005.pdf,True
2026-18004,Self-Regulatory Organizations; NYSE American LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Modify the NYSE American Options Fee Schedule Regarding Fees and Rebates Applicable to Manual Transactions,Notice,,2026-09-03,,,Securities and Exchange Commission,Release No. 34-106245; File No. SR-NYSEAMER-2026-75,https://www.federalregister.gov/documents/2026/09/03/2026-18004/self-regulatory-organizations-nyse-american-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18004.pdf,True
2026-18003,"Self-Regulatory Organizations; NYSE Arca, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Modify the NYSE Arca Options Fee Schedule Regarding Fees and Rebates Applicable to Manual Transactions",Notice,,2026-09-03,,,Securities and Exchange Commission,Release No. 34-106244; File No. SR-NYSEARCA-2026-87,https://www.federalregister.gov/documents/2026/09/03/2026-18003/self-regulatory-organizations-nyse-arca-inc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18003.pdf,True
2026-18002,"Self-Regulatory Organizations; CME Securities Clearing Inc.; Notice of Filing of Proposed Rule Change To Amend Rule 410, Rule 101, the Capped Liquidity Facility Procedure, and the Liquidity Risk Management Policy",Notice,,2026-09-03,,,Securities and Exchange Commission,Release No. 34-106243; File No. SR-CMESC-2026-008,https://www.federalregister.gov/documents/2026/09/03/2026-18002/self-regulatory-organizations-cme-securities-clearing-inc-notice-of-filing-of-proposed-rule-change,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18002.pdf,True
2026-18001,Self-Regulatory Organizations; New York Stock Exchange LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Rule 7.18 Regarding Trading Halts,Notice,,2026-09-03,,,Securities and Exchange Commission,Release No. 34-106242; File No. SR-NYSE-2026-39,https://www.federalregister.gov/documents/2026/09/03/2026-18001/self-regulatory-organizations-new-york-stock-exchange-llc-notice-of-filing-and-immediate,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18001.pdf,True
2026-18000,Mid-Atlantic Fishery Management Council (MAFMC); Public Meeting,Notice,Notice of public meeting.,2026-09-03,,,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XG006,https://www.federalregister.gov/documents/2026/09/03/2026-18000/mid-atlantic-fishery-management-council-mafmc-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18000.pdf,True
2026-17999,Request for Comments on the Renewal of a Previously Approved Information Collection: Generic Clearance of Customer Satisfaction Surveys,Notice,Notice.,2026-09-03,,2026-11-02,Transportation Department; Maritime Administration,Docket No. MARAD-2026-1354,https://www.federalregister.gov/documents/2026/09/03/2026-17999/request-for-comments-on-the-renewal-of-a-previously-approved-information-collection-generic,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-17999.pdf,True
2026-17998,Final Priorities for Amendment Cycle,Notice,Notice of final priorities.,2026-09-03,,,United States Sentencing Commission,,https://www.federalregister.gov/documents/2026/09/03/2026-17998/final-priorities-for-amendment-cycle,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-17998.pdf,True
2026-17997,Millennium Challenge Corporation Candidate Country Report for Fiscal Year 2027,Notice,Notice.,2026-09-03,,,Millennium Challenge Corporation,MCC FR 26-06,https://www.federalregister.gov/documents/2026/09/03/2026-17997/millennium-challenge-corporation-candidate-country-report-for-fiscal-year-2027,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-17997.pdf,True
2026-17996,Safety Advisory 2026-01; Restricted Speed,Notice,Notice of Safety Advisory.,2026-09-03,,,Transportation Department; Federal Railroad Administration,,https://www.federalregister.gov/documents/2026/09/03/2026-17996/safety-advisory-2026-01-restricted-speed,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-17996.pdf,True
2026-17995,Privacy Act of 1974; System of Records,Notice,Notice of a modified system of records.,2026-09-03,2026-10-05,2026-10-05,Small Business Administration,,https://www.federalregister.gov/documents/2026/09/03/2026-17995/privacy-act-of-1974-system-of-records,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-17995.pdf,True
2026-17994,Rules of Practice and Procedure,Notice,Notice and request for public comment.,2026-09-03,,2026-10-26,United States Sentencing Commission,,https://www.federalregister.gov/documents/2026/09/03/2026-17994/rules-of-practice-and-procedure,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-17994.pdf,True
2026-17993,"Welded Stainless Steel Line and Pressure Pipe From India, Turkey, and the United Arab Emirates; Determinations",Notice,,2026-09-03,,,International Trade Commission,Investigation Nos. 701-TA-800-801 and 731-TA-1796-1798 (Preliminary),https://www.federalregister.gov/documents/2026/09/03/2026-17993/welded-stainless-steel-line-and-pressure-pipe-from-india-turkey-and-the-united-arab-emirates,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-17993.pdf,True
2026-17992,Extension of Agency Information Collection Activity Under OMB Review: Law Enforcement/Federal Air Marshal Service Physical and Mental Health Certification,Notice,30-Day notice.,2026-09-03,,2026-10-05,Homeland Security Department; Transportation Security Administration,,https://www.federalregister.gov/documents/2026/09/03/2026-17992/extension-of-agency-information-collection-activity-under-omb-review-law-enforcementfederal-air,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-17992.pdf,True
2026-17990,Mid-Atlantic Fishery Management Council (MAFMC); Public Meeting,Notice,Notice of public meeting.,2026-09-03,,,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF975,https://www.federalregister.gov/documents/2026/09/03/2026-17990/mid-atlantic-fishery-management-council-mafmc-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-17990.pdf,True
2026-17989,National Institute of Mental Health; Notice of Meeting,Notice,,2026-09-03,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/09/03/2026-17989/national-institute-of-mental-health-notice-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-17989.pdf,True
2026-17988,Agency Information Collection Activities; Proposed eCollection eComments Requested; Credit Card Payment Form (1-786),Notice,30-Day notice.,2026-09-03,,2026-10-05,Justice Department,OMB Number 1110-0070,https://www.federalregister.gov/documents/2026/09/03/2026-17988/agency-information-collection-activities-proposed-ecollection-ecomments-requested-credit-card,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-17988.pdf,True
