document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-17368,Notice of Formal Determination on Records Release,Notice,Notice.,2026-08-26,,,Civil Rights Cold Case Records Review Board,Agency Docket Number: CRCCRRB-2026-00017-N,https://www.federalregister.gov/documents/2026/08/26/2026-17368/notice-of-formal-determination-on-records-release,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17368.pdf,True
2026-17367,"Linear Hydraulic Cylinders From Canada, China, India, Mexico, and South Korea; Revised Schedule for the Subject Investigations",Notice,Notice.,2026-08-26,,,International Trade Commission,Investigation Nos. 701-TA-802-804 and 731-TA-1799-1803 (Preliminary),https://www.federalregister.gov/documents/2026/08/26/2026-17367/linear-hydraulic-cylinders-from-canada-china-india-mexico-and-south-korea-revised-schedule-for-the,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17367.pdf,True
2026-17366,Rescinding Portions of the National Foundation on the Arts and Humanities Title VI Regulations To Conform More Closely With the Statutory Text and To Implement Executive Order 14281,Rule,Final rule.,2026-08-26,2026-08-26,,National Foundation on the Arts and the Humanities,,https://www.federalregister.gov/documents/2026/08/26/2026-17366/rescinding-portions-of-the-national-foundation-on-the-arts-and-humanities-title-vi-regulations-to,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17366.pdf,True
2026-17365,"Pro Rata Share of Subpart F Income, Tested Income, or Tested Loss",Proposed Rule,Notice of proposed rulemaking.,2026-08-26,,2026-10-26,Treasury Department; Internal Revenue Service,REG-115646-25,https://www.federalregister.gov/documents/2026/08/26/2026-17365/pro-rata-share-of-subpart-f-income-tested-income-or-tested-loss,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17365.pdf,True
2026-17364,Notice of Adoption of Categorical Exclusions Under Section 109 of the National Environmental Policy Act,Notice,"Notice of Adoption of Categorical Exclusions pursuant to Section 109 of the National Environmental Policy Act, 42 U.S.C. 4336c.",2026-08-26,2026-08-26,,Homeland Security Department,,https://www.federalregister.gov/documents/2026/08/26/2026-17364/notice-of-adoption-of-categorical-exclusions-under-section-109-of-the-national-environmental-policy,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17364.pdf,True
2026-17363,Self-Regulatory Organizations; NYSE American LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Rule 7.18E Regarding Trading Halts,Notice,(1) trading symbol changes; \13\ (2) changes in CUSIP; \14\ (3) dividends equal to at least 25% of the Official Closing Price; \15\ (4) forward (and reverse) stock splits; \16\ (5) de-SPAC transactions; \17\ (6) spin-off transactions; \18\ (7) security-type changes; \19\ (8) mergers/mandatory exchanges; \20\ and (9) other corporate actions or issuer-related events not specifically enumerated in (1)-(8) above as more particularly described below.\21\,2026-08-26,,,Securities and Exchange Commission,Release No. 34-106175; File No. SR-NYSEAMER-2026-73,https://www.federalregister.gov/documents/2026/08/26/2026-17363/self-regulatory-organizations-nyse-american-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17363.pdf,True
2026-17362,"Self-Regulatory Organizations; NYSE Texas, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Rule 7.18 Regarding Trading Halts",Notice,(1) trading symbol changes; \14\ (2) changes in CUSIP; \15\ (3) dividends equal to at least 25% of the Official Closing Price; \16\ (4) forward (and reverse) stock splits; \17\ (5) de-SPAC transactions; \18\ (6) spin-off transactions; \19\ (7) security-type changes; \20\ (8) mergers/ mandatory exchanges; \21\ and (9) other corporate actions or issuer- related events not specifically enumerated in (1)--(8) above as more particularly described below.\22\,2026-08-26,,,Securities and Exchange Commission,Release No. 34-106174; File No. SR-NYSETEX-2026-31,https://www.federalregister.gov/documents/2026/08/26/2026-17362/self-regulatory-organizations-nyse-texas-inc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17362.pdf,True
2026-17361,Self-Regulatory Organizations; Nasdaq PHLX LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Various Phlx Rules,Notice,,2026-08-26,,,Securities and Exchange Commission,Release No. 34-106173; File No. SR-Phlx-2026-52,https://www.federalregister.gov/documents/2026/08/26/2026-17361/self-regulatory-organizations-nasdaq-phlx-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17361.pdf,True
2026-17360,"Switzer-Carty Transportation US, Inc., et al.-Acquisition of Control-Agnes Corporation",Notice,Notice tentatively approving and authorizing finance transaction.,2026-08-26,2026-10-14,2026-10-13,Surface Transportation Board,Docket No. MCF 21153,https://www.federalregister.gov/documents/2026/08/26/2026-17360/switzer-carty-transportation-us-inc-et-al-acquisition-of-control-agnes-corporation,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17360.pdf,True
2026-17359,"Foreign-Trade Zone (FTZ) 138, Notification of Proposed Production Activity; Fluid Quip KS, LLC; (Separation and Grinding Equipment); Springfield, Ohio",Notice,,2026-08-26,,,Commerce Department; Foreign-Trade Zones Board,B-106-2026,https://www.federalregister.gov/documents/2026/08/26/2026-17359/foreign-trade-zone-ftz-138-notification-of-proposed-production-activity-fluid-quip-ks-llc-separation,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17359.pdf,True
2026-17358,"Foreign-Trade Zone (FTZ) 126, Notification of Proposed Production Activity; Panasonic Energy Corporation of North America; (Lithium-Ion Battery Cells); Sparks, Nevada",Notice,,2026-08-26,,,Commerce Department; Foreign-Trade Zones Board,B-105-2026,https://www.federalregister.gov/documents/2026/08/26/2026-17358/foreign-trade-zone-ftz-126-notification-of-proposed-production-activity-panasonic-energy-corporation,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17358.pdf,True
2026-17357,"Foreign-Trade Zone (FTZ) 30, Notification of Proposed Production Activity; Beauty Industry Group; (Hair Extension Kits); Salt Lake City, Utah",Notice,,2026-08-26,,,Commerce Department; Foreign-Trade Zones Board,B-107-2026,https://www.federalregister.gov/documents/2026/08/26/2026-17357/foreign-trade-zone-ftz-30-notification-of-proposed-production-activity-beauty-industry-group-hair,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17357.pdf,True
2026-17356,Agency Information Collection Activities: Notice of Request for Renewal of a Currently Approved Information Collection,Notice,Notice of request for renewal of a currently approved information collection.,2026-08-26,,2026-10-26,Transportation Department; Federal Highway Administration,Docket No. FHWA-2026-0892,https://www.federalregister.gov/documents/2026/08/26/2026-17356/agency-information-collection-activities-notice-of-request-for-renewal-of-a-currently-approved,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17356.pdf,True
2026-17355,"International Product Change-Priority Mail Express International, Priority Mail International & First-Class Package International Service Agreement",Notice,Notice.,2026-08-26,,,Postal Service,,https://www.federalregister.gov/documents/2026/08/26/2026-17355/international-product-change-priority-mail-express-international-priority-mail-international-and,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17355.pdf,True
2026-17352,"Dollar General Logistics, LLC, Complainant v. Yang Ming Marine Transport Corp., Respondent; Notice of Filing of Amended Complaint",Notice,,2026-08-26,,,Federal Maritime Commission,Docket No. 25-12,https://www.federalregister.gov/documents/2026/08/26/2026-17352/dollar-general-logistics-llc-complainant-v-yang-ming-marine-transport-corp-respondent-notice-of,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17352.pdf,True
2026-17351,2026 Review of Notorious Markets for Counterfeiting and Piracy: Comment Request,Notice,Request for comments.,2026-08-26,,,"Trade Representative, Office of United States",Docket Number USTR-2026-0529,https://www.federalregister.gov/documents/2026/08/26/2026-17351/2026-review-of-notorious-markets-for-counterfeiting-and-piracy-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17351.pdf,True
2026-17350,Agency Information Collection Activities: Requests for Comments; Clearance of Renewed Approval of Information Collection: Aviation Research Grants Program.,Notice,Notice and request for comments.,2026-08-26,,2026-10-26,Transportation Department; Federal Aviation Administration,Docket No. FAA-2020-0115,https://www.federalregister.gov/documents/2026/08/26/2026-17350/agency-information-collection-activities-requests-for-comments-clearance-of-renewed-approval-of,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17350.pdf,True
2026-17349,Agency Information Collection Activities; Proposed eCollection eComments Requested; Revision of a Previously Approved Collection; Title-International Terrorism Victim Expense Reimbursement Program Application,Notice,30-Day notice.,2026-08-26,,2026-09-25,Justice Department,OMB Number 1190-0020,https://www.federalregister.gov/documents/2026/08/26/2026-17349/agency-information-collection-activities-proposed-ecollection-ecomments-requested-revision-of-a,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17349.pdf,True
2026-17348,New England Fishery Management Council; Public Meeting,Notice,Notice of public meeting.,2026-08-26,,,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF968,https://www.federalregister.gov/documents/2026/08/26/2026-17348/new-england-fishery-management-council-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17348.pdf,True
2026-17347,"Fisheries of the South Atlantic; Southeast Data, Assessment, and Review; Public Meeting",Notice,Notice of webinar.,2026-08-26,,,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF986,https://www.federalregister.gov/documents/2026/08/26/2026-17347/fisheries-of-the-south-atlantic-southeast-data-assessment-and-review-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17347.pdf,True
2026-17346,New England Fishery Management Council; Public Meeting,Notice,Notice of public meeting.,2026-08-26,,,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF967,https://www.federalregister.gov/documents/2026/08/26/2026-17346/new-england-fishery-management-council-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17346.pdf,True
2026-17345,New England Fishery Management Council; Public Meeting,Notice,Notice of public meeting.,2026-08-26,,,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF966,https://www.federalregister.gov/documents/2026/08/26/2026-17345/new-england-fishery-management-council-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17345.pdf,True
2026-17344,"Virginia Electric and Power Company, (Doing Business as Dominion Energy Virginia); North Anna Site; Early Site Permit Renewal Application",Notice,Notice; receipt.,2026-08-26,,,Nuclear Regulatory Commission,Docket No. 52-008; NRC-2008-0476,https://www.federalregister.gov/documents/2026/08/26/2026-17344/virginia-electric-and-power-company-doing-business-as-dominion-energy-virginia-north-anna-site-early,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17344.pdf,True
2026-17238,Ballot Mail for Federal Elections,Rule,Final rule.,2026-08-26,2026-08-21,,Postal Service,,https://www.federalregister.gov/documents/2026/08/26/2026-17238/ballot-mail-for-federal-elections,https://www.govinfo.gov/content/pkg/FR-2026-08-26/pdf/2026-17238.pdf,True
