document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-12547,Tanker Security Program,Rule,Final rule.,2026-06-23,2026-07-23,,Transportation Department; Maritime Administration,Docket Number MARAD-2022-0247,https://www.federalregister.gov/documents/2026/06/23/2026-12547/tanker-security-program,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12547.pdf,True
2026-12546,"Special Local Regulation; Oyster Bay Harbor, Wantagh, NY",Rule,Temporary final rule.,2026-06-23,2026-07-01,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-0352,https://www.federalregister.gov/documents/2026/06/23/2026-12546/special-local-regulation-oyster-bay-harbor-wantagh-ny,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12546.pdf,True
2026-12545,Agency Information Collection Activities; Comment Request on Form 8975 and Schedule A (Form 8975),Notice,Notice of information collection; request for comments.,2026-06-23,,2026-08-24,Treasury Department; Internal Revenue Service,,https://www.federalregister.gov/documents/2026/06/23/2026-12545/agency-information-collection-activities-comment-request-on-form-8975-and-schedule-a-form-8975,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12545.pdf,True
2026-12544,"No-Migration Variance From Land Disposal Restrictions for Clean Harbors Grassy Mountain, Utah",Rule,Final approval.,2026-06-23,2026-07-23,,Environmental Protection Agency,EPA-R08-RCRA-2025-0420; FRL-12863-02-R8,https://www.federalregister.gov/documents/2026/06/23/2026-12544/no-migration-variance-from-land-disposal-restrictions-for-clean-harbors-grassy-mountain-utah,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12544.pdf,True
2026-12543,Air Plan Approval; Colorado; RACT Requirements for the 2008 8-Hour Ozone Standard for the Denver Metro/North Front Range Nonattainment Area,Proposed Rule,Proposed rule.,2026-06-23,,2026-07-23,Environmental Protection Agency,EPA-R08-OAR-2024-0225; FRL-13376-01-R8,https://www.federalregister.gov/documents/2026/06/23/2026-12543/air-plan-approval-colorado-ract-requirements-for-the-2008-8-hour-ozone-standard-for-the-denver,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12543.pdf,True
2026-12542,Naturalization Application Fee Adjustments,Proposed Rule,Notice of proposed rulemaking.,2026-06-23,,2026-08-24,Homeland Security Department,CIS No. 2834-25; DHS Docket No. USCIS-2026-0265,https://www.federalregister.gov/documents/2026/06/23/2026-12542/naturalization-application-fee-adjustments,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12542.pdf,True
2026-12541,Biweekly Notice; Applications and Amendments to Facility Operating Licenses and Combined Licenses Involving No Significant Hazards Considerations,Notice,Biweekly notice.,2026-06-23,,2026-07-23,Nuclear Regulatory Commission,NRC-2026-3103,https://www.federalregister.gov/documents/2026/06/23/2026-12541/biweekly-notice-applications-and-amendments-to-facility-operating-licenses-and-combined-licenses,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12541.pdf,True
2026-12540,Qualification of Drivers; Exemption Applications; Epilepsy and Seizure Disorders,Notice,Notice of final disposition.,2026-06-23,,,Transportation Department; Federal Motor Carrier Safety Administration,Docket No. FMCSA-2025-0013,https://www.federalregister.gov/documents/2026/06/23/2026-12540/qualification-of-drivers-exemption-applications-epilepsy-and-seizure-disorders,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12540.pdf,True
2026-12539,Qualification of Drivers; Exemption Applications; Epilepsy and Seizure Disorders,Notice,Notice of denials.,2026-06-23,,,Transportation Department; Federal Motor Carrier Safety Administration,Docket No. FMCSA-2025-0009,https://www.federalregister.gov/documents/2026/06/23/2026-12539/qualification-of-drivers-exemption-applications-epilepsy-and-seizure-disorders,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12539.pdf,True
2026-12538,Agency Information Collection Activities: Requests for Comments; Clearance of a New Approval of Information Collection: Generic Clearance for FAA Aviation Workforce and Education Division,Notice,Notice and request for comments.,2026-06-23,,2026-08-24,Transportation Department; Federal Aviation Administration,Docket No. 2026-6740,https://www.federalregister.gov/documents/2026/06/23/2026-12538/agency-information-collection-activities-requests-for-comments-clearance-of-a-new-approval-of,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12538.pdf,True
2026-12537,Twist Ties From China; Notice of Commission Determination To Conduct Full Five-Year Reviews,Notice,Notice.,2026-06-23,,,International Trade Commission,Investigation Nos. 701-TA-649 and 731-TA-1523 (Review),https://www.federalregister.gov/documents/2026/06/23/2026-12537/twist-ties-from-china-notice-of-commission-determination-to-conduct-full-five-year-reviews,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12537.pdf,True
2026-12536,"Foreign-Trade Zone (FTZ) 102; Authorization of Limited Production Activity; Tight Line Composites, LLC; (Carbon Fiber Profiles for Wind Turbine Spar Caps); Earth City, Missouri",Notice,,2026-06-23,,,Commerce Department; Foreign-Trade Zones Board,B-27-2025,https://www.federalregister.gov/documents/2026/06/23/2026-12536/foreign-trade-zone-ftz-102-authorization-of-limited-production-activity-tight-line-composites-llc,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12536.pdf,True
2026-12534,"Foreign-Trade Zone (FTZ) 18, Notification of Proposed Production Activity; KLA Corporation; (Semiconductor Wafer Fabrication Tools); Milpitas, California",Notice,,2026-06-23,,,Commerce Department; Foreign-Trade Zones Board,B-76-2026,https://www.federalregister.gov/documents/2026/06/23/2026-12534/foreign-trade-zone-ftz-18-notification-of-proposed-production-activity-kla-corporation-semiconductor,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12534.pdf,True
2026-12533,30-Day Notice of Proposed Information Collection: Section 184 and 184A Loan Guarantee Program,Notice,Notice.,2026-06-23,,2026-07-23,Housing and Urban Development Department,Docket No. FR-7107-N 10; OMB Control No.: 2577-0200,https://www.federalregister.gov/documents/2026/06/23/2026-12533/30-day-notice-of-proposed-information-collection-section-184-and-184a-loan-guarantee-program,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12533.pdf,True
2026-12532,Chromium Trioxide From India and Turkey; Revised Schedule for the Subject Investigations,Notice,Notice.,2026-06-23,,,International Trade Commission,Investigation Nos. 701-TA-779 and 731-TA-1765-1766 (Final),https://www.federalregister.gov/documents/2026/06/23/2026-12532/chromium-trioxide-from-india-and-turkey-revised-schedule-for-the-subject-investigations,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12532.pdf,True
2026-12531,"Self-Regulatory Organizations; NYSE Arca, Inc.; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule 1 To Require OTP Holders and OTP Firms To Review Customer Activity on a Monthly Basis",Notice,,2026-06-23,,,Securities and Exchange Commission,Release No. 34-105720; File No. SR-NYSEARCA-2026-65,https://www.federalregister.gov/documents/2026/06/23/2026-12531/self-regulatory-organizations-nyse-arca-inc-notice-of-filing-and-immediate-effectiveness-of-proposed,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12531.pdf,True
2026-12530,Self-Regulatory Organizations; NYSE American LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule 900.2NY To Require ATP Holders To Review Customer Activity on a Monthly Basis,Notice,,2026-06-23,,,Securities and Exchange Commission,Release No. 34-105719; File No. SR-NYSEAMER-2026-51,https://www.federalregister.gov/documents/2026/06/23/2026-12530/self-regulatory-organizations-nyse-american-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12530.pdf,True
2026-12529,Self-Regulatory Organizations; The Nasdaq Stock Market LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Eliminate Obsolete References to the Discontinued QIX Proprietary Protocol From The Exchange's Rulebook,Notice,,2026-06-23,,,Securities and Exchange Commission,Release No. 34-105718; File No. SR-NASDAQ-2026-055,https://www.federalregister.gov/documents/2026/06/23/2026-12529/self-regulatory-organizations-the-nasdaq-stock-market-llc-notice-of-filing-and-immediate,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12529.pdf,True
2026-12528,Self-Regulatory Organizations; Nasdaq PHLX LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Delete Obsolete Rule Text Regarding the Now-Completed Tick Size Pilot,Notice,,2026-06-23,,,Securities and Exchange Commission,Release No. 34-105717; File No. SR-PHLX-2026-39,https://www.federalregister.gov/documents/2026/06/23/2026-12528/self-regulatory-organizations-nasdaq-phlx-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12528.pdf,True
2026-12527,"Self-Regulatory Organizations; MIAX PEARL, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Adopt Rules 2627 And 2628 To Integrate Several Definitions and Concepts From the Amended CTA/CQ Plan, Reorganize Rule 2622, and Make Conforming Changes to Related Rules",Notice,,2026-06-23,,,Securities and Exchange Commission,Release No. 34-105721; File No. SR-PEARL-2026-27,https://www.federalregister.gov/documents/2026/06/23/2026-12527/self-regulatory-organizations-miax-pearl-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12527.pdf,True
2026-12526,Self-Regulatory Organizations; Municipal Securities Rulemaking Board; Order Granting Approval of a Proposed Rule Change To Amend MSRB Rule G-12(c) To Codify and Retire or Revise Certain Existing Interpretive Guidance on Confirmation Requirements for Those Inter-Dealer Municipal Securities Transactions That are Ineligible for Automated Comparison,Notice,,2026-06-23,,,Securities and Exchange Commission,Release No. 34-105714; File No. SR-MSRB-2026-01,https://www.federalregister.gov/documents/2026/06/23/2026-12526/self-regulatory-organizations-municipal-securities-rulemaking-board-order-granting-approval-of-a,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12526.pdf,True
2026-12525,Self-Regulatory Organizations; The Options Clearing Corporation; Notice of Filing of Proposed Rule Change by The Options Clearing Corporation To Amend Its System for Theoretical Analysis and Numerical Simulation Methodology Description To Incorporate Options Implied Interest Rates as an Additional Source of Interest Rates Inputs for Constructing the Interest Rate Discount Curve Used in Options Pricing.,Notice,,2026-06-23,,,Securities and Exchange Commission,Release No. 34-105712; File No. SR-OCC-2026-005,https://www.federalregister.gov/documents/2026/06/23/2026-12525/self-regulatory-organizations-the-options-clearing-corporation-notice-of-filing-of-proposed-rule,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12525.pdf,True
2026-12524,"Self-Regulatory Organizations; Cboe BZX Exchange, Inc.; Notice of Filing of a Proposed Rule Change To Amend Rule 11.9(d) To Permit an Intermarket Sweep Order (“ISO”) To Be Entered as a Non-Displayed Order and To Establish the Price Level at Which the System Will Consider an ISO Available for Other Orders To Be Entered",Notice,,2026-06-23,,,Securities and Exchange Commission,Release No. 34-105711; File No. SR-CboeBZX-2026-053,https://www.federalregister.gov/documents/2026/06/23/2026-12524/self-regulatory-organizations-cboe-bzx-exchange-inc-notice-of-filing-of-a-proposed-rule-change-to,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12524.pdf,True
2026-12523,"Self-Regulatory Organizations; Cboe BYX Exchange, Inc.; Notice of Filing of a Proposed Rule Change To Amend Rule 11.9(d) To Permit an Intermarket Sweep Order (“ISO”) To Be Entered as a Non-Displayed Order and To Establish the Price Level at Which the System Will Consider an ISO Available for Other Orders To Be Entered",Notice,,2026-06-23,,,Securities and Exchange Commission,Release No. 34-105710; File No. SR-CboeBYX-2026-026,https://www.federalregister.gov/documents/2026/06/23/2026-12523/self-regulatory-organizations-cboe-byx-exchange-inc-notice-of-filing-of-a-proposed-rule-change-to,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12523.pdf,True
2026-12521,Self-Regulatory Organizations; The Depository Trust Company; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Settlement Service Guide,Notice,,2026-06-23,,,Securities and Exchange Commission,Release No. 34-105722; File No. SR-DTC-2026-008,https://www.federalregister.gov/documents/2026/06/23/2026-12521/self-regulatory-organizations-the-depository-trust-company-notice-of-filing-and-immediate,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12521.pdf,True
2026-12520,"Self-Regulatory Organizations; Cboe BZX Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Rule 14.11 Regarding Information Circular Requirements",Notice,,2026-06-23,,,Securities and Exchange Commission,Release No. 34-105715; File No. SR-CboeBZX-2026-054,https://www.federalregister.gov/documents/2026/06/23/2026-12520/self-regulatory-organizations-cboe-bzx-exchange-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12520.pdf,True
2026-12519,Self-Regulatory Organizations; The Nasdaq Stock Market LLC; Order Instituting Proceedings To Determine Whether To Approve or Disapprove a Proposed Rule Change To List and Trade Shares of the VanEck JitoSOL ETF Under Nasdaq Rule 5711(d) (Commodity-Based Trust Shares),Notice,,2026-06-23,,,Securities and Exchange Commission,Release No. 34-105723; File No. SR-NASDAQ-2026-016,https://www.federalregister.gov/documents/2026/06/23/2026-12519/self-regulatory-organizations-the-nasdaq-stock-market-llc-order-instituting-proceedings-to-determine,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12519.pdf,True
2026-12518,"Self-Regulatory Organizations; Nasdaq Texas, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Delete Obsolete Rule Text Regarding The Now-Completed Tick Size Pilot",Notice,,2026-06-23,,,Securities and Exchange Commission,Release No. 34-105716; File No. SR-NasdaqTX-2026-030,https://www.federalregister.gov/documents/2026/06/23/2026-12518/self-regulatory-organizations-nasdaq-texas-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12518.pdf,True
2026-12517,Self-Regulatory Organizations; Texas Stock Exchange LLC; Notice of Designation of a Longer Period for Commission Action on a Proposed Rule To Adopt Rules Related to the Listing and Trading of Closed-End Funds on the Exchange,Notice,,2026-06-23,,,Securities and Exchange Commission,Release No. 34-105713; File No. SR-TXSE-2026-005,https://www.federalregister.gov/documents/2026/06/23/2026-12517/self-regulatory-organizations-texas-stock-exchange-llc-notice-of-designation-of-a-longer-period-for,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12517.pdf,True
2026-12516,Marine Mammals and Endangered Species,Notice,"Notice; issuance of permits, including an amendment.",2026-06-23,,,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF782,https://www.federalregister.gov/documents/2026/06/23/2026-12516/marine-mammals-and-endangered-species,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12516.pdf,True
2026-12514,Privacy Act of 1974; System of Records,Notice,Notice of a modified system of records.,2026-06-23,2026-06-23,2026-07-23,Health and Human Services Department; Children and Families Administration,,https://www.federalregister.gov/documents/2026/06/23/2026-12514/privacy-act-of-1974-system-of-records,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12514.pdf,True
2026-12513,"Carbazole Violet Pigment 23 From India: Preliminary Results, Intent To Rescind, and Rescission, in Part of Countervailing Duty Administrative Review; 2023",Notice,,2026-06-23,,,Commerce Department; International Trade Administration,C-533-839,https://www.federalregister.gov/documents/2026/06/23/2026-12513/carbazole-violet-pigment-23-from-india-preliminary-results-intent-to-rescind-and-rescission-in-part,https://www.govinfo.gov/content/pkg/FR-2026-06-23/pdf/2026-12513.pdf,True
