document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-15654,Streamlining Probationary and Trial Period Appeals,Rule,Final rule.,2026-08-03,2026-09-02,,Personnel Management Office,Docket ID: OPM-2025-0013,https://www.federalregister.gov/documents/2026/08/03/2026-15654/streamlining-probationary-and-trial-period-appeals,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15654.pdf,True
2026-15652,Medicare Program; Inpatient Rehabilitation Facility Prospective Payment System for Federal Fiscal Year 2027 and Updates to the IRF Quality Reporting Program,Rule,Final rule.,2026-08-03,2026-10-01,,Health and Human Services Department; Centers for Medicare & Medicaid Services,CMS-1845-F,https://www.federalregister.gov/documents/2026/08/03/2026-15652/medicare-program-inpatient-rehabilitation-facility-prospective-payment-system-for-federal-fiscal,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15652.pdf,True
2026-15651,New Postal Products,Notice,Notice.,2026-08-03,,,Postal Regulatory Commission,Docket Nos. MC2026-325 and K2025-320; MC2026-326 and K2026-321; MC2026-329 and K2026-324,https://www.federalregister.gov/documents/2026/08/03/2026-15651/new-postal-products,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15651.pdf,True
2026-15650,Suitability Action Appeals,Rule,Final rule.,2026-08-03,2026-09-02,,Personnel Management Office,Docket ID: OPM-2025-0173,https://www.federalregister.gov/documents/2026/08/03/2026-15650/suitability-action-appeals,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15650.pdf,True
2026-15649,Notice of Adoption of Tennessee Valley Authority Categorical Exclusion Under the National Environmental Policy Act,Notice,Notice of Adoption of Categorical Exclusion.,2026-08-03,,,Transportation Department; Great Lakes St. Lawrence Seaway Development Corporation,,https://www.federalregister.gov/documents/2026/08/03/2026-15649/notice-of-adoption-of-tennessee-valley-authority-categorical-exclusion-under-the-national,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15649.pdf,True
2026-15648,National Petroleum Council Meeting,Notice,Notice of open meeting.,2026-08-03,,,Energy Department,,https://www.federalregister.gov/documents/2026/08/03/2026-15648/national-petroleum-council-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15648.pdf,True
2026-15647,Intent To Request Revision From OMB of One Current Public Collection of Information: TSA Customer Comment Card,Notice,60-Day notice.,2026-08-03,,2026-10-02,Homeland Security Department; Transportation Security Administration,,https://www.federalregister.gov/documents/2026/08/03/2026-15647/intent-to-request-revision-from-omb-of-one-current-public-collection-of-information-tsa-customer,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15647.pdf,True
2026-15646,"Certain Seamless Carbon and Alloy Steel Standard, Line, and Pressure Pipe From China; Institution of Five-Year Reviews",Notice,Notice.,2026-08-03,,2026-09-02,International Trade Commission,Investigation Nos. 701-TA-469 and 731-TA-1168 (Third Review),https://www.federalregister.gov/documents/2026/08/03/2026-15646/certain-seamless-carbon-and-alloy-steel-standard-line-and-pressure-pipe-from-china-institution-of,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15646.pdf,True
2026-15645,"Agency Information Collection Activities; Proposed eCollection eComments Requested; Extension Without Change, of a Previously Approved Collection; Procurement Collusion Strike Force Complaint Form",Notice,60-Day notice.,2026-08-03,,2026-10-02,Justice Department,OMB Number 1105-0109,https://www.federalregister.gov/documents/2026/08/03/2026-15645/agency-information-collection-activities-proposed-ecollection-ecomments-requested-extension-without,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15645.pdf,True
2026-15644,FAA Transition Plan to Unleaded Aviation Gasoline V1.0,Notice,Notice of availability.,2026-08-03,,,Transportation Department; Federal Aviation Administration,,https://www.federalregister.gov/documents/2026/08/03/2026-15644/faa-transition-plan-to-unleaded-aviation-gasoline-v10,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15644.pdf,True
2026-15643,"Section 8 Housing Choice Vouchers: Revisions to Study Enrollment, Treatment Arms and Funding Guidance for the Community Choice Demonstration",Notice,Notice.,2026-08-03,,,Housing and Urban Development Department,Docket No. FR-6191-N-07,https://www.federalregister.gov/documents/2026/08/03/2026-15643/section-8-housing-choice-vouchers-revisions-to-study-enrollment-treatment-arms-and-funding-guidance,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15643.pdf,True
2026-15642,"Venture Global CP2 LNG, LLC; Application for Long-Term Authorization To Export Liquefied Natural Gas to Non-Free Trade Agreement Nations",Notice,Notice of application.,2026-08-03,,2026-10-02,Energy Department,Docket No. 26-78-LNG,https://www.federalregister.gov/documents/2026/08/03/2026-15642/venture-global-cp2-lng-llc-application-for-long-term-authorization-to-export-liquefied-natural-gas,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15642.pdf,True
2026-15641,Agency Information Collection Activities; Comment Request on Export Exemption Certificate,Notice,Notice of information collection; request for comments.,2026-08-03,,2026-10-02,Treasury Department; Internal Revenue Service,,https://www.federalregister.gov/documents/2026/08/03/2026-15641/agency-information-collection-activities-comment-request-on-export-exemption-certificate,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15641.pdf,True
2026-15640,Combined Notice of Filings,Notice,,2026-08-03,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/08/03/2026-15640/combined-notice-of-filings,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15640.pdf,True
2026-15639,Combined Notice of Filings #1,Notice,,2026-08-03,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/08/03/2026-15639/combined-notice-of-filings-1,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15639.pdf,True
2026-15638,Agency Information Collection Activities; Comment Request on Application for Certificate Discharging Property Subject to Estate Tax Lien,Notice,Notice of information collection; request for comments.,2026-08-03,,2026-10-02,Treasury Department; Internal Revenue Service,,https://www.federalregister.gov/documents/2026/08/03/2026-15638/agency-information-collection-activities-comment-request-on-application-for-certificate-discharging,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15638.pdf,True
2026-15637,Current List of HHS-Certified Laboratories and Instrumented Initial Testing Facilities Which Meet Minimum Standards To Engage in Urine and Oral Fluid Drug Testing for Federal Agencies,Notice,Notice.,2026-08-03,,,Health and Human Services Department; Substance Abuse and Mental Health Services Administration,,https://www.federalregister.gov/documents/2026/08/03/2026-15637/current-list-of-hhs-certified-laboratories-and-instrumented-initial-testing-facilities-which-meet,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15637.pdf,True
2026-15636,Ricardo Andres Acuna: Final Debarment Order,Notice,Notice.,2026-08-03,,,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-N-1535,https://www.federalregister.gov/documents/2026/08/03/2026-15636/ricardo-andres-acuna-final-debarment-order,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15636.pdf,True
2026-15635,Angela Anatilde Baquero: Final Debarment Order,Notice,Notice.,2026-08-03,,,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-N-1536,https://www.federalregister.gov/documents/2026/08/03/2026-15635/angela-anatilde-baquero-final-debarment-order,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15635.pdf,True
2026-15634,Permethrin; Pesticide Tolerances,Rule,Final rule.,2026-08-03,2026-08-03,,Environmental Protection Agency,EPA-HQ-OPP-2025-0071; FRL-13395-01-OCSPP,https://www.federalregister.gov/documents/2026/08/03/2026-15634/permethrin-pesticide-tolerances,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15634.pdf,True
2026-15633,Notice Regarding 340B Rebate Model Pilot Program,Notice,Notice.,2026-08-03,2027-01-01,,Health and Human Services Department; Health Resources and Services Administration,,https://www.federalregister.gov/documents/2026/08/03/2026-15633/notice-regarding-340b-rebate-model-pilot-program,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15633.pdf,True
2026-15631,Advisory Committee on the Medical Uses of Isotopes: Meeting Notice,Notice,Notice of meeting.,2026-08-03,,,Nuclear Regulatory Commission,,https://www.federalregister.gov/documents/2026/08/03/2026-15631/advisory-committee-on-the-medical-uses-of-isotopes-meeting-notice,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15631.pdf,True
2026-15630,Biosimilar and Interchangeable Biosimilar Products: Considerations for Container Closure Systems and Device Constituent Parts; Draft Guidance for Industry; Availability,Notice,Notice of availability.,2026-08-03,,2026-10-02,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-D-4272,https://www.federalregister.gov/documents/2026/08/03/2026-15630/biosimilar-and-interchangeable-biosimilar-products-considerations-for-container-closure-systems-and,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15630.pdf,True
2026-15629,"NextEra Energy Duane Arnold, LLC; Duane Arnold Energy Center; Draft Environmental Assessment and Draft Finding of No Significant Impact",Notice,Notice; request for comment.,2026-08-03,,2026-09-02,Nuclear Regulatory Commission,Docket No. 50-331; EAXX-429-00-000-1778044870; NRC-2026-1719,https://www.federalregister.gov/documents/2026/08/03/2026-15629/nextera-energy-duane-arnold-llc-duane-arnold-energy-center-draft-environmental-assessment-and-draft,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15629.pdf,True
2026-15628,Notice Regarding the Uyghur Forced Labor Prevention Act Entity List,Notice,Notice.,2026-08-03,,,Homeland Security Department,,https://www.federalregister.gov/documents/2026/08/03/2026-15628/notice-regarding-the-uyghur-forced-labor-prevention-act-entity-list,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15628.pdf,True
2026-15627,National Institute of Nursing Research; Notice of Partially Closed Meeting,Notice,,2026-08-03,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/08/03/2026-15627/national-institute-of-nursing-research-notice-of-partially-closed-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15627.pdf,True
2026-15626,National Institute of Arthritis and Musculoskeletal and Skin Diseases; Notice of Partially Closed Meeting,Notice,,2026-08-03,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/08/03/2026-15626/national-institute-of-arthritis-and-musculoskeletal-and-skin-diseases-notice-of-partially-closed,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15626.pdf,True
2026-15625,National Institute of Environmental Health Sciences; Notice of Partially Closed Meeting,Notice,,2026-08-03,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/08/03/2026-15625/national-institute-of-environmental-health-sciences-notice-of-partially-closed-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15625.pdf,True
2026-15624,"Amendment to 3,4-MDP-2-P Methyl Glycidic Acid, a List I Chemical",Proposed Rule,Notice of proposed rulemaking.,2026-08-03,,2026-09-02,Justice Department; Drug Enforcement Administration,Docket No. DEA-1427,https://www.federalregister.gov/documents/2026/08/03/2026-15624/amendment-to-34-mdp-2-p-methyl-glycidic-acid-a-list-i-chemical,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15624.pdf,True
2026-15621,Self-Regulatory Organizations; ICE Clear Credit LLC; Order Approving Proposed Rule Change Relating to the Clearance of Additional Credit Default Swap Contracts,Notice,,2026-08-03,,,Securities and Exchange Commission,Release No. 34-106008; File No. SR-ICC-2026-003,https://www.federalregister.gov/documents/2026/08/03/2026-15621/self-regulatory-organizations-ice-clear-credit-llc-order-approving-proposed-rule-change-relating-to,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15621.pdf,True
2026-15620,"Amendment to Exemption for Certain Prohibited Transactions Involving AT&T Inc. (Together With AT&T Inc.'s Affiliates, AT&T or the Applicant) Located in Dallas, Texas",Notice,Notice of Exemption Amendment.,2026-08-03,2013-09-09,,Labor Department; Employee Benefits Security Administration,Prohibited Transaction Exemption 2014-06; Application Number D-11981,https://www.federalregister.gov/documents/2026/08/03/2026-15620/amendment-to-exemption-for-certain-prohibited-transactions-involving-atandt-inc-together-with-atandt,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15620.pdf,True
2026-15619,Self-Regulatory Organizations; Investors Exchange LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Extend the Implementation Timeframe of a Recent Rule Filing,Notice,,2026-08-03,,,Securities and Exchange Commission,Release No. 34-106009; File No. SR-IEX-2026-24,https://www.federalregister.gov/documents/2026/08/03/2026-15619/self-regulatory-organizations-investors-exchange-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15619.pdf,True
2026-15618,"Self-Regulatory Organizations; Cboe BZX Exchange, Inc.; Notice of Filing, and Order Granting Accelerated Approval of, a Proposed Rule Change To Amend Rule 14.11(e)(4) (Commodity-Based Trust Shares)",Notice,,2026-08-03,,,Securities and Exchange Commission,Release No. 34-106011; File No. SR-CboeBZX-2026-061,https://www.federalregister.gov/documents/2026/08/03/2026-15618/self-regulatory-organizations-cboe-bzx-exchange-inc-notice-of-filing-and-order-granting-accelerated,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15618.pdf,True
2026-15617,"Self-Regulatory Organizations; Long-Term Stock Exchange, Inc.; Notice of Designation of a Longer Period for Commission Action on a Proposed Rule Change To Amend its Rules Related to Market Makers",Notice,,2026-08-03,,,Securities and Exchange Commission,Release No. 34-106006; File No. SR-LTSE-2026-15,https://www.federalregister.gov/documents/2026/08/03/2026-15617/self-regulatory-organizations-long-term-stock-exchange-inc-notice-of-designation-of-a-longer-period,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15617.pdf,True
2026-15616,"Self-Regulatory Organizations; The Nasdaq Stock Market LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Nasdaq General 4, Rule 1210",Notice,,2026-08-03,,,Securities and Exchange Commission,Release No. 34-106010; File No. SR-NASDAQ-2026-060,https://www.federalregister.gov/documents/2026/08/03/2026-15616/self-regulatory-organizations-the-nasdaq-stock-market-llc-notice-of-filing-and-immediate,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15616.pdf,True
2026-15615,"In the Matter of Nasdaq PHLX LLC; Order Granting Petition for Review and Scheduling Filing of Statements Regarding an Order Approving, on an Accelerated Basis, a Proposed Rule Change, as Modified by Amendment No. 1, To List and Trade Nasdaq Bitcoin Index Options",Notice,,2026-08-03,,,Securities and Exchange Commission,Release No. 34-106005; File No. SR-Phlx-2025-50,https://www.federalregister.gov/documents/2026/08/03/2026-15615/in-the-matter-of-nasdaq-phlx-llc-order-granting-petition-for-review-and-scheduling-filing-of,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15615.pdf,True
2026-15614,Section 898(c) Transition Rule for Allocating Foreign Taxes and Section 960(d)(4) Foreign Tax Credit Disallowance,Proposed Rule,Notice of proposed rulemaking.,2026-08-03,,2026-09-17,Treasury Department; Internal Revenue Service,REG-115145-25,https://www.federalregister.gov/documents/2026/08/03/2026-15614/section-898c-transition-rule-for-allocating-foreign-taxes-and-section-960d4-foreign-tax-credit,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15614.pdf,True
2026-15613,Assessing Adhesion With Transdermal and Topical Delivery Systems for ANDAs; Guidance for Industry; Availability,Notice,Notice of availability.,2026-08-03,,,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2016-D-1254,https://www.federalregister.gov/documents/2026/08/03/2026-15613/assessing-adhesion-with-transdermal-and-topical-delivery-systems-for-andas-guidance-for-industry,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15613.pdf,True
2026-15612,Assessing the Irritation and Sensitization Potential of Transdermal and Topical Delivery Systems for ANDAs; Revised Draft Guidance for Industry; Availability,Notice,Notice of availability.,2026-08-03,,2026-10-02,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2018-D-3546,https://www.federalregister.gov/documents/2026/08/03/2026-15612/assessing-the-irritation-and-sensitization-potential-of-transdermal-and-topical-delivery-systems-for,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15612.pdf,True
2026-15611,Agency Information Collection Activities,Notice,60-Day request for public comment on standardized EAC Progress Report.,2026-08-03,,2026-10-05,Election Assistance Commission,,https://www.federalregister.gov/documents/2026/08/03/2026-15611/agency-information-collection-activities,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15611.pdf,True
2026-15610,Agency Information Collection Activities; Extension; Free Trade Agreements (FTAs),Notice,30-Day notice and request for comments.,2026-08-03,,,Homeland Security Department; U.S. Customs and Border Protection,OMB Control Number 1651-0117,https://www.federalregister.gov/documents/2026/08/03/2026-15610/agency-information-collection-activities-extension-free-trade-agreements-ftas,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15610.pdf,True
2026-15609,"Agency Information Collection Activities; Revision; Cargo Manifest/Declaration, Stow Plan, Container Status Messages and Importer Security Filing",Notice,30-Day Notice and request for comments.,2026-08-03,,,Homeland Security Department; U.S. Customs and Border Protection,OMB Control Number 1651-0001,https://www.federalregister.gov/documents/2026/08/03/2026-15609/agency-information-collection-activities-revision-cargo-manifestdeclaration-stow-plan-container,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15609.pdf,True
2026-15608,Agency Information Collection Activities; Comment Request on U.S. Tax-Exempt Organization Returns and Related Forms.,Notice,Notice of Information Collection; request for comments.,2026-08-03,,2026-10-02,Treasury Department; Internal Revenue Service,,https://www.federalregister.gov/documents/2026/08/03/2026-15608/agency-information-collection-activities-comment-request-on-us-tax-exempt-organization-returns-and,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15608.pdf,True
2026-15607,Agency Information Collection Activities; Submission to the Office of Management and Budget (OMB) for Review and Approval; Consolidated Consumers' Report,Notice,Notice of information collection; request for comment.,2026-08-03,,2026-10-02,Interior Department; Geological Survey,Docket No. USGS-2026-0364; OMB Control Number 1028-0070; GX26LR000F60100,https://www.federalregister.gov/documents/2026/08/03/2026-15607/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-omb-for,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15607.pdf,True
2026-15606,Submission for OMB Review; Comment Request,Notice,,2026-08-03,,,Agriculture Department,,https://www.federalregister.gov/documents/2026/08/03/2026-15606/submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15606.pdf,True
2026-15604,"Baillie Giffords Funds, et al.",Notice,Notice.,2026-08-03,,,Securities and Exchange Commission,Investment Company Act Release No. 36275; 812-16049,https://www.federalregister.gov/documents/2026/08/03/2026-15604/baillie-giffords-funds-et-al,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15604.pdf,True
2026-15596,"Agency Information Collection Activities: Submission to OMB for Review and Approval; Public Comment Request; National Health Service Corps Scholar/Students to Service Travel Worksheet, OMB No. 0906-0087-Revision",Notice,Notice.,2026-08-03,,2026-09-02,Health and Human Services Department; Health Resources and Services Administration,,https://www.federalregister.gov/documents/2026/08/03/2026-15596/agency-information-collection-activities-submission-to-omb-for-review-and-approval-public-comment,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15596.pdf,True
