document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-15760,Agency Information Collection Activities; Renewal of an Approved Information Collection Request: Commercial Driver's License Drug and Alcohol Clearinghouse,Notice,Notice and request for comments.,2026-08-04,,2026-09-03,Transportation Department; Federal Motor Carrier Safety Administration,Docket No. FMCSA-2026-0727,https://www.federalregister.gov/documents/2026/08/04/2026-15760/agency-information-collection-activities-renewal-of-an-approved-information-collection-request,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15760.pdf,True
2026-15759,"Imposition of Nonproliferation Measures Against Foreign Persons, Including a Ban on U.S. Government Procurement",Notice,Notice.,2026-08-04,2026-07-24,,State Department,Public Notice: 13090,https://www.federalregister.gov/documents/2026/08/04/2026-15759/imposition-of-nonproliferation-measures-against-foreign-persons-including-a-ban-on-us-government,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15759.pdf,True
2026-15758,"Establishment of Class C Airspace and Removal of Class D Airspace; Wilmington International Airport, NC",Proposed Rule,Notice of proposed rulemaking (NPRM).,2026-08-04,,2026-10-05,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-6934; Airspace Docket No. 26-AWA-3,https://www.federalregister.gov/documents/2026/08/04/2026-15758/establishment-of-class-c-airspace-and-removal-of-class-d-airspace-wilmington-international-airport,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15758.pdf,True
2026-15757,IFR Altitudes; Miscellaneous Amendments,Rule,Final rule,2026-08-04,,,Transportation Department; Federal Aviation Administration,Docket No. 31678; Amdt. No. 593,https://www.federalregister.gov/documents/2026/08/04/2026-15757/ifr-altitudes-miscellaneous-amendments,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15757.pdf,True
2026-15756,"Safety Zone; Ohio River; River, Aurora, IN",Rule,Temporary final rule.,2026-08-04,2026-08-03,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-0957,https://www.federalregister.gov/documents/2026/08/04/2026-15756/safety-zone-ohio-river-river-aurora-in,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15756.pdf,True
2026-15755,Notice of Intent To Request Revision and Extension of a Currently Approved Information Collection,Notice,Notice and request for comments.,2026-08-04,,2026-10-05,Agriculture Department; National Agricultural Statistics Service,,https://www.federalregister.gov/documents/2026/08/04/2026-15755/notice-of-intent-to-request-revision-and-extension-of-a-currently-approved-information-collection,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15755.pdf,True
2026-15754,Notice of Intent To Request Revision and Extension of a Currently Approved Information Collection,Notice,Notice and request for comments.,2026-08-04,,2026-10-05,Agriculture Department; National Agricultural Statistics Service,,https://www.federalregister.gov/documents/2026/08/04/2026-15754/notice-of-intent-to-request-revision-and-extension-of-a-currently-approved-information-collection,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15754.pdf,True
2026-15753,Privacy Act of 1974; Matching Program,Notice,Notice of a Re-established Matching Program.,2026-08-04,,2026-09-09,Housing and Urban Development Department,Docket No. FR-7106-N-37,https://www.federalregister.gov/documents/2026/08/04/2026-15753/privacy-act-of-1974-matching-program,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15753.pdf,True
2026-15751,30-Day Notice of Proposed Information Collection: Indian Housing Block Grants (IHBG) Formula and Competitive Programs,Notice,Notice.,2026-08-04,,2026-09-03,Housing and Urban Development Department,Docket No. FR-7107-N-18; OMB Control No.: 2577-0218,https://www.federalregister.gov/documents/2026/08/04/2026-15751/30-day-notice-of-proposed-information-collection-indian-housing-block-grants-ihbg-formula-and,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15751.pdf,True
2026-15750,Biweekly Notice; Applications and Amendments to Facility Operating Licenses and Combined Licenses Involving No Significant Hazards Considerations,Notice,Biweekly notice.,2026-08-04,,2026-09-03,Nuclear Regulatory Commission,NRC-2026-3697,https://www.federalregister.gov/documents/2026/08/04/2026-15750/biweekly-notice-applications-and-amendments-to-facility-operating-licenses-and-combined-licenses,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15750.pdf,True
2026-15749,Prestressed Concrete Steel Wire Strand From the People's Republic of China: Final Results of the Expedited Sunset Review of the Countervailing Duty Order,Notice,,2026-08-04,,,Commerce Department; International Trade Administration,C-570-946,https://www.federalregister.gov/documents/2026/08/04/2026-15749/prestressed-concrete-steel-wire-strand-from-the-peoples-republic-of-china-final-results-of-the,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15749.pdf,True
2026-15748,Chassis and Subassemblies Thereof From the People's Republic of China: Final Results of the Expedited First Sunset Review of the Antidumping Duty Order,Notice,,2026-08-04,,,Commerce Department; International Trade Administration,A-570-135,https://www.federalregister.gov/documents/2026/08/04/2026-15748/chassis-and-subassemblies-thereof-from-the-peoples-republic-of-china-final-results-of-the-expedited,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15748.pdf,True
2026-15747,Non-Refillable Steel Cylinders From the People's Republic of China: Final Results of the Expedited Sunset Review of the Countervailing Duty Order,Notice,,2026-08-04,,,Commerce Department; International Trade Administration,C-570-127,https://www.federalregister.gov/documents/2026/08/04/2026-15747/non-refillable-steel-cylinders-from-the-peoples-republic-of-china-final-results-of-the-expedited,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15747.pdf,True
2026-15746,"Foreign-Trade Zone (FTZ) 80, Notification of Proposed Production Activity; CGT US Ltd.; (Automotive Upholstery); New Braunfels, Texas",Notice,,2026-08-04,,,Commerce Department; Foreign-Trade Zones Board,B-95-2026,https://www.federalregister.gov/documents/2026/08/04/2026-15746/foreign-trade-zone-ftz-80-notification-of-proposed-production-activity-cgt-us-ltd-automotive,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15746.pdf,True
2026-15745,Fresh Mushrooms From Canada; Scheduling of the Final Phase of Countervailing Duty and Antidumping Duty Investigations,Notice,Notice.,2026-08-04,,,International Trade Commission,Investigation Nos. 701-TA-778 and 731-TA-1764 (Final),https://www.federalregister.gov/documents/2026/08/04/2026-15745/fresh-mushrooms-from-canada-scheduling-of-the-final-phase-of-countervailing-duty-and-antidumping,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15745.pdf,True
2026-15744,Information Collection Being Reviewed by the Federal Communications Commission,Notice,Notice; request for comments.,2026-08-04,,2026-10-05,Federal Communications Commission,OMB 3060-0110; FR ID 360531,https://www.federalregister.gov/documents/2026/08/04/2026-15744/information-collection-being-reviewed-by-the-federal-communications-commission,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15744.pdf,True
2026-15743,Federal Motor Vehicle Safety Standards; Child Restraint Anchorage Systems; Child Restraint Systems,Proposed Rule,"Notice of proposed rulemaking; response to petitions for reconsideration, technical corrections.",2026-08-04,,2026-09-03,Transportation Department; National Highway Traffic Safety Administration,Docket No. NHTSA-2025-0051,https://www.federalregister.gov/documents/2026/08/04/2026-15743/federal-motor-vehicle-safety-standards-child-restraint-anchorage-systems-child-restraint-systems,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15743.pdf,True
2026-15742,Boltless Steel Shelving Units Prepackaged for Sale From the People's Republic of China: Final Results of the Expedited Second Sunset Review of the Countervailing Duty Order,Notice,,2026-08-04,,,Commerce Department; International Trade Administration,C-570-019,https://www.federalregister.gov/documents/2026/08/04/2026-15742/boltless-steel-shelving-units-prepackaged-for-sale-from-the-peoples-republic-of-china-final-results,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15742.pdf,True
2026-15741,"Submission for Review: Renewal of an Existing Information Collection, Optional Form 306, Declaration for Federal Employment",Notice,30-Day notice and request for comments.,2026-08-04,,2026-09-03,Personnel Management Office,,https://www.federalregister.gov/documents/2026/08/04/2026-15741/submission-for-review-renewal-of-an-existing-information-collection-optional-form-306-declaration,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15741.pdf,True
2026-15740,Administration of Cross-State Air Pollution Rule Trading Program Assurance Provisions for 2025 Control Period,Notice,Notice of data availability.,2026-08-04,,,Environmental Protection Agency,FRL-13503-01-OAR,https://www.federalregister.gov/documents/2026/08/04/2026-15740/administration-of-cross-state-air-pollution-rule-trading-program-assurance-provisions-for-2025,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15740.pdf,True
2026-15738,Privacy Act of 1974; System of Records,Notice,"Notice of a Modified System of Records, Correction",2026-08-04,,,National Aeronautics and Space Administration,Notice: (25-045),https://www.federalregister.gov/documents/2026/08/04/2026-15738/privacy-act-of-1974-system-of-records,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15738.pdf,True
2026-15737,"Self-Regulatory Organizations; Nasdaq ISE, LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend FLEX Options Listing Rules",Notice,,2026-08-04,,,Securities and Exchange Commission,Release No. 34-106015; File No. SR-ISE-2026-44,https://www.federalregister.gov/documents/2026/08/04/2026-15737/self-regulatory-organizations-nasdaq-ise-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15737.pdf,True
2026-15736,"Self-Regulatory Organizations; Municipal Securities Rulemaking Board; Notice of Filing of a Proposed Rule Change To Amend MSRB Rule G-27 To Exclude Certain Public Finance Activities From Term “Structuring of Public Offerings or Private Placements,” Extend the Length of the Exclusion for Non-Primary Residences From Municipal Branch Office Designation, and Make a Technical Update to the Rule's Title",Notice,,2026-08-04,,,Securities and Exchange Commission,Release No. 34-106014; File No. SR-MSRB-2026-04,https://www.federalregister.gov/documents/2026/08/04/2026-15736/self-regulatory-organizations-municipal-securities-rulemaking-board-notice-of-filing-of-a-proposed,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15736.pdf,True
2026-15735,Self-Regulatory Organizations; NYSE American LLC; Notice of Designation of a Longer Period for Commission Action on a Proposed Change To Amend Its Rules To Extend Trading Hours for Certain Eligible Equity Options,Notice,,2026-08-04,,,Securities and Exchange Commission,Release No. 34-106017; File No. SR-NYSEAMER-2026-34,https://www.federalregister.gov/documents/2026/08/04/2026-15735/self-regulatory-organizations-nyse-american-llc-notice-of-designation-of-a-longer-period-for,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15735.pdf,True
2026-15734,"Self-Regulatory Organizations; Cboe Exchange, Inc.; Notice of Designation of a Longer Period for Commission Action on Proceedings To Determine Whether To Approve or Disapprove a Proposed Rule Change To Adopt Rule 8.23",Notice,,2026-08-04,,,Securities and Exchange Commission,Release No. 34-106013; File No. SR-CBOE-2026-008,https://www.federalregister.gov/documents/2026/08/04/2026-15734/self-regulatory-organizations-cboe-exchange-inc-notice-of-designation-of-a-longer-period-for,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15734.pdf,True
2026-15732,Self-Regulatory Organizations; Nasdaq PHLX LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend FLEX Electronic Options Listing Rules,Notice,,2026-08-04,,,Securities and Exchange Commission,Release No. 34-106016; File No. SR-Phlx-2026-49,https://www.federalregister.gov/documents/2026/08/04/2026-15732/self-regulatory-organizations-nasdaq-phlx-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15732.pdf,True
2026-15731,"Yorkville America Investment Trust and Yorkville America Equities, LLC",Notice,Notice.,2026-08-04,,,Securities and Exchange Commission,Investment Company Act Release No. 36276; 812-15935,https://www.federalregister.gov/documents/2026/08/04/2026-15731/yorkville-america-investment-trust-and-yorkville-america-equities-llc,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15731.pdf,True
2026-15730,Certain Mobile Cellular Communications Devices; Notice of a Commission Determination Not To Review an Initial Determination Terminating All Remaining Respondents From the Investigation; Termination of the Investigation,Notice,Notice.,2026-08-04,,,International Trade Commission,Investigation No. 337-TA-1456,https://www.federalregister.gov/documents/2026/08/04/2026-15730/certain-mobile-cellular-communications-devices-notice-of-a-commission-determination-not-to-review-an,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15730.pdf,True
2026-15729,Agency Information Collection Activities; Proposed Collection; Comment Request; Extension: Rule 2a-7,Notice,,2026-08-04,,,Securities and Exchange Commission,OMB Control No. 3235-0268,https://www.federalregister.gov/documents/2026/08/04/2026-15729/agency-information-collection-activities-proposed-collection-comment-request-extension-rule-2a-7,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15729.pdf,True
2026-15728,Agency Information Collection Activities: Requests for Comments; Clearance of a Renewed Approval of Information Collection: Fueling Aviation's Sustainable Transition Grant (FAST) Program,Notice,Notice and request for comments.,2026-08-04,,2026-09-03,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-3339,https://www.federalregister.gov/documents/2026/08/04/2026-15728/agency-information-collection-activities-requests-for-comments-clearance-of-a-renewed-approval-of,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15728.pdf,True
2026-15727,Agency Information Collection Activities; Proposed Collection; Comment Request; Extension: Rule 30b1-8 and Form N-CR,Notice,,2026-08-04,,,Securities and Exchange Commission,OMB Control No. 3235-0705,https://www.federalregister.gov/documents/2026/08/04/2026-15727/agency-information-collection-activities-proposed-collection-comment-request-extension-rule-30b1-8,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15727.pdf,True
2026-15723,Corrosion Inhibitors From China; Determinations,Notice,,2026-08-04,,,International Trade Commission,Investigation Nos. 701-TA-638 and 731-TA-1473 (Review),https://www.federalregister.gov/documents/2026/08/04/2026-15723/corrosion-inhibitors-from-china-determinations,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15723.pdf,True
2026-15722,"Linear Hydraulic Cylinders From Canada, China, India, Mexico, and South Korea; Institution of Antidumping and Countervailing Duty Investigations and Scheduling of Preliminary Phase Investigations",Notice,Notice.,2026-08-04,,,International Trade Commission,Investigation Nos. 701-TA-802-804 and 731-TA-1799-1803 (Preliminary),https://www.federalregister.gov/documents/2026/08/04/2026-15722/linear-hydraulic-cylinders-from-canada-china-india-mexico-and-south-korea-institution-of-antidumping,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15722.pdf,True
2026-15721,"Agency Information Collection Activities; Proposed eCollection, eComments Requested; Revision of a Previously Approved Collection; Title: Crime Victim's Rights Act Complain Form",Notice,60-day notice.,2026-08-04,,2026-10-05,Justice Department,OMB Number 1105-0112,https://www.federalregister.gov/documents/2026/08/04/2026-15721/agency-information-collection-activities-proposed-ecollection-ecomments-requested-revision-of-a,https://www.govinfo.gov/content/pkg/FR-2026-08-04/pdf/2026-15721.pdf,True
