document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-13146,Privacy Act of 1974; System of Records,Notice,Notice of a new system of records.,2026-06-30,2026-06-30,2026-07-30,Federal Housing Finance Agency,No. 2026-N-6,https://www.federalregister.gov/documents/2026/06/30/2026-13146/privacy-act-of-1974-system-of-records,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13146.pdf,True
2026-13145,Importer of Controlled Substances Application: Almac Clinical Services Incorp. (ACSI),Notice,Notice of application.,2026-06-30,,2026-07-30,Justice Department; Drug Enforcement Administration,Docket No. DEA-1734,https://www.federalregister.gov/documents/2026/06/30/2026-13145/importer-of-controlled-substances-application-almac-clinical-services-incorp-acsi,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13145.pdf,True
2026-13144,"Importer of Controlled Substances Application: Catalent Pharma Solutions, LLC",Notice,Notice of application.,2026-06-30,,2026-07-30,Justice Department; Drug Enforcement Administration,Docket No. DEA-1732,https://www.federalregister.gov/documents/2026/06/30/2026-13144/importer-of-controlled-substances-application-catalent-pharma-solutions-llc,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13144.pdf,True
2026-13143,Agency Information Collection Activity Under OMB Review: Presidential Memorial Certificate (PMC),Notice,Notice.,2026-06-30,,2026-07-30,Veterans Affairs Department,OMB Control No. 2900-0567,https://www.federalregister.gov/documents/2026/06/30/2026-13143/agency-information-collection-activity-under-omb-review-presidential-memorial-certificate-pmc,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13143.pdf,True
2026-13142,"Statement of Organization, Functions, and Delegations of Authority",Notice,Notice.,2026-06-30,2026-06-28,,Health and Human Services Department; ,,https://www.federalregister.gov/documents/2026/06/30/2026-13142/statement-of-organization-functions-and-delegations-of-authority,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13142.pdf,True
2026-13141,Notice of Charter Renewal of the Advisory Committee on International Postal and Delivery Services (IPoDS),Notice,,2026-06-30,,,State Department,Public Notice: 13060,https://www.federalregister.gov/documents/2026/06/30/2026-13141/notice-of-charter-renewal-of-the-advisory-committee-on-international-postal-and-delivery-services,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13141.pdf,True
2026-13140,Medical Devices; Anesthesiology Devices; Classification of the Monitor for Opioid Induced Impairment of Oxygenation,Rule,Final amendment; final order.,2026-06-30,2026-06-30,,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-N-6707,https://www.federalregister.gov/documents/2026/06/30/2026-13140/medical-devices-anesthesiology-devices-classification-of-the-monitor-for-opioid-induced-impairment,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13140.pdf,True
2026-13139,Medical Devices; General and Plastic Surgery Devices; Classification of the Skin Patch for Treatment of Hyperhidrosis,Rule,Final amendment; final order.,2026-06-30,2026-06-30,,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-N-6711,https://www.federalregister.gov/documents/2026/06/30/2026-13139/medical-devices-general-and-plastic-surgery-devices-classification-of-the-skin-patch-for-treatment,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13139.pdf,True
2026-13138,"Notice of Issuance of Staff Implementation Guidance 64.1, Guidance for Implementing SFFAS 64: Management's Discussion and Analysis",Notice,Notice.,2026-06-30,,,Federal Accounting Standards Advisory Board,,https://www.federalregister.gov/documents/2026/06/30/2026-13138/notice-of-issuance-of-staff-implementation-guidance-641-guidance-for-implementing-sffas-64,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13138.pdf,True
2026-13137,Marine Casualty Reporting on the Outer Continental Shelf,Rule,Final rule.,2026-06-30,2026-07-30,,Homeland Security Department; Coast Guard,Docket No. USCG-2013-1057,https://www.federalregister.gov/documents/2026/06/30/2026-13137/marine-casualty-reporting-on-the-outer-continental-shelf,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13137.pdf,True
2026-13136,"Safety Zone; Aerial Drone Displays, Upper Bay, New York, NY",Rule,Temporary final rule.,2026-06-30,2026-06-30,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-0568,https://www.federalregister.gov/documents/2026/06/30/2026-13136/safety-zone-aerial-drone-displays-upper-bay-new-york-ny,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13136.pdf,True
2026-13135,Notice of Public Meeting,Notice,,2026-06-30,,,State Department,Public Notice: 13059,https://www.federalregister.gov/documents/2026/06/30/2026-13135/notice-of-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13135.pdf,True
2026-13134,Submission for Office of Management and Budget Review; Adoption and Foster Care Analysis and Reporting System (AFCARS),Notice,Request for public comments.,2026-06-30,,2026-07-30,Health and Human Services Department; Children and Families Administration,Office of Management and Budget #: 0970-0422,https://www.federalregister.gov/documents/2026/06/30/2026-13134/submission-for-office-of-management-and-budget-review-adoption-and-foster-care-analysis-and,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13134.pdf,True
2026-13133,"Federal Oil, Gas, and Coal Amendments",Proposed Rule,Proposed rule.,2026-06-30,,2026-08-31,Interior Department; Natural Resources Revenue Office,Docket No. ONRR-2025-0001; DS63636400 DRT000000.CH7000267D1113RT,https://www.federalregister.gov/documents/2026/06/30/2026-13133/federal-oil-gas-and-coal-amendments,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13133.pdf,True
2026-13132,Airworthiness Directives; Dassault Aviation Airplanes,Proposed Rule,Notice of proposed rulemaking (NPRM).,2026-06-30,,2026-07-30,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-4662; Project Identifier MCAI-2026-00207-T,https://www.federalregister.gov/documents/2026/06/30/2026-13132/airworthiness-directives-dassault-aviation-airplanes,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13132.pdf,True
2026-13130,Airworthiness Directives; Dassault Aviation Airplanes,Proposed Rule,Notice of proposed rulemaking (NPRM).,2026-06-30,,2026-07-30,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-4663; Project Identifier MCAI-2026-00208-T,https://www.federalregister.gov/documents/2026/06/30/2026-13130/airworthiness-directives-dassault-aviation-airplanes,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13130.pdf,True
2026-13129,Airworthiness Directives; The Boeing Company Airplanes,Proposed Rule,Notice of proposed rulemaking (NPRM).,2026-06-30,,2026-08-14,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-4668; Project Identifier AD-2025-01680-T,https://www.federalregister.gov/documents/2026/06/30/2026-13129/airworthiness-directives-the-boeing-company-airplanes,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13129.pdf,True
2026-13128,Certain Photovoltaic Trunk Bus Cable Assemblies and Components Thereof; Notice of Final Determination Finding a Violation of Section 337; Issuance of a Limited Exclusion Order; Termination of Investigation,Notice,Notice.,2026-06-30,,,International Trade Commission,Investigation No. 337-TA-1438,https://www.federalregister.gov/documents/2026/06/30/2026-13128/certain-photovoltaic-trunk-bus-cable-assemblies-and-components-thereof-notice-of-final-determination,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13128.pdf,True
2026-13127,Adoption of Recommendations,Notice,Notice.,2026-06-30,,,Administrative Conference of the United States,,https://www.federalregister.gov/documents/2026/06/30/2026-13127/adoption-of-recommendations,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13127.pdf,True
2026-13126,Designation-Restrict the Operation of Unmanned Aircraft in Close Proximity to a Fixed Site Facility; Extension of Comment Period,Proposed Rule,Notice of proposed rulemaking (NPRM); extension of comment period.,2026-06-30,2026-05-06,2026-08-05,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-4558; Notice No. 26-03A,https://www.federalregister.gov/documents/2026/06/30/2026-13126/designation-restrict-the-operation-of-unmanned-aircraft-in-close-proximity-to-a-fixed-site-facility,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13126.pdf,True
2026-13125,Chlorinated Isocyanurates From the People's Republic of China: Final Results of Antidumping Duty Administrative Review; 2023-2024; Correction,Notice,Notice; correction.,2026-06-30,,,Commerce Department; International Trade Administration,A-570-898,https://www.federalregister.gov/documents/2026/06/30/2026-13125/chlorinated-isocyanurates-from-the-peoples-republic-of-china-final-results-of-antidumping-duty,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13125.pdf,True
2026-13124,Allocation of Assets in Single-Employer Plans; Interest Assumptions for Valuing Benefits,Rule,Final rule.,2026-06-30,2026-07-31,,Pension Benefit Guaranty Corporation,,https://www.federalregister.gov/documents/2026/06/30/2026-13124/allocation-of-assets-in-single-employer-plans-interest-assumptions-for-valuing-benefits,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13124.pdf,True
2026-13123,Disclosure of Information,Proposed Rule,Notice of proposed rulemaking.,2026-06-30,,2026-08-31,Federal Deposit Insurance Corporation,,https://www.federalregister.gov/documents/2026/06/30/2026-13123/disclosure-of-information,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13123.pdf,True
2026-13122,60-Day Notice for the Blanket Justification for National Endowment for the Arts Funding Application Guidelines and Requirements,Notice,Notice of proposed collection; comment request.,2026-06-30,,2026-08-31,National Foundation on the Arts and the Humanities; National Endowment for the Arts,,https://www.federalregister.gov/documents/2026/06/30/2026-13122/60-day-notice-for-the-blanket-justification-for-national-endowment-for-the-arts-funding-application,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13122.pdf,True
2026-13121,Silicon Metal From Norway: Final Affirmative Determination of Sales at Less Than Fair Value,Notice,,2026-06-30,,,Commerce Department; International Trade Administration,A-403-806,https://www.federalregister.gov/documents/2026/06/30/2026-13121/silicon-metal-from-norway-final-affirmative-determination-of-sales-at-less-than-fair-value,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13121.pdf,True
2026-13120,Silicon Metal From Norway: Final Affirmative Countervailing Duty Determination,Notice,,2026-06-30,,,Commerce Department; International Trade Administration,C-403-807,https://www.federalregister.gov/documents/2026/06/30/2026-13120/silicon-metal-from-norway-final-affirmative-countervailing-duty-determination,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13120.pdf,True
2026-13119,Silicon Metal From Australia: Final Affirmative Countervailing Duty Determination,Notice,,2026-06-30,,,Commerce Department; International Trade Administration,C-602-814,https://www.federalregister.gov/documents/2026/06/30/2026-13119/silicon-metal-from-australia-final-affirmative-countervailing-duty-determination,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13119.pdf,True
2026-13118,Silicon Metal From Australia: Final Affirmative Determination of Sales at Less Than Fair Value,Notice,,2026-06-30,,,Commerce Department; International Trade Administration,A-602-813,https://www.federalregister.gov/documents/2026/06/30/2026-13118/silicon-metal-from-australia-final-affirmative-determination-of-sales-at-less-than-fair-value,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13118.pdf,True
2026-13117,Center for Scientific Review; Notice of Closed Meeting,Notice,,2026-06-30,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/06/30/2026-13117/center-for-scientific-review-notice-of-closed-meeting,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13117.pdf,True
2026-13114,Self-Regulatory Organizations; Texas Stock Exchange LLC; Order Declaring Effective a Minor Rule Violation Plan,Notice,,2026-06-30,,,Securities and Exchange Commission,Release No. 34-105774; File No. 4-897,https://www.federalregister.gov/documents/2026/06/30/2026-13114/self-regulatory-organizations-texas-stock-exchange-llc-order-declaring-effective-a-minor-rule,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13114.pdf,True
2026-13113,"Self-Regulatory Organizations; MEMX LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule 22.3, Market Maker Class Appointments",Notice,,2026-06-30,,,Securities and Exchange Commission,Release No. 34-105776; File No. SR-MEMX-2026-17,https://www.federalregister.gov/documents/2026/06/30/2026-13113/self-regulatory-organizations-memx-llc-notice-of-filing-and-immediate-effectiveness-of-proposed-rule,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13113.pdf,True
2026-13112,"Self-Regulatory Organizations; Municipal Securities Rulemaking Board; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change Consisting of Amendments to MSRB Rule G-28, on Transactions With Employees and Partners of Other Municipal Securities Professionals, To Harmonize and Better Align With FINRA Rule 3210, on Accounts at Other Broker-Dealers and Financial Institutions",Notice,,2026-06-30,,,Securities and Exchange Commission,Release No. 34-105773; File No. SR-MSRB-2026-03,https://www.federalregister.gov/documents/2026/06/30/2026-13112/self-regulatory-organizations-municipal-securities-rulemaking-board-notice-of-filing-and-immediate,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13112.pdf,True
2026-13111,"Foreign-Trade Zone (FTZ) 196, Notification of Proposed Production Activity; Foxlink Texas, Inc.; (Printed Circuit Board Assemblies); Fort Worth, Texas",Notice,,2026-06-30,,,Commerce Department; Foreign-Trade Zones Board,B-78-2026,https://www.federalregister.gov/documents/2026/06/30/2026-13111/foreign-trade-zone-ftz-196-notification-of-proposed-production-activity-foxlink-texas-inc-printed,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13111.pdf,True
2026-13110,Name of Information Collection: NASA Astronaut Candidate Selection Qualifications Inquiry,Notice,Notice of revision of a currently approved information collection.,2026-06-30,,2026-07-30,National Aeronautics and Space Administration,NASA Document Number: 26-037,https://www.federalregister.gov/documents/2026/06/30/2026-13110/name-of-information-collection-nasa-astronaut-candidate-selection-qualifications-inquiry,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13110.pdf,True
2026-13108,Agency Information Collection Activities: Submission for OMB Review; Comment Request,Notice,30-day notice of submission of information collection approval request to OMB.,2026-06-30,,2026-07-30,Tennessee Valley Authority,,https://www.federalregister.gov/documents/2026/06/30/2026-13108/agency-information-collection-activities-submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13108.pdf,True
2026-13107,"Foreign-Trade Zone (FTZ) 43, Notification of Proposed Production Activity; Harloff Manufacturing Company; (Solar Power Frames); Lawton, Michigan",Notice,,2026-06-30,,,Commerce Department; Foreign-Trade Zones Board,B-79-2026,https://www.federalregister.gov/documents/2026/06/30/2026-13107/foreign-trade-zone-ftz-43-notification-of-proposed-production-activity-harloff-manufacturing-company,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13107.pdf,True
2026-13106,Phosphate Fertilizers From the Russian Federation: Final Results of the Expedited First Sunset Review of the Countervailing Duty Order,Notice,,2026-06-30,,,Commerce Department; International Trade Administration,C-821-825,https://www.federalregister.gov/documents/2026/06/30/2026-13106/phosphate-fertilizers-from-the-russian-federation-final-results-of-the-expedited-first-sunset-review,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13106.pdf,True
2026-13105,Twist Ties From the People's Republic of China: Final Results of the Expedited First Sunset Review of the Antidumping Duty Order,Notice,,2026-06-30,,,Commerce Department; International Trade Administration,A-570-131,https://www.federalregister.gov/documents/2026/06/30/2026-13105/twist-ties-from-the-peoples-republic-of-china-final-results-of-the-expedited-first-sunset-review-of,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13105.pdf,True
2026-13104,Polyvinyl Alcohol From the People's Republic of China and Japan: Final Results of the Expedited Fourth Sunset Reviews of the Antidumping Duty Orders,Notice,,2026-06-30,,,Commerce Department; International Trade Administration,"A-570-879, A-588-861",https://www.federalregister.gov/documents/2026/06/30/2026-13104/polyvinyl-alcohol-from-the-peoples-republic-of-china-and-japan-final-results-of-the-expedited-fourth,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13104.pdf,True
2026-13103,Wood Mouldings and Millwork Products From the People's Republic of China: Continuation of Antidumping Duty Order and Countervailing Duty Order,Notice,,2026-06-30,,,Commerce Department; International Trade Administration,"A-570-117, C-570-118",https://www.federalregister.gov/documents/2026/06/30/2026-13103/wood-mouldings-and-millwork-products-from-the-peoples-republic-of-china-continuation-of-antidumping,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13103.pdf,True
2026-13102,Notice of OFAC Sanctions Action,Notice,Notice.,2026-06-30,,,Treasury Department; Foreign Assets Control Office,,https://www.federalregister.gov/documents/2026/06/30/2026-13102/notice-of-ofac-sanctions-action,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13102.pdf,True
2026-13100,Agency Information Collection Activities: Submission for OMB Review; Comment Request,Notice,,2026-06-30,,,Health and Human Services Department; Substance Abuse and Mental Health Services Administration,,https://www.federalregister.gov/documents/2026/06/30/2026-13100/agency-information-collection-activities-submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13100.pdf,True
2026-13099,Privacy Act of 1974; Matching Program,Notice,Notice of a new matching program.,2026-06-30,,2026-07-30,Health and Human Services Department; Centers for Medicare & Medicaid Services,,https://www.federalregister.gov/documents/2026/06/30/2026-13099/privacy-act-of-1974-matching-program,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13099.pdf,True
2026-13098,Crewmember Access Point,Notice,Notice.,2026-06-30,2027-01-01,,Homeland Security Department; Transportation Security Administration,,https://www.federalregister.gov/documents/2026/06/30/2026-13098/crewmember-access-point,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13098.pdf,True
2026-13097,Agency Information Collection Activities; Comment Request on Tax-Exempt Organization Complaint (Referral),Notice,Notice of information collection; request for comments.,2026-06-30,,2026-08-28,Treasury Department; Internal Revenue Service,,https://www.federalregister.gov/documents/2026/06/30/2026-13097/agency-information-collection-activities-comment-request-on-tax-exempt-organization-complaint,https://www.govinfo.gov/content/pkg/FR-2026-06-30/pdf/2026-13097.pdf,True
