document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-14629,Endangered and Threatened Wildlife and Plants; Regulations for Designating Critical Habitat,Rule,Final rule.,2026-07-21,2026-08-20,,Interior Department; Fish and Wildlife Service,Docket No. FWS-HQ-ES-2025-0048; FXES11110900000-267-FF09E23000,https://www.federalregister.gov/documents/2026/07/21/2026-14629/endangered-and-threatened-wildlife-and-plants-regulations-for-designating-critical-habitat,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14629.pdf,True
2026-14628,Certain Carbon and Alloy Steel Cut-to-Length Plate From France: Preliminary Results of Antidumping Duty Administrative Review; 2024-2025,Notice,,2026-07-21,,,Commerce Department; International Trade Administration,A-427-828,https://www.federalregister.gov/documents/2026/07/21/2026-14628/certain-carbon-and-alloy-steel-cut-to-length-plate-from-france-preliminary-results-of-antidumping,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14628.pdf,True
2026-14627,Penalties for Failure To Provide Certain Notices or Other Material Information,Proposed Rule,Proposed rule.,2026-07-21,,2026-09-21,Pension Benefit Guaranty Corporation,,https://www.federalregister.gov/documents/2026/07/21/2026-14627/penalties-for-failure-to-provide-certain-notices-or-other-material-information,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14627.pdf,True
2026-14626,Self-Regulatory Organizations; ICE Clear Credit LLC; Notice of Proposed Rule Change to the Risk Management Model Description for the CDS Clearing Service,Notice,,2026-07-21,,,Securities and Exchange Commission,Release No. 34-105931; File No. SR-ICC-2026-006,https://www.federalregister.gov/documents/2026/07/21/2026-14626/self-regulatory-organizations-ice-clear-credit-llc-notice-of-proposed-rule-change-to-the-risk,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14626.pdf,True
2026-14625,"Self-Regulatory Organizations; Cboe Exchange, Inc.; Notice of Filing of Amendment No. 1 and Order Approving a Proposed Rule Change, as Modified and Superseded by Amendment No. 1, To Amend Rule 4.21 (Series of FLEX Options)",Notice,,2026-07-21,,,Securities and Exchange Commission,Release No. 34-105929; File No. SR-CBOE-2026-035,https://www.federalregister.gov/documents/2026/07/21/2026-14625/self-regulatory-organizations-cboe-exchange-inc-notice-of-filing-of-amendment-no-1-and-order,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14625.pdf,True
2026-14624,Self-Regulatory Organizations; LCH SA; Notice of Filing and Immediate Effectiveness of Proposed Rule Change Relating To Providing Clearing Services for Fee Grid for the Triparty Collateral Mechanism,Notice,,2026-07-21,,,Securities and Exchange Commission,Release No. 34-105928; File No. SR-LCH SA-2026-005,https://www.federalregister.gov/documents/2026/07/21/2026-14624/self-regulatory-organizations-lch-sa-notice-of-filing-and-immediate-effectiveness-of-proposed-rule,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14624.pdf,True
2026-14623,Self-Regulatory Organizations; The Options Clearing Corporation; Notice of Filing and Immediate Effectiveness of Proposed Rule Change by The Options Clearing Corporation Concerning the Synthetic Futures Model,Notice,,2026-07-21,,,Securities and Exchange Commission,Release No. 34-105927; File No. SR-OCC-2026-006,https://www.federalregister.gov/documents/2026/07/21/2026-14623/self-regulatory-organizations-the-options-clearing-corporation-notice-of-filing-and-immediate,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14623.pdf,True
2026-14622,Self-Regulatory Organizations; 24X National Exchange LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend the Limited Liability Agreement for 24X Bermuda Holdings LLC To Provide for Board Observer Roles,Notice,,2026-07-21,,,Securities and Exchange Commission,Release No. 34-105926; File No. SR-24X-2026-21,https://www.federalregister.gov/documents/2026/07/21/2026-14622/self-regulatory-organizations-24x-national-exchange-llc-notice-of-filing-and-immediate-effectiveness,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14622.pdf,True
2026-14621,"Self-Regulatory Organizations; Financial Industry Regulatory Authority, Inc.; Notice of Filing of a Proposed Rule Change To Amend FINRA Rule 4515.01 (Allocations of Orders Made by Investment Advisers)",Notice,,2026-07-21,,,Securities and Exchange Commission,Release No. 34-105925; File No. SR-FINRA-2026-016,https://www.federalregister.gov/documents/2026/07/21/2026-14621/self-regulatory-organizations-financial-industry-regulatory-authority-inc-notice-of-filing-of-a,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14621.pdf,True
2026-14620,Self-Regulatory Organizations; Texas Stock Exchange LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Adopt the Initial Schedule of Fees and Rebates Applicable to Members of the Exchange and Adopt a Monthly Membership Fee,Notice,,2026-07-21,,,Securities and Exchange Commission,Release No. 34-105924; File No. SR-TXSE-2026-011,https://www.federalregister.gov/documents/2026/07/21/2026-14620/self-regulatory-organizations-texas-stock-exchange-llc-notice-of-filing-and-immediate-effectiveness,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14620.pdf,True
2026-14619,"Submission for Office of Management and Budget Review; Temporary Assistance for Needy Families (TANF) Financial Report, ACF-196T",Notice,Request for public comments.,2026-07-21,,,Health and Human Services Department; Children and Families Administration,Office of Management and Budget #: 0970-0157,https://www.federalregister.gov/documents/2026/07/21/2026-14619/submission-for-office-of-management-and-budget-review-temporary-assistance-for-needy-families-tanf,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14619.pdf,True
2026-14618,Sunshine Act Meetings,Notice,,2026-07-21,,,National Council on Disability,,https://www.federalregister.gov/documents/2026/07/21/2026-14618/sunshine-act-meetings,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14618.pdf,True
2026-14617,Bessie Coleman Women in Aviation (BCWA) Advisory Committee,Notice,Notice; solicitation of nominations for membership.,2026-07-21,,,Transportation Department; Federal Aviation Administration,,https://www.federalregister.gov/documents/2026/07/21/2026-14617/bessie-coleman-women-in-aviation-bcwa-advisory-committee,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14617.pdf,True
2026-14616,"360 Funds and M3Sixty Capital, LLC",Notice,Notice.,2026-07-21,,,Securities and Exchange Commission,Investment Company Act Release No. 36255; File No. 812-16029,https://www.federalregister.gov/documents/2026/07/21/2026-14616/360-funds-and-m3sixty-capital-llc,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14616.pdf,True
2026-14615,Name of Information Collection: NASA Assurance of Civil Rights Compliance.,Notice,Notice of reinstatement of an information collection.,2026-07-21,,2026-08-20,National Aeronautics and Space Administration,NASA Document Number: 26-041,https://www.federalregister.gov/documents/2026/07/21/2026-14615/name-of-information-collection-nasa-assurance-of-civil-rights-compliance,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14615.pdf,True
2026-14614,Hardwood and Decorative Plywood from the Socialist Republic of Vietnam: Final Affirmative Determination of Sales at Less Than Fair Value and Final Negative Determination of Critical Circumstances,Notice,,2026-07-21,,,Commerce Department; International Trade Administration,A-552-851,https://www.federalregister.gov/documents/2026/07/21/2026-14614/hardwood-and-decorative-plywood-from-the-socialist-republic-of-vietnam-final-affirmative,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14614.pdf,True
2026-14613,"Hardwood and Decorative Plywood From the Socialist Republic of Vietnam: Final Affirmative Countervailing Duty Determination and Final Affirmative Critical Circumstances Determination, in Part",Notice,,2026-07-21,,,Commerce Department; International Trade Administration,C-552-852,https://www.federalregister.gov/documents/2026/07/21/2026-14613/hardwood-and-decorative-plywood-from-the-socialist-republic-of-vietnam-final-affirmative,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14613.pdf,True
2026-14612,Hardwood and Decorative Plywood From Indonesia: Final Affirmative Determination of Sales at Less Than Fair Value,Notice,,2026-07-21,,,Commerce Department; International Trade Administration,A-560-844,https://www.federalregister.gov/documents/2026/07/21/2026-14612/hardwood-and-decorative-plywood-from-indonesia-final-affirmative-determination-of-sales-at-less-than,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14612.pdf,True
2026-14611,Hardwood and Decorative Plywood From the People's Republic of China: Final Affirmative Countervailing Duty Determination and Final Affirmative Critical Circumstances Determination,Notice,,2026-07-21,,,Commerce Department; International Trade Administration,C-570-212,https://www.federalregister.gov/documents/2026/07/21/2026-14611/hardwood-and-decorative-plywood-from-the-peoples-republic-of-china-final-affirmative-countervailing,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14611.pdf,True
2026-14610,Hardwood and Decorative Plywood From the People's Republic of China: Final Determination of Sales at Less Than Fair Value and Final Affirmative Determination of Critical Circumstances,Notice,,2026-07-21,,,Commerce Department; International Trade Administration,A-570-211,https://www.federalregister.gov/documents/2026/07/21/2026-14610/hardwood-and-decorative-plywood-from-the-peoples-republic-of-china-final-determination-of-sales-at,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14610.pdf,True
2026-14609,Hardwood and Decorative Plywood From Indonesia: Final Affirmative Countervailing Duty Determination,Notice,,2026-07-21,,,Commerce Department; International Trade Administration,C-560-845,https://www.federalregister.gov/documents/2026/07/21/2026-14609/hardwood-and-decorative-plywood-from-indonesia-final-affirmative-countervailing-duty-determination,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14609.pdf,True
2026-14606,Administrative Declaration of a Disaster for the State of Missouri,Notice,Notice.,2026-07-21,,,Small Business Administration,Disaster Declaration #21706 and #21707; MISSOURI Disaster Number MO-20029,https://www.federalregister.gov/documents/2026/07/21/2026-14606/administrative-declaration-of-a-disaster-for-the-state-of-missouri,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14606.pdf,True
2026-14604,"Determination Pursuant to Section 102 of the Illegal Immigration Reform and Immigrant Responsibility Act of 1996, as Amended",Notice,Notice of determination.,2026-07-21,2026-07-21,,Homeland Security Department; ,,https://www.federalregister.gov/documents/2026/07/21/2026-14604/determination-pursuant-to-section-102-of-the-illegal-immigration-reform-and-immigrant-responsibility,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14604.pdf,True
2026-14603,Privacy Act of 1974; System of Records,Notice,Notice of a modified system of records.,2026-07-21,,,National Aeronautics and Space Administration,Notice: 26-040,https://www.federalregister.gov/documents/2026/07/21/2026-14603/privacy-act-of-1974-system-of-records,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14603.pdf,True
