document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-16615,Unified Agenda of Federal Regulatory and Deregulatory Actions-2026,Notice,Regulatory agenda.,2026-08-14,,,Federal Communications Commission,,https://www.federalregister.gov/documents/2026/08/14/2026-16615/unified-agenda-of-federal-regulatory-and-deregulatory-actions-2026,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16615.pdf,True
2026-16614,Regulatory Agenda,Notice,Regulatory agenda.,2026-08-14,,,Consumer Product Safety Commission,,https://www.federalregister.gov/documents/2026/08/14/2026-16614/regulatory-agenda,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16614.pdf,True
2026-16613,Regulatory Agenda,Notice,Regulatory agenda.,2026-08-14,,,Consumer Financial Protection Bureau,,https://www.federalregister.gov/documents/2026/08/14/2026-16613/regulatory-agenda,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16613.pdf,True
2026-16612,Regulatory Agenda,Notice,Regulatory agenda.,2026-08-14,,,Management and Budget Office; Federal Procurement Policy Office; Defense Department; General Services Administration; National Aeronautics and Space Administration,,https://www.federalregister.gov/documents/2026/08/14/2026-16612/regulatory-agenda,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16612.pdf,True
2026-16611,Regulatory Agenda,Notice,Regulatory agenda.,2026-08-14,,,Small Business Administration,,https://www.federalregister.gov/documents/2026/08/14/2026-16611/regulatory-agenda,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16611.pdf,True
2026-16610,2026 Agenda of Federal Regulations,Notice,2026 Regulatory Agenda.,2026-08-14,,,Management and Budget Office,,https://www.federalregister.gov/documents/2026/08/14/2026-16610/2026-agenda-of-federal-regulations,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16610.pdf,True
2026-16609,2026 Unified Agenda of Federal Regulatory and Deregulatory Actions,Notice,Regulatory/deregulatory agenda.,2026-08-14,,,National Archives and Records Administration,,https://www.federalregister.gov/documents/2026/08/14/2026-16609/2026-unified-agenda-of-federal-regulatory-and-deregulatory-actions,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16609.pdf,True
2026-16608,2026 Unified Agenda of Regulatory and Deregulatory Actions,Notice,Regulatory agenda.,2026-08-14,,,Environmental Protection Agency,"FRL 13103-01-OA; EPA-HQ-OAR-2024-0404, EPA-HQ-OLEM-2025-3225, EPA-HQ-OPPT-2025-2433, EPA-HQ-OAR-2025-3160",https://www.federalregister.gov/documents/2026/08/14/2026-16608/2026-unified-agenda-of-regulatory-and-deregulatory-actions,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16608.pdf,True
2026-16607,Department Regulatory and Deregulatory Agenda; Summary,Notice,Unified Agenda of Regulatory and Deregulatory Actions (Regulatory Agenda).,2026-08-14,,,Transportation Department; ,DOT-OST-1999-5129-0035,https://www.federalregister.gov/documents/2026/08/14/2026-16607/department-regulatory-and-deregulatory-agenda-summary,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16607.pdf,True
2026-16606,Regulatory Agenda,Notice,Regulatory agenda.,2026-08-14,,,Justice Department,,https://www.federalregister.gov/documents/2026/08/14/2026-16606/regulatory-agenda,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16606.pdf,True
2026-16605,Unified Agenda of Federal Regulatory and Deregulatory Actions,Notice,Regulatory agenda.,2026-08-14,,,Homeland Security Department; ,DHS Docket No. OGC-RP-04-001,https://www.federalregister.gov/documents/2026/08/14/2026-16605/unified-agenda-of-federal-regulatory-and-deregulatory-actions,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16605.pdf,True
2026-16604,2026 Unified Agenda,Notice,Unified regulatory agenda.,2026-08-14,,,Agriculture Department; ,,https://www.federalregister.gov/documents/2026/08/14/2026-16604/2026-unified-agenda,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16604.pdf,True
2026-16603,Introduction to the Unified Agenda of Federal Regulatory and Deregulatory Actions-2026,Notice,Introduction to the Unified Agenda of Federal Regulatory and Deregulatory Actions.,2026-08-14,,,Regulatory Information Service Center,,https://www.federalregister.gov/documents/2026/08/14/2026-16603/introduction-to-the-unified-agenda-of-federal-regulatory-and-deregulatory-actions-2026,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16603.pdf,True
2026-16602,Regulatory Agenda,Notice,Regulatory agenda.,2026-08-14,,,Institute of Museum and Library Services,,https://www.federalregister.gov/documents/2026/08/14/2026-16602/regulatory-agenda,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16602.pdf,True
2026-16601,Unified Agenda of Federal Regulatory and Deregulatory Actions,Notice,Regulatory agenda.,2026-08-14,,,General Services Administration,,https://www.federalregister.gov/documents/2026/08/14/2026-16601/unified-agenda-of-federal-regulatory-and-deregulatory-actions,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16601.pdf,True
2026-16600,Agenda,Notice,Regulatory agenda.,2026-08-14,,,Treasury Department,,https://www.federalregister.gov/documents/2026/08/14/2026-16600/agenda,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16600.pdf,True
2026-16599,Agenda of Regulations,Notice,Regulatory Agenda.,2026-08-14,,,Labor Department; ,,https://www.federalregister.gov/documents/2026/08/14/2026-16599/agenda-of-regulations,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16599.pdf,True
2026-16598,Regulatory Agenda,Notice,Regulatory agenda.,2026-08-14,,,Interior Department; ,256D0102DM; DS6CS00000; DLSN00000.00000; DX6CS25,https://www.federalregister.gov/documents/2026/08/14/2026-16598/regulatory-agenda,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16598.pdf,True
2026-16597,Regulatory Agenda,Notice,Regulatory Agenda.,2026-08-14,,,Health and Human Services Department; ,,https://www.federalregister.gov/documents/2026/08/14/2026-16597/regulatory-agenda,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16597.pdf,True
2026-16596,Unified Agenda of Federal Regulatory and Deregulatory Actions,Notice,Regulatory agenda.,2026-08-14,,,Education Department; ,,https://www.federalregister.gov/documents/2026/08/14/2026-16596/unified-agenda-of-federal-regulatory-and-deregulatory-actions,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16596.pdf,True
2026-16595,"Takes of Marine Mammals Incidental to Specified Activities; Taking Marine Mammals Incidental to the City of Hoonah's Cargo Dock Project, Hoonah, Alaska",Notice,Notice; issuance of incidental harassment authorization.,2026-08-14,2026-09-01,,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF840,https://www.federalregister.gov/documents/2026/08/14/2026-16595/takes-of-marine-mammals-incidental-to-specified-activities-taking-marine-mammals-incidental-to-the,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16595.pdf,True
2026-16594,Proposed Data Collections Submitted for Public Comment and Recommendations,Notice,Notice with comment period.,2026-08-14,,2026-10-13,Health and Human Services Department; Centers for Disease Control and Prevention,60 Day-26-0943; Docket No. CDC-2026-1354,https://www.federalregister.gov/documents/2026/08/14/2026-16594/proposed-data-collections-submitted-for-public-comment-and-recommendations,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16594.pdf,True
2026-16593,Proposed Agency Information Collection Activities; Comment Request,Notice,Notice of information collection; request for comment.,2026-08-14,,2026-10-13,Transportation Department; Federal Railroad Administration,Docket No. FRA-2026-1585,https://www.federalregister.gov/documents/2026/08/14/2026-16593/proposed-agency-information-collection-activities-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16593.pdf,True
2026-16592,Proposed Agency Information Collection Activities; Comment Request,Notice,Notice of information collection; request for comment.,2026-08-14,,2026-10-13,Transportation Department; Federal Railroad Administration,Docket No. FRA-2026-0039,https://www.federalregister.gov/documents/2026/08/14/2026-16592/proposed-agency-information-collection-activities-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16592.pdf,True
2026-16591,Atlantic Highly Migratory Species; Revisions to Fishing Gear Regulations,Proposed Rule,Proposed rule; request for comments.,2026-08-14,,2026-10-13,Commerce Department; National Oceanic and Atmospheric Administration,Docket No. 260811-0511,https://www.federalregister.gov/documents/2026/08/14/2026-16591/atlantic-highly-migratory-species-revisions-to-fishing-gear-regulations,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16591.pdf,True
2026-16590,FCC To Review E-Rate Program To Ensure Congress's Vision,Proposed Rule,Proposed rule.,2026-08-14,,2626-10-13,Federal Communications Commission,"WC Docket Nos. 26-133, 13-184, 21-93, 21-455; FCC No. 26-41; FR ID 356047",https://www.federalregister.gov/documents/2026/08/14/2026-16590/fcc-to-review-e-rate-program-to-ensure-congresss-vision,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16590.pdf,True
2026-16589,Paperwork Reduction Act; Proposed Collection; Comment Request; Revisions of Currently Approved Collection: Drug-Free Communities (DFC) Support Program and Community-Based Coalition Enhancement Grants To Address Local Drug Crisis (CARA) Local Drug Crisis Program National Evaluation,Notice,30-Day notice and request for comments.,2026-08-14,,,Executive Office of the President; Office of National Drug Control Policy,,https://www.federalregister.gov/documents/2026/08/14/2026-16589/paperwork-reduction-act-proposed-collection-comment-request-revisions-of-currently-approved,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16589.pdf,True
2026-16587,Agency Information Collection Activity Under OMB Review: Application for Reinstatement (Insurance Lapsed More Than 6 Months) Government Life Insurance and/or Total Disability Income Provision and Application for Reinstatement of Veterans Affairs Life Insurance (VALife) (Insurance Lapsed More than 6 Months),Notice,Notice.,2026-08-14,,2026-09-14,Veterans Affairs Department,OMB Control No. 2900-0011,https://www.federalregister.gov/documents/2026/08/14/2026-16587/agency-information-collection-activity-under-omb-review-application-for-reinstatement-insurance,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16587.pdf,True
2026-16586,Agency Information Collection Activities; State Processes for Designating Areas Unsuitable for Surface Coal Mining Operations,Notice,Notice of information collection; request for comment.,2026-08-14,,2026-10-13,Interior Department; Surface Mining Reclamation and Enforcement Office,S1D1S SS08011000 SX064A000 221S180110; S2D2S SS08011000 SX064A000 22XS501520; OMB Control Number 1029-0030,https://www.federalregister.gov/documents/2026/08/14/2026-16586/agency-information-collection-activities-state-processes-for-designating-areas-unsuitable-for,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16586.pdf,True
2026-16585,Agency Information Collection Activity under OMB Review: Gravesite Reservation Questionnaire (2 Year),Notice,Notice.,2026-08-14,,2026-09-14,Veterans Affairs Department,OMB Control No. 2900-0546,https://www.federalregister.gov/documents/2026/08/14/2026-16585/agency-information-collection-activity-under-omb-review-gravesite-reservation-questionnaire-2-year,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16585.pdf,True
2026-16584,General Services Administration Property Management Regulation (GSPMR): Nondiscrimination in Programs Receiving Federal Financial Assistance,Rule,Final rule.,2026-08-14,2026-09-14,,General Services Administration,GSPMR Case 2026-03; Docket No. GSA-GSA-2026-0199; Sequence No. 01,https://www.federalregister.gov/documents/2026/08/14/2026-16584/general-services-administration-property-management-regulation-gspmr-nondiscrimination-in-programs,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16584.pdf,True
2026-16583,Submission for Office of Management and Budget Review; Administration for Children and Families Generic for Information Collections Related to Gatherings,Notice,Request for public comments.,2026-08-14,,,Health and Human Services Department; Children and Families Administration,Office of Management and Budget #: 0970-0617,https://www.federalregister.gov/documents/2026/08/14/2026-16583/submission-for-office-of-management-and-budget-review-administration-for-children-and-families,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16583.pdf,True
2026-16582,Certain Polyvinylidene Flouride Resins; Notice of Request for Submissions on the Public Interest,Notice,Notice.,2026-08-14,,,International Trade Commission,Investigation No. 337-TA-1439,https://www.federalregister.gov/documents/2026/08/14/2026-16582/certain-polyvinylidene-flouride-resins-notice-of-request-for-submissions-on-the-public-interest,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16582.pdf,True
2026-16581,Carbazole Violet Pigment 23 From China and India; Termination of Five-Year Reviews,Notice,Notice.,2026-08-14,,,International Trade Commission,Investigation Nos. 701-TA-437 and 731-TA-1060-1061 (Fourth Review),https://www.federalregister.gov/documents/2026/08/14/2026-16581/carbazole-violet-pigment-23-from-china-and-india-termination-of-five-year-reviews,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16581.pdf,True
2026-16580,Agency Information Collection Activities; Proposed Collection; Comment Request; Extension,Notice,Notice.,2026-08-14,,2026-09-14,Federal Trade Commission,,https://www.federalregister.gov/documents/2026/08/14/2026-16580/agency-information-collection-activities-proposed-collection-comment-request-extension,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16580.pdf,True
2026-16579,Notice of Proposed Administrative Settlement Agreement and Order on Consent for Recovery of Past Response Costs,Notice,Notice of proposed settlement; request for public comment.,2026-08-14,,2026-09-14,Environmental Protection Agency,CERCLA 06-01-26; FRL-13372-01-R6,https://www.federalregister.gov/documents/2026/08/14/2026-16579/notice-of-proposed-administrative-settlement-agreement-and-order-on-consent-for-recovery-of-past,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16579.pdf,True
2026-16578,Notice of Proposed Administrative Settlement Agreement and Order on Consent for De Minimins Contributors,Notice,Notice of proposed settlement; request for public comment.,2026-08-14,,2026-09-14,Environmental Protection Agency,CERCLA 06-01-26; FRL-13353-01-R6,https://www.federalregister.gov/documents/2026/08/14/2026-16578/notice-of-proposed-administrative-settlement-agreement-and-order-on-consent-for-de-minimins,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16578.pdf,True
2026-16577,Notice of Proposed Administrative Settlement Agreement and Order on Consent for Recovery of Past Response Costs,Notice,Notice of proposed settlement; request for public comment.,2026-08-14,,2026-09-14,Environmental Protection Agency,CERCLA 06-01-26; FRL-13442-01-R6,https://www.federalregister.gov/documents/2026/08/14/2026-16577/notice-of-proposed-administrative-settlement-agreement-and-order-on-consent-for-recovery-of-past,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16577.pdf,True
2026-16576,Beneficial Ownership Information Reporting Requirement Revision,Rule,Final rule.,2026-08-14,2026-08-14,,Treasury Department; Financial Crimes Enforcement Network,,https://www.federalregister.gov/documents/2026/08/14/2026-16576/beneficial-ownership-information-reporting-requirement-revision,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16576.pdf,True
2026-16575,Air Plan Approval; Virginia; 1997 8-Hour Ozone National Ambient Air Quality Standard Second Maintenance Plan for the Madison and Page Counties (Shenandoah National Park) Area,Proposed Rule,Proposed rule.,2026-08-14,,2026-09-14,Environmental Protection Agency,EPA-R03-OAR-2025-3820; FRL-13143-01-R3,https://www.federalregister.gov/documents/2026/08/14/2026-16575/air-plan-approval-virginia-1997-8-hour-ozone-national-ambient-air-quality-standard-second,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16575.pdf,True
2026-16574,National Register of Historic Places; Notification of Pending Nominations and Related Actions,Notice,Notice.,2026-08-14,,2026-08-31,Interior Department; National Park Service,"NPS-WASO-NRNHL-DTS#-43414; PPWOCRADI0, PCU00RP14.R50000",https://www.federalregister.gov/documents/2026/08/14/2026-16574/national-register-of-historic-places-notification-of-pending-nominations-and-related-actions,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16574.pdf,True
2026-16573,Notice of OFAC Sanctions Action,Notice,Notice.,2026-08-14,,,Treasury Department; Foreign Assets Control Office,,https://www.federalregister.gov/documents/2026/08/14/2026-16573/notice-of-ofac-sanctions-action,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16573.pdf,True
2026-16572,"Order Granting Temporary Conditional Exemptive Relief to 24X National Exchange LLC From Certain Requirements of Rule 602 of Regulation NMS, Certain Requirements of Certain Equity Data Plans, and Section 19(g)(1) of the Securities Exchange Act of 1934, Pursuant to Section 36 of the Securities Exchange Act of 1934 and Rules 602 and 608 of Regulation NMS, To Permit Certain Overnight Trading, Subject to Certain Conditions, and Effective As of January 24, 2027 and Until the Earlier of (1) the date the Extended Hours Amendments Are Implemented or (2) July 2, 2027",Notice,,2026-08-14,,,Securities and Exchange Commission,Release No. 34-106061; File No. S7-2026-06,https://www.federalregister.gov/documents/2026/08/14/2026-16572/order-granting-temporary-conditional-exemptive-relief-to-24x-national-exchange-llc-from-certain,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16572.pdf,True
2026-16571,Air Plan Approval; Missouri; Moderate Attainment Plan Elements for the 2015 8-Hour Ozone Standard for the Missouri Portion of the St. Louis Nonattainment Area,Proposed Rule,Proposed rule.,2026-08-14,,2026-09-14,Environmental Protection Agency,EPA-R07-OAR-2026-5842; FRL-13521-01-R7,https://www.federalregister.gov/documents/2026/08/14/2026-16571/air-plan-approval-missouri-moderate-attainment-plan-elements-for-the-2015-8-hour-ozone-standard-for,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16571.pdf,True
2026-16570,Air Plan Approval; Iowa; Interstate Transport Requirements for the 2010 Sulfur Dioxide Standard,Proposed Rule,Proposed rule.,2026-08-14,,2026-09-14,Environmental Protection Agency,EPA-R07-OAR-2026-5809; FRL-13519-01-R7,https://www.federalregister.gov/documents/2026/08/14/2026-16570/air-plan-approval-iowa-interstate-transport-requirements-for-the-2010-sulfur-dioxide-standard,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16570.pdf,True
2026-16569,Foreign Currency Gain or Loss of Controlled Foreign Corporations,Proposed Rule,Notice of proposed rulemaking.,2026-08-14,,2026-11-12,Treasury Department; Internal Revenue Service,REG-103844-26,https://www.federalregister.gov/documents/2026/08/14/2026-16569/foreign-currency-gain-or-loss-of-controlled-foreign-corporations,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16569.pdf,True
2026-16568,National Register of Historic Places; Notification of Pending Nominations and Related Actions,Notice,Notice.,2026-08-14,,2026-08-31,Interior Department; National Park Service,"NPS-WASO-NRNHL-DTS#-43442; PPWOCRADI0, PCU00RP14.R50000",https://www.federalregister.gov/documents/2026/08/14/2026-16568/national-register-of-historic-places-notification-of-pending-nominations-and-related-actions,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16568.pdf,True
2026-16565,Proposed Modification of NPDES General Permit for Federal Aquaculture Facilities and Aquaculture Facilities Located in Indian Country in Washington (WAG130000),Notice,Notice of proposed modification of NPDES General Permit and request for public comment.,2026-08-14,,2026-09-28,Environmental Protection Agency,FRL-13413-01-R10,https://www.federalregister.gov/documents/2026/08/14/2026-16565/proposed-modification-of-npdes-general-permit-for-federal-aquaculture-facilities-and-aquaculture,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16565.pdf,True
2026-16563,"Self-Regulatory Organizations; Cboe BZX Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Introduce a Small Retail Broker Distribution Program for the BZX Top Data Feed",Notice,,2026-08-14,,,Securities and Exchange Commission,Release No. 34-106077; File No. SR-CboeBZX-2026-062,https://www.federalregister.gov/documents/2026/08/14/2026-16563/self-regulatory-organizations-cboe-bzx-exchange-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16563.pdf,True
2026-16562,"Self-Regulatory Organizations; NYSE Arca, Inc.; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Introduce the New One-Minute Interval Intra-Day Report",Notice,,2026-08-14,,,Securities and Exchange Commission,Release No. 34-106076; File No. SR-NYSEARCA-2026-84,https://www.federalregister.gov/documents/2026/08/14/2026-16562/self-regulatory-organizations-nyse-arca-inc-notice-of-filing-and-immediate-effectiveness-of-proposed,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16562.pdf,True
2026-16561,Self-Regulatory Organizations; NYSE American LLC; Notice of Filing and Immediate Effectiveness of Proposed Change To Introduce the New One-Minute Interval Intra-Day Report,Notice,,2026-08-14,,,Securities and Exchange Commission,Release No. 34-106075; File No. SR-NYSEAMER-2026-72,https://www.federalregister.gov/documents/2026/08/14/2026-16561/self-regulatory-organizations-nyse-american-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16561.pdf,True
2026-16560,"Self-Regulatory Organizations; The Nasdaq Stock Market LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend the Exchange's Transaction Fees at Options 7, Section 2",Notice,,2026-08-14,,,Securities and Exchange Commission,Release No. 34-106072; File No. SR-NASDAQ-2026-063,https://www.federalregister.gov/documents/2026/08/14/2026-16560/self-regulatory-organizations-the-nasdaq-stock-market-llc-notice-of-filing-and-immediate,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16560.pdf,True
2026-16559,"Self-Regulatory Organizations; Cboe BYX Exchange, Inc.; Notice of Filing of Amendment No. 1 and Order Instituting Proceedings To Determine Whether To Approve or Disapprove a Proposed Rule Change, as Modified by Amendment No. 1, To Amend Rule 11.25 To Introduce an Optional, Contingent Instruction Applicable to Periodic Auction Only Orders, Introduce a Time-in-Force of Auction or Cancel, and Make Conforming Changes to Its Periodic Auction Processing Behavior To Support the Proposed Contingent Instruction",Notice,,2026-08-14,,,Securities and Exchange Commission,Release No. 34-106071; File No. SR-CboeBYX-2026-014,https://www.federalregister.gov/documents/2026/08/14/2026-16559/self-regulatory-organizations-cboe-byx-exchange-inc-notice-of-filing-of-amendment-no-1-and-order,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16559.pdf,True
2026-16558,Administrative Declaration of an Economic Injury Disaster for the State of Arizona,Notice,Notice.,2026-08-14,,,Small Business Administration,Disaster Declaration #21784; ARIZONA Disaster Number AZ-20024 Declaration of Economic Injury,https://www.federalregister.gov/documents/2026/08/14/2026-16558/administrative-declaration-of-an-economic-injury-disaster-for-the-state-of-arizona,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16558.pdf,True
2026-16557,Submission for OMB Review; Comment Request,Notice,,2026-08-14,,,Agriculture Department,,https://www.federalregister.gov/documents/2026/08/14/2026-16557/submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16557.pdf,True
2026-16556,Information Collection Being Reviewed by the Federal Communications Commission Under Delegated Authority,Notice,Notice; request for comments.,2026-08-14,,2026-10-13,Federal Communications Commission,OMB 3060-0584; FR ID 361344,https://www.federalregister.gov/documents/2026/08/14/2026-16556/information-collection-being-reviewed-by-the-federal-communications-commission-under-delegated,https://www.govinfo.gov/content/pkg/FR-2026-08-14/pdf/2026-16556.pdf,True
