document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-14017,"Self-Regulatory Organizations; NYSE Arca, Inc.; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule 7.18-E Regarding Regulatory Halts for Corporate Actions and Issuer-Related Events",Notice,"(1) trading symbol changes; \16\ (2) changes in CUSIP; \17\ (3) dividends equal to at least 25% of the Official Closing Price (""NOCP""); \18\ (4) forward (and reverse) stock splits; \19\ (5) De- SPAC transactions; \20\ (6) spin-off transactions; \21\ (7) security- type changes; \22\ (8) mergers/mandatory exchanges; \23\ and (9) other corporate actions or issuer-related events not specifically enumerated in (1)-(8) above as more particularly described below.\24\",2026-07-13,,,Securities and Exchange Commission,Release No. 34-105862; File No. SR-NYSEARCA-2026-71,https://www.federalregister.gov/documents/2026/07/13/2026-14017/self-regulatory-organizations-nyse-arca-inc-notice-of-filing-and-immediate-effectiveness-of-proposed,https://www.govinfo.gov/content/pkg/FR-2026-07-13/pdf/2026-14017.pdf,True
2026-14016,Self-Regulatory Organizations; ICE Clear Credit LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change Relating to ICC's Fee Schedule,Notice,,2026-07-13,,,Securities and Exchange Commission,Release No. 34-105858; File No. SR-ICC-2026-007,https://www.federalregister.gov/documents/2026/07/13/2026-14016/self-regulatory-organizations-ice-clear-credit-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-07-13/pdf/2026-14016.pdf,True
2026-14015,"Self-Regulatory Organizations; Cboe Exchange, Inc.; Notice of Designation of a Longer Period for Commission Action on a Proposed Rule Change To Permit VIX Future-Option Orders",Notice,,2026-07-13,,,Securities and Exchange Commission,Release No. 34-105864; File No. SR-CBOE-2026-004,https://www.federalregister.gov/documents/2026/07/13/2026-14015/self-regulatory-organizations-cboe-exchange-inc-notice-of-designation-of-a-longer-period-for,https://www.govinfo.gov/content/pkg/FR-2026-07-13/pdf/2026-14015.pdf,True
2026-14014,Self-Regulatory Organizations; The Nasdaq Stock Market LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule 4120 Regarding Regulatory Halts for Corporate Actions and Issuer-Related Events,Notice,"(1) trading symbol changes; \15\ (2) changes in CUSIP; \16\ (3) dividends equal to at least 25% of the Nasdaq Official Closing Price (""NOCP""); \17\ (4) forward (and reverse) stock splits; \18\ (5) De-SPAC transactions; \19\ (6) spin-off transactions; \20\ (7) security-type changes; \21\ (8) mergers/mandatory exchanges; \22\ and (9) other corporate actions or issuer-related events not specifically enumerated in (1)-(8) above as more particularly described below.\23\",2026-07-13,,,Securities and Exchange Commission,Release No. 34-105860; File No. SR-NASDAQ-2026-057,https://www.federalregister.gov/documents/2026/07/13/2026-14014/self-regulatory-organizations-the-nasdaq-stock-market-llc-notice-of-filing-and-immediate,https://www.govinfo.gov/content/pkg/FR-2026-07-13/pdf/2026-14014.pdf,True
2026-14013,"Self-Regulatory Organizations: Miami International Securities Exchange, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Rule 100, Definitions, To Amend the Quarterly Review of Professional Interest Orders",Notice,,2026-07-13,,,Securities and Exchange Commission,Release No. 34-105867; File No. SR-MIAX-2026-25,https://www.federalregister.gov/documents/2026/07/13/2026-14013/self-regulatory-organizations-miami-international-securities-exchange-llc-notice-of-filing-and,https://www.govinfo.gov/content/pkg/FR-2026-07-13/pdf/2026-14013.pdf,True
2026-14012,Commercial Customs Operations Advisory Committee,Notice,Notice of postponement of open Federal Advisory Committee meeting.,2026-07-13,,,Homeland Security Department; U.S. Customs and Border Protection,Docket No. USCBP-2026-0463,https://www.federalregister.gov/documents/2026/07/13/2026-14012/commercial-customs-operations-advisory-committee,https://www.govinfo.gov/content/pkg/FR-2026-07-13/pdf/2026-14012.pdf,True
2026-14010,Agency Information Collection Activities: Requests for Comments; Clearance of Renewed Approval of Information Collection: Domestic and International Flight Plans,Notice,Notice and request for comments.,2026-07-13,,2026-09-11,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-3321,https://www.federalregister.gov/documents/2026/07/13/2026-14010/agency-information-collection-activities-requests-for-comments-clearance-of-renewed-approval-of,https://www.govinfo.gov/content/pkg/FR-2026-07-13/pdf/2026-14010.pdf,True
2026-14009,"Agency Information Collection Activities; Proposed Collection; Comment Request; Extension: Form 2-E, Report Pursuant to Rule 609 and Regulation E",Notice,,2026-07-13,,,Securities and Exchange Commission,OMB Control No. 3235-0233,https://www.federalregister.gov/documents/2026/07/13/2026-14009/agency-information-collection-activities-proposed-collection-comment-request-extension-form-2-e,https://www.govinfo.gov/content/pkg/FR-2026-07-13/pdf/2026-14009.pdf,True
2026-14008,Agency Information Collection Activities; Proposed Collection; Comment Request; Extension: Form 15F,Notice,,2026-07-13,,,Securities and Exchange Commission,OMB Control No. 3235-0621,https://www.federalregister.gov/documents/2026/07/13/2026-14008/agency-information-collection-activities-proposed-collection-comment-request-extension-form-15f,https://www.govinfo.gov/content/pkg/FR-2026-07-13/pdf/2026-14008.pdf,True
2026-14007,"Agency Information Collection Activities; Submission for OMB Review; Comment Request; Extension: Rule 30b1-10, Form N-RN",Notice,,2026-07-13,,,Securities and Exchange Commission,OMB Control No. 3235-0754,https://www.federalregister.gov/documents/2026/07/13/2026-14007/agency-information-collection-activities-submission-for-omb-review-comment-request-extension-rule,https://www.govinfo.gov/content/pkg/FR-2026-07-13/pdf/2026-14007.pdf,True
2026-14006,Privacy Act of 1974; Matching Program,Notice,Notice of a new matching program.,2026-07-13,2026-08-12,,National Science Foundation,,https://www.federalregister.gov/documents/2026/07/13/2026-14006/privacy-act-of-1974-matching-program,https://www.govinfo.gov/content/pkg/FR-2026-07-13/pdf/2026-14006.pdf,True
2026-14005,Agency Information Collection Activities; Comment Request on Forms 3520 and 3520-A,Notice,Notice of information collection; request for comments.,2026-07-13,,2026-09-11,Treasury Department; Internal Revenue Service,,https://www.federalregister.gov/documents/2026/07/13/2026-14005/agency-information-collection-activities-comment-request-on-forms-3520-and-3520-a,https://www.govinfo.gov/content/pkg/FR-2026-07-13/pdf/2026-14005.pdf,True
2026-14004,"Takes of Marine Mammals Incidental to Specified Activities; Taking Marine Mammals Incidental to Ferndale Pier Maintenance Activities in Ferndale, Washington",Notice,Notice; request for comments on proposed renewal incidental harassment authorization.,2026-07-13,,2026-07-28,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF839,https://www.federalregister.gov/documents/2026/07/13/2026-14004/takes-of-marine-mammals-incidental-to-specified-activities-taking-marine-mammals-incidental-to,https://www.govinfo.gov/content/pkg/FR-2026-07-13/pdf/2026-14004.pdf,True
2026-14003,Center for Scientific Review; Notice of Closed Meetings,Notice,,2026-07-13,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/07/13/2026-14003/center-for-scientific-review-notice-of-closed-meetings,https://www.govinfo.gov/content/pkg/FR-2026-07-13/pdf/2026-14003.pdf,True
2026-14002,Center For Scientific Review; Notice of Closed Meeting,Notice,,2026-07-13,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/07/13/2026-14002/center-for-scientific-review-notice-of-closed-meeting,https://www.govinfo.gov/content/pkg/FR-2026-07-13/pdf/2026-14002.pdf,True
2026-14001,National Human Genome Research Institute; Notice of Meeting,Notice,,2026-07-13,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/07/13/2026-14001/national-human-genome-research-institute-notice-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-07-13/pdf/2026-14001.pdf,True
2026-14000,Center for Scientific Review; Notice of Closed Meetings,Notice,,2026-07-13,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/07/13/2026-14000/center-for-scientific-review-notice-of-closed-meetings,https://www.govinfo.gov/content/pkg/FR-2026-07-13/pdf/2026-14000.pdf,True
2026-13997,"Agency Information Collection Activities; Comment Request on U.S. Information Returns and Related Forms, Schedules, Attachments, and Published Guidance",Notice,Notice of information collection; request for comments.,2026-07-13,,2026-09-11,Treasury Department; Internal Revenue Service,,https://www.federalregister.gov/documents/2026/07/13/2026-13997/agency-information-collection-activities-comment-request-on-us-information-returns-and-related-forms,https://www.govinfo.gov/content/pkg/FR-2026-07-13/pdf/2026-13997.pdf,True
