document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-17098,"Safety Zone: Piers Park, Boston Inner Harbor, East Boston MA",Rule,Temporary final rule.,2026-08-21,2026-09-13,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-0024,https://www.federalregister.gov/documents/2026/08/21/2026-17098/safety-zone-piers-park-boston-inner-harbor-east-boston-ma,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17098.pdf,True
2026-17097,"Security Zone; Philippine Sea, Pacific Ocean, Apra Harbor, Guam",Rule,Temporary final rule.,2026-08-21,2026-08-27,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-1070,https://www.federalregister.gov/documents/2026/08/21/2026-17097/security-zone-philippine-sea-pacific-ocean-apra-harbor-guam,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17097.pdf,True
2026-17096,Agency Information Collection Activities; Proposed Information Collection Request; Comment Request; Information Request for the Underground Injection Control Program,Notice,Notice.,2026-08-21,,2026-10-20,Environmental Protection Agency,EPA-HQ-OW-2014-0359; FRL-13348-01-OW,https://www.federalregister.gov/documents/2026/08/21/2026-17096/agency-information-collection-activities-proposed-information-collection-request-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17096.pdf,True
2026-17095,Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Request for Comment; Distraction: Personal Electronic Device,Notice,Personal Electronic Device,2026-08-21,,2026-09-21,Transportation Department; National Highway Traffic Safety Administration,Docket No. NHTSA-2025-0058,https://www.federalregister.gov/documents/2026/08/21/2026-17095/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17095.pdf,True
2026-17094,Agency Information Collection Activities; Comment Request; Consolidated Annual Report (CAR) for the Carl D. Perkins Career and Technical Education Act of 2006,Notice,Notice.,2026-08-21,,2026-10-20,Education Department,Docket No.: ED-2026-SCC-2740,https://www.federalregister.gov/documents/2026/08/21/2026-17094/agency-information-collection-activities-comment-request-consolidated-annual-report-car-for-the-carl,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17094.pdf,True
2026-17093,Draft Regulatory Guide: Assessing Public Health Risk Associated With Chemical Hazards of Licensed Material,Notice,Draft guide; request for comment.,2026-08-21,,2026-09-21,Nuclear Regulatory Commission,NRC-2026-3334,https://www.federalregister.gov/documents/2026/08/21/2026-17093/draft-regulatory-guide-assessing-public-health-risk-associated-with-chemical-hazards-of-licensed,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17093.pdf,True
2026-17092,Draft Interim Staff Guidance: Evaluations of Risk Assessments for Risk-Informed Decision-Making for Regulatory Applications,Notice,Draft guidance; request for comment.,2026-08-21,,2026-09-21,Nuclear Regulatory Commission,NRC-2026-3268,https://www.federalregister.gov/documents/2026/08/21/2026-17092/draft-interim-staff-guidance-evaluations-of-risk-assessments-for-risk-informed-decision-making-for,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17092.pdf,True
2026-17091,Agency Information Collection Activities; Submission for OMB Review; Comment Request; Renewal Without Change of the Registration of Money Services Businesses Regulation and FinCEN Form 107,Notice,Notice of information collection; request for comment.,2026-08-21,,2026-09-21,Treasury Department,,https://www.federalregister.gov/documents/2026/08/21/2026-17091/agency-information-collection-activities-submission-for-omb-review-comment-request-renewal-without,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17091.pdf,True
2026-17090,Combined Notice of Filings,Notice,,2026-08-21,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/08/21/2026-17090/combined-notice-of-filings,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17090.pdf,True
2026-17089,Combined Notice of Filings #1,Notice,,2026-08-21,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/08/21/2026-17089/combined-notice-of-filings-1,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17089.pdf,True
2026-17088,Carboxin; Pesticide Tolerances,Rule,Final rule.,2026-08-21,2026-08-21,,Environmental Protection Agency,EPA-HQ-OPP-2022-0455; FRL-13520-01-OCSPP,https://www.federalregister.gov/documents/2026/08/21/2026-17088/carboxin-pesticide-tolerances,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17088.pdf,True
2026-17086,"Agency Information Collection Activities, Proposed Collection: Request for Comments on Understanding Participant Experiences in SNAP E&T",Notice,Notice.,2026-08-21,,2026-10-20,Agriculture Department; Food and Nutrition Administration,,https://www.federalregister.gov/documents/2026/08/21/2026-17086/agency-information-collection-activities-proposed-collection-request-for-comments-on-understanding,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17086.pdf,True
2026-17085,30-Day Notice of Proposed Information Collection: Electronic Line of Credit Control System (eLOCCS) System Access Authorization Form Collection,Notice,Notice.,2026-08-21,,2026-09-21,Housing and Urban Development Department,Docket No. FR-7107-N-20; OMB Control No.: 2535-0102,https://www.federalregister.gov/documents/2026/08/21/2026-17085/30-day-notice-of-proposed-information-collection-electronic-line-of-credit-control-system-eloccs,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17085.pdf,True
2026-17084,Advisory Committee; Oncologic Drugs Advisory Committee; Renewal,Notice,Notice; renewal of Federal advisory committee.,2026-08-21,,,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-N-0008,https://www.federalregister.gov/documents/2026/08/21/2026-17084/advisory-committee-oncologic-drugs-advisory-committee-renewal,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17084.pdf,True
2026-17083,30-Day Notice of Proposed Information Collection: Requirements for Designating Housing Projects,Notice,Notice.,2026-08-21,,2026-09-21,Housing and Urban Development Department,Docket No. FR-7107-N-19; OMB Control No.: 2577-0192,https://www.federalregister.gov/documents/2026/08/21/2026-17083/30-day-notice-of-proposed-information-collection-requirements-for-designating-housing-projects,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17083.pdf,True
2026-17082,Traffic and Conduct on the Grounds of Certain National Institute of Standards and Technology Sites,Rule,Final rule.,2026-08-21,2026-08-21,,Commerce Department; National Institute of Standards and Technology,Docket No. 260804-0183,https://www.federalregister.gov/documents/2026/08/21/2026-17082/traffic-and-conduct-on-the-grounds-of-certain-national-institute-of-standards-and-technology-sites,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17082.pdf,True
2026-17081,Agency Information Collection Activities; Comment Request; Higher Education Act (HEA) Title II Report Cards on State Teacher Credentialing and Preparation,Notice,Notice.,2026-08-21,,2026-10-20,Education Department,Docket No.: ED-2026-SCC-2707,https://www.federalregister.gov/documents/2026/08/21/2026-17081/agency-information-collection-activities-comment-request-higher-education-act-hea-title-ii-report,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17081.pdf,True
2026-17080,Establish Price for 2026 Freedom 250 Race Medal,Notice,Notice.,2026-08-21,,,Treasury Department; United States Mint,,https://www.federalregister.gov/documents/2026/08/21/2026-17080/establish-price-for-2026-freedom-250-race-medal,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17080.pdf,True
2026-17079,Commodity Pool Operators and Commodity Trading Advisors: Reduction of Duplicative Regulation Through Intermediary Registration Exemptions; Expansion of the Exemption for Small Commodity Pools,Proposed Rule,Notice of proposed rulemaking.,2026-08-21,,2026-10-05,Commodity Futures Trading Commission,,https://www.federalregister.gov/documents/2026/08/21/2026-17079/commodity-pool-operators-and-commodity-trading-advisors-reduction-of-duplicative-regulation-through,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17079.pdf,True
2026-17078,Final Flood Hazard Determinations,Notice,Notice.,2026-08-21,,,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002,https://www.federalregister.gov/documents/2026/08/21/2026-17078/final-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17078.pdf,True
2026-17077,Final Flood Hazard Determinations,Notice,Notice.,2026-08-21,,,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002,https://www.federalregister.gov/documents/2026/08/21/2026-17077/final-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17077.pdf,True
2026-17076,Proposed Flood Hazard Determinations,Notice,Notice.,2026-08-21,,2026-11-19,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002; Internal Agency Docket No. FEMA-B-2621,https://www.federalregister.gov/documents/2026/08/21/2026-17076/proposed-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17076.pdf,True
2026-17075,Proposed Flood Hazard Determinations,Notice,Notice.,2026-08-21,,2026-11-19,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002; Internal Agency Docket No. FEMA-B-2619,https://www.federalregister.gov/documents/2026/08/21/2026-17075/proposed-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17075.pdf,True
2026-17074,Proposed Flood Hazard Determinations,Notice,Notice.,2026-08-21,,2026-11-19,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002; Internal Agency Docket No. FEMA-B-2626,https://www.federalregister.gov/documents/2026/08/21/2026-17074/proposed-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17074.pdf,True
2026-17073,Final Flood Hazard Determinations,Notice,Notice.,2026-08-21,,,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002,https://www.federalregister.gov/documents/2026/08/21/2026-17073/final-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17073.pdf,True
2026-17072,Changes in Flood Hazard Determinations,Notice,Notice.,2026-08-21,,,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002; Internal Agency Docket No. FEMA-B-2624,https://www.federalregister.gov/documents/2026/08/21/2026-17072/changes-in-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17072.pdf,True
2026-17071,Changes in Flood Hazard Determinations,Notice,Notice.,2026-08-21,,,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002,https://www.federalregister.gov/documents/2026/08/21/2026-17071/changes-in-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17071.pdf,True
2026-17070,Changes in Flood Hazard Determinations,Notice,Notice.,2026-08-21,,,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002,https://www.federalregister.gov/documents/2026/08/21/2026-17070/changes-in-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17070.pdf,True
2026-17069,Final Flood Hazard Determinations,Notice,Notice.,2026-08-21,,,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002,https://www.federalregister.gov/documents/2026/08/21/2026-17069/final-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17069.pdf,True
2026-17068,Changes in Flood Hazard Determinations,Notice,Notice.,2026-08-21,,,Homeland Security Department; Federal Emergency Management Agency,Docket ID FEMA-2026-0002,https://www.federalregister.gov/documents/2026/08/21/2026-17068/changes-in-flood-hazard-determinations,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17068.pdf,True
2026-17067,Agency Information Collection Activities; Submission for OMB Review; Comment Request; Extension: Form ADV,Notice,,2026-08-21,,,Securities and Exchange Commission,OMB Control No. 3235-0049,https://www.federalregister.gov/documents/2026/08/21/2026-17067/agency-information-collection-activities-submission-for-omb-review-comment-request-extension-form,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17067.pdf,True
2026-17066,Agency Information Collection Activities: Requests for Comments; Clearance of Renewed Approval of Information Collection: National Flight Data Center Web Portal,Notice,Notice and request for comments.,2026-08-21,,2026-10-20,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-10198,https://www.federalregister.gov/documents/2026/08/21/2026-17066/agency-information-collection-activities-requests-for-comments-clearance-of-renewed-approval-of,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17066.pdf,True
2026-17065,Renewal of Department of Defense Federal Advisory Committee-Reserve Forces Policy Board,Notice,Renewal of Federal advisory committee.,2026-08-21,,,Defense Department; ,,https://www.federalregister.gov/documents/2026/08/21/2026-17065/renewal-of-department-of-defense-federal-advisory-committee-reserve-forces-policy-board,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17065.pdf,True
2026-17064,"Self-Regulatory Organizations; Nasdaq ISE, LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend the Exchange's Rules at Options 7, Section 4 (Complex Order Fees and Rebates) and Section 6 (Other Options Fees and Rebates)",Notice,,2026-08-21,,,Securities and Exchange Commission,Release No. 34-106158; File No. SR-ISE-2026-46,https://www.federalregister.gov/documents/2026/08/21/2026-17064/self-regulatory-organizations-nasdaq-ise-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17064.pdf,True
2026-17063,Self-Regulatory Organizations; MEMX LLC; Notice of Filing and Immediate Effectiveness of a Proposal To Amend Rule 20.6 (Nullification and Adjustment of Options Transactions Including Obvious Errors) Regarding the Roster Requirements for the Obvious Error Panel,Notice,,2026-08-21,,,Securities and Exchange Commission,Release No. 34-106157; File No. SR-MEMX-2026-27,https://www.federalregister.gov/documents/2026/08/21/2026-17063/self-regulatory-organizations-memx-llc-notice-of-filing-and-immediate-effectiveness-of-a-proposal-to,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17063.pdf,True
2026-17062,Self-Regulatory Organizations; MEMX LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Rule 13.4(a) To Reflect the Operation of TXSE Exchange,Notice,,2026-08-21,,,Securities and Exchange Commission,Release No. 34-106156; File No. SR-MEMX-2026-26,https://www.federalregister.gov/documents/2026/08/21/2026-17062/self-regulatory-organizations-memx-llc-notice-of-filing-and-immediate-effectiveness-of-a-proposed,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17062.pdf,True
2026-17061,Self-Regulatory Organizations; LCH SA; Order Approving Proposed Rule Change Relating to the LCH SA Liquidity Plan,Notice,,2026-08-21,,,Securities and Exchange Commission,Release No. 34-106155; File No. SR-LCH SA-2026-004,https://www.federalregister.gov/documents/2026/08/21/2026-17061/self-regulatory-organizations-lch-sa-order-approving-proposed-rule-change-relating-to-the-lch-sa,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17061.pdf,True
2026-17060,"Self-Regulatory Organizations; Nasdaq MRX, LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend the Exchange's Connectivity Schedule and Discontinue a Previously Proposed Offering",Notice,,2026-08-21,,,Securities and Exchange Commission,Release No. 34-106154; File No. SR-MRX-2026-34,https://www.federalregister.gov/documents/2026/08/21/2026-17060/self-regulatory-organizations-nasdaq-mrx-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17060.pdf,True
2026-17059,"Self-Regulatory Organizations; Nasdaq GEMX, LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend the Exchange's Connectivity Schedule and Discontinue a Previously Proposed Offering",Notice,,2026-08-21,,,Securities and Exchange Commission,Release No. 34-106153; File No. SR-GEMX-2026-30,https://www.federalregister.gov/documents/2026/08/21/2026-17059/self-regulatory-organizations-nasdaq-gemx-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17059.pdf,True
2026-17058,"Self-Regulatory Organizations; Nasdaq ISE, LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend the Exchange's Connectivity Schedule and Discontinue a Previously Proposed Offering",Notice,,2026-08-21,,,Securities and Exchange Commission,Release No. 34-106152; File No. SR-ISE-2026-47,https://www.federalregister.gov/documents/2026/08/21/2026-17058/self-regulatory-organizations-nasdaq-ise-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17058.pdf,True
2026-17057,Caddo Nation Liquor Control Code,Notice,Notice.,2026-08-21,2026-08-21,,Interior Department; Indian Affairs Bureau,267A2100DD/AAMM001010/A0A600000.000000,https://www.federalregister.gov/documents/2026/08/21/2026-17057/caddo-nation-liquor-control-code,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17057.pdf,True
2026-17055,Montana Regulatory Program,Rule,"Final rule; not approving, with one exception.",2026-08-21,2026-09-21,,Interior Department; Surface Mining Reclamation and Enforcement Office,SATS No. MT-041-FOR; Docket ID: OSM-2023-0002; S1D1S SS08011000 SX064A000 212S180110; S2D2S SS08011000 SX064A000 21XS501520,https://www.federalregister.gov/documents/2026/08/21/2026-17055/montana-regulatory-program,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17055.pdf,True
2026-17054,Receipt of Documented Petition for Federal Acknowledgment as an American Indian Tribe,Notice,Notice.,2026-08-21,,2026-12-21,Interior Department; Indian Affairs Bureau,267A2100DD/AAKC001030/A0A501010.000000,https://www.federalregister.gov/documents/2026/08/21/2026-17054/receipt-of-documented-petition-for-federal-acknowledgment-as-an-american-indian-tribe,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17054.pdf,True
2026-17053,Ysleta del Sur Pueblo Sale of Alcoholic Beverages Ordinance Amendment,Notice,Notice.,2026-08-21,2026-08-21,,Interior Department; Indian Affairs Bureau,267A2100DD/AAMM001010/A0A600000.000000,https://www.federalregister.gov/documents/2026/08/21/2026-17053/ysleta-del-sur-pueblo-sale-of-alcoholic-beverages-ordinance-amendment,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17053.pdf,True
2026-17052,"Proposed Plan of Operations; Joshua Tree National Park, CA",Notice,Notice of availability.,2026-08-21,,,Interior Department; National Park Service,"NPS-PWR-JOTR-40816; PPPWJOTRS0, PPMPSPD1Z.YM0000",https://www.federalregister.gov/documents/2026/08/21/2026-17052/proposed-plan-of-operations-joshua-tree-national-park-ca,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17052.pdf,True
2026-17051,Mortgage and Loan Insurance Programs Under the National Housing Act-Debenture Interest Rates,Notice,Notice.,2026-08-21,,,Housing and Urban Development Department,Docket No. FR-6604-N-01,https://www.federalregister.gov/documents/2026/08/21/2026-17051/mortgage-and-loan-insurance-programs-under-the-national-housing-act-debenture-interest-rates,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17051.pdf,True
2026-17050,Silicon Metal From Australia and Norway: Antidumping Duty Orders,Notice,,2026-08-21,,,Commerce Department; International Trade Administration,"A-602-813, A-403-806",https://www.federalregister.gov/documents/2026/08/21/2026-17050/silicon-metal-from-australia-and-norway-antidumping-duty-orders,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17050.pdf,True
2026-17049,Silicon Metal From Australia and Norway: Countervailing Duty Orders,Notice,,2026-08-21,,,Commerce Department; International Trade Administration,"C-602-814, C-403-807",https://www.federalregister.gov/documents/2026/08/21/2026-17049/silicon-metal-from-australia-and-norway-countervailing-duty-orders,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17049.pdf,True
2026-17048,"Oleoresin Paprika From India: Final Affirmative Countervailing Duty Determination and Final Affirmative Critical Circumstances Determination, in Part",Notice,,2026-08-21,,,Commerce Department; International Trade Administration,C-533-939,https://www.federalregister.gov/documents/2026/08/21/2026-17048/oleoresin-paprika-from-india-final-affirmative-countervailing-duty-determination-and-final,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17048.pdf,True
2026-17047,Oleoresin Paprika From India: Final Affirmative Determination of Sales at Less Than Fair Value and Final Negative Determination of Critical Circumstances,Notice,,2026-08-21,,,Commerce Department; International Trade Administration,A-533-938,https://www.federalregister.gov/documents/2026/08/21/2026-17047/oleoresin-paprika-from-india-final-affirmative-determination-of-sales-at-less-than-fair-value-and,https://www.govinfo.gov/content/pkg/FR-2026-08-21/pdf/2026-17047.pdf,True
