document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-13654,"Self-Regulatory Organizations; NYSE American LLC and NYSE Arca, Inc.; Notice of Filing and Order Granting Accelerated Approval of Proposed Rule Changes Concerning the Single Component Concentration Limit of the MSCI Emerging Markets Index",Notice,,2026-07-07,,,Securities and Exchange Commission,"Release No. 34-105838; File Nos. SR-NYSEAMER-2026-59, SR-NYSEARCA-2026-75",https://www.federalregister.gov/documents/2026/07/07/2026-13654/self-regulatory-organizations-nyse-american-llc-and-nyse-arca-inc-notice-of-filing-and-order,https://www.govinfo.gov/content/pkg/FR-2026-07-07/pdf/2026-13654.pdf,True
2026-13653,Self-Regulatory Organizations; Texas Stock Exchange LLC; Notice of Filing of Amendment No. 1 to a Proposed Rule Change To Amend Certain Parts of Its Opening and Closing Auctions,Notice,,2026-07-07,,,Securities and Exchange Commission,Release No. 34-105837; File No. SR-TXSE-2026-006,https://www.federalregister.gov/documents/2026/07/07/2026-13653/self-regulatory-organizations-texas-stock-exchange-llc-notice-of-filing-of-amendment-no-1-to-a,https://www.govinfo.gov/content/pkg/FR-2026-07-07/pdf/2026-13653.pdf,True
2026-13652,"Self-Regulatory Organizations; MIAX PEARL, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Rule 2900 Regarding Information Circular Requirements",Notice,,2026-07-07,,,Securities and Exchange Commission,Release No. 34-105835; File No. SR-PEARL-2026-28,https://www.federalregister.gov/documents/2026/07/07/2026-13652/self-regulatory-organizations-miax-pearl-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-07-07/pdf/2026-13652.pdf,True
2026-13651,"Self-Regulatory Organizations; NYSE Arca, Inc.; Notice of Filing of a Proposed Rule Change To Amend Rules 5.32-O and 5.35-O",Notice,,2026-07-07,,,Securities and Exchange Commission,Release No. 34-105833; File No. SR-NYSEARCA-2026-68,https://www.federalregister.gov/documents/2026/07/07/2026-13651/self-regulatory-organizations-nyse-arca-inc-notice-of-filing-of-a-proposed-rule-change-to-amend,https://www.govinfo.gov/content/pkg/FR-2026-07-07/pdf/2026-13651.pdf,True
2026-13650,Self-Regulatory Organizations; NYSE American LLC; Notice of Filing of a Proposed Rule Change To Amend Rule 903G and 906G,Notice,,2026-07-07,,,Securities and Exchange Commission,Release No. 34-105831; File No. SR-NYSEAMER-2026-54,https://www.federalregister.gov/documents/2026/07/07/2026-13650/self-regulatory-organizations-nyse-american-llc-notice-of-filing-of-a-proposed-rule-change-to-amend,https://www.govinfo.gov/content/pkg/FR-2026-07-07/pdf/2026-13650.pdf,True
2026-13649,Self-Regulatory Organizations; New York Stock Exchange LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Connectivity Fee Schedule,Notice,,2026-07-07,,,Securities and Exchange Commission,Release No. 34-105830; File No. SR-NYSE-2026-32,https://www.federalregister.gov/documents/2026/07/07/2026-13649/self-regulatory-organizations-new-york-stock-exchange-llc-notice-of-filing-and-immediate,https://www.govinfo.gov/content/pkg/FR-2026-07-07/pdf/2026-13649.pdf,True
2026-13648,"Self-Regulatory Organizations; Financial Industry Regulatory Authority, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change to Except Accounts Pursuant to Section 530A of the Internal Revenue Code From the Requirements of FINRA Rule 3210 (Accounts At Other Broker-Dealers and Financial Institutions)",Notice,,2026-07-07,,,Securities and Exchange Commission,Release No. 34-105829; File No. SR-FINRA-2026-013,https://www.federalregister.gov/documents/2026/07/07/2026-13648/self-regulatory-organizations-financial-industry-regulatory-authority-inc-notice-of-filing-and,https://www.govinfo.gov/content/pkg/FR-2026-07-07/pdf/2026-13648.pdf,True
2026-13647,Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Comment Request; William D Ford Federal Direct Loan Program Repayment Plan Selection Form,Notice,Notice,2026-07-07,,2026-08-06,Education Department,Docket No.: ED-2026-SCC-1387,https://www.federalregister.gov/documents/2026/07/07/2026-13647/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-07-07/pdf/2026-13647.pdf,True
2026-13645,Notice of Scope Ruling Applications Filed in Antidumping and Countervailing Duty Proceedings,Notice,,2026-07-07,,,Commerce Department; International Trade Administration,,https://www.federalregister.gov/documents/2026/07/07/2026-13645/notice-of-scope-ruling-applications-filed-in-antidumping-and-countervailing-duty-proceedings,https://www.govinfo.gov/content/pkg/FR-2026-07-07/pdf/2026-13645.pdf,True
2026-13644,Sunshine Act Meetings,Notice,,2026-07-07,,,Nuclear Regulatory Commission,NRC-2026-0001,https://www.federalregister.gov/documents/2026/07/07/2026-13644/sunshine-act-meetings,https://www.govinfo.gov/content/pkg/FR-2026-07-07/pdf/2026-13644.pdf,True
2026-13643,Agency Information Collection Activities; Extension of Collection; Safety Standard for Adult Portable Bed Rails,Notice,Notice of Information Collection; Request for Comment.,2026-07-07,,2026-08-06,Consumer Product Safety Commission,Docket No. CPSC-2013-0022,https://www.federalregister.gov/documents/2026/07/07/2026-13643/agency-information-collection-activities-extension-of-collection-safety-standard-for-adult-portable,https://www.govinfo.gov/content/pkg/FR-2026-07-07/pdf/2026-13643.pdf,True
2026-13640,"Agency Information Collection Activities; Extension, Without Change, of a Currently Approved Collection: Application for Civil Surgeon Designation",Notice,30-Day notice.,2026-07-07,,2026-08-06,Homeland Security Department; U.S. Citizenship and Immigration Services,OMB Control Number 1615-0114,https://www.federalregister.gov/documents/2026/07/07/2026-13640/agency-information-collection-activities-extension-without-change-of-a-currently-approved-collection,https://www.govinfo.gov/content/pkg/FR-2026-07-07/pdf/2026-13640.pdf,True
2026-13638,"Goehring & Rozencwajg Investment Funds and Goehring & Rozencwajg Associates, LLC",Notice,Notice.,2026-07-07,,,Securities and Exchange Commission,Investment Company Act Release No. 36236; 812-16022,https://www.federalregister.gov/documents/2026/07/07/2026-13638/goehring-and-rozencwajg-investment-funds-and-goehring-and-rozencwajg-associates-llc,https://www.govinfo.gov/content/pkg/FR-2026-07-07/pdf/2026-13638.pdf,True
2026-13636,"Agency Information Collection Activities: Submission to OMB for Review and Approval; Public Comment Request; Rural Health Care Services Outreach Program Measures, OMB No. 0906-0009-Revision",Notice,Notice.,2026-07-07,,2026-08-06,Health and Human Services Department; Health Resources and Services Administration,,https://www.federalregister.gov/documents/2026/07/07/2026-13636/agency-information-collection-activities-submission-to-omb-for-review-and-approval-public-comment,https://www.govinfo.gov/content/pkg/FR-2026-07-07/pdf/2026-13636.pdf,True
2026-13635,National Institute of Diabetes and Digestive and Kidney Diseases; Amended Notice of Meeting,Notice,,2026-07-07,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/07/07/2026-13635/national-institute-of-diabetes-and-digestive-and-kidney-diseases-amended-notice-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-07-07/pdf/2026-13635.pdf,True
2026-13634,Privacy Act of 1974; System of Records,Notice,Notice of a modified system of records.,2026-07-07,,,State Department,Public Notice: 13014,https://www.federalregister.gov/documents/2026/07/07/2026-13634/privacy-act-of-1974-system-of-records,https://www.govinfo.gov/content/pkg/FR-2026-07-07/pdf/2026-13634.pdf,True
2026-13633,"Certain Ink Cartridges and Components Thereof I; Notice of a Commission Determination To Review in Part an Initial Determination Granting a Motion for Summary Determination of Violation; Request for Written Submissions on the Issue Under Review and on Remedy, the Public Interest, and Bonding",Notice,Notice.,2026-07-07,,,International Trade Commission,Investigation No. 337-TA-1451,https://www.federalregister.gov/documents/2026/07/07/2026-13633/certain-ink-cartridges-and-components-thereof-i-notice-of-a-commission-determination-to-review-in,https://www.govinfo.gov/content/pkg/FR-2026-07-07/pdf/2026-13633.pdf,True
2026-13632,Certain Microcurrent Facial Toning Devices and Systems Thereof; Notice of a Commission Determination Not To Review an Initial Determination Terminating the Investigation Based on Settlement; Termination of Investigation,Notice,Notice.,2026-07-07,,,International Trade Commission,Investigation No. 337-TA-1463,https://www.federalregister.gov/documents/2026/07/07/2026-13632/certain-microcurrent-facial-toning-devices-and-systems-thereof-notice-of-a-commission-determination,https://www.govinfo.gov/content/pkg/FR-2026-07-07/pdf/2026-13632.pdf,True
2026-13629,No Adjustment to Civil Monetary Penalty Amounts,Notice,Notice that maximum civil monetary penalties will not increase for inflation in the 2026 calendar year.,2026-07-07,,,Securities and Exchange Commission,Release Nos. 33-11428; 34-105832; IA-6977; IC-36237,https://www.federalregister.gov/documents/2026/07/07/2026-13629/no-adjustment-to-civil-monetary-penalty-amounts,https://www.govinfo.gov/content/pkg/FR-2026-07-07/pdf/2026-13629.pdf,True
2026-13628,Policy Statement Concerning the Suppression of Accuracy in Artificial Intelligence Systems,Notice,Proposed policy statement; request for comments.,2026-07-07,,2026-07-31,Federal Trade Commission,File No. P264200,https://www.federalregister.gov/documents/2026/07/07/2026-13628/policy-statement-concerning-the-suppression-of-accuracy-in-artificial-intelligence-systems,https://www.govinfo.gov/content/pkg/FR-2026-07-07/pdf/2026-13628.pdf,True
2026-13627,"Notice of Final Federal Agency Actions on Proposed Interstate Bridge Replacement Program in Portland, Oregon and Vancouver, Washington",Notice,Notice of limitation on claims for judicial review of actions by FHWA and FTA.,2026-07-07,,,Transportation Department; Federal Highway Administration; Federal Transit Administration,,https://www.federalregister.gov/documents/2026/07/07/2026-13627/notice-of-final-federal-agency-actions-on-proposed-interstate-bridge-replacement-program-in-portland,https://www.govinfo.gov/content/pkg/FR-2026-07-07/pdf/2026-13627.pdf,True
