document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-19144,National Register of Historic Places; Notification of Pending Nominations and Related Actions,Notice,Notice.,2026-09-18,,2026-10-05,Interior Department; National Park Service,"NPS-WASO-NRNHL-DTS#-43735; PPWOCRADI0, PCU00RP14.R50000",https://www.federalregister.gov/documents/2026/09/18/2026-19144/national-register-of-historic-places-notification-of-pending-nominations-and-related-actions,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19144.pdf,True
2026-19143,"Amendment of Class E Airspace; Alma, MI",Rule,Final rule.,2026-09-18,2026-12-24,,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-7756; Airspace Docket No. 26-AGL-14,https://www.federalregister.gov/documents/2026/09/18/2026-19143/amendment-of-class-e-airspace-alma-mi,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19143.pdf,True
2026-19142,"60-Day Notice of Proposed Information Collection: DS-864E, Request for Exemption From Immigrant Visa Applicant's Affidavit of Support",Notice,Notice of request for public comment.,2026-09-18,,2026-11-17,State Department,Public Notice 13122,https://www.federalregister.gov/documents/2026/09/18/2026-19142/60-day-notice-of-proposed-information-collection-ds-864e-request-for-exemption-from-immigrant-visa,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19142.pdf,True
2026-19141,Target Animal Safety Evaluation for Veterinary Monoclonal Antibody Products; Draft Guidance for Industry; Availability,Notice,Notice of availability.,2026-09-18,,2026-11-17,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-D-7233,https://www.federalregister.gov/documents/2026/09/18/2026-19141/target-animal-safety-evaluation-for-veterinary-monoclonal-antibody-products-draft-guidance-for,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19141.pdf,True
2026-19140,Notice of Final Federal Agency Actions on Proposed Highway in Georgia,Notice,Notice of limitation on claims for judicial review of actions by FHWA.,2026-09-18,,,Transportation Department; Federal Highway Administration,,https://www.federalregister.gov/documents/2026/09/18/2026-19140/notice-of-final-federal-agency-actions-on-proposed-highway-in-georgia,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19140.pdf,True
2026-19139,"Self-Regulatory Organizations; NYSE Arca, Inc.; Notice of Filing of a Proposed Rule Change To Permit the Listing of Binary KPI Options",Notice,,2026-09-18,,,Securities and Exchange Commission,Release No. 34-106370; File No. SR-NYSEARCA-2026-93,https://www.federalregister.gov/documents/2026/09/18/2026-19139/self-regulatory-organizations-nyse-arca-inc-notice-of-filing-of-a-proposed-rule-change-to-permit-the,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19139.pdf,True
2026-19138,"Agency Information Collection Activities: Extension, Without Change, of a Currently Approved Collection: Application for Provisional Unlawful Presence Waiver; Correction",Notice,60-Day notice; correction.,2026-09-18,,,Homeland Security Department; U.S. Citizenship and Immigration Services,OMB Control Number 1615-0123,https://www.federalregister.gov/documents/2026/09/18/2026-19138/agency-information-collection-activities-extension-without-change-of-a-currently-approved-collection,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19138.pdf,True
2026-19137,"Agency Information Collection Activities: Extension, Without Change, of a Currently Approved Collection: Application for Waiver of Grounds of Inadmissibility; Correction",Notice,60-Day notice; correction.,2026-09-18,,,Homeland Security Department; U.S. Citizenship and Immigration Services,OMB Control Number 1615-0029,https://www.federalregister.gov/documents/2026/09/18/2026-19137/agency-information-collection-activities-extension-without-change-of-a-currently-approved-collection,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19137.pdf,True
2026-19136,"Agency Information Collection Activities: Extension, Without Change, of a Currently Approved Collection: Immigrant Petition by Standalone Investor, Immigrant Petition by Regional Center Investor; Correction",Notice,60-Day notice; correction.,2026-09-18,,,Homeland Security Department; U.S. Citizenship and Immigration Services,OMB Control Number 1615-0026,https://www.federalregister.gov/documents/2026/09/18/2026-19136/agency-information-collection-activities-extension-without-change-of-a-currently-approved-collection,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19136.pdf,True
2026-19135,"Agency Information Collection Activities: Extension, Without Change, of a Currently Approved Collection: Petition for Amerasian, Widow(er), or Special Immigrant; Correction Action: 60-Day Notice; Correction",Notice,60-Day Notice; Correction,2026-09-18,,,Homeland Security Department; U.S. Citizenship and Immigration Services,OMB Control Number 1615-0020,https://www.federalregister.gov/documents/2026/09/18/2026-19135/agency-information-collection-activities-extension-without-change-of-a-currently-approved-collection,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19135.pdf,True
2026-19134,"Self-Regulatory Organizations; Cboe BYX Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Introduce a Data Vendor Program",Notice,,2026-09-18,,,Securities and Exchange Commission,Release No. 34-106369; File No. SR-CboeBYX-2026-032,https://www.federalregister.gov/documents/2026/09/18/2026-19134/self-regulatory-organizations-cboe-byx-exchange-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19134.pdf,True
2026-19133,"Self-Regulatory Organizations; Cboe BZX Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Introduce a Data Vendor Program",Notice,,2026-09-18,,,Securities and Exchange Commission,Release No. 34-106368; File No. SR-CboeBZX-2026-074,https://www.federalregister.gov/documents/2026/09/18/2026-19133/self-regulatory-organizations-cboe-bzx-exchange-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19133.pdf,True
2026-19132,Self-Regulatory Organizations; NYSE American LLC; Notice of Filing of a Proposed Rule Change To Permit the Listing of Binary KPI Options,Notice,,2026-09-18,,,Securities and Exchange Commission,Release No. 34-106367; File No. SR-NYSEAMER-2026-82,https://www.federalregister.gov/documents/2026/09/18/2026-19132/self-regulatory-organizations-nyse-american-llc-notice-of-filing-of-a-proposed-rule-change-to-permit,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19132.pdf,True
2026-19131,Self-Regulatory Organizations; New York Stock Exchange LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Rule 7.18 Regarding Trading Halts,Notice,(1) trading symbol changes; \13\ (2) changes in CUSIP; \14\ (3) dividends equal to at least 25% of the Official Closing Price; \15\ (4) forward (and reverse) stock splits; \16\ (5) de-SPAC transactions; \17\ (6) spin-off transactions; \18\ (7) security-type changes; \19\ (8) mergers/mandatory exchanges; \20\ and (9) other corporate actions or issuer-related events not specifically enumerated in (1)-(8) above as more particularly described below.\21\,2026-09-18,,,Securities and Exchange Commission,Release No. 34-106356; File No. SR-NYSE-2026-41,https://www.federalregister.gov/documents/2026/09/18/2026-19131/self-regulatory-organizations-new-york-stock-exchange-llc-notice-of-filing-and-immediate,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19131.pdf,True
2026-19130,"Self-Regulatory Organizations; Nasdaq MRX, LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Options 2, Section 3, Appointment of Market Makers",Notice,,2026-09-18,,,Securities and Exchange Commission,Release No. 34-106387; File No. SR-MRX-2026-35,https://www.federalregister.gov/documents/2026/09/18/2026-19130/self-regulatory-organizations-nasdaq-mrx-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19130.pdf,True
2026-19129,"Self-Regulatory Organizations; Nasdaq GEMX, LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Options 2, Section 3, Appointment of Market Makers",Notice,,2026-09-18,,,Securities and Exchange Commission,Release No. 34-106386; File No. SR-GEMX-2026-32,https://www.federalregister.gov/documents/2026/09/18/2026-19129/self-regulatory-organizations-nasdaq-gemx-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19129.pdf,True
2026-19128,"Self-Regulatory Organizations; Cboe EDGX Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Exchange Rules 11.1, 11.6, 11.7, and 11.8 To Add a New Time-in-Force Designation Known as “Regular `til Post Market”",Notice,,2026-09-18,,,Securities and Exchange Commission,Release No. 34-106384; File No. SR-CboeEDGX-2026-057,https://www.federalregister.gov/documents/2026/09/18/2026-19128/self-regulatory-organizations-cboe-edgx-exchange-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19128.pdf,True
2026-19127,"Self-Regulatory Organizations; Cboe EDGX Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Introduce a Data Vendor Program",Notice,,2026-09-18,,,Securities and Exchange Commission,Release No. 34-106382; File No. SR-CboeEDGX-2026-060,https://www.federalregister.gov/documents/2026/09/18/2026-19127/self-regulatory-organizations-cboe-edgx-exchange-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19127.pdf,True
2026-19126,"Self-Regulatory Organizations; Financial Industry Regulatory Authority, Inc.; Order Approving a Proposed Rule Change, as Modified by Partial Amendment No. 1, To Adopt FINRA Rule 3290 (Outside Activities Requirements)",Notice,"(1) is a securities transaction for selling compensation; \39\ (2) involves a customer of the associated person; \40\ (3) will interfere with or otherwise compromise the associated person's responsibilities to the member or the member's customers; \41\ and (4) will be viewed by the member's customers or the public as part of the member's business based upon, among other factors, the nature of the proposed activity and the manner in which it will be offered.\42\ FINRA stated that while existing FINRA Rule 3280 does not require consideration of the four factors identified in proposed FINRA Rule 3290(d) when assessing a PST, FINRA understands that the proposed rule change is consistent with members' current practices.\43\",2026-09-18,,,Securities and Exchange Commission,Release No. 34-106381; File No. SR-FINRA-2026-001,https://www.federalregister.gov/documents/2026/09/18/2026-19126/self-regulatory-organizations-financial-industry-regulatory-authority-inc-order-approving-a-proposed,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19126.pdf,True
2026-19125,"Self-Regulatory Organizations; New York Stock Exchange LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule 7.12 Concerning the Resumption of Trading Following a Level 3 Market-Wide Circuit Breaker Halt in Connection With the Industry's Expansion of Trading Hours to 23 Hours per Day, 5 Days per Week",Notice,,2026-09-18,,,Securities and Exchange Commission,Release No. 34-106380; File No. SR-NYSE-2026-43,https://www.federalregister.gov/documents/2026/09/18/2026-19125/self-regulatory-organizations-new-york-stock-exchange-llc-notice-of-filing-and-immediate,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19125.pdf,True
2026-19124,"Self-Regulatory Organizations; NYSE American LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule 7.12E Concerning the Resumption of Trading Following a Level 3 Market-Wide Circuit Breaker Halt in Connection With the Industry's Expansion of Trading Hours to 23 Hours per Day, 5 Days per Week",Notice,,2026-09-18,,,Securities and Exchange Commission,Release No. 34-106379; File No. SR-NYSEAMER-2026-83,https://www.federalregister.gov/documents/2026/09/18/2026-19124/self-regulatory-organizations-nyse-american-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19124.pdf,True
2026-19123,"Self-Regulatory Organizations; NYSE Arca, Inc.; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule 7.12-E Concerning the Resumption of Trading Following a Level 3 Market-Wide Circuit Breaker Halt in Connection With the Expansion of Trading Hours to 23 Hours per Day, 5 Days per Week",Notice,,2026-09-18,,,Securities and Exchange Commission,Release No. 34-106378; File No. SR-NYSEARCA-2026-94,https://www.federalregister.gov/documents/2026/09/18/2026-19123/self-regulatory-organizations-nyse-arca-inc-notice-of-filing-and-immediate-effectiveness-of-proposed,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19123.pdf,True
2026-19122,"Self-Regulatory Organizations; NYSE National, Inc.; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule 7.12 Concerning the Resumption of Trading Following a Level 3 Market-Wide Circuit Breaker Halt in Connection With the Industry's Expansion of Trading Hours to 23 Hours Per Day, 5 Days Per Week",Notice,,2026-09-18,,,Securities and Exchange Commission,Release No. 34-106377; File No. SR-NYSENAT-2026-25,https://www.federalregister.gov/documents/2026/09/18/2026-19122/self-regulatory-organizations-nyse-national-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19122.pdf,True
2026-19121,"Self-Regulatory Organizations; NYSE Texas, Inc.; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule 7.12 Concerning the Resumption of Trading Following a Level 3 Market-Wide Circuit Breaker Halt in Connection With the Industry's Expansion of Trading Hours to 23 Hours per Day, 5 Days per Week",Notice,,2026-09-18,,,Securities and Exchange Commission,Release No. 34-106376; File No. SR-NYSETEX-2026-34,https://www.federalregister.gov/documents/2026/09/18/2026-19121/self-regulatory-organizations-nyse-texas-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19121.pdf,True
2026-19120,"Self-Regulatory Organizations; MIAX PEARL, LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule 2628 Concerning the Resumption of Trading Following a Level 3 Market-Wide Circuit Breaker Halt in Connection With the Industry's Expansion of Trading Hours to 23 Hours per Day, 5 Days per Week",Notice,,2026-09-18,,,Securities and Exchange Commission,Release No. 34-106375; File No. SR-PEARL-2026-39,https://www.federalregister.gov/documents/2026/09/18/2026-19120/self-regulatory-organizations-miax-pearl-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19120.pdf,True
2026-19119,"Self-Regulatory Organizations; The Nasdaq Stock Market LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend the Exchange's Rules at Options 7, Sections 1 and 2",Notice,,2026-09-18,,,Securities and Exchange Commission,Release No. 34-106374; File No. SR-NASDAQ-2026-074,https://www.federalregister.gov/documents/2026/09/18/2026-19119/self-regulatory-organizations-the-nasdaq-stock-market-llc-notice-of-filing-and-immediate,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19119.pdf,True
2026-19118,"Self-Regulatory Organizations; Cboe EDGA Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Introduce a Data Vendor Program",Notice,,2026-09-18,,,Securities and Exchange Commission,Release No. 34-106373; File No. SR-CboeEDGA-2026-028,https://www.federalregister.gov/documents/2026/09/18/2026-19118/self-regulatory-organizations-cboe-edga-exchange-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19118.pdf,True
2026-19117,Self-Regulatory Organizations; MX2 LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Adopt the Framework of the Exchange's Initial Fee Schedule and Establish an Options Regulatory Fee (“ORF”),Notice,,2026-09-18,,,Securities and Exchange Commission,Release No. 34-106371; File No. SR-MX2-2026-05,https://www.federalregister.gov/documents/2026/09/18/2026-19117/self-regulatory-organizations-mx2-llc-notice-of-filing-and-immediate-effectiveness-of-a-proposed,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19117.pdf,True
2026-19115,TRICARE: Notice of TRICARE Plan Program Changes for Calendar Year (CY) 2027,Notice,,2026-09-18,,,Defense Department; ,,https://www.federalregister.gov/documents/2026/09/18/2026-19115/tricare-notice-of-tricare-plan-program-changes-for-calendar-year-cy-2027,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19115.pdf,True
2026-19114,National Library of Medicine; Notice of Partially Closed Meeting,Notice,,2026-09-18,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/09/18/2026-19114/national-library-of-medicine-notice-of-partially-closed-meeting,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19114.pdf,True
2026-19113,Center for Scientific Review; Amended Notice of Meeting,Notice,,2026-09-18,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/09/18/2026-19113/center-for-scientific-review-amended-notice-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19113.pdf,True
2026-19112,National Center for Advancing Translational Sciences; Amended Notice of Meeting,Notice,,2026-09-18,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/09/18/2026-19112/national-center-for-advancing-translational-sciences-amended-notice-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19112.pdf,True
2026-19111,"OneAscent Capital Opportunities Fund, et al.",Notice,Notice.,2026-09-18,,,Securities and Exchange Commission,Investment Company Act Release No. 36331; File No. 812-15825,https://www.federalregister.gov/documents/2026/09/18/2026-19111/oneascent-capital-opportunities-fund-et-al,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19111.pdf,True
2026-19110,Polyvinyl Alcohol From Japan and the People's Republic of China: Continuation of Antidumping Duty Orders,Notice,,2026-09-18,,,Commerce Department; International Trade Administration,"A-588-861, A-570-879",https://www.federalregister.gov/documents/2026/09/18/2026-19110/polyvinyl-alcohol-from-japan-and-the-peoples-republic-of-china-continuation-of-antidumping-duty,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19110.pdf,True
2026-19109,Difluoromethane (R-32) From the People's Republic of China: Rescission of Antidumping Duty Administrative Review; 2025-2026,Notice,,2026-09-18,,,Commerce Department; International Trade Administration,A-570-121,https://www.federalregister.gov/documents/2026/09/18/2026-19109/difluoromethane-r-32-from-the-peoples-republic-of-china-rescission-of-antidumping-duty,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19109.pdf,True
2026-19107,Carbon and Alloy Steel Wire Rod From Algeria: Final Affirmative Countervailing Duty Determination and Countervailing Duty Order,Notice,,2026-09-18,,,Commerce Department; International Trade Administration,C-721-003,https://www.federalregister.gov/documents/2026/09/18/2026-19107/carbon-and-alloy-steel-wire-rod-from-algeria-final-affirmative-countervailing-duty-determination-and,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19107.pdf,True
2026-19106,"Notice of Availability of Revision E to FAA Order 8000.95, Regarding Individual Designee Management Policy",Notice,Notice of availability.,2026-09-18,,,Transportation Department; Federal Aviation Administration,Docket No. FAA-2025-1218,https://www.federalregister.gov/documents/2026/09/18/2026-19106/notice-of-availability-of-revision-e-to-faa-order-800095-regarding-individual-designee-management,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19106.pdf,True
2026-19105,"The Great Walton Railroad Company, Inc.-Continuance in Control Exemption-The Athens Line, LLC",Notice,,2026-09-18,,,Surface Transportation Board,Docket No. FD 36950,https://www.federalregister.gov/documents/2026/09/18/2026-19105/the-great-walton-railroad-company-inc-continuance-in-control-exemption-the-athens-line-llc,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19105.pdf,True
2026-19104,"Notice of Supplemental Funding, National Rural Health Policy, Community, and Collaboration Program",Notice,Notice of supplemental funding.,2026-09-18,,,Health and Human Services Department; Health Resources and Services Administration,,https://www.federalregister.gov/documents/2026/09/18/2026-19104/notice-of-supplemental-funding-national-rural-health-policy-community-and-collaboration-program,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19104.pdf,True
2026-19103,Steel Concrete Reinforcing Bar From the Socialist Republic of Vietnam and Egypt: Countervailing Duty Orders,Notice,,2026-09-18,,,Commerce Department; International Trade Administration,"C-552-854, C-729-806",https://www.federalregister.gov/documents/2026/09/18/2026-19103/steel-concrete-reinforcing-bar-from-the-socialist-republic-of-vietnam-and-egypt-countervailing-duty,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19103.pdf,True
2026-19102,"Steel Concrete Reinforcing Bar From Bulgaria, Egypt, and the Socialist Republic of Vietnam: Antidumping Duty Orders",Notice,,2026-09-18,,,Commerce Department; International Trade Administration,"A-487-002, A-729-805, A-552-853",https://www.federalregister.gov/documents/2026/09/18/2026-19102/steel-concrete-reinforcing-bar-from-bulgaria-egypt-and-the-socialist-republic-of-vietnam-antidumping,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19102.pdf,True
2026-19101,"Notice of Supplemental Funding, National Rural Health Information Clearinghouse Program",Notice,Notice of supplemental funding.,2026-09-18,,,Health and Human Services Department; Health Resources and Services Administration,,https://www.federalregister.gov/documents/2026/09/18/2026-19101/notice-of-supplemental-funding-national-rural-health-information-clearinghouse-program,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19101.pdf,True
2026-19100,"United States of America, et al. v. RealPage, Inc., et al.; Proposed Final Judgment and Competitive Impact Statement",Notice,,2026-09-18,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/09/18/2026-19100/united-states-of-america-et-al-v-realpage-inc-et-al-proposed-final-judgment-and-competitive-impact,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19100.pdf,True
2026-19099,"Ventura County Railroad Company-Operation Exemption-Ventura County Railway Company, LLC",Notice,,2026-09-18,,,Surface Transportation Board,Docket No. FD 36937,https://www.federalregister.gov/documents/2026/09/18/2026-19099/ventura-county-railroad-company-operation-exemption-ventura-county-railway-company-llc,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19099.pdf,True
2026-19098,Notice of Final Federal Agency Actions on Proposed Highway in Georgia,Notice,Notice of limitation on claims for judicial review of actions by FHWA.,2026-09-18,,,Transportation Department; Federal Highway Administration,,https://www.federalregister.gov/documents/2026/09/18/2026-19098/notice-of-final-federal-agency-actions-on-proposed-highway-in-georgia,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19098.pdf,True
2026-19097,Notice of Supplemental Funding; Rural Residency Planning and Development Technical Assistance Program,Notice,Notice of supplemental funding.,2026-09-18,,,Health and Human Services Department; Health Resources and Services Administration,,https://www.federalregister.gov/documents/2026/09/18/2026-19097/notice-of-supplemental-funding-rural-residency-planning-and-development-technical-assistance-program,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19097.pdf,True
2026-19096,Certain Wireless Communication Devices and Components Thereof; Notice of a Commission Determination Not To Review an Initial Determination Terminating the Investigation as to Certain Respondents; Termination of the Investigation,Notice,Notice.,2026-09-18,,,International Trade Commission,Investigation No. 337-TA-1480,https://www.federalregister.gov/documents/2026/09/18/2026-19096/certain-wireless-communication-devices-and-components-thereof-notice-of-a-commission-determination,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19096.pdf,True
2026-19095,Agency Information Collection Activities; Proposed eCollection eComments Requested; Extension of a Previously Approved Collection; Title-Lawful Access Data Collection (LADC),Notice,60-Day notice.,2026-09-18,,2026-11-16,Justice Department,OMB Number 1110-0088,https://www.federalregister.gov/documents/2026/09/18/2026-19095/agency-information-collection-activities-proposed-ecollection-ecomments-requested-extension-of-a,https://www.govinfo.gov/content/pkg/FR-2026-09-18/pdf/2026-19095.pdf,True
