document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-18326,"Notice of Intended Repatriation: Huntington Museum of Art, Huntington, WV",Notice,Notice.,2026-09-09,,,Interior Department; National Park Service,N7473; NPS-WASO-NAGPRA-NPS0043678; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/09/09/2026-18326/notice-of-intended-repatriation-huntington-museum-of-art-huntington-wv,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18326.pdf,True
2026-18325,"Notice of Intended Repatriation: Placer Nature Center, Auburn, CA",Notice,Notice.,2026-09-09,,,Interior Department; National Park Service,N7464; NPS-WASO-NAGPRA-NPS0043670; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/09/09/2026-18325/notice-of-intended-repatriation-placer-nature-center-auburn-ca,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18325.pdf,True
2026-18324,Air Plan Approval; New York; Interstate Transport Requirements for the 2010 SO2 NAAQS,Rule,Final rule.,2026-09-09,2026-10-09,,Environmental Protection Agency,EPA-R02-OAR-2025-1047; FRL-13227-02-R2,https://www.federalregister.gov/documents/2026/09/09/2026-18324/air-plan-approval-new-york-interstate-transport-requirements-for-the-2010-so2-naaqs,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18324.pdf,True
2026-18323,"Notice of Inventory Completion: Birmingham Museum of Art, Birmingham, AL",Notice,Notice.,2026-09-09,,,Interior Department; National Park Service,N7475; NPS-WASO-NAGPRA-NPS0043680; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/09/09/2026-18323/notice-of-inventory-completion-birmingham-museum-of-art-birmingham-al,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18323.pdf,True
2026-18322,"Notice of Inventory Completion: University of California Riverside, Riverside, CA",Notice,Notice.,2026-09-09,,,Interior Department; National Park Service,N7466; NPS-WASO-NAGPRA-NPS0043673; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/09/09/2026-18322/notice-of-inventory-completion-university-of-california-riverside-riverside-ca,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18322.pdf,True
2026-18321,"Notice of Intended Repatriation: San Bernardino County Museum, Redlands, CA",Notice,Notice.,2026-09-09,,,Interior Department; National Park Service,N7485; NPS-WASO-NAGPRA-NPS0043691; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/09/09/2026-18321/notice-of-intended-repatriation-san-bernardino-county-museum-redlands-ca,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18321.pdf,True
2026-18320,"Notice of Inventory Completion: Texas Parks and Wildlife Department, Austin, TX",Notice,Notice.,2026-09-09,,,Interior Department; National Park Service,N7483; NPS-WASO-NAGPRA-NPS0043689; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/09/09/2026-18320/notice-of-inventory-completion-texas-parks-and-wildlife-department-austin-tx,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18320.pdf,True
2026-18319,"Notice of Intended Disposition: U.S. Department of the Interior, National Park Service, Knife River Indian Villages National Historic Site, Stanton, ND",Notice,Notice.,2026-09-09,,,Interior Department; National Park Service,N7481; NPS-WASO-NAGPRA-NPS0043688; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/09/09/2026-18319/notice-of-intended-disposition-us-department-of-the-interior-national-park-service-knife-river,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18319.pdf,True
2026-18318,"Notice of Intended Repatriation: Buffalo Bill Center of the West, Cody, WY",Notice,Notice.,2026-09-09,,,Interior Department; National Park Service,N7472; NPS-WASO-NAGPRA-NPS0043687; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/09/09/2026-18318/notice-of-intended-repatriation-buffalo-bill-center-of-the-west-cody-wy,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18318.pdf,True
2026-18317,Updated Definition of “Waters of the United States”,Proposed Rule,Supplemental notice of proposed rulemaking.,2026-09-09,,2026-10-09,Defense Department; Engineers Corps; Environmental Protection Agency,EPA-HQ-OW-2025-0322; FRL 11132.1-04-OW,https://www.federalregister.gov/documents/2026/09/09/2026-18317/updated-definition-of-waters-of-the-united-states,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18317.pdf,True
2026-18316,Privacy Act of 1974; System of Records,Notice,Notice of a modified system of records.,2026-09-09,2026-10-09,,Health and Human Services Department; Centers for Medicare & Medicaid Services,,https://www.federalregister.gov/documents/2026/09/09/2026-18316/privacy-act-of-1974-system-of-records,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18316.pdf,True
2026-18315,"Hydrographic Services Review Panel Meeting, September 28, and 29, 2026",Notice,Notice of public meeting; request for comments.,2026-09-09,,2026-09-28,Commerce Department; National Oceanic and Atmospheric Administration,,https://www.federalregister.gov/documents/2026/09/09/2026-18315/hydrographic-services-review-panel-meeting-september-28-and-29-2026,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18315.pdf,True
2026-18313,Watermelon Research and Promotion Plan; Realignment; Withdrawal of Proposed Rule,Proposed Rule,Proposed rule; withdrawal.,2026-09-09,,,Agriculture Department; Agricultural Marketing Service,Doc. No. AMS-SC-25-0008,https://www.federalregister.gov/documents/2026/09/09/2026-18313/watermelon-research-and-promotion-plan-realignment-withdrawal-of-proposed-rule,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18313.pdf,True
2026-18312,Qualification of Drivers; Exemption Applications; Epilepsy and Seizure Disorders,Notice,Notice of final disposition.,2026-09-09,,,Transportation Department; Federal Motor Carrier Safety Administration,Docket No. FMCSA-2015-0117; FMCSA-2017-0181; FMCSA-2019-0031; FMCSA-2019-0036; FMCSA-2019-0206,https://www.federalregister.gov/documents/2026/09/09/2026-18312/qualification-of-drivers-exemption-applications-epilepsy-and-seizure-disorders,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18312.pdf,True
2026-18311,Qualification of Drivers; Exemption Applications; Epilepsy and Seizure Disorders,Notice,Notice of final disposition.,2026-09-09,,,Transportation Department; Federal Motor Carrier Safety Administration,Docket No. FMCSA-2006-25854; FMCSA-2013-0106; FMCSA-2013-0108; FMCSA-2015-0117; FMCSA-2019-0028; FMCSA-2023-0038; FMCSA-2023-0039,https://www.federalregister.gov/documents/2026/09/09/2026-18311/qualification-of-drivers-exemption-applications-epilepsy-and-seizure-disorders,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18311.pdf,True
2026-18310,Qualification of Drivers; Exemption Applications; Hearing,Notice,Notice of final disposition.,2026-09-09,,,Transportation Department; Federal Motor Carrier Safety Administration,Docket No. FMCSA-2017-0057; FMCSA-2017-0058; FMCSA-2019-0111; FMCSA-2021-0017; FMCSA-2023-0021; FMCSA-2023-0024; FMCSA-2023-0025,https://www.federalregister.gov/documents/2026/09/09/2026-18310/qualification-of-drivers-exemption-applications-hearing,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18310.pdf,True
2026-18308,Qualification of Drivers; Exemption Applications; Epilepsy and Seizure Disorders,Notice,Notice of applications for exemption; request for comments.,2026-09-09,,2026-10-09,Transportation Department; Federal Motor Carrier Safety Administration,Docket No. FMCSA-2024-0026; FMCSA-2025-0009; FMCSA-2026-0044,https://www.federalregister.gov/documents/2026/09/09/2026-18308/qualification-of-drivers-exemption-applications-epilepsy-and-seizure-disorders,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18308.pdf,True
2026-18307,Qualification of Drivers; Exemption Applications; Epilepsy and Seizure Disorders,Notice,Notice of final disposition.,2026-09-09,,,Transportation Department; Federal Motor Carrier Safety Administration,Docket No. FMCSA-2014-0215; FMCSA-2021-0026; FMCSA-2023-0039,https://www.federalregister.gov/documents/2026/09/09/2026-18307/qualification-of-drivers-exemption-applications-epilepsy-and-seizure-disorders,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18307.pdf,True
2026-18306,Official Trail Marker for Butterfield Overland National Historic Trail,Notice,Notice of designation.,2026-09-09,,,Interior Department; National Park Service,"NPS-IMR-NTIR- NPS0043263; PPIMBUOV00, PPMPSPD1Z.S00000",https://www.federalregister.gov/documents/2026/09/09/2026-18306/official-trail-marker-for-butterfield-overland-national-historic-trail,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18306.pdf,True
2026-18305,Agency Information Collection Activities; Submission to the Office of Management and Budget (OMB) for Review and Approval; Comment Request; American Lobster-Annual Trap Transfer Program,Notice,,2026-09-09,,,Commerce Department; National Oceanic and Atmospheric Administration,,https://www.federalregister.gov/documents/2026/09/09/2026-18305/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-omb-for,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18305.pdf,True
2026-18304,Agency Information Collection Activities; Submission to the Office of Management and Budget (OMB) for Review and Approval; Comment Request; Business Trends and Outlook Survey,Notice,,2026-09-09,,,Commerce Department; Census Bureau,,https://www.federalregister.gov/documents/2026/09/09/2026-18304/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-omb-for,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18304.pdf,True
2026-18303,Agency Information Collection Activities; Submission to the Office of Management and Budget (OMB) for Review and Approval; Comment Request; NTIA Internet Use Survey,Notice,"Notice of Information Collection, request for comment.",2026-09-09,,2026-11-09,Commerce Department; National Telecommunications and Information Administration,,https://www.federalregister.gov/documents/2026/09/09/2026-18303/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-omb-for,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18303.pdf,True
2026-18302,"Certain Glow Fish Tape Systems, Safety Helmet Systems, and Components Thereof; Notice of a Commission Determination To Review in Part a Final Initial Determination Finding a Violation of Section 337; Request for Written Submissions on the Issues Under Review, Remedy, Bond, and the Public Interest",Notice,Notice.,2026-09-09,,,International Trade Commission,Investigation No. 337-TA-1442,https://www.federalregister.gov/documents/2026/09/09/2026-18302/certain-glow-fish-tape-systems-safety-helmet-systems-and-components-thereof-notice-of-a-commission,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18302.pdf,True
2026-18301,Qualification of Drivers; Exemption Applications; Epilepsy and Seizure Disorders,Notice,Notice of final disposition.,2026-09-09,,,Transportation Department; Federal Motor Carrier Safety Administration,Docket No. FMCSA-2026-0035,https://www.federalregister.gov/documents/2026/09/09/2026-18301/qualification-of-drivers-exemption-applications-epilepsy-and-seizure-disorders,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18301.pdf,True
2026-18300,Determination of Regulatory Review Period for Purposes of Patent Extension; ANDEMBRY,Notice,Notice.,2026-09-09,,2027-03-08,Health and Human Services Department; Food and Drug Administration,Docket Nos. FDA-2025-E-3595 and FDA-2025-E-3596,https://www.federalregister.gov/documents/2026/09/09/2026-18300/determination-of-regulatory-review-period-for-purposes-of-patent-extension-andembry,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18300.pdf,True
2026-18299,Agency Information Collection Activities; Proposed Collection; Comment Request; Pregnancy Exposure Registry Enrollment Project: A Survey of Health Care Providers To Advance Pregnancy Safety Data Collection and Improve Health Communications,Notice,Notice.,2026-09-09,,2026-11-09,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-N-8361,https://www.federalregister.gov/documents/2026/09/09/2026-18299/agency-information-collection-activities-proposed-collection-comment-request-pregnancy-exposure,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18299.pdf,True
2026-18298,Determination of Regulatory Review Period for Purposes of Patent Extension; ANZUPGO,Notice,Notice.,2026-09-09,,2027-03-08,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2025-E-3939,https://www.federalregister.gov/documents/2026/09/09/2026-18298/determination-of-regulatory-review-period-for-purposes-of-patent-extension-anzupgo,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18298.pdf,True
2026-18297,Determination of Regulatory Review Period for Purposes of Patent Extension; ANKTIVA,Notice,Notice.,2026-09-09,,2027-03-08,Health and Human Services Department; Food and Drug Administration,Docket Nos. FDA-2024-E-4125; FDA-2024-E-4128; FDA-2024-E-4129; FDA-2024-E-4130; and FDA-2024-E-4131,https://www.federalregister.gov/documents/2026/09/09/2026-18297/determination-of-regulatory-review-period-for-purposes-of-patent-extension-anktiva,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18297.pdf,True
2026-18296,Complaint,Notice,Notice.,2026-09-09,,,Postal Regulatory Commission,Docket No. C2026-25; Order No. 9714,https://www.federalregister.gov/documents/2026/09/09/2026-18296/complaint,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18296.pdf,True
2026-18295,"Self-Regulatory Organizations; NYSE Texas, Inc.; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend the Connectivity Fee Schedule",Notice,,2026-09-09,,,Securities and Exchange Commission,Release No. 34-106276; File No. SR-NYSETEX-2026-33,https://www.federalregister.gov/documents/2026/09/09/2026-18295/self-regulatory-organizations-nyse-texas-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18295.pdf,True
2026-18294,"AMG BBH Asset-Backed Credit Fund, LLC, et al.",Notice,Notice.,2026-09-09,,,Securities and Exchange Commission,Investment Company Act Release No. 36290A; File No. 812-16017,https://www.federalregister.gov/documents/2026/09/09/2026-18294/amg-bbh-asset-backed-credit-fund-llc-et-al,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18294.pdf,True
2026-18293,"Self-Regulatory Organizations; Financial Industry Regulatory Authority, Inc.; Notice of Filing of a Proposed Rule Change To Amend FINRA Rules 0150 (Application of Rules to Exempted Securities Except Municipal Securities), 2165 (Financial Exploitation of Specified Adults) and 4512 (Customer Account Information) and To Adopt FINRA Rule 2166 (Temporary Delays for Suspected Fraud)",Notice,,2026-09-09,,,Securities and Exchange Commission,Release No. 34-106275; File No. SR-FINRA-2026-018,https://www.federalregister.gov/documents/2026/09/09/2026-18293/self-regulatory-organizations-financial-industry-regulatory-authority-inc-notice-of-filing-of-a,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18293.pdf,True
2026-18292,"Self-Regulatory Organizations; Financial Industry Regulatory Authority, Inc.; Notice of Filing of a Proposed Rule Change To Amend FINRA Rule 4522 (Periodic Security Counts, Verifications and Comparisons) To Simplify Position Statement and Reconciliation Requirements for Certain Alternative Investments",Notice,,2026-09-09,,,Securities and Exchange Commission,Release No. 34-106269; File No. SR-FINRA-2026-019,https://www.federalregister.gov/documents/2026/09/09/2026-18292/self-regulatory-organizations-financial-industry-regulatory-authority-inc-notice-of-filing-of-a,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18292.pdf,True
2026-18291,"Self-Regulatory Organizations; Nasdaq Texas, LLC; Notice of Filing, and Order Granting Accelerated Approval of, a Proposed Rule Change To Amend Rule 5711(d) (Commodity-Based Trust Shares)",Notice,,2026-09-09,,,Securities and Exchange Commission,Release No. 34-106268; File No. SR-NasdaqTX-2026-039,https://www.federalregister.gov/documents/2026/09/09/2026-18291/self-regulatory-organizations-nasdaq-texas-llc-notice-of-filing-and-order-granting-accelerated,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18291.pdf,True
2026-18290,Air Plan Approval; Reconsideration and Repeal of Air Plan Partial Approval and Partial Disapproval of North Dakota's Regional Haze State Implementation Plan for the Second Implementation Period,Proposed Rule,Proposed rule; reconsideration of final rule.,2026-09-09,,2026-10-09,Environmental Protection Agency,EPA-R08-OAR-2023-0495; FRL-13512-01-R8,https://www.federalregister.gov/documents/2026/09/09/2026-18290/air-plan-approval-reconsideration-and-repeal-of-air-plan-partial-approval-and-partial-disapproval-of,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18290.pdf,True
2026-18289,"U.S. Environmental Protection Agency (EPA) Contractor and Subcontractor Access to Confidential Business Information (CBI) Submitted Under Clean Air Act (CAA), Act To Prevent Pollution From Ships (APPS), and American Innovation and Manufacturing Act (AIM)",Notice,Notice.,2026-09-09,,2026-09-15,Environmental Protection Agency,EPA-HQ-OECA-2024-0420; FRL-12264.1-02-OECA,https://www.federalregister.gov/documents/2026/09/09/2026-18289/us-environmental-protection-agency-epa-contractor-and-subcontractor-access-to-confidential-business,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18289.pdf,True
2026-18288,Approval of Clean Air Act General Permit Requests for Coverage for New or Modified Minor Source Hot Mix Asphalt Plants in Indian Country,Notice,Notice of final action.,2026-09-09,,,Environmental Protection Agency,"EPA-R09-OAR-2022-0093, EPA-R09-OAR-2019-0001, EPA-R09-OAR-2021-0046, and EPA-R09-OAR-2022-0220; FRL-13548-01-R9",https://www.federalregister.gov/documents/2026/09/09/2026-18288/approval-of-clean-air-act-general-permit-requests-for-coverage-for-new-or-modified-minor-source-hot,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18288.pdf,True
2026-18287,"Publication of Notification of Coverage Under the Air Quality Permit by Rule for New or Modified True Minor Source Gasoline Dispensing Facilities in Indian Country for Costco Fuel Facility, Location No. 1834",Notice,Notice of final action.,2026-09-09,,,Environmental Protection Agency,EPA-R09-OAR-2026-6370; FRL-13557-01-R9,https://www.federalregister.gov/documents/2026/09/09/2026-18287/publication-of-notification-of-coverage-under-the-air-quality-permit-by-rule-for-new-or-modified,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18287.pdf,True
2026-18286,"Approval of Clean Air Act General Permit Requests for Coverage for New or Modified Minor Source Stone Quarrying, Crushing, and Screening Facilities in Indian Country",Notice,Notice of final action.,2026-09-09,,,Environmental Protection Agency,"EPA-R09-OAR-2022-0120, EPA-R09-OAR-2024-0476, and EPA-R09-OAR-2024-0555; FRL-13550-01-R9",https://www.federalregister.gov/documents/2026/09/09/2026-18286/approval-of-clean-air-act-general-permit-requests-for-coverage-for-new-or-modified-minor-source,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18286.pdf,True
2026-18285,Approval of Clean Air Act General Permit Requests for Coverage for New or Modified Minor Source Concrete Batch Plants in Indian Country,Notice,Notice of final action.,2026-09-09,,,Environmental Protection Agency,"EPA-R09-OAR-2022-0095, EPA-R09-OAR-2022-0118, EPA-R09-OAR-2018-0699, EPA-R09-OAR-2019-0598, EPA-R09-OAR-2020-0366, EPA-R09-OAR-2022-0654, and EPA-R09-2025-0301; FRL-13549-01-R9",https://www.federalregister.gov/documents/2026/09/09/2026-18285/approval-of-clean-air-act-general-permit-requests-for-coverage-for-new-or-modified-minor-source,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18285.pdf,True
2026-18284,Public Water System Supervision Program Revision for Puerto Rico; Notice of Approval and Opportunity To Request Public Hearing,Notice,Notice.,2026-09-09,,,Environmental Protection Agency,FRL-13587-01-R2,https://www.federalregister.gov/documents/2026/09/09/2026-18284/public-water-system-supervision-program-revision-for-puerto-rico-notice-of-approval-and-opportunity,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18284.pdf,True
2026-18283,National Vaccine Injury Compensation Program; List of Petitions Received,Notice,Notice.,2026-09-09,,,Health and Human Services Department; Health Resources and Services Administration,,https://www.federalregister.gov/documents/2026/09/09/2026-18283/national-vaccine-injury-compensation-program-list-of-petitions-received,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18283.pdf,True
2026-18281,"Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Proposed Revised Information Collection Request; Comment Request; Public Comment on EPA Requested Non-Substantive Changes to Information Collect Requests for General Performance Reporting for Assistance Programs, Promoting Readiness and Enhancing Proficiency to Advance Reporting and Data, and National Estuary Program",Notice,Notice.,2026-09-09,,2026-10-09,Environmental Protection Agency,EPA-HQ-OFA-2026-2542; FRL-13321-01-OCFO,https://www.federalregister.gov/documents/2026/09/09/2026-18281/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18281.pdf,True
2026-18280,Steel Grating From the People's Republic of China: Final Results of the Expedited Third Sunset Review of the Countervailing Duty Order,Notice,,2026-09-09,,,Commerce Department; International Trade Administration,C-570-948,https://www.federalregister.gov/documents/2026/09/09/2026-18280/steel-grating-from-the-peoples-republic-of-china-final-results-of-the-expedited-third-sunset-review,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18280.pdf,True
2026-18278,"Notice pursuant to Rule 15c3-3a, Note H(b)(3) Regarding Application of the Customer Protection Rule Reserve Computations With Respect to U.S. Treasury Securities",Notice,Notice.,2026-09-09,,,Securities and Exchange Commission,Release No.: 34-106267,https://www.federalregister.gov/documents/2026/09/09/2026-18278/notice-pursuant-to-rule-15c3-3a-note-hb3-regarding-application-of-the-customer-protection-rule,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18278.pdf,True
2026-18277,Submission for OMB Review; Accessibility Conformance Report (ACR) Repository,Notice,Notice; request for comments.,2026-09-09,,2026-10-09,General Services Administration,OMB Control No. 3090-XXXX; Docket No. 2026-0232; Sequence No. 1,https://www.federalregister.gov/documents/2026/09/09/2026-18277/submission-for-omb-review-accessibility-conformance-report-acr-repository,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18277.pdf,True
2026-18276,Agency Information Collection Activities; Renewal of an Approved Information Collection: Accident Recordkeeping Requirements,Notice,Notice and request for comments.,2026-09-09,,2026-11-09,Transportation Department; Federal Motor Carrier Safety Administration,Docket No. FMCSA-2026-1552,https://www.federalregister.gov/documents/2026/09/09/2026-18276/agency-information-collection-activities-renewal-of-an-approved-information-collection-accident,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18276.pdf,True
2026-18275,Presidential Declaration of a Major Disaster for Public Assistance Only for the State of Missouri,Notice,Notice.,2026-09-09,,,Small Business Administration,Disaster Declaration #21832 and #21833; MISSOURI Disaster Number MO-20034,https://www.federalregister.gov/documents/2026/09/09/2026-18275/presidential-declaration-of-a-major-disaster-for-public-assistance-only-for-the-state-of-missouri,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18275.pdf,True
2026-18274,Presidential Declaration of a Major Disaster for the State of Hawaii,Notice,Notice.,2026-09-09,,,Small Business Administration,Disaster Declaration #21842 and #21843; HAWAII Disaster Number HI-20015,https://www.federalregister.gov/documents/2026/09/09/2026-18274/presidential-declaration-of-a-major-disaster-for-the-state-of-hawaii,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18274.pdf,True
2026-18273,Presidential Declaration of a Major Disaster for Public Assistance Only for the State of Iowa,Notice,Notice.,2026-09-09,,,Small Business Administration,Disaster Declaration #21835 and #21836; IOWA Disaster Number IA-20017,https://www.federalregister.gov/documents/2026/09/09/2026-18273/presidential-declaration-of-a-major-disaster-for-public-assistance-only-for-the-state-of-iowa,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18273.pdf,True
2026-18272,Presidential Declaration of a Major Disaster for Public Assistance Only for the State of Kansas,Notice,Notice.,2026-09-09,,,Small Business Administration,Disaster Declaration #21838 and #21839; KANSAS Disaster Number KS-20042,https://www.federalregister.gov/documents/2026/09/09/2026-18272/presidential-declaration-of-a-major-disaster-for-public-assistance-only-for-the-state-of-kansas,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18272.pdf,True
2026-18271,SBIC License Issuance,Notice,Notice of Small Business Investment Company (SBIC) Licenses.,2026-09-09,,,Small Business Administration,,https://www.federalregister.gov/documents/2026/09/09/2026-18271/sbic-license-issuance,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18271.pdf,True
2026-18270,Qualification of Drivers; Exemption Applications; Epilepsy and Seizure Disorders,Notice,Notice of applications for exemption; request for comments.,2026-09-09,,2026-10-09,Transportation Department; Federal Motor Carrier Safety Administration,Docket No. FMCSA-2023-0034; FMCSA-2023-0037; FMCSA-2025-0015; SA-2026-0042,https://www.federalregister.gov/documents/2026/09/09/2026-18270/qualification-of-drivers-exemption-applications-epilepsy-and-seizure-disorders,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18270.pdf,True
2026-18269,"Filing of Plats of Survey, Amended Plat and Supplemental Plat: California",Notice,Notice of official filing.,2026-09-09,,,Interior Department; Land Management Bureau,A2407-014-004-065516; #O2509-014-004-125222; LLCA942000,https://www.federalregister.gov/documents/2026/09/09/2026-18269/filing-of-plats-of-survey-amended-plat-and-supplemental-plat-california,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18269.pdf,True
2026-18268,"Superfund Tax on Chemical Substances; Request To Modify List of Taxable Substances; Notice of Filing for Acrylonitrile-butadiene Rubber; x=3,344.33, y=1,335.09, a=2.98",Notice,Notice of filing and request for comments.,2026-09-09,,,Treasury Department; Internal Revenue Service,,https://www.federalregister.gov/documents/2026/09/09/2026-18268/superfund-tax-on-chemical-substances-request-to-modify-list-of-taxable-substances-notice-of-filing,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18268.pdf,True
2026-18267,"Superfund Tax on Chemical Substances; Request To Modify List of Taxable Substances; Notice of Filing for Solution Styrene Butadiene Rubber; m=5,474.21, n=504.08, a=3.30",Notice,Notice of filing and request for comments.,2026-09-09,,,Treasury Department; Internal Revenue Service,,https://www.federalregister.gov/documents/2026/09/09/2026-18267/superfund-tax-on-chemical-substances-request-to-modify-list-of-taxable-substances-notice-of-filing,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18267.pdf,True
2026-18266,Announcement of Public Hearing,Notice,Announcement of public hearing.,2026-09-09,,,National Commission on the Future of the Navy,,https://www.federalregister.gov/documents/2026/09/09/2026-18266/announcement-of-public-hearing,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18266.pdf,True
2026-18265,"Superfund Tax on Chemical Substances; Request To Modify List of Taxable Substances; Notice of Filing for Vinyl Acetate-dibutyl Maleate Copolymer in a Styrene Solution; x=6.17, y=1, s=10.94",Notice,Notice of filing and request for comments.,2026-09-09,,,Treasury Department; Internal Revenue Service,,https://www.federalregister.gov/documents/2026/09/09/2026-18265/superfund-tax-on-chemical-substances-request-to-modify-list-of-taxable-substances-notice-of-filing,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18265.pdf,True
2026-18264,"Superfund Tax on Chemical Substances; Request To Modify List of Taxable Substances; Notice of Filing for Butadiene-acrylonitrile-methyl Methacrylate-styrene Copolymer; w=124.79, x=424.05, y=129.62, z=72.41",Notice,Notice of filing and request for comments.,2026-09-09,,,Treasury Department; Internal Revenue Service,,https://www.federalregister.gov/documents/2026/09/09/2026-18264/superfund-tax-on-chemical-substances-request-to-modify-list-of-taxable-substances-notice-of-filing,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18264.pdf,True
2026-18263,Reorganization of the National Center for Immunization and Respiratory Diseases,Notice,Notice.,2026-09-09,2026-09-04,,Health and Human Services Department; Centers for Disease Control and Prevention,,https://www.federalregister.gov/documents/2026/09/09/2026-18263/reorganization-of-the-national-center-for-immunization-and-respiratory-diseases,https://www.govinfo.gov/content/pkg/FR-2026-09-09/pdf/2026-18263.pdf,True
