document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-16133,"Auction of FM Broadcasting Construction Permits Scheduled for February 2, 2027; Notice and Filing Requirements, Minimum Opening Bids, Upfront Payments, and Other Procedures for Auction 114",Rule,Final action; requirements and procedures.,2026-08-07,,2026-09-30,Federal Communications Commission,AU Docket No. 26-105; DA 26-798; FR ID 360879,https://www.federalregister.gov/documents/2026/08/07/2026-16133/auction-of-fm-broadcasting-construction-permits-scheduled-for-february-2-2027-notice-and-filing,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16133.pdf,True
2026-16132,Powertech (USA) Inc.; Dewey-Burdock Uranium In-Situ Recovery Project; License Renewal,Notice,Notice; issuance.,2026-08-07,,,Nuclear Regulatory Commission,Docket No. 40-9075; NRC-2024-0129,https://www.federalregister.gov/documents/2026/08/07/2026-16132/powertech-usa-inc-dewey-burdock-uranium-in-situ-recovery-project-license-renewal,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16132.pdf,True
2026-16131,New Postal Products,Notice,Notice.,2026-08-07,,,Postal Regulatory Commission,Docket Nos. MC2026-332 and K2026-327,https://www.federalregister.gov/documents/2026/08/07/2026-16131/new-postal-products,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16131.pdf,True
2026-16130,"Safety Zone; WHALE Floating Production System Outer Continental Shelf Facility, Alaminos Canyon 773, Gulf of America",Proposed Rule,Notice of proposed rulemaking.,2026-08-07,,2026-09-08,Homeland Security Department; Coast Guard,Docket Number USCG-2026-0603,https://www.federalregister.gov/documents/2026/08/07/2026-16130/safety-zone-whale-floating-production-system-outer-continental-shelf-facility-alaminos-canyon-773,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16130.pdf,True
2026-16129,Special Conditions: ATR-GIE Avions de Transport Régional Model ATR42-500 and ATR72-212A Airplanes; Electronic System Security Protection From Unauthorized Internal Access,Rule,Final special conditions; request for comments.,2026-08-07,2026-08-07,2026-09-21,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-8086; Special Conditions No. 25-896-SC,https://www.federalregister.gov/documents/2026/08/07/2026-16129/special-conditions-atr-gie-avions-de-transport-rgional-model-atr42-500-and-atr72-212a-airplanes,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16129.pdf,True
2026-16128,"Town of Gloster, Miss.-Acquisition Exemption-Line of Gloster Southern Railroad Company, LLC",Notice,,2026-08-07,,,Surface Transportation Board,Docket No. FD 36947,https://www.federalregister.gov/documents/2026/08/07/2026-16128/town-of-gloster-miss-acquisition-exemption-line-of-gloster-southern-railroad-company-llc,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16128.pdf,True
2026-16127,Combined Notice of Filings #1,Notice,,2026-08-07,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/08/07/2026-16127/combined-notice-of-filings-1,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16127.pdf,True
2026-16126,Combined Notice of Filings,Notice,,2026-08-07,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/08/07/2026-16126/combined-notice-of-filings,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16126.pdf,True
2026-16124,"Drawbridge Operation Regulation; Drawbridge Operation Regulation; San Bernard River, Brazoria County, Texas",Proposed Rule,Notice of proposed rulemaking.,2026-08-07,,2026-09-08,Homeland Security Department; Coast Guard,Docket No. USCG-2025-0070,https://www.federalregister.gov/documents/2026/08/07/2026-16124/drawbridge-operation-regulation-drawbridge-operation-regulation-san-bernard-river-brazoria-county,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16124.pdf,True
2026-16123,"2-Propenoic Acid, 2-Methyl-, Telomer With 1-Dodecanethiol, and 2-Methyloxirane Polymer With Oxirane Monoether With 1,2-Propanediol Mono(2-Methyl-2-Propenoate) in Pesticide Formulations; Exemption From the Requirement for a Tolerance",Rule,Final rule.,2026-08-07,2026-08-07,,Environmental Protection Agency,EPA-HQ-OPP-2026-0629; FRL-13511-01-OCSPP,https://www.federalregister.gov/documents/2026/08/07/2026-16123/2-propenoic-acid-2-methyl--telomer-with-1-dodecanethiol-and-2-methyloxirane-polymer-with-oxirane,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16123.pdf,True
2026-16122,Submission for OMB Review; Comment Request,Notice,,2026-08-07,,,Agriculture Department,,https://www.federalregister.gov/documents/2026/08/07/2026-16122/submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16122.pdf,True
2026-16121,"Drawbridge Operation Regulation; Old Brazos River, Freeport, Texas",Proposed Rule,Notice of proposed rulemaking.,2026-08-07,,2026-09-08,Homeland Security Department; Coast Guard,Docket No. USCG-2025-0309,https://www.federalregister.gov/documents/2026/08/07/2026-16121/drawbridge-operation-regulation-old-brazos-river-freeport-texas,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16121.pdf,True
2026-16120,Bacillus thuringiensis eCry1Gb.1Ig Protein; Exemption From the Requirement of a Pesticide Tolerance,Rule,Final rule.,2026-08-07,2026-08-07,,Environmental Protection Agency,EPA-HQ-OPP-2025-0047; FRL-13446-01-OCSPP,https://www.federalregister.gov/documents/2026/08/07/2026-16120/bacillus-thuringiensis-ecry1gb1ig-protein-exemption-from-the-requirement-of-a-pesticide-tolerance,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16120.pdf,True
2026-16119,"Port Access Route Study: Approaches to Galveston Bay and Sabine Pass, Texas and Calcasieu Pass, Louisiana",Notice,Notice of availability; final report.,2026-08-07,,,Homeland Security Department; Coast Guard,Docket Number USCG-2023-0063,https://www.federalregister.gov/documents/2026/08/07/2026-16119/port-access-route-study-approaches-to-galveston-bay-and-sabine-pass-texas-and-calcasieu-pass,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16119.pdf,True
2026-16118,"Safety Zone; Chevron GENESIS SPAR Outer Continental Shelf Facility, Green Canyon Block 205A, Gulf of America",Proposed Rule,Notice of proposed rulemaking.,2026-08-07,,2026-09-08,Homeland Security Department; Coast Guard,Docket Number USCG-2026-0827,https://www.federalregister.gov/documents/2026/08/07/2026-16118/safety-zone-chevron-genesis-spar-outer-continental-shelf-facility-green-canyon-block-205a-gulf-of,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16118.pdf,True
2026-16117,"Agency Information Collection Activities; Proposed eCollection eComments Requested; Reinstatement, With Change, of a Previously Approved Collection for Which Approval Has Expired: Title-Census of Tribal Law Enforcement Agencies (CTLEA)",Notice,30-day notice.,2026-08-07,,2026-09-08,Justice Department,OMB Number 1121-0366,https://www.federalregister.gov/documents/2026/08/07/2026-16117/agency-information-collection-activities-proposed-ecollection-ecomments-requested-reinstatement-with,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16117.pdf,True
2026-16116,Agency Information Collection Activities; Notice and Request for Comment; Best Practices for Integrating Crash and Injury Surveillance Data Systems,Notice,Notice and request for comments on a request for approval of a new information collection.,2026-08-07,,2026-10-06,Transportation Department; National Highway Traffic Safety Administration,Docket No. NHTSA-2026-1420,https://www.federalregister.gov/documents/2026/08/07/2026-16116/agency-information-collection-activities-notice-and-request-for-comment-best-practices-for,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16116.pdf,True
2026-16115,"Energy Solutions, LLC; Application for Class A Low-Level Radioactive Waste Import License",Notice,"Opportunity to comment, request a hearing, and petition for leave to intervene.",2026-08-07,,2026-09-08,Nuclear Regulatory Commission,Docket No. 11006679; NRC-2026-3532,https://www.federalregister.gov/documents/2026/08/07/2026-16115/energy-solutions-llc-application-for-class-a-low-level-radioactive-waste-import-license,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16115.pdf,True
2026-16114,Agency Information Collection Activities: Proposed Collection; Comment Request; General Admissions Applications (Long and Short) and Stipend Forms,Notice,60-Day notice of extension and request for comments.,2026-08-07,,2026-10-06,Homeland Security Department; Federal Emergency Management Agency,Docket ID: FEMA-2026-0463; OMB No. 1660-0100,https://www.federalregister.gov/documents/2026/08/07/2026-16114/agency-information-collection-activities-proposed-collection-comment-request-general-admissions,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16114.pdf,True
2026-16113,"Eden Radioisotopes, LLC; Eden Isotope Production Complex; Notice of Hearing",Notice,Construction permit application; notice of uncontested hearing.,2026-08-07,,,Nuclear Regulatory Commission,Docket No. 50-619; NRC-2026-2641,https://www.federalregister.gov/documents/2026/08/07/2026-16113/eden-radioisotopes-llc-eden-isotope-production-complex-notice-of-hearing,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16113.pdf,True
2026-16112,"United States et al. v. Cal-Maine Foods, Inc. et al.; Proposed Final Judgment and Competitive Impact Statement",Notice,,2026-08-07,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/08/07/2026-16112/united-states-et-al-v-cal-maine-foods-inc-et-al-proposed-final-judgment-and-competitive-impact,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16112.pdf,True
2026-16111,Hazardous Materials: Allowing Fireworks Certification Agencies (FCAs) To Approve Professional Fireworks,Rule,Final rule.,2026-08-07,2026-09-08,,Transportation Department; Pipeline and Hazardous Materials Safety Administration,Docket No. PHMSA-2025-0105 (HM-268Q),https://www.federalregister.gov/documents/2026/08/07/2026-16111/hazardous-materials-allowing-fireworks-certification-agencies-fcas-to-approve-professional-fireworks,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16111.pdf,True
2026-16110,"Notice of Award of a Single Source Cooperative Agreement To Fund Institute of Epidemiology, Disease Control and Research, Bangladesh; National Institute of Public Health, Cambodia; Institut Pasteur de Madagascar; National Health Laboratory Service, South Africa; L.Sakvarelidze National Center for Disease Control and Public Health, Georgia.",Notice,Notice.,2026-08-07,,,Health and Human Services Department; Centers for Disease Control and Prevention,,https://www.federalregister.gov/documents/2026/08/07/2026-16110/notice-of-award-of-a-single-source-cooperative-agreement-to-fund-institute-of-epidemiology-disease,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16110.pdf,True
2026-16109,Release of Waybill Data,Notice,,2026-08-07,,,Surface Transportation Board,,https://www.federalregister.gov/documents/2026/08/07/2026-16109/release-of-waybill-data,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16109.pdf,True
2026-16108,Personnel Appeals Board; Procedural Rules,Proposed Rule,Proposed rule.,2026-08-07,,2026-09-08,Government Accountability Office,,https://www.federalregister.gov/documents/2026/08/07/2026-16108/personnel-appeals-board-procedural-rules,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16108.pdf,True
2026-16107,"Notice of Request To Release Property at the Smyrna Airport, Smyrna, TN (MQY)",Notice,Notice.,2026-08-07,,2026-09-08,Transportation Department; Federal Aviation Administration,,https://www.federalregister.gov/documents/2026/08/07/2026-16107/notice-of-request-to-release-property-at-the-smyrna-airport-smyrna-tn-mqy,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16107.pdf,True
2026-16106,Agency Information Collection Activities: Requests for Comments; Renewed Clearance Correction Approval of Information Collection:,Notice,Notice and request for comments.,2026-08-07,,,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-3941,https://www.federalregister.gov/documents/2026/08/07/2026-16106/agency-information-collection-activities-requests-for-comments-renewed-clearance-correction-approval,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16106.pdf,True
2026-16105,"Notice of Issuance of Technical Release 24, Implementation Guidance for SFFAS 49, Public-Private Partnerships",Notice,Notice.,2026-08-07,,,Federal Accounting Standards Advisory Board,,https://www.federalregister.gov/documents/2026/08/07/2026-16105/notice-of-issuance-of-technical-release-24-implementation-guidance-for-sffas-49-public-private,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16105.pdf,True
2026-16104,"Foreign-Trade Zone (FTZ) 21, Notification of Proposed Production Activity; Translucent Solar, LLC; (Solar Modules); Summerville, South Carolina",Notice,,2026-08-07,,,Commerce Department; Foreign-Trade Zones Board,B-99-2026,https://www.federalregister.gov/documents/2026/08/07/2026-16104/foreign-trade-zone-ftz-21-notification-of-proposed-production-activity-translucent-solar-llc-solar,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16104.pdf,True
2026-16103,"Fisheries of the South Atlantic; Southeast Data, Assessment, and Review; Public Meeting",Notice,Notice of webinar.,2026-08-07,,,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF941,https://www.federalregister.gov/documents/2026/08/07/2026-16103/fisheries-of-the-south-atlantic-southeast-data-assessment-and-review-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16103.pdf,True
2026-16101,Self-Regulatory Organizations; NYSE American LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Modify the NYSE American Options Fee Schedule To Amend the Manual Billable Rebate Program and Add a Credit Under the Firm Monthly Fee Cap,Notice,,2026-08-07,,,Securities and Exchange Commission,Release No. 34-106036; File No. SR-NYSEAMER-2026-71,https://www.federalregister.gov/documents/2026/08/07/2026-16101/self-regulatory-organizations-nyse-american-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16101.pdf,True
2026-16100,Self-Regulatory Organizations; NYSE American LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Modify the NYSE American Options Fee Schedule To Remove MSCI Related Index Options From Certain Tier Discounts and Incentive Programs and Add a Break-Up Credit for Certain Executions in the Customer Best Execution (“CUBE”) Auction,Notice,,2026-08-07,,,Securities and Exchange Commission,Release No. 34-106035; File No. SR-NYSEAMER-2026-68,https://www.federalregister.gov/documents/2026/08/07/2026-16100/self-regulatory-organizations-nyse-american-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16100.pdf,True
2026-16099,Self-Regulatory Organizations; Fixed Income Clearing Corporation; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change Regarding Regulatory Information Requests and Indemnification of Reported Data,Notice,,2026-08-07,,,Securities and Exchange Commission,Release No. 34-106038; File No. SR-FICC-2026-009,https://www.federalregister.gov/documents/2026/08/07/2026-16099/self-regulatory-organizations-fixed-income-clearing-corporation-notice-of-filing-and-immediate,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16099.pdf,True
2026-16098,Self-Regulatory Organizations; CME Securities Clearing Inc.; Notice of Filing of Proposed Rule Change To Adopt CMESC Margin Policy,Notice,,2026-08-07,,,Securities and Exchange Commission,Release No. 34-106037; File No. SR-CMESC-2026-005,https://www.federalregister.gov/documents/2026/08/07/2026-16098/self-regulatory-organizations-cme-securities-clearing-inc-notice-of-filing-of-proposed-rule-change,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16098.pdf,True
2026-16097,"Self-Regulatory Organizations; The Nasdaq Stock Market LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Equity 7, Section 122 To Remove Daily List and Fundamental Data From the Nasdaq Rulebook and Clarify How Certain Information Will Be Distributed",Notice,,2026-08-07,,,Securities and Exchange Commission,Release No. 34-106034; File No. SR-NASDAQ-2026-062,https://www.federalregister.gov/documents/2026/08/07/2026-16097/self-regulatory-organizations-the-nasdaq-stock-market-llc-notice-of-filing-and-immediate,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16097.pdf,True
2026-16096,"Self-Regulatory Organizations; Nasdaq MRX, LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Options 3, Section 1 and Options 3C, Section 4(d)",Notice,,2026-08-07,,,Securities and Exchange Commission,Release No. 34-106033; File No. SR-MRX-2026-32,https://www.federalregister.gov/documents/2026/08/07/2026-16096/self-regulatory-organizations-nasdaq-mrx-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16096.pdf,True
2026-16095,"Fisheries of the Gulf of America; Southeast Data, Assessment, and Review; Public Meeting",Notice,Notice of webinar.,2026-08-07,,,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF952,https://www.federalregister.gov/documents/2026/08/07/2026-16095/fisheries-of-the-gulf-of-america-southeast-data-assessment-and-review-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16095.pdf,True
2026-16094,Pacific Fishery Management Council; Public Meeting,Notice,Notice of public meeting.,2026-08-07,,,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF923,https://www.federalregister.gov/documents/2026/08/07/2026-16094/pacific-fishery-management-council-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16094.pdf,True
2026-16093,"Fisheries of the Gulf of America; Southeast Data, Assessment, and Review; Public Meeting",Notice,Notice of review workshop.,2026-08-07,,,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF831,https://www.federalregister.gov/documents/2026/08/07/2026-16093/fisheries-of-the-gulf-of-america-southeast-data-assessment-and-review-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16093.pdf,True
2026-16089,Proposed Reissuance of NPDES General Permit for Oil and Gas Exploration Facilities in Federal Waters of Cook Inlet (AKG51000),Notice,Notice of proposed reissuance of NPDES General Permit and request for public comment.,2026-08-07,,2026-09-21,Environmental Protection Agency,FRL-13410-01-R10,https://www.federalregister.gov/documents/2026/08/07/2026-16089/proposed-reissuance-of-npdes-general-permit-for-oil-and-gas-exploration-facilities-in-federal-waters,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16089.pdf,True
2026-16088,"Agency Information Collection Activities; Submission for OMB Review; Comment Request; Extension: Form S-6, for Registration Under the Securities Act of 1933 of Unit Investment Trusts Registered on Form N-8B-2",Notice,,2026-08-07,,,Securities and Exchange Commission,OMB Control No. 3235-0184,https://www.federalregister.gov/documents/2026/08/07/2026-16088/agency-information-collection-activities-submission-for-omb-review-comment-request-extension-form,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16088.pdf,True
2026-16087,"Agency Information Collection Activities; Submission for OMB Review; Comment Request; Extension: Rule 0-2 Under the Investment Company Act of 1940, General Requirements of Papers and Applications",Notice,,2026-08-07,,,Securities and Exchange Commission,OMB Control No. 3235-0636,https://www.federalregister.gov/documents/2026/08/07/2026-16087/agency-information-collection-activities-submission-for-omb-review-comment-request-extension-rule,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16087.pdf,True
2026-16086,Agency Information Collection Activities; Submission for OMB Review; Comment Request; Extension: Rule 15g-2,Notice,,2026-08-07,,,Securities and Exchange Commission,OMB Control No. 3235-0434,https://www.federalregister.gov/documents/2026/08/07/2026-16086/agency-information-collection-activities-submission-for-omb-review-comment-request-extension-rule,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16086.pdf,True
2026-16085,Agency Information Collection Activities; Submission for OMB Review; Comment Request; Extension: Rule 31a-1,Notice,,2026-08-07,,,Securities and Exchange Commission,OMB Control No. 3235-0178,https://www.federalregister.gov/documents/2026/08/07/2026-16085/agency-information-collection-activities-submission-for-omb-review-comment-request-extension-rule,https://www.govinfo.gov/content/pkg/FR-2026-08-07/pdf/2026-16085.pdf,True
