document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-14535,"Certain Dynamic Random Access Memory (DRAM) Devices, Products Containing the Same, and Components Thereof (II); Notice of Institution of Investigation",Notice,Notice.,2026-07-20,,,International Trade Commission,Investigation No. 337-TA-1511,https://www.federalregister.gov/documents/2026/07/20/2026-14535/certain-dynamic-random-access-memory-dram-devices-products-containing-the-same-and-components,https://www.govinfo.gov/content/pkg/FR-2026-07-20/pdf/2026-14535.pdf,True
2026-14533,Public Hearing on Improving America's Maritime Seapower,Notice,Announcement of public hearing.,2026-07-20,,,National Commission on the Future of the Navy,,https://www.federalregister.gov/documents/2026/07/20/2026-14533/public-hearing-on-improving-americas-maritime-seapower,https://www.govinfo.gov/content/pkg/FR-2026-07-20/pdf/2026-14533.pdf,True
2026-14532,Research Track Assessment for Longfin Inshore Squid; Public Meeting,Notice,Notice of public meeting.,2026-07-20,,,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF891,https://www.federalregister.gov/documents/2026/07/20/2026-14532/research-track-assessment-for-longfin-inshore-squid-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-07-20/pdf/2026-14532.pdf,True
2026-14531,Agency Information Collection Activities; Proposed Collection; Comment Request; Extension: Rule 17a-4(b)(17),Notice,,2026-07-20,,,Securities and Exchange Commission,OMB Control No. 3235-0806,https://www.federalregister.gov/documents/2026/07/20/2026-14531/agency-information-collection-activities-proposed-collection-comment-request-extension-rule-17a-4b17,https://www.govinfo.gov/content/pkg/FR-2026-07-20/pdf/2026-14531.pdf,True
2026-14530,Agency Information Collection Activities; Proposed Collection; Comment Request; Extension: Rule 101 of Regulation M,Notice,,2026-07-20,,,Securities and Exchange Commission,OMB Control No. 3235-0464,https://www.federalregister.gov/documents/2026/07/20/2026-14530/agency-information-collection-activities-proposed-collection-comment-request-extension-rule-101-of,https://www.govinfo.gov/content/pkg/FR-2026-07-20/pdf/2026-14530.pdf,True
2026-14529,Notice of Mississippi River Commission Public Meetings for Fall 2026,Notice,Notice.,2026-07-20,,,Defense Department; Engineers Corps,,https://www.federalregister.gov/documents/2026/07/20/2026-14529/notice-of-mississippi-river-commission-public-meetings-for-fall-2026,https://www.govinfo.gov/content/pkg/FR-2026-07-20/pdf/2026-14529.pdf,True
2026-14528,"Self-Regulatory Organizations; Financial Industry Regulatory Authority, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the FINRA Rule 6300 Series (Trade Reporting Facilities) To Extend the Trade Reporting Facilities Operating Hours to 23 Hours Per Day, Five Days Per Week",Notice,"(1) the time of execution (i.e., ""TransactTime""), which embeds the actual date of execution, and (2) the trade date (""TradeDate""). FINRA does not anticipate any changes to reporting TransactTime field, from which FINRA will continue to obtain the Calendar Day of execution for each transaction for audit trail purposes. However, members may need to adjust the date reported in the TradeDate field to reflect the new definition of Trade Date under Rules 6320A and 6320B as described above, in alignment with parallel changes under the SIP Amendment. As noted above, FINRA will publish updated technical specifications in advance of implementation of the proposed rule change.",2026-07-20,,,Securities and Exchange Commission,Release No. 34-105922; File No. SR-FINRA-2026-015,https://www.federalregister.gov/documents/2026/07/20/2026-14528/self-regulatory-organizations-financial-industry-regulatory-authority-inc-notice-of-filing-and,https://www.govinfo.gov/content/pkg/FR-2026-07-20/pdf/2026-14528.pdf,True
2026-14527,"Self-Regulatory Organizations; NYSE Arca, Inc.; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule 6.8-O To Increase Position and Exercise Limits for Options on iShares Bitcoin Trust ETF",Notice,,2026-07-20,,,Securities and Exchange Commission,Release No. 34-105920; File No. SR-NYSEARCA-2026-76,https://www.federalregister.gov/documents/2026/07/20/2026-14527/self-regulatory-organizations-nyse-arca-inc-notice-of-filing-and-immediate-effectiveness-of-proposed,https://www.govinfo.gov/content/pkg/FR-2026-07-20/pdf/2026-14527.pdf,True
2026-14525,Self-Regulatory Organizations; ICE Clear Credit LLC; Order Approving Proposed Rule Change Relating to the Operational Risk Management Framework,Notice,,2026-07-20,,,Securities and Exchange Commission,Release No. 34-105918; File No. SR-ICC-2026-004,https://www.federalregister.gov/documents/2026/07/20/2026-14525/self-regulatory-organizations-ice-clear-credit-llc-order-approving-proposed-rule-change-relating-to,https://www.govinfo.gov/content/pkg/FR-2026-07-20/pdf/2026-14525.pdf,True
2026-14523,Agency Information Collection Activities; Submission to the Office of Management and Budget (OMB) for Review and Approval; Comment Request; Marine Recreational Information Program (MRIP) Fishing Effort Survey,Notice,,2026-07-20,,,Commerce Department; National Oceanic and Atmospheric Administration,,https://www.federalregister.gov/documents/2026/07/20/2026-14523/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-omb-for,https://www.govinfo.gov/content/pkg/FR-2026-07-20/pdf/2026-14523.pdf,True
2026-14522,Magnuson-Stevens Act Provisions; General Provisions for Domestic Fisheries; Application for Exempted Fishing Permits,Notice,Notice; request for comments.,2026-07-20,,2026-08-04,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF868,https://www.federalregister.gov/documents/2026/07/20/2026-14522/magnuson-stevens-act-provisions-general-provisions-for-domestic-fisheries-application-for-exempted,https://www.govinfo.gov/content/pkg/FR-2026-07-20/pdf/2026-14522.pdf,True
2026-14521,"Request Notice: Use of Foreign-Built Small Passenger Vessel in United States Coastwise Trade, M/V PORTS-NORTH",Notice,Notice and request for comments.,2026-07-20,,2026-08-19,Transportation Department; Maritime Administration,Docket No. MARAD-2026-1095,https://www.federalregister.gov/documents/2026/07/20/2026-14521/request-notice-use-of-foreign-built-small-passenger-vessel-in-united-states-coastwise-trade-mv,https://www.govinfo.gov/content/pkg/FR-2026-07-20/pdf/2026-14521.pdf,True
2026-14520,"Minnesota Northern Railroad, Inc.-Abandonment Exemption-in Norman and Polk Counties, Minn.",Notice,,2026-07-20,,,Surface Transportation Board,Docket No. AB 497 (Sub-No. 8X),https://www.federalregister.gov/documents/2026/07/20/2026-14520/minnesota-northern-railroad-inc-abandonment-exemption-in-norman-and-polk-counties-minn,https://www.govinfo.gov/content/pkg/FR-2026-07-20/pdf/2026-14520.pdf,True
2026-14519,Certain Choline Salts From the People's Republic of China: Initiation of Countervailing Duty Investigation,Notice,,2026-07-20,,,Commerce Department; International Trade Administration,C-570-239,https://www.federalregister.gov/documents/2026/07/20/2026-14519/certain-choline-salts-from-the-peoples-republic-of-china-initiation-of-countervailing-duty,https://www.govinfo.gov/content/pkg/FR-2026-07-20/pdf/2026-14519.pdf,True
2026-14518,Certain Choline Salts From the People's Republic of China: Initiation of Less-Than-Fair-Value Investigation,Notice,,2026-07-20,,,Commerce Department; International Trade Administration,A-570-238,https://www.federalregister.gov/documents/2026/07/20/2026-14518/certain-choline-salts-from-the-peoples-republic-of-china-initiation-of-less-than-fair-value,https://www.govinfo.gov/content/pkg/FR-2026-07-20/pdf/2026-14518.pdf,True
2026-14517,Common Alloy Aluminum Sheet From the Sultanate of Oman: Preliminary Results of Antidumping Duty Administrative Review; 2024-2025,Notice,,2026-07-20,,,Commerce Department; International Trade Administration,A-523-814,https://www.federalregister.gov/documents/2026/07/20/2026-14517/common-alloy-aluminum-sheet-from-the-sultanate-of-oman-preliminary-results-of-antidumping-duty,https://www.govinfo.gov/content/pkg/FR-2026-07-20/pdf/2026-14517.pdf,True
2026-14516,Passenger Vehicle and Light Truck Tires From Thailand: Final Results of Antidumping Duty Administrative Review; 2023-2024,Notice,,2026-07-20,,,Commerce Department; International Trade Administration,A-549-842,https://www.federalregister.gov/documents/2026/07/20/2026-14516/passenger-vehicle-and-light-truck-tires-from-thailand-final-results-of-antidumping-duty,https://www.govinfo.gov/content/pkg/FR-2026-07-20/pdf/2026-14516.pdf,True
2026-14515,Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Evaluation of the Arctic Rivers Project,Notice,Notice of information collection; request for comment.,2026-07-20,,2026-08-19,Interior Department; Geological Survey,Docket No. USGS-2026-0199; OMB Control Number 1028-0137; GX26EN05ES90000,https://www.federalregister.gov/documents/2026/07/20/2026-14515/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-07-20/pdf/2026-14515.pdf,True
2026-14514,Notice of OFAC Sanctions Action,Notice,Notice.,2026-07-20,,,Treasury Department; Foreign Assets Control Office,,https://www.federalregister.gov/documents/2026/07/20/2026-14514/notice-of-ofac-sanctions-action,https://www.govinfo.gov/content/pkg/FR-2026-07-20/pdf/2026-14514.pdf,True
2026-14513,"Agency Information Collection Activities; Submission to the Office of Management and Budget (OMB) for Review and Approval; Comment Request; the Manufacturers' Shipments, Inventories and Orders (M3) Survey",Notice,"Notice of information collection, request for comment.",2026-07-20,,2026-09-18,Commerce Department; Census Bureau,,https://www.federalregister.gov/documents/2026/07/20/2026-14513/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-omb-for,https://www.govinfo.gov/content/pkg/FR-2026-07-20/pdf/2026-14513.pdf,True
2026-14512,"Agency Information Collection Activities; Submission to the Office of Management and Budget (OMB) for Review and Approval; Comment Request; Survey of Housing Starts, Sales, and Completions",Notice,"Notice of information collection, request for comment.",2026-07-20,,2026-09-18,Commerce Department; Census Bureau,,https://www.federalregister.gov/documents/2026/07/20/2026-14512/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-omb-for,https://www.govinfo.gov/content/pkg/FR-2026-07-20/pdf/2026-14512.pdf,True
