document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-14321,Notice of Request for Revision to and Extension of Approval of an Information Collection; Horse Protection Regulations,Notice,Revision to and extension of approval of an information collection; comment request.,2026-07-16,,2026-09-14,Agriculture Department; Animal and Plant Health Inspection Service,Docket No. APHIS-2026-0433,https://www.federalregister.gov/documents/2026/07/16/2026-14321/notice-of-request-for-revision-to-and-extension-of-approval-of-an-information-collection-horse,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14321.pdf,True
2026-14320,Agency Information Collection Activities: Submission for OMB Review; Comment Request,Notice,,2026-07-16,,,Health and Human Services Department; Substance Abuse and Mental Health Services Administration,,https://www.federalregister.gov/documents/2026/07/16/2026-14320/agency-information-collection-activities-submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14320.pdf,True
2026-14319,Harrison County Railroad Authority-Change of Operators Exemption-Gulf & Ship Island Railroad LLC,Notice,,2026-07-16,,,Surface Transportation Board,Docket No. FD 36943,https://www.federalregister.gov/documents/2026/07/16/2026-14319/harrison-county-railroad-authority-change-of-operators-exemption-gulf-and-ship-island-railroad-llc,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14319.pdf,True
2026-14318,Air Plan Approval and Air Quality Designation; Ohio; Attainment Plan and Redesignation of the Canton Area to Attainment of the 2008 Lead Standard,Rule,Final rule.,2026-07-16,2026-07-16,,Environmental Protection Agency,EPA-R05-OAR-2024-0461; EPA-R05-OAR-2025-0222; FRL-13226-02-R5,https://www.federalregister.gov/documents/2026/07/16/2026-14318/air-plan-approval-and-air-quality-designation-ohio-attainment-plan-and-redesignation-of-the-canton,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14318.pdf,True
2026-14317,Air Plan Revisions; California; Antelope Valley Air Quality Management District; New Source Review; Stationary Source Permits,Rule,Final rule.,2026-07-16,2026-08-17,,Environmental Protection Agency,EPA-R09-OAR-2025-0056; FRL-12601-03-R9,https://www.federalregister.gov/documents/2026/07/16/2026-14317/air-plan-revisions-california-antelope-valley-air-quality-management-district-new-source-review,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14317.pdf,True
2026-14316,Special Local Regulations; Marine Events in the Coast Guard Sector Detroit Captain of the Port Zone,Rule,Notification of enforcement of regulation.,2026-07-16,2026-07-25,,Homeland Security Department; Coast Guard,Docket No. USCG-2026-0942,https://www.federalregister.gov/documents/2026/07/16/2026-14316/special-local-regulations-marine-events-in-the-coast-guard-sector-detroit-captain-of-the-port-zone,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14316.pdf,True
2026-14315,Special Local Regulations; Marine Events Within the Southwest District,Rule,Notification of enforcement of regulation.,2026-07-16,,,Homeland Security Department; Coast Guard,Docket No. USCG-2026-0424,https://www.federalregister.gov/documents/2026/07/16/2026-14315/special-local-regulations-marine-events-within-the-southwest-district,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14315.pdf,True
2026-14314,"Eden Radioisotopes, LLC; Construction Permit Application",Notice,"Notice; receipt, acceptance for docketing, opportunity to request a hearing and petition for leave to intervene; order imposing procedures.",2026-07-16,,,Nuclear Regulatory Commission,Project No. 99902077; NRC-2026-2641,https://www.federalregister.gov/documents/2026/07/16/2026-14314/eden-radioisotopes-llc-construction-permit-application,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14314.pdf,True
2026-14313,Patient Safety Organizations: Expired Listing for the Informed Patient Safety Organization (IPSO),Notice,Notice of delisting.,2026-07-16,2026-07-06,,Health and Human Services Department; Agency for Healthcare Research and Quality,,https://www.federalregister.gov/documents/2026/07/16/2026-14313/patient-safety-organizations-expired-listing-for-the-informed-patient-safety-organization-ipso,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14313.pdf,True
2026-14312,"Certain Mobile Access Equipment and Subassemblies Thereof From the People's Republic of China: Preliminary Results, Preliminary Determination of No Shipments, and Partial Rescission of Antidumping Duty Administrative Review; 2024-2025",Notice,,2026-07-16,,,Commerce Department; International Trade Administration,A-570-139,https://www.federalregister.gov/documents/2026/07/16/2026-14312/certain-mobile-access-equipment-and-subassemblies-thereof-from-the-peoples-republic-of-china,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14312.pdf,True
2026-14311,"Meeting of the Advisory Board on Radiation and Worker Health, National Institute for Occupational Safety and Health",Notice,Notice of meeting.,2026-07-16,,,Health and Human Services Department; Centers for Disease Control and Prevention,,https://www.federalregister.gov/documents/2026/07/16/2026-14311/meeting-of-the-advisory-board-on-radiation-and-worker-health-national-institute-for-occupational,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14311.pdf,True
2026-14310,Notice of Issuance of Final Determination Concerning Philips North America LLC Ultrasound System 5100 POC Series,Notice,Notice of final determination.,2026-07-16,,,Homeland Security Department; U.S. Customs and Border Protection,,https://www.federalregister.gov/documents/2026/07/16/2026-14310/notice-of-issuance-of-final-determination-concerning-philips-north-america-llc-ultrasound-system,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14310.pdf,True
2026-14309,"Accreditation and Approval of Camin Cargo Control, Inc. (Thorofare, NJ) as a Commercial Gauger and Laboratory",Notice,"Notice of accreditation and approval of Camin Cargo Control, Inc. (Thorofare, NJ), as a commercial gauger and laboratory.",2026-07-16,,,Homeland Security Department; U.S. Customs and Border Protection,,https://www.federalregister.gov/documents/2026/07/16/2026-14309/accreditation-and-approval-of-camin-cargo-control-inc-thorofare-nj-as-a-commercial-gauger-and,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14309.pdf,True
2026-14308,"Accreditation and Approval of Camin Cargo Control, Inc. (East Providence, RI) as a Commercial Gauger and Laboratory",Notice,"Notice of accreditation and approval of Camin Cargo Control, Inc. (East Providence, RI), as a commercial gauger and laboratory.",2026-07-16,,,Homeland Security Department; U.S. Customs and Border Protection,,https://www.federalregister.gov/documents/2026/07/16/2026-14308/accreditation-and-approval-of-camin-cargo-control-inc-east-providence-ri-as-a-commercial-gauger-and,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14308.pdf,True
2026-14307,"Accreditation and Approval of Camin Cargo Control, Inc. (Corpus Christi, TX) as a Commercial Gauger and Laboratory",Notice,"Notice of accreditation and approval of Camin Cargo Control, Inc. (Corpus Christi, TX), as a commercial gauger and laboratory.",2026-07-16,,,Homeland Security Department; U.S. Customs and Border Protection,,https://www.federalregister.gov/documents/2026/07/16/2026-14307/accreditation-and-approval-of-camin-cargo-control-inc-corpus-christi-tx-as-a-commercial-gauger-and,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14307.pdf,True
2026-14306,"Accreditation and Approval of Camin Cargo Control, Inc. (Garden City, GA) as a Commercial Gauger and Laboratory",Notice,"Notice of accreditation and approval of Camin Cargo Control, Inc. (Garden City, GA), as a commercial gauger and laboratory.",2026-07-16,,,Homeland Security Department; U.S. Customs and Border Protection,,https://www.federalregister.gov/documents/2026/07/16/2026-14306/accreditation-and-approval-of-camin-cargo-control-inc-garden-city-ga-as-a-commercial-gauger-and,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14306.pdf,True
2026-14305,Procurement List; Proposed Deletions,Notice,Proposed deletions from the Procurement List.,2026-07-16,,2026-08-15,Committee for Purchase From People Who Are Blind or Severely Disabled,,https://www.federalregister.gov/documents/2026/07/16/2026-14305/procurement-list-proposed-deletions,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14305.pdf,True
2026-14304,"Submission for Office of Management and Budget Review; Child and Family Services Plan, Annual Progress and Services Report, and Annual Budget Expenses Request and Estimated Expenditures (Child and Family Services-101)",Notice,Request for public comments.,2026-07-16,,2026-08-17,Health and Human Services Department; Children and Families Administration,Office of Management and Budget #: 0970-0426,https://www.federalregister.gov/documents/2026/07/16/2026-14304/submission-for-office-of-management-and-budget-review-child-and-family-services-plan-annual-progress,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14304.pdf,True
2026-14303,FEP Agency Designation Procedures: Revising Location of FEP Agency Lists,Rule,Final rule.,2026-07-16,2026-07-16,,Equal Employment Opportunity Commission,,https://www.federalregister.gov/documents/2026/07/16/2026-14303/fep-agency-designation-procedures-revising-location-of-fep-agency-lists,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14303.pdf,True
2026-14302,Renewal of Agency Information Collections for Comments Request: Proposed Collections,Notice,Notice and request for comments.,2026-07-16,,2026-09-14,National Credit Union Administration,,https://www.federalregister.gov/documents/2026/07/16/2026-14302/renewal-of-agency-information-collections-for-comments-request-proposed-collections,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14302.pdf,True
2026-14301,Multifunctional Acrylate and Methacrylate Monomers and Oligomers From South Korea; Determination,Notice,,2026-07-16,,,International Trade Commission,Investigation 731-TA-1740 (Final),https://www.federalregister.gov/documents/2026/07/16/2026-14301/multifunctional-acrylate-and-methacrylate-monomers-and-oligomers-from-south-korea-determination,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14301.pdf,True
2026-14300,"Airworthiness Directives; Bombardier, Inc., Airplanes",Proposed Rule,Notice of proposed rulemaking (NPRM).,2026-07-16,,2026-08-31,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-7221; Project Identifier MCAI-2025-01377-T,https://www.federalregister.gov/documents/2026/07/16/2026-14300/airworthiness-directives-bombardier-inc-airplanes,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14300.pdf,True
2026-14299,Endangered and Threatened Wildlife and Plants; Revised Designation of Critical Habitat for the Contiguous U.S. Distinct Population Segment of the Canada Lynx,Rule,Final rule.,2026-07-16,2026-08-17,,Interior Department; Fish and Wildlife Service,Docket No. FWS-R6-ES-2024-0142; FXES1111090FEDR-267-FF09E21000,https://www.federalregister.gov/documents/2026/07/16/2026-14299/endangered-and-threatened-wildlife-and-plants-revised-designation-of-critical-habitat-for-the,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14299.pdf,True
2026-14298,"Accepted Consensus Standards for Light-Sport Category Aircraft: Airplane, Glider, Powered Lift, and Gyroplane",Rule,Notification of Availability (NOA).,2026-07-16,2026-07-16,,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-6965,https://www.federalregister.gov/documents/2026/07/16/2026-14298/accepted-consensus-standards-for-light-sport-category-aircraft-airplane-glider-powered-lift-and,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14298.pdf,True
2026-14297,Submission for OMB Review; Comment Request,Notice,,2026-07-16,,,Agriculture Department,,https://www.federalregister.gov/documents/2026/07/16/2026-14297/submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14297.pdf,True
2026-14296,Notice of Public Meetings of the Montana Advisory Committee to the U.S. Commission on Civil Rights,Notice,Announcement of public briefings.,2026-07-16,,,Civil Rights Commission,,https://www.federalregister.gov/documents/2026/07/16/2026-14296/notice-of-public-meetings-of-the-montana-advisory-committee-to-the-us-commission-on-civil-rights,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14296.pdf,True
2026-14295,"Approval of Subzone Status; Webco Industries, Inc.; Kellyville, Oklahoma",Notice,,2026-07-16,,,Commerce Department; Foreign-Trade Zones Board,Order No. 2184,https://www.federalregister.gov/documents/2026/07/16/2026-14295/approval-of-subzone-status-webco-industries-inc-kellyville-oklahoma,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14295.pdf,True
2026-14294,"Certain Aluminum Foil From the People's Republic of China: Preliminary Results and Rescission, in Part, of Countervailing Duty Administrative Review; 2024",Notice,,2026-07-16,,,Commerce Department; International Trade Administration,C-570-054,https://www.federalregister.gov/documents/2026/07/16/2026-14294/certain-aluminum-foil-from-the-peoples-republic-of-china-preliminary-results-and-rescission-in-part,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14294.pdf,True
2026-14293,Certain Passenger Vehicle and Light Truck Tires From the People's Republic of China: Continuation of Antidumping Duty Order and Countervailing Duty Order,Notice,,2026-07-16,,,Commerce Department; International Trade Administration,"A-570-016, C-570-017",https://www.federalregister.gov/documents/2026/07/16/2026-14293/certain-passenger-vehicle-and-light-truck-tires-from-the-peoples-republic-of-china-continuation-of,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14293.pdf,True
2026-14292,Citric Acid and Certain Citrate Salts From Thailand: Preliminary Results of Antidumping Duty Administrative Review; 2024-2025,Notice,,2026-07-16,,,Commerce Department; International Trade Administration,A-549-833,https://www.federalregister.gov/documents/2026/07/16/2026-14292/citric-acid-and-certain-citrate-salts-from-thailand-preliminary-results-of-antidumping-duty,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14292.pdf,True
2026-14291,Certain Steel Nails From Malaysia: Final Results of Antidumping Duty Administrative Review; 2023-2024; Correction,Notice,Notice; correction.,2026-07-16,,,Commerce Department; International Trade Administration,A-557-816,https://www.federalregister.gov/documents/2026/07/16/2026-14291/certain-steel-nails-from-malaysia-final-results-of-antidumping-duty-administrative-review-2023-2024,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14291.pdf,True
2026-14290,Tris(hydroxymethyl)aminomethane From the People's Republic of China: Postponement of Preliminary Determination in the Countervailing Duty Investigation,Notice,,2026-07-16,,,Commerce Department; International Trade Administration,C-570-231,https://www.federalregister.gov/documents/2026/07/16/2026-14290/trishydroxymethylaminomethane-from-the-peoples-republic-of-china-postponement-of-preliminary,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14290.pdf,True
2026-14289,Utility Scale Wind Towers From Malaysia: Rescission of Countervailing Duty Administrative Review; 2024,Notice,,2026-07-16,,,Commerce Department; International Trade Administration,C-557-822,https://www.federalregister.gov/documents/2026/07/16/2026-14289/utility-scale-wind-towers-from-malaysia-rescission-of-countervailing-duty-administrative-review-2024,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14289.pdf,True
2026-14288,Xanthan Gum From the People's Republic of China: Final Results of Antidumping Duty Administrative Review and Final Determination of No Shipments; 2023-2024,Notice,,2026-07-16,,,Commerce Department; International Trade Administration,A-570-985,https://www.federalregister.gov/documents/2026/07/16/2026-14288/xanthan-gum-from-the-peoples-republic-of-china-final-results-of-antidumping-duty-administrative,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14288.pdf,True
2026-14287,"Prestressed Concrete Steel Wire Strand From Argentina, Colombia, Egypt, Indonesia, Italy, Malaysia, Netherlands, Saudi Arabia, South Africa, Spain, Taiwan, Tunisia, Turkey, Ukraine, and United Arab Emirates; Scheduling of Full Five-Year Reviews",Notice,Notice.,2026-07-16,,,International Trade Commission,Investigation Nos. 701-TA-646 and 731-TA-1502-1516 (Review),https://www.federalregister.gov/documents/2026/07/16/2026-14287/prestressed-concrete-steel-wire-strand-from-argentina-colombia-egypt-indonesia-italy-malaysia,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14287.pdf,True
2026-14286,"Importer of Controlled Substances Application: Catalent Greenville, Inc.",Notice,Notice of application.,2026-07-16,,2026-08-17,Justice Department; Drug Enforcement Administration,Docket No. DEA-1741,https://www.federalregister.gov/documents/2026/07/16/2026-14286/importer-of-controlled-substances-application-catalent-greenville-inc,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14286.pdf,True
2026-14285,Importer of Controlled Substances Application: Unither Manufacturing LLC,Notice,Notice of application.,2026-07-16,,2026-08-17,Justice Department; Drug Enforcement Administration,Docket No. DEA-1740,https://www.federalregister.gov/documents/2026/07/16/2026-14285/importer-of-controlled-substances-application-unither-manufacturing-llc,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14285.pdf,True
2026-14284,Bulk Manufacturer of Controlled Substances Application: AMPAC Fine Chemicals LLC,Notice,Notice of application.,2026-07-16,,2026-09-14,Justice Department; Drug Enforcement Administration,Docket No. DEA-1739,https://www.federalregister.gov/documents/2026/07/16/2026-14284/bulk-manufacturer-of-controlled-substances-application-ampac-fine-chemicals-llc,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14284.pdf,True
2026-14283,Process for FDA Data Requests To Inform Certain Over-the-Counter Monograph Drug Activities; Procedure,Notice,Notice.,2026-07-16,,,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-N-7606,https://www.federalregister.gov/documents/2026/07/16/2026-14283/process-for-fda-data-requests-to-inform-certain-over-the-counter-monograph-drug-activities-procedure,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14283.pdf,True
2026-14280,"Importer of Controlled Substances Application: Catalent CTS, LLC",Notice,Notice of application.,2026-07-16,,2026-08-17,Justice Department; Drug Enforcement Administration,Docket No. DEA-1738,https://www.federalregister.gov/documents/2026/07/16/2026-14280/importer-of-controlled-substances-application-catalent-cts-llc,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14280.pdf,True
2026-14279,Submission for Office of Management and Budget Review; Evaluation of the Next Generation Child Support Employment Services Demonstration,Notice,Request for public comments.,2026-07-16,,2026-08-17,Health and Human Services Department; Children and Families Administration,,https://www.federalregister.gov/documents/2026/07/16/2026-14279/submission-for-office-of-management-and-budget-review-evaluation-of-the-next-generation-child,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14279.pdf,True
2026-14278,Specially Designated Global Terrorist Designations of Juarez Cartel and Los Viagras,Notice,,2026-07-16,,,State Department,Public Notice: 13066,https://www.federalregister.gov/documents/2026/07/16/2026-14278/specially-designated-global-terrorist-designations-of-juarez-cartel-and-los-viagras,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14278.pdf,True
2026-14277,L-Lysine from China; Cancellation of Hearing for Antidumping and Countervailing Duty Investigations,Notice,Notice.,2026-07-16,,,International Trade Commission,Investigation Nos. 701-TA-767 and 731-TA-1750 (Final),https://www.federalregister.gov/documents/2026/07/16/2026-14277/l-lysine-from-china-cancellation-of-hearing-for-antidumping-and-countervailing-duty-investigations,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14277.pdf,True
2026-14276,"Noise Exposure Map Notice; Boca Raton Airport, Boca Raton, Florida",Notice,Notice.,2026-07-16,2026-07-09,,Transportation Department; Federal Aviation Administration,,https://www.federalregister.gov/documents/2026/07/16/2026-14276/noise-exposure-map-notice-boca-raton-airport-boca-raton-florida,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14276.pdf,True
2026-14275,Self-Regulatory Organizations; Chicago Mercantile Exchange Inc.; Order Approving a Proposed Rule Change Relating to Amendments to Chicago Mercantile Exchange Inc.'s Rules Governing Performance Bond Requirements: Account Holder Level,Notice,,2026-07-16,,,Securities and Exchange Commission,Release No. 34-105899; File No. SR-CME-2026-001,https://www.federalregister.gov/documents/2026/07/16/2026-14275/self-regulatory-organizations-chicago-mercantile-exchange-inc-order-approving-a-proposed-rule-change,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14275.pdf,True
2026-14274,"Self-Regulatory Organizations; Miami International Securities Exchange, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Fee Schedule To Extend the Temporary Discount Program for Historical Requests of Certain Open-Close Report Data Until December 31, 2026",Notice,,2026-07-16,,,Securities and Exchange Commission,Release No. 34-105898; File No. SR-MIAX-2026-28,https://www.federalregister.gov/documents/2026/07/16/2026-14274/self-regulatory-organizations-miami-international-securities-exchange-llc-notice-of-filing-and,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14274.pdf,True
2026-14273,"Self-Regulatory Organizations; MIAX Sapphire, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the MIAX Sapphire Options Exchange Fee Schedule To Extend the Temporary Discount Program for Historical Requests of Certain Open-Close Report Data Until December 31, 2026",Notice,,2026-07-16,,,Securities and Exchange Commission,Release No. 34-105897; File No. SR-SAPPHIRE-2026-27,https://www.federalregister.gov/documents/2026/07/16/2026-14273/self-regulatory-organizations-miax-sapphire-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14273.pdf,True
2026-14272,"Self-Regulatory Organizations; MIAX Emerald, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the MIAX Emerald Options Exchange Fee Schedule To Extend the Temporary Discount Program for Historical Requests of Certain Open-Close Report Data Until December 31, 2026",Notice,,2026-07-16,,,Securities and Exchange Commission,Release No. 34-105896; File No. SR-EMERALD-2026-17,https://www.federalregister.gov/documents/2026/07/16/2026-14272/self-regulatory-organizations-miax-emerald-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14272.pdf,True
2026-14271,"Self-Regulatory Organizations; MIAX PEARL, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the MIAX Pearl Options Exchange Fee Schedule To Extend the Temporary Discount Program for Historical Requests of Certain Open-Close Report Data Until December 31, 2026",Notice,,2026-07-16,,,Securities and Exchange Commission,Release No. 34-105895; File No. SR-PEARL-2026-32,https://www.federalregister.gov/documents/2026/07/16/2026-14271/self-regulatory-organizations-miax-pearl-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14271.pdf,True
2026-14270,"Self-Regulatory Organizations; MIAX PEARL, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the MIAX Pearl Options Exchange Fee Schedule To Amend Certain Fees and Rebates Applicable to Transactions in Non-Penny Classes for All Origins",Notice,,2026-07-16,,,Securities and Exchange Commission,Release No. 34-105894; File No. SR-PEARL-2026-34,https://www.federalregister.gov/documents/2026/07/16/2026-14270/self-regulatory-organizations-miax-pearl-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14270.pdf,True
2026-14269,"Self-Regulatory Organizations; MIAX Sapphire, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Exchange's Options Regulatory Fee (ORF)",Notice,,2026-07-16,,,Securities and Exchange Commission,Release No. 34-105893; File No. SR-SAPPHIRE-2026-28,https://www.federalregister.gov/documents/2026/07/16/2026-14269/self-regulatory-organizations-miax-sapphire-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14269.pdf,True
2026-14268,"Self-Regulatory Organizations; MIAX Emerald, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Exchange's Options Regulatory Fee (ORF)",Notice,,2026-07-16,,,Securities and Exchange Commission,Release No. 34-105892; File No. SR-EMERALD-2026-18,https://www.federalregister.gov/documents/2026/07/16/2026-14268/self-regulatory-organizations-miax-emerald-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14268.pdf,True
2026-14267,"Self-Regulatory Organizations; Cboe Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Definition of Professional To Require Monthly Reviews of Orders",Notice,,2026-07-16,,,Securities and Exchange Commission,Release No. 34-105891; File No. SR-CBOE-2026-060,https://www.federalregister.gov/documents/2026/07/16/2026-14267/self-regulatory-organizations-cboe-exchange-inc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14267.pdf,True
2026-14266,"Self-Regulatory Organizations; Cboe BZX Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change to Amend the Definition of Professional To Require Monthly Reviews of Orders",Notice,,2026-07-16,,,Securities and Exchange Commission,Release No. 34-105890; File No. SR-CboeBZX-2026-058,https://www.federalregister.gov/documents/2026/07/16/2026-14266/self-regulatory-organizations-cboe-bzx-exchange-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14266.pdf,True
2026-14265,"Self-Regulatory Organizations; Cboe C2 Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Definition of Professional To Require Monthly Reviews of Orders",Notice,,2026-07-16,,,Securities and Exchange Commission,Release No. 34-105888; File No. SR-C2-2026-019,https://www.federalregister.gov/documents/2026/07/16/2026-14265/self-regulatory-organizations-cboe-c2-exchange-inc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14265.pdf,True
2026-14264,"Self-Regulatory Organizations; MIAX PEARL, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Exchange's Options Regulatory Fee (ORF)",Notice,,2026-07-16,,,Securities and Exchange Commission,Release No. 34-105887; File No. SR-PEARL-2026-33,https://www.federalregister.gov/documents/2026/07/16/2026-14264/self-regulatory-organizations-miax-pearl-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14264.pdf,True
2026-14263,"Self-Regulatory Organizations; Miami International Securities Exchange, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Exchange's Options Regulatory Fee (ORF)",Notice,,2026-07-16,,,Securities and Exchange Commission,Release No. 34-105886; File No. SR-MIAX-2026-29,https://www.federalregister.gov/documents/2026/07/16/2026-14263/self-regulatory-organizations-miami-international-securities-exchange-llc-notice-of-filing-and,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14263.pdf,True
2026-14262,"Self-Regulatory Organizations; Financial Industry Regulatory Authority, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend FINRA Rule 1210 (Registration Requirements)",Notice,,2026-07-16,,,Securities and Exchange Commission,Release No. 34-105885; File No. SR-FINRA-2026-014,https://www.federalregister.gov/documents/2026/07/16/2026-14262/self-regulatory-organizations-financial-industry-regulatory-authority-inc-notice-of-filing-and,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14262.pdf,True
2026-14259,Foreign Terrorist Organization Designation of Juarez Cartel and Los Viagras,Notice,,2026-07-16,,,State Department,Public Notice: 13065,https://www.federalregister.gov/documents/2026/07/16/2026-14259/foreign-terrorist-organization-designation-of-juarez-cartel-and-los-viagras,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14259.pdf,True
2026-14258,Submission for OMB Review; Comment Request,Notice,,2026-07-16,,,Agriculture Department,,https://www.federalregister.gov/documents/2026/07/16/2026-14258/submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14258.pdf,True
2026-14257,"Clean Air Act Operating Permit Program; Order on Petition for Objection to State Operating Permit for Mitsubishi Chemical America, Inc., MCA Geismar Site",Notice,Notice of final order on petition.,2026-07-16,,,Environmental Protection Agency,FRL-13484-01-R6,https://www.federalregister.gov/documents/2026/07/16/2026-14257/clean-air-act-operating-permit-program-order-on-petition-for-objection-to-state-operating-permit-for,https://www.govinfo.gov/content/pkg/FR-2026-07-16/pdf/2026-14257.pdf,True
