document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-14446,"Standard Instrument Approach Procedures, and Takeoff Minimums and Obstacle Departure Procedures; Miscellaneous Amendments",Rule,Final rule.,2026-07-17,2026-07-17,,Transportation Department; Federal Aviation Administration,Docket No. 31673; Amdt. No. 4226,https://www.federalregister.gov/documents/2026/07/17/2026-14446/standard-instrument-approach-procedures-and-takeoff-minimums-and-obstacle-departure-procedures,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14446.pdf,True
2026-14445,Notice of Determinations; Culturally Significant Objects Being Imported for Exhibition-Determinations: “Brancusi: The Artist and His Studio” Exhibition,Notice,,2026-07-17,,,State Department,Public Notice: 13067,https://www.federalregister.gov/documents/2026/07/17/2026-14445/notice-of-determinations-culturally-significant-objects-being-imported-for-exhibition-determinations,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14445.pdf,True
2026-14444,Commission Meeting-Sunshine Act Notice,Notice,,2026-07-17,,,Equal Employment Opportunity Commission,,https://www.federalregister.gov/documents/2026/07/17/2026-14444/commission-meeting-sunshine-act-notice,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14444.pdf,True
2026-14443,"Agency Information Collection Activities; Submission to the Office of Management and Budget (OMB) for Review and Approval; Comment Request; Marine Recreational Information Program, Access-Point Angler Intercept Survey (APAIS)",Notice,,2026-07-17,,,Commerce Department; National Oceanic and Atmospheric Administration,,https://www.federalregister.gov/documents/2026/07/17/2026-14443/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-omb-for,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14443.pdf,True
2026-14442,National Emergency Medical Services Advisory Council,Notice,Notice; solicitation of nominations for membership.,2026-07-17,,,Transportation Department; National Highway Traffic Safety Administration,,https://www.federalregister.gov/documents/2026/07/17/2026-14442/national-emergency-medical-services-advisory-council,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14442.pdf,True
2026-14441,Agency Information Collection Activities; Proposed Collection; Comment Request; Accreditation Scheme for Conformity Assessment Program,Notice,Notice.,2026-07-17,,2026-09-15,Health and Human Services Department; Food and Drug Administration,Docket No FDA-2026-N-7130,https://www.federalregister.gov/documents/2026/07/17/2026-14441/agency-information-collection-activities-proposed-collection-comment-request-accreditation-scheme,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14441.pdf,True
2026-14440,Agency Information Collection Activities; Proposed Collection; Comment Request; Adverse Event Program for Medical Devices: (Medical Product Safety Network (MedSun)),Notice,Notice.,2026-07-17,,2026-09-15,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-N-7129,https://www.federalregister.gov/documents/2026/07/17/2026-14440/agency-information-collection-activities-proposed-collection-comment-request-adverse-event-program,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14440.pdf,True
2026-14439,"Establishing a Fixed Time Period of Admission and an Extension of Stay Procedure for Nonimmigrant Academic Students, Exchange Visitors, and Representatives of Foreign Information Media",Rule,Final rule.,2026-07-17,2026-09-15,,Homeland Security Department,DHS Docket No. ICEB-2025-0001,https://www.federalregister.gov/documents/2026/07/17/2026-14439/establishing-a-fixed-time-period-of-admission-and-an-extension-of-stay-procedure-for-nonimmigrant,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14439.pdf,True
2026-14438,Agency Information Collection Activities; Proposed Collection; Comment Request; Infant Formula Requirements,Notice,Notice.,2026-07-17,,2026-09-15,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-N-7131,https://www.federalregister.gov/documents/2026/07/17/2026-14438/agency-information-collection-activities-proposed-collection-comment-request-infant-formula,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14438.pdf,True
2026-14437,Proposed Collection; Comment Request,Notice,,2026-07-17,,,Railroad Retirement Board,,https://www.federalregister.gov/documents/2026/07/17/2026-14437/proposed-collection-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14437.pdf,True
2026-14436,Agency Information Collection Activities; Proposed Collection; Comment Request; Medical Devices; Voluntary Improvement Program,Notice,Notice.,2026-07-17,,2026-09-15,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-N-6876,https://www.federalregister.gov/documents/2026/07/17/2026-14436/agency-information-collection-activities-proposed-collection-comment-request-medical-devices,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14436.pdf,True
2026-14435,Agency Information Collection Activities; Proposed Collection; Comment Request; Voluntary National Retail Food Regulatory Program Standards,Notice,Notice.,2026-07-17,,2026-09-15,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-N-7338,https://www.federalregister.gov/documents/2026/07/17/2026-14435/agency-information-collection-activities-proposed-collection-comment-request-voluntary-national,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14435.pdf,True
2026-14434,Agency Information Collection Activities; Proposed Collection; Comment Request; Requirements for Cosmetic Products,Notice,Notice.,2026-07-17,,2026-09-15,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-N-6739,https://www.federalregister.gov/documents/2026/07/17/2026-14434/agency-information-collection-activities-proposed-collection-comment-request-requirements-for,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14434.pdf,True
2026-14433,Presidential Declaration of a Major Disaster for Public Assistance Only for the State of Kansas,Notice,Notice.,2026-07-17,,,Small Business Administration,Disaster Declaration #21702 and #21703; KANSAS Disaster Number KS-20036,https://www.federalregister.gov/documents/2026/07/17/2026-14433/presidential-declaration-of-a-major-disaster-for-public-assistance-only-for-the-state-of-kansas,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14433.pdf,True
2026-14432,Notice of the Withdrawal of OGC Guidance Documents,Notice,Notice.,2026-07-17,2025-09-25,,Housing and Urban Development Department,Docket No. FR-6617-N-01,https://www.federalregister.gov/documents/2026/07/17/2026-14432/notice-of-the-withdrawal-of-ogc-guidance-documents,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14432.pdf,True
2026-14430,Presidential Declaration of a Major Disaster for Public Assistance Only for the Mashpee Wampanoag Tribe,Notice,Notice.,2026-07-17,,,Small Business Administration,Disaster Declaration #21690 and #21691; MASSACHUSETTS Disaster Number MA-20005,https://www.federalregister.gov/documents/2026/07/17/2026-14430/presidential-declaration-of-a-major-disaster-for-public-assistance-only-for-the-mashpee-wampanoag,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14430.pdf,True
2026-14429,Presidential Declaration of a Major Disaster for Public Assistance Only for the PUEBLO OF ACOMA,Notice,Notice.,2026-07-17,,,Small Business Administration,Disaster Declaration #21694 and #21695; NEW MEXICO Disaster Number NM-20025,https://www.federalregister.gov/documents/2026/07/17/2026-14429/presidential-declaration-of-a-major-disaster-for-public-assistance-only-for-the-pueblo-of-acoma,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14429.pdf,True
2026-14428,Brass Rod From Israel,Notice,Notice of remand proceedings,2026-07-17,,,International Trade Commission,Investigation Nos. 701-TA-687 and 731-TA-1614 (Final) (Remand),https://www.federalregister.gov/documents/2026/07/17/2026-14428/brass-rod-from-israel,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14428.pdf,True
2026-14427,Presidential Declaration of a Major Disaster for Public Assistance Only for the State of Nebraska,Notice,Notice.,2026-07-17,,,Small Business Administration,Disaster Declaration #21696 and #21697; NEBRASKA Disaster Number NE-20024,https://www.federalregister.gov/documents/2026/07/17/2026-14427/presidential-declaration-of-a-major-disaster-for-public-assistance-only-for-the-state-of-nebraska,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14427.pdf,True
2026-14426,"Update to Notice of Financial Institutions for Which the Federal Deposit Insurance Corporation Has Been Appointed Either Receiver, Liquidator, or Manager",Notice,Update listing of financial institutions in liquidation.,2026-07-17,,,Federal Deposit Insurance Corporation,,https://www.federalregister.gov/documents/2026/07/17/2026-14426/update-to-notice-of-financial-institutions-for-which-the-federal-deposit-insurance-corporation-has,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14426.pdf,True
2026-14425,Presidential Declaration of a Major Disaster for Public Assistance Only for the State of Idaho,Notice,Notice.,2026-07-17,,,Small Business Administration,Disaster Declaration #21692 and #21693; IDAHO Disaster Number ID-20033,https://www.federalregister.gov/documents/2026/07/17/2026-14425/presidential-declaration-of-a-major-disaster-for-public-assistance-only-for-the-state-of-idaho,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14425.pdf,True
2026-14424,"Foreign-Trade Zone (FTZ) 37, Notification of Proposed Production Activity; Oerlikon Metco (US) Inc.; (Surface Coatings and Application Equipment); Westbury, New York",Notice,,2026-07-17,,,Commerce Department; Foreign-Trade Zones Board,B-83-2026,https://www.federalregister.gov/documents/2026/07/17/2026-14424/foreign-trade-zone-ftz-37-notification-of-proposed-production-activity-oerlikon-metco-us-inc-surface,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14424.pdf,True
2026-14423,"Certain Passenger Vehicle and Light Truck Tires From the People's Republic of China: Preliminary Results and Rescission, in Part, of Antidumping Duty Administrative Review; 2024-2025",Notice,,2026-07-17,,,Commerce Department; International Trade Administration,A-570-016,https://www.federalregister.gov/documents/2026/07/17/2026-14423/certain-passenger-vehicle-and-light-truck-tires-from-the-peoples-republic-of-china-preliminary,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14423.pdf,True
2026-14422,"Fresh Mushrooms From Canada: Preliminary Affirmative Determination of Sales at Less Than Fair Value, Postponement of Final Determination, and Extension of Provisional Measures",Notice,,2026-07-17,,,Commerce Department; International Trade Administration,A-122-873,https://www.federalregister.gov/documents/2026/07/17/2026-14422/fresh-mushrooms-from-canada-preliminary-affirmative-determination-of-sales-at-less-than-fair-value,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14422.pdf,True
2026-14421,Polypropylene Corrugated Boxes From the Socialist Republic of Vietnam: Antidumping Duty Order,Notice,,2026-07-17,,,Commerce Department; International Trade Administration,A-552-850,https://www.federalregister.gov/documents/2026/07/17/2026-14421/polypropylene-corrugated-boxes-from-the-socialist-republic-of-vietnam-antidumping-duty-order,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14421.pdf,True
2026-14420,Certain Non-Refillable Steel Cylinders From the People's Republic of China: Final Results of the Expedited First Sunset Review of the Antidumping Duty Order,Notice,,2026-07-17,,,Commerce Department; International Trade Administration,A-570-126,https://www.federalregister.gov/documents/2026/07/17/2026-14420/certain-non-refillable-steel-cylinders-from-the-peoples-republic-of-china-final-results-of-the,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14420.pdf,True
2026-14419,Certain Lined Paper Products From India: Final Results of Antidumping Duty Administrative Review; 2023-2024,Notice,,2026-07-17,,,Commerce Department; International Trade Administration,A-533-843,https://www.federalregister.gov/documents/2026/07/17/2026-14419/certain-lined-paper-products-from-india-final-results-of-antidumping-duty-administrative-review,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14419.pdf,True
2026-14418,"Light-Walled Rectangular Pipe and Tube From the People's Republic of China: Preliminary Results and Rescission, in Part, of Countervailing Duty Administrative Review; 2024",Notice,,2026-07-17,,,Commerce Department; International Trade Administration,C-570-915,https://www.federalregister.gov/documents/2026/07/17/2026-14418/light-walled-rectangular-pipe-and-tube-from-the-peoples-republic-of-china-preliminary-results-and,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14418.pdf,True
2026-14417,Alloy and Certain Carbon Steel Threaded Rod From the People's Republic of China: Final Results of Antidumping Duty Administrative Review; 2024-2025,Notice,,2026-07-17,,,Commerce Department; International Trade Administration,A-570-104,https://www.federalregister.gov/documents/2026/07/17/2026-14417/alloy-and-certain-carbon-steel-threaded-rod-from-the-peoples-republic-of-china-final-results-of,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14417.pdf,True
2026-14416,"Crystalline Silicon Photovoltaic Cells, Whether or Not Assembled Into Modules, From the People's Republic of China: Initiation of Circumvention Inquiry on the Antidumping and Countervailing Duty Orders",Notice,,2026-07-17,,,Commerce Department; International Trade Administration,"A-570-979, C-570-980",https://www.federalregister.gov/documents/2026/07/17/2026-14416/crystalline-silicon-photovoltaic-cells-whether-or-not-assembled-into-modules-from-the-peoples,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14416.pdf,True
2026-14415,Qualification of Drivers; Exemption Applications; Epilepsy and Seizure Disorders,Notice,Notice of denials.,2026-07-17,,,Transportation Department; Federal Motor Carrier Safety Administration,Docket No. FMCSA-2025-0015,https://www.federalregister.gov/documents/2026/07/17/2026-14415/qualification-of-drivers-exemption-applications-epilepsy-and-seizure-disorders,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14415.pdf,True
2026-14414,Agency Information Collection Activities; Submission for OMB Review; Comment Request; Extension: Rule 15b6-1 and Form BDW,Notice,,2026-07-17,,,Securities and Exchange Commission,OMB Control No. 3235-0018,https://www.federalregister.gov/documents/2026/07/17/2026-14414/agency-information-collection-activities-submission-for-omb-review-comment-request-extension-rule,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14414.pdf,True
2026-14413,"Cliffwater Corporate Lending Fund, et al.",Notice,Notice.,2026-07-17,,,Securities and Exchange Commission,Investment Company Act Release No. 36251; File No. 812-15973,https://www.federalregister.gov/documents/2026/07/17/2026-14413/cliffwater-corporate-lending-fund-et-al,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14413.pdf,True
2026-14412,"Hours of Service: Colorado Huntsman Transport, Inc. d/b/a Huntsman Transport; Application for Exemptions",Notice,Notice of application for exemption; request for comments.,2026-07-17,,2026-08-17,Transportation Department; Federal Motor Carrier Safety Administration,Docket No. FMCSA-2024-0317,https://www.federalregister.gov/documents/2026/07/17/2026-14412/hours-of-service-colorado-huntsman-transport-inc-dba-huntsman-transport-application-for-exemptions,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14412.pdf,True
2026-14411,"Self-Regulatory Organizations; Cboe EDGX Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Options Regulatory Fee (“ORF”)",Notice,,2026-07-17,,,Securities and Exchange Commission,Release No. 34-105915; File No. SR-CboeEDGX-2026-046,https://www.federalregister.gov/documents/2026/07/17/2026-14411/self-regulatory-organizations-cboe-edgx-exchange-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14411.pdf,True
2026-14410,Joint Industry Plan; Notice of Filing and Immediate Effectiveness of the Fourth Amendment to the Limited Liability Company Agreement of CT Plan LLC,Notice,,2026-07-17,,,Securities and Exchange Commission,Release No. 34-105914; File No. 4-757,https://www.federalregister.gov/documents/2026/07/17/2026-14410/joint-industry-plan-notice-of-filing-and-immediate-effectiveness-of-the-fourth-amendment-to-the,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14410.pdf,True
2026-14409,"Self-Regulatory Organizations; Nasdaq PHLX LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Options 7, Section 4",Notice,,2026-07-17,,,Securities and Exchange Commission,Release No. 34-105913; File No. SR-Phlx-2026-44,https://www.federalregister.gov/documents/2026/07/17/2026-14409/self-regulatory-organizations-nasdaq-phlx-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14409.pdf,True
2026-14408,"Self-Regulatory Organizations; Nasdaq PHLX LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend the PHLX Pricing Schedule at Options 7, Section 4, Multiply Listed Options Fees",Notice,,2026-07-17,,,Securities and Exchange Commission,Release No. 34-105912; File No. SR-PHLX-2026-43,https://www.federalregister.gov/documents/2026/07/17/2026-14408/self-regulatory-organizations-nasdaq-phlx-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14408.pdf,True
2026-14407,"Self-Regulatory Organizations; MIAX Sapphire, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Rule 100, Definitions, and Rule 204, Members and Persons Associated With a Member Who Are or Become Subject to a Statutory Disqualification",Notice,,2026-07-17,,,Securities and Exchange Commission,Release No. 34-105911; File No. SR-SAPPHIRE-2026-29,https://www.federalregister.gov/documents/2026/07/17/2026-14407/self-regulatory-organizations-miax-sapphire-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14407.pdf,True
2026-14406,"Self-Regulatory Organizations; MIAX PEARL, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Rule 100, Definitions, and Rule 204. Members and Persons Associated With a Member Who Are or Become Subject to a Statutory Disqualification",Notice,,2026-07-17,,,Securities and Exchange Commission,Release No. 34-105910; File No. SR-PEARL-2026-30,https://www.federalregister.gov/documents/2026/07/17/2026-14406/self-regulatory-organizations-miax-pearl-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14406.pdf,True
2026-14405,"Self-Regulatory Organizations; Miami International Securities Exchange, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Rule 100, Definitions, and Rule 204, Members and Persons Associated With a Member Who Are or Become Subject to a Statutory Disqualification",Notice,,2026-07-17,,,Securities and Exchange Commission,Release No. 34-105909; File No. SR-MIAX-2026-27,https://www.federalregister.gov/documents/2026/07/17/2026-14405/self-regulatory-organizations-miami-international-securities-exchange-llc-notice-of-filing-and,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14405.pdf,True
2026-14404,"Self-Regulatory Organizations; MIAX Emerald, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Rule 100, Definitions, and Rule 204, Members and Persons Associated With a Member Who Are or Become Subject to a Statutory Disqualification",Notice,,2026-07-17,,,Securities and Exchange Commission,Release No. 34-105908; File No. SR-EMERALD-2026-19,https://www.federalregister.gov/documents/2026/07/17/2026-14404/self-regulatory-organizations-miax-emerald-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14404.pdf,True
2026-14403,"Self-Regulatory Organizations; NYSE Arca, Inc.; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend the NYSE Arca Equities Fees and Charges",Notice,,2026-07-17,,,Securities and Exchange Commission,Release No. 34-105907; File No. SR-NYSEARCA-2026-72,https://www.federalregister.gov/documents/2026/07/17/2026-14403/self-regulatory-organizations-nyse-arca-inc-notice-of-filing-and-immediate-effectiveness-of-proposed,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14403.pdf,True
2026-14402,"Self-Regulatory Organizations; Miami International Securities Exchange, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Fee Schedule",Notice,,2026-07-17,,,Securities and Exchange Commission,Release No. 34-105906; File No. SR-MIAX-2026-30,https://www.federalregister.gov/documents/2026/07/17/2026-14402/self-regulatory-organizations-miami-international-securities-exchange-llc-notice-of-filing-and,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14402.pdf,True
2026-14401,Self-Regulatory Organizations; New York Stock Exchange LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Its Price List,Notice,,2026-07-17,,,Securities and Exchange Commission,Release No. 34-105905; File No. SR-NYSE-2026-33,https://www.federalregister.gov/documents/2026/07/17/2026-14401/self-regulatory-organizations-new-york-stock-exchange-llc-notice-of-filing-and-immediate,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14401.pdf,True
2026-14400,"Self-Regulatory Organizations; Cboe BZX Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Options Regulatory Fee (“ORF”)",Notice,,2026-07-17,,,Securities and Exchange Commission,Release No. 34-105904; File No. SR-CboeBZX-2026-056,https://www.federalregister.gov/documents/2026/07/17/2026-14400/self-regulatory-organizations-cboe-bzx-exchange-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14400.pdf,True
2026-14399,"Self-Regulatory Organizations; Cboe C2 Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Options Regulatory Fee (“ORF”)",Notice,,2026-07-17,,,Securities and Exchange Commission,Release No. 34-105903; File No. SR-C2-2026-018,https://www.federalregister.gov/documents/2026/07/17/2026-14399/self-regulatory-organizations-cboe-c2-exchange-inc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14399.pdf,True
2026-14398,"Self-Regulatory Organizations; Cboe Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Options Regulatory Fee (“ORF”)",Notice,,2026-07-17,,,Securities and Exchange Commission,Release No. 34-105902; File No. SR-CBOE-2026-058,https://www.federalregister.gov/documents/2026/07/17/2026-14398/self-regulatory-organizations-cboe-exchange-inc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14398.pdf,True
2026-14397,Self-Regulatory Organizations; National Securities Clearing Corporation; Order Approving Proposed Rule Change To Enhance NSCC's Clearing Fund Methodology,Notice,,2026-07-17,,,Securities and Exchange Commission,Release No. 34-105901; File No. SR-NSCC-2026-008,https://www.federalregister.gov/documents/2026/07/17/2026-14397/self-regulatory-organizations-national-securities-clearing-corporation-order-approving-proposed-rule,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14397.pdf,True
2026-14396,"Self-Regulatory Organizations; Cboe BZX Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Exchange Rule 11.23",Notice,,2026-07-17,,,Securities and Exchange Commission,Release No. 34-105900; File No. SR-CboeBZX-2026-057,https://www.federalregister.gov/documents/2026/07/17/2026-14396/self-regulatory-organizations-cboe-bzx-exchange-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14396.pdf,True
2026-14395,"Hours of Service: CCS Transportation, Inc.; Application for Exemption",Notice,Notice of application for exemption; request for comments.,2026-07-17,,2026-08-17,Transportation Department; Federal Motor Carrier Safety Administration,Docket No. FMCSA-2026-1387,https://www.federalregister.gov/documents/2026/07/17/2026-14395/hours-of-service-ccs-transportation-inc-application-for-exemption,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14395.pdf,True
2026-14394,Agency Information Collection Activities: Submission for OMB Review; Comment Request,Notice,Notice.,2026-07-17,,2026-08-17,Health and Human Services Department; Centers for Medicare & Medicaid Services,Document Identifier: CMS-10394 and CMS-10544,https://www.federalregister.gov/documents/2026/07/17/2026-14394/agency-information-collection-activities-submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14394.pdf,True
2026-14393,Filing of Survey Plats: Alaska,Notice,Notice of official filing.,2026-07-17,,,Interior Department; Land Management Bureau,A2407-014-004-065515; O2509-014-004-125222,https://www.federalregister.gov/documents/2026/07/17/2026-14393/filing-of-survey-plats-alaska,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14393.pdf,True
2026-14392,Agency Information Collection Activities; Comment Request on Collection of Qualitative Feedback on Agency Service Delivery,Notice,Notice of information collection; request for comments.,2026-07-17,,2026-09-15,Treasury Department; Internal Revenue Service,,https://www.federalregister.gov/documents/2026/07/17/2026-14392/agency-information-collection-activities-comment-request-on-collection-of-qualitative-feedback-on,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14392.pdf,True
2026-14390,"Agency Information Collection Activities; Proposed Collection; Comments Requested; Revision of a Previously Approved Collection, Title-Request for Relief From Explosives Disability-ATF Form 5400.31",Notice,60-Day notice.,2026-07-17,,,Justice Department,OMB 1140-0076,https://www.federalregister.gov/documents/2026/07/17/2026-14390/agency-information-collection-activities-proposed-collection-comments-requested-revision-of-a,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14390.pdf,True
2026-14389,Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Comment Request; Response to Office Action and Voluntary Amendment Forms,Notice,Notice of information collection; request for comments.,2026-07-17,,2026-09-15,Commerce Department; Patent and Trademark Office,,https://www.federalregister.gov/documents/2026/07/17/2026-14389/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14389.pdf,True
2026-14388,Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Comment Request; Admission to Practice and Roster of Registered Patent Attorneys and Agents Admitted to Practice Before the United States Patent and Trademark Office,Notice,Notice of information collection; request for comments.,2026-07-17,,2026-08-17,Commerce Department; Patent and Trademark Office,,https://www.federalregister.gov/documents/2026/07/17/2026-14388/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14388.pdf,True
2026-14387,"Agency Information Collection Activities; Proposed Collection; Comments Requested; Revision of a Previously Approved Collection, Title-Application To Amend Federal Firearms License-ATF Form 5300.38",Notice,60-Day notice.,2026-07-17,,,Justice Department,OMB 1140-0040,https://www.federalregister.gov/documents/2026/07/17/2026-14387/agency-information-collection-activities-proposed-collection-comments-requested-revision-of-a,https://www.govinfo.gov/content/pkg/FR-2026-07-17/pdf/2026-14387.pdf,True
