document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-12047,"Delaware and South Branch Railroad, LLC-Lease and Change of Operator Exemption-Black River & Western Corp. d/b/a Black River & Western Railroad, and Belvidere & Delaware River Railway Company, Inc.",Notice,Notice; correction.,2026-06-16,,,Surface Transportation Board,Docket No. FD 36938,https://www.federalregister.gov/documents/2026/06/16/2026-12047/delaware-and-south-branch-railroad-llc-lease-and-change-of-operator-exemption-black-river-and,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12047.pdf,True
2026-12046,Agency Information Collection Activities: Submission to OMB for Review and Approval; Public Comment Request; Health Resources and Services Administration Uniform Data System,Notice,Notice.,2026-06-16,,2026-07-16,Health and Human Services Department; Health Resources and Services Administration,,https://www.federalregister.gov/documents/2026/06/16/2026-12046/agency-information-collection-activities-submission-to-omb-for-review-and-approval-public-comment,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12046.pdf,True
2026-12045,"EnergySolutions, LLC and Bridgepoint Group PLC; Consideration of Approval of Transfer of Licenses",Notice,"Application for indirect transfer of licenses; opportunity to comment, request a hearing, and petition for leave to intervene.",2026-06-16,,2026-07-16,Nuclear Regulatory Commission,"Docket Nos. 30-39013, 30-38619, 50-305, 50-320, 72-64, 72-80, 11005620 and 11005897; NRC-2026-2707",https://www.federalregister.gov/documents/2026/06/16/2026-12045/energysolutions-llc-and-bridgepoint-group-plc-consideration-of-approval-of-transfer-of-licenses,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12045.pdf,True
2026-12044,"Masuu Global Solutions LLC, U.S. Agent for Extrovis AG, et al.; Withdrawal of Approval of 11 Abbreviated New Drug Applications; Correction",Notice,Notice; correction.,2026-06-16,,,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-N-1224,https://www.federalregister.gov/documents/2026/06/16/2026-12044/masuu-global-solutions-llc-us-agent-for-extrovis-ag-et-al-withdrawal-of-approval-of-11-abbreviated,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12044.pdf,True
2026-12043,"Radio Broadcasting Services; Selmer, Tennessee",Proposed Rule,Proposed rule.,2026-06-16,,2026-07-24,Federal Communications Commission,MB Docket No. 26-113; DA 26-568; FR ID 350860,https://www.federalregister.gov/documents/2026/06/16/2026-12043/radio-broadcasting-services-selmer-tennessee,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12043.pdf,True
2026-12042,Petition for Exemption; Summary of Petition Received; Amor Fati Industries Corp,Notice,Notice.,2026-06-16,,2026-07-06,Transportation Department; Federal Aviation Administration,Docket No.: FAA-2025-2167; Summary Notice No. -2026-15,https://www.federalregister.gov/documents/2026/06/16/2026-12042/petition-for-exemption-summary-of-petition-received-amor-fati-industries-corp,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12042.pdf,True
2026-12041,"Agency Information Collection Activities: Notice of Intent To Extend Collection 3038-0096, Swap Data Recordkeeping and Reporting Requirements",Notice,Notice.,2026-06-16,,2026-08-17,Commodity Futures Trading Commission,,https://www.federalregister.gov/documents/2026/06/16/2026-12041/agency-information-collection-activities-notice-of-intent-to-extend-collection-3038-0096-swap-data,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12041.pdf,True
2026-12040,National Register of Historic Places; Notification of Pending Nominations and Related Actions,Notice,Notice.,2026-06-16,,2026-07-01,Interior Department; National Park Service,"NPS-WASO-NRNHL-DTS#-42962; PPWOCRADI0, PCU00RP14.R50000",https://www.federalregister.gov/documents/2026/06/16/2026-12040/national-register-of-historic-places-notification-of-pending-nominations-and-related-actions,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12040.pdf,True
2026-12039,"Self-Regulatory Organizations; NYSE Arca, Inc.; Notice of Designation of a Longer Period for Commission Action on a Proposed Rule Change To Amend Rule 8.201-E (Generic) To Modify the Generic Listing Standards for Commodity-Based Trust Shares",Notice,,2026-06-16,,,Securities and Exchange Commission,Release No. 34-105674; File No. SR-NYSEARCA-2026-42,https://www.federalregister.gov/documents/2026/06/16/2026-12039/self-regulatory-organizations-nyse-arca-inc-notice-of-designation-of-a-longer-period-for-commission,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12039.pdf,True
2026-12038,Self-Regulatory Organizations; 24X National Exchange LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend the Transaction Rebates Applicable to Members of the Exchange,Notice,,2026-06-16,,,Securities and Exchange Commission,Release No. 34-105673; File No. SR-24X-2026-19,https://www.federalregister.gov/documents/2026/06/16/2026-12038/self-regulatory-organizations-24x-national-exchange-llc-notice-of-filing-and-immediate-effectiveness,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12038.pdf,True
2026-12037,"Self-Regulatory Organizations; The Nasdaq Stock Market LLC; Notice of Filing of Amendment No. 1 and Designation of a Longer Period for Commission Action on a Proposed Rule Change, as Modified by Amendment No. 1, To Amend Rule 5711(d) To Modify the Generic Listing Standards for Commodity-Based Trust Shares",Notice,,2026-06-16,,,Securities and Exchange Commission,Release No. 34-105672; File No. SR-NASDAQ-2026-032,https://www.federalregister.gov/documents/2026/06/16/2026-12037/self-regulatory-organizations-the-nasdaq-stock-market-llc-notice-of-filing-of-amendment-no-1-and,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12037.pdf,True
2026-12036,"Self-Regulatory Organizations; Nasdaq MRX, LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Rename “Outcome-Related Options” as “Nasdaq Event Options”",Notice,,2026-06-16,,,Securities and Exchange Commission,Release No. 34-105671; File No. SR-MRX-2026-28,https://www.federalregister.gov/documents/2026/06/16/2026-12036/self-regulatory-organizations-nasdaq-mrx-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12036.pdf,True
2026-12035,"Self-Regulatory Organizations; NYSE Arca, Inc.; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To amend Rule 7.35-E",Notice,,2026-06-16,,,Securities and Exchange Commission,Release No. 34-105670; File No. SR-NYSEARCA-2026-60,https://www.federalregister.gov/documents/2026/06/16/2026-12035/self-regulatory-organizations-nyse-arca-inc-notice-of-filing-and-immediate-effectiveness-of-proposed,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12035.pdf,True
2026-12034,"Self-Regulatory Organizations; Cboe Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Its Fees Schedule",Notice,,2026-06-16,,,Securities and Exchange Commission,Release No. 34-105669; File No. SR-CBOE-2026-052,https://www.federalregister.gov/documents/2026/06/16/2026-12034/self-regulatory-organizations-cboe-exchange-inc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12034.pdf,True
2026-12033,"Self-Regulatory Organizations; Cboe BZX Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Its Fee Schedule by Removing the Note Appended to the Member Quoting Tier and MPID Quoting Tier",Notice,,2026-06-16,,,Securities and Exchange Commission,Release No. 34-105668; File No. SR-CboeBZX-2026-052,https://www.federalregister.gov/documents/2026/06/16/2026-12033/self-regulatory-organizations-cboe-bzx-exchange-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12033.pdf,True
2026-12032,"Self-Regulatory Organizations; Cboe BZX Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Its Fee Schedule Related To Lead Market Maker Rebates",Notice,,2026-06-16,,,Securities and Exchange Commission,Release No. 34-105667; File No. SR-CboeBZX-2026-051,https://www.federalregister.gov/documents/2026/06/16/2026-12032/self-regulatory-organizations-cboe-bzx-exchange-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12032.pdf,True
2026-12031,"Self-Regulatory Organizations; NYSE American LLC; Notice of Designation of a Longer Period for Commission Action on Proceedings To Determine Whether To Approve or Disapprove a Proposed Rule Change, as Modified by Amendment No. 3, To Amend Section 1003 of the NYSE American Company Guide",Notice,,2026-06-16,,,Securities and Exchange Commission,Release No. 34-105666; File No. SR-NYSEAMER-2025-72,https://www.federalregister.gov/documents/2026/06/16/2026-12031/self-regulatory-organizations-nyse-american-llc-notice-of-designation-of-a-longer-period-for,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12031.pdf,True
2026-12030,"Self-Regulatory Organizations; NYSE Stock Exchange LLC; Notice of Designation of a Longer Period for Commission Action on Proceedings to Determine Whether To Approve or Disapprove a Proposed Rule Change, as Modified by Amendment No. 1, To Amend Section 802.01C of the NYSE Listed Company Manual",Notice,,2026-06-16,,,Securities and Exchange Commission,Release No. 34-105665; File No. SR-NYSE-2025-43,https://www.federalregister.gov/documents/2026/06/16/2026-12030/self-regulatory-organizations-nyse-stock-exchange-llc-notice-of-designation-of-a-longer-period-for,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12030.pdf,True
2026-12029,"Self-Regulatory Organizations; Cboe Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Market-Maker Tier Appointment Fees",Notice,,2026-06-16,,,Securities and Exchange Commission,Release No. 34-105664; File No. SR-CBOE-2026-050,https://www.federalregister.gov/documents/2026/06/16/2026-12029/self-regulatory-organizations-cboe-exchange-inc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12029.pdf,True
2026-12028,"Self-Regulatory Organizations; Cboe Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change to Amend Cboe Bitcoin U.S. ETF Index Options (“CBTX”) and Cboe Mini Bitcoin U.S. ETF Index Options (“MBTX”) Standard Transaction Fees",Notice,,2026-06-16,,,Securities and Exchange Commission,Release No. 34-105663; File No. SR-CBOE-2026-051,https://www.federalregister.gov/documents/2026/06/16/2026-12028/self-regulatory-organizations-cboe-exchange-inc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12028.pdf,True
2026-12027,"Self-Regulatory Organizations; NYSE National, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Partial Cabinet Solution Bundles",Notice,,2026-06-16,,,Securities and Exchange Commission,Release No. 34-105662; File No. SR-NYSENAT-2026-17,https://www.federalregister.gov/documents/2026/06/16/2026-12027/self-regulatory-organizations-nyse-national-inc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12027.pdf,True
2026-12026,"Self-Regulatory Organizations; NYSE Texas, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Partial Cabinet Solution Bundles",Notice,,2026-06-16,,,Securities and Exchange Commission,Release No. 34-105661; File No. SR-NYSETEX-2026-21,https://www.federalregister.gov/documents/2026/06/16/2026-12026/self-regulatory-organizations-nyse-texas-inc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12026.pdf,True
2026-12025,Self-Regulatory Organizations; NYSE American LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Partial Cabinet Solution Bundles,Notice,,2026-06-16,,,Securities and Exchange Commission,Release No. 34-105660; File No. SR-NYSEAMER-2026-49,https://www.federalregister.gov/documents/2026/06/16/2026-12025/self-regulatory-organizations-nyse-american-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12025.pdf,True
2026-12024,"Self-Regulatory Organizations; NYSE Arca, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Partial Cabinet Solution Bundles",Notice,,2026-06-16,,,Securities and Exchange Commission,Release No. 34-105659; File No. SR-NYSEARCA-2026-62,https://www.federalregister.gov/documents/2026/06/16/2026-12024/self-regulatory-organizations-nyse-arca-inc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12024.pdf,True
2026-12023,Self-Regulatory Organizations; New York Stock Exchange LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Partial Cabinet Solution Bundles,Notice,,2026-06-16,,,Securities and Exchange Commission,Release No. 34-105658; File No. SR-NYSE-2026-27,https://www.federalregister.gov/documents/2026/06/16/2026-12023/self-regulatory-organizations-new-york-stock-exchange-llc-notice-of-filing-and-immediate,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12023.pdf,True
2026-12022,"Self-Regulatory Organizations; NYSE Arca, Inc.; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend the NYSE Arca Equities Fees and Charges",Notice,,2026-06-16,,,Securities and Exchange Commission,Release No. 34-105657; File No. SR-NYSEARCA-2026-61,https://www.federalregister.gov/documents/2026/06/16/2026-12022/self-regulatory-organizations-nyse-arca-inc-notice-of-filing-and-immediate-effectiveness-of-proposed,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12022.pdf,True
2026-12021,Privacy Act of 1974; System of Records,Notice,Notice of a modified system of records.,2026-06-16,,,Veterans Affairs Department,Docket No. VA-2025-VACO-0001,https://www.federalregister.gov/documents/2026/06/16/2026-12021/privacy-act-of-1974-system-of-records,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12021.pdf,True
2026-12018,"Information Collection; System for Award Management Quarterly Certification of Compliance With Executive Order 14400, Urgent National Action To Save College Sports",Notice,Notice and request for comments.,2026-06-16,,2026-08-17,General Services Administration,OMB Control No. 3090-XXXX; Docket No. 2026-0265; Sequence No. 1,https://www.federalregister.gov/documents/2026/06/16/2026-12018/information-collection-system-for-award-management-quarterly-certification-of-compliance-with,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12018.pdf,True
2026-12017,Commission Information Collection Activities (FERC-1005); Comment Request; Extension,Notice,Notice of information collection and request for comments.,2026-06-16,,2026-07-16,Energy Department; Federal Energy Regulatory Commission,Docket No. IC26-28-000,https://www.federalregister.gov/documents/2026/06/16/2026-12017/commission-information-collection-activities-ferc-1005-comment-request-extension,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12017.pdf,True
2026-12016,Pacific Gas & Electric Company; Notice of Availability of Environmental Assessment,Notice,,2026-06-16,,,Energy Department; Federal Energy Regulatory Commission,Project No. 137-227,https://www.federalregister.gov/documents/2026/06/16/2026-12016/pacific-gas-and-electric-company-notice-of-availability-of-environmental-assessment,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12016.pdf,True
2026-12015,"Northbrook Lyons Falls, LLC; Notice of Revised Procedural Schedule",Notice,,2026-06-16,,,Energy Department; Federal Energy Regulatory Commission,Project No. 2548-056,https://www.federalregister.gov/documents/2026/06/16/2026-12015/northbrook-lyons-falls-llc-notice-of-revised-procedural-schedule,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12015.pdf,True
2026-12014,Copper Valley Electric Association; Notice of Application Tendered for Filing With the Commission and Soliciting Additional Study Requests and Establishing Procedural Schedule for Relicensing and a Deadline for Submission of Final Amendments,Notice,,2026-06-16,,,Energy Department; Federal Energy Regulatory Commission,Project No. 2742-040,https://www.federalregister.gov/documents/2026/06/16/2026-12014/copper-valley-electric-association-notice-of-application-tendered-for-filing-with-the-commission-and,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12014.pdf,True
2026-12012,"4,4′-(1-Methylethylidene)bis[2,6-dibromophenol] (TBBPA) Risk Evaluation Under the Toxic Substances Control Act (TSCA); Notice of Availability and Request for Comment",Notice,Notice.,2026-06-16,,2026-08-17,Environmental Protection Agency,EPA-HQ-OPPT-2018-0462; FRL-13443-01-OCSPP,https://www.federalregister.gov/documents/2026/06/16/2026-12012/44-1-methylethylidenebis26-dibromophenol-tbbpa-risk-evaluation-under-the-toxic-substances-control,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12012.pdf,True
2026-12010,Notice to All Interested Parties of Intent To Terminate Receiverships,Notice,,2026-06-16,,,Federal Deposit Insurance Corporation,,https://www.federalregister.gov/documents/2026/06/16/2026-12010/notice-to-all-interested-parties-of-intent-to-terminate-receiverships,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12010.pdf,True
2026-12009,"Product Change-Priority Mail, and USPS Ground Advantage Negotiated Service Agreements; Priority Mail Negotiated Service Agreements",Notice,Notice.,2026-06-16,,,Postal Service,,https://www.federalregister.gov/documents/2026/06/16/2026-12009/product-change-priority-mail-and-usps-ground-advantage-negotiated-service-agreements-priority-mail,https://www.govinfo.gov/content/pkg/FR-2026-06-16/pdf/2026-12009.pdf,True
