document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-11842,Submission for OMB Review; Comment Request,Notice,,2026-06-12,,,Agriculture Department,,https://www.federalregister.gov/documents/2026/06/12/2026-11842/submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11842.pdf,True
2026-11841,Submission for OMB Review; Comment Request,Notice,,2026-06-12,,,Agriculture Department,,https://www.federalregister.gov/documents/2026/06/12/2026-11841/submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11841.pdf,True
2026-11840,Submission for OMB Review; Comment Request,Notice,,2026-06-12,,,Agriculture Department,,https://www.federalregister.gov/documents/2026/06/12/2026-11840/submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11840.pdf,True
2026-11839,Submission for OMB Review; Comment Request,Notice,,2026-06-12,,,Agriculture Department,,https://www.federalregister.gov/documents/2026/06/12/2026-11839/submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11839.pdf,True
2026-11838,"Drawbridge Operation Regulation; Big Carlos Pass, Estero Island, FL",Rule,Final rule.,2026-06-12,2026-06-12,,Homeland Security Department; Coast Guard,Docket No. USCG-2026-0596,https://www.federalregister.gov/documents/2026/06/12/2026-11838/drawbridge-operation-regulation-big-carlos-pass-estero-island-fl,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11838.pdf,True
2026-11836,Notice of Determinations; Culturally Significant Objects Being Imported for Exhibition-Determinations: “A King's Carpet: Louis XIV and the Savonnerie” Exhibition,Notice,,2026-06-12,,,State Department,Public Notice: 13033,https://www.federalregister.gov/documents/2026/06/12/2026-11836/notice-of-determinations-culturally-significant-objects-being-imported-for-exhibition-determinations,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11836.pdf,True
2026-11835,Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Comment Request; Grant Reallotment,Notice,Notice.,2026-06-12,,2026-07-13,Education Department,Docket No.: ED-2026-SCC-1156,https://www.federalregister.gov/documents/2026/06/12/2026-11835/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11835.pdf,True
2026-11834,Submission for Office of Management and Budget Review; Annual Report on Households Assisted by the Low Income Home Energy Assistance Program (LIHEAP),Notice,Request for public comments.,2026-06-12,,2026-07-13,Health and Human Services Department; Children and Families Administration,Office of Management and Budget #: 0970-0060,https://www.federalregister.gov/documents/2026/06/12/2026-11834/submission-for-office-of-management-and-budget-review-annual-report-on-households-assisted-by-the,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11834.pdf,True
2026-11833,"Delaware and South Branch Railroad, LLC-Lease and Change of Operator Exemption-Black River & Western Corp. d/b/a Black River & Western Railroad, and Belvidere & Delaware River Railway Company, Inc.",Notice,,2026-06-12,,,Surface Transportation Board,Docket No. FD 36938,https://www.federalregister.gov/documents/2026/06/12/2026-11833/delaware-and-south-branch-railroad-llc-lease-and-change-of-operator-exemption-black-river-and,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11833.pdf,True
2026-11832,"Reliant Transportation Group, LLC, TIP MNC Acquisition, LLC, TIP MN Investments LP, and Tiger Infrastructure Partners Fund IV AIV LP-Acquisition of Control-Southwest Coaches, Inc. and Minnesota Motor Bus, Inc.",Notice,Notice tentatively approving and authorizing finance transaction.,2026-06-12,2026-07-28,2026-07-27,Surface Transportation Board,Docket No. MCF 21149,https://www.federalregister.gov/documents/2026/06/12/2026-11832/reliant-transportation-group-llc-tip-mnc-acquisition-llc-tip-mn-investments-lp-and-tiger,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11832.pdf,True
2026-11831,"Kean Burenga and Chesapeake and Delaware, LLC-Continuance in Control Exemption-Delaware and South Branch Railroad, LLC",Notice,,2026-06-12,,,Surface Transportation Board,Docket No. FD 36939,https://www.federalregister.gov/documents/2026/06/12/2026-11831/kean-burenga-and-chesapeake-and-delaware-llc-continuance-in-control-exemption-delaware-and-south,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11831.pdf,True
2026-11829,"Common Alloy Aluminum Sheet From Bahrain, Brazil, Croatia, Egypt, Germany, India, Indonesia, Italy, Oman, Romania, Serbia, Slovenia, South Africa, Spain, Taiwan, and Turkey; Notice of Commission Determination To Conduct Full Five-Year Reviews",Notice,Notice.,2026-06-12,,,International Trade Commission,"Investigation Nos. 701-TA-639 and 641-642 and 731-TA-1475-1479, 1481-1483, and 1485-1492 (Review)",https://www.federalregister.gov/documents/2026/06/12/2026-11829/common-alloy-aluminum-sheet-from-bahrain-brazil-croatia-egypt-germany-india-indonesia-italy-oman,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11829.pdf,True
2026-11828,"Agency Information Collection Activities: Submission to OMB for Review and Approval; Public Comment Request; Delta States Rural Development Network Grant Program, OMB No. 0915-0386-Revision",Notice,Notice.,2026-06-12,,2026-07-13,Health and Human Services Department; Health Resources and Services Administration,,https://www.federalregister.gov/documents/2026/06/12/2026-11828/agency-information-collection-activities-submission-to-omb-for-review-and-approval-public-comment,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11828.pdf,True
2026-11827,Agency Information Collection Activities; Policy Regarding Voluntary Prelisting Conservation Actions,Notice,Notice of information collection; request for comment.,2026-06-12,,2026-08-11,Interior Department; Fish and Wildlife Service,Docket No. FWS-HQ-ES-2026-1883; FXES111609C0000-267-FF09E41000; OMB Control Number 1018-0177,https://www.federalregister.gov/documents/2026/06/12/2026-11827/agency-information-collection-activities-policy-regarding-voluntary-prelisting-conservation-actions,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11827.pdf,True
2026-11826,"Agency Information Collection Activities: Proposed Collection, Comment Request; FEMA Inspection and Claims Forms",Notice,60-Day notice of extension and request for comments.,2026-06-12,,2026-08-11,Homeland Security Department; Federal Emergency Management Agency,Docket ID: FEMA-2026-0331; OMB No. 1660-0005,https://www.federalregister.gov/documents/2026/06/12/2026-11826/agency-information-collection-activities-proposed-collection-comment-request-fema-inspection-and,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11826.pdf,True
2026-11825,"Self-Regulatory Organizations; Nasdaq GEMX, LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule General 8 Connectivity",Notice,,2026-06-12,,,Securities and Exchange Commission,Release No. 34-105647; File No. SR-GEMX-2026-24,https://www.federalregister.gov/documents/2026/06/12/2026-11825/self-regulatory-organizations-nasdaq-gemx-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11825.pdf,True
2026-11824,Self-Regulatory Organizations; Nasdaq PHLX LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule General 8 Connectivity,Notice,,2026-06-12,,,Securities and Exchange Commission,Release No. 34-105646; File No. SR-Phlx-2026-36,https://www.federalregister.gov/documents/2026/06/12/2026-11824/self-regulatory-organizations-nasdaq-phlx-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11824.pdf,True
2026-11823,Self-Regulatory Organizations; NYSE American LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Adopt New Rule 5310 (Best Execution),Notice,,2026-06-12,,,Securities and Exchange Commission,Release No. 34-105626; File No. SR-NYSEAMER-2026-47,https://www.federalregister.gov/documents/2026/06/12/2026-11823/self-regulatory-organizations-nyse-american-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11823.pdf,True
2026-11822,Agency Forms Undergoing Paperwork Reduction Act Review,Notice,,2026-06-12,,,Health and Human Services Department; Centers for Disease Control and Prevention,30Day-26-1406,https://www.federalregister.gov/documents/2026/06/12/2026-11822/agency-forms-undergoing-paperwork-reduction-act-review,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11822.pdf,True
2026-11821,Agency Forms Undergoing Paperwork Reduction Act Review,Notice,,2026-06-12,,,Health and Human Services Department; Centers for Disease Control and Prevention,30Day-26-0222,https://www.federalregister.gov/documents/2026/06/12/2026-11821/agency-forms-undergoing-paperwork-reduction-act-review,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11821.pdf,True
2026-11820,"Self-Regulatory Organizations; Nasdaq ISE, LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule General 8 Connectivity",Notice,,2026-06-12,,,Securities and Exchange Commission,Release No. 34-105645; File No. SR-ISE-2026-32,https://www.federalregister.gov/documents/2026/06/12/2026-11820/self-regulatory-organizations-nasdaq-ise-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11820.pdf,True
2026-11819,"Self-Regulatory Organizations; Nasdaq MRX, LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule General 8 Connectivity",Notice,,2026-06-12,,,Securities and Exchange Commission,Release No. 34-105644; File No. SR-MRX-2026-25,https://www.federalregister.gov/documents/2026/06/12/2026-11819/self-regulatory-organizations-nasdaq-mrx-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11819.pdf,True
2026-11818,Self-Regulatory Organizations; The Nasdaq Stock Market LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule General 8 Connectivity,Notice,,2026-06-12,,,Securities and Exchange Commission,Release No. 34-105643; File No. SR-NASDAQ-2026-050,https://www.federalregister.gov/documents/2026/06/12/2026-11818/self-regulatory-organizations-the-nasdaq-stock-market-llc-notice-of-filing-and-immediate,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11818.pdf,True
2026-11817,"Self-Regulatory Organizations; Nasdaq Texas, LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule General 8 Connectivity",Notice,,2026-06-12,,,Securities and Exchange Commission,Release No. 34-105642; File No. SR-NasdaqTX-2026-028,https://www.federalregister.gov/documents/2026/06/12/2026-11817/self-regulatory-organizations-nasdaq-texas-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11817.pdf,True
2026-11816,"Self-Regulatory Organizations; Nasdaq PHLX LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Options 7, Section 4",Notice,,2026-06-12,,,Securities and Exchange Commission,Release No. 34-105641; File No. SR-Phlx-2026-33,https://www.federalregister.gov/documents/2026/06/12/2026-11816/self-regulatory-organizations-nasdaq-phlx-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11816.pdf,True
2026-11815,"Self-Regulatory Organizations; Nasdaq PHLX LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Options 7, Sections 2, 5 and 9B",Notice,,2026-06-12,,,Securities and Exchange Commission,Release No. 34-105640; File No. SR-Phlx-2026-34,https://www.federalregister.gov/documents/2026/06/12/2026-11815/self-regulatory-organizations-nasdaq-phlx-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11815.pdf,True
2026-11814,"Self-Regulatory Organizations; Cboe BZX Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Adopt Fees for Its New Clock Service",Notice,,2026-06-12,,,Securities and Exchange Commission,Release No. 34-105639; File No. SR-CboeBZX-2026-049,https://www.federalregister.gov/documents/2026/06/12/2026-11814/self-regulatory-organizations-cboe-bzx-exchange-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11814.pdf,True
2026-11813,"Self-Regulatory Organizations; Cboe BYX Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Adopt Fees for Its New Clock Service",Notice,,2026-06-12,,,Securities and Exchange Commission,Release No. 34-105638; File No. SR-CboeBYX-2026-025,https://www.federalregister.gov/documents/2026/06/12/2026-11813/self-regulatory-organizations-cboe-byx-exchange-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11813.pdf,True
2026-11812,"Self-Regulatory Organizations; Cboe EDGA Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Adopt Fees for Its New Clock Service",Notice,,2026-06-12,,,Securities and Exchange Commission,Release No. 34-105637; File No. SR-CboeEDGA-2026-021,https://www.federalregister.gov/documents/2026/06/12/2026-11812/self-regulatory-organizations-cboe-edga-exchange-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11812.pdf,True
2026-11811,"Self-Regulatory Organizations; Cboe EDGX Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Adopt Fees for Its New Clock Service",Notice,,2026-06-12,,,Securities and Exchange Commission,Release No. 34-105636; File No. SR-CboeEDGX-2026-042,https://www.federalregister.gov/documents/2026/06/12/2026-11811/self-regulatory-organizations-cboe-edgx-exchange-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11811.pdf,True
2026-11810,"Self-Regulatory Organizations; Cboe EDGX Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Adopt Fees for Its New Clock Service",Notice,,2026-06-12,,,Securities and Exchange Commission,Release No. 34-105635; File No. SR-CboeEDGX-2026-043,https://www.federalregister.gov/documents/2026/06/12/2026-11810/self-regulatory-organizations-cboe-edgx-exchange-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11810.pdf,True
2026-11809,"Self-Regulatory Organizations; Cboe BZX Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Adopt Fees for Its New Clock Service",Notice,,2026-06-12,,,Securities and Exchange Commission,Release No. 34-105634; File No. SR-CboeBZX-2026-050,https://www.federalregister.gov/documents/2026/06/12/2026-11809/self-regulatory-organizations-cboe-bzx-exchange-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11809.pdf,True
2026-11808,"Self-Regulatory Organizations; Cboe Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Adopt Fees for Its New Clock Service",Notice,,2026-06-12,,,Securities and Exchange Commission,Release No. 34-105633; File No. SR-CBOE-2026-049,https://www.federalregister.gov/documents/2026/06/12/2026-11808/self-regulatory-organizations-cboe-exchange-inc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11808.pdf,True
2026-11807,"Self-Regulatory Organizations; Cboe C2 Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Adopt Fees for Its New Clock Service",Notice,,2026-06-12,,,Securities and Exchange Commission,Release No. 34-105632; File No. SR-C2-2026-017,https://www.federalregister.gov/documents/2026/06/12/2026-11807/self-regulatory-organizations-cboe-c2-exchange-inc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11807.pdf,True
2026-11806,"Self-Regulatory Organizations; Nasdaq GEMX, LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Options 7, Section 3",Notice,,2026-06-12,,,Securities and Exchange Commission,Release No. 34-105631; File No. SR-GEMX-2026-22,https://www.federalregister.gov/documents/2026/06/12/2026-11806/self-regulatory-organizations-nasdaq-gemx-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11806.pdf,True
2026-11805,"Self-Regulatory Organizations; Nasdaq ISE, LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Options 7, Section 4 and 5",Notice,,2026-06-12,,,Securities and Exchange Commission,Release No. 34-105630; File No. SR-ISE-2026-28,https://www.federalregister.gov/documents/2026/06/12/2026-11805/self-regulatory-organizations-nasdaq-ise-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11805.pdf,True
2026-11804,"Self-Regulatory Organizations; NYSE Texas, Inc.; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Adopt New Rule 11.5310 (Best Execution)",Notice,,2026-06-12,,,Securities and Exchange Commission,Release No. 34-105629; File No. SR-NYSETEX-2026-20,https://www.federalregister.gov/documents/2026/06/12/2026-11804/self-regulatory-organizations-nyse-texas-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11804.pdf,True
2026-11803,"Self-Regulatory Organizations; NYSE National, Inc.; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Adopt New Rule 11.5310 (Best Execution)",Notice,,2026-06-12,,,Securities and Exchange Commission,Release No. 34-105628; File No. SR-NYSENAT-2026-16,https://www.federalregister.gov/documents/2026/06/12/2026-11803/self-regulatory-organizations-nyse-national-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11803.pdf,True
2026-11802,"Self-Regulatory Organizations; NYSE Arca, Inc.; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Adopt New Rule 11.5310 (Best Execution)",Notice,,2026-06-12,,,Securities and Exchange Commission,Release No. 34-105627; File No. SR-NYSEARCA-2026-59,https://www.federalregister.gov/documents/2026/06/12/2026-11802/self-regulatory-organizations-nyse-arca-inc-notice-of-filing-and-immediate-effectiveness-of-proposed,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11802.pdf,True
2026-11798,Hazardous Materials: Notice of Actions on Special Permits,Notice,Notice of actions on special permit applications.,2026-06-12,,2026-07-13,Transportation Department; Pipeline and Hazardous Materials Safety Administration,,https://www.federalregister.gov/documents/2026/06/12/2026-11798/hazardous-materials-notice-of-actions-on-special-permits,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11798.pdf,True
2026-11797,Submission for Office of Management and Budget Review; Temporary Assistance for Needy Families (TANF) Pilot Evaluation,Notice,Request for public comments.,2026-06-12,,2026-07-13,Health and Human Services Department; Children and Families Administration,,https://www.federalregister.gov/documents/2026/06/12/2026-11797/submission-for-office-of-management-and-budget-review-temporary-assistance-for-needy-families-tanf,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11797.pdf,True
2026-11796,"Certain GPU Computing Systems, Data Processing Unit (DPU) Technologies, and Associated Components Thereof, and Products Containing the Same; Notice of Institution of Investigation",Notice,Notice.,2026-06-12,,,International Trade Commission,Investigation No. 337-TA-1505,https://www.federalregister.gov/documents/2026/06/12/2026-11796/certain-gpu-computing-systems-data-processing-unit-dpu-technologies-and-associated-components,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11796.pdf,True
2026-11795,Hazardous Materials: Notice of Applications for New Special Permits,Notice,List of applications for special permits.,2026-06-12,,2026-07-13,Transportation Department; Pipeline and Hazardous Materials Safety Administration,,https://www.federalregister.gov/documents/2026/06/12/2026-11795/hazardous-materials-notice-of-applications-for-new-special-permits,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11795.pdf,True
2026-11794,Hazardous Materials: Notice of Applications for Modification to Special Permits,Notice,List of applications for modification of special permits.,2026-06-12,,2026-06-29,Transportation Department; Pipeline and Hazardous Materials Safety Administration,,https://www.federalregister.gov/documents/2026/06/12/2026-11794/hazardous-materials-notice-of-applications-for-modification-to-special-permits,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11794.pdf,True
2026-11793,"Foreign-Trade Zone (FTZ) 26, Notification of Proposed Production Activity; Trinidad Benham Corporation; (Rolls of Aluminum Foil and Aluminum Foil Containers); LaGrange, Georgia",Notice,,2026-06-12,,,Commerce Department; Foreign-Trade Zones Board,B-67-2026,https://www.federalregister.gov/documents/2026/06/12/2026-11793/foreign-trade-zone-ftz-26-notification-of-proposed-production-activity-trinidad-benham-corporation,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11793.pdf,True
2026-11791,"Foreign-Trade Zone 163; Application for Subzone; Pompina Mayaguez LLC; Ponce, Puerto Rico",Notice,,2026-06-12,,,Commerce Department; Foreign-Trade Zones Board,S-306-2026,https://www.federalregister.gov/documents/2026/06/12/2026-11791/foreign-trade-zone-163-application-for-subzone-pompina-mayaguez-llc-ponce-puerto-rico,https://www.govinfo.gov/content/pkg/FR-2026-06-12/pdf/2026-11791.pdf,True
