document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-17472,"Michelin North America, Inc., Grant of Petition for Decision of Inconsequential Noncompliance",Notice,Grant of petition.,2026-08-27,,,Transportation Department; National Highway Traffic Safety Administration,Docket No. NHTSA-2024-0008; Notice 2,https://www.federalregister.gov/documents/2026/08/27/2026-17472/michelin-north-america-inc-grant-of-petition-for-decision-of-inconsequential-noncompliance,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17472.pdf,True
2026-17471,Procurement List; Additions and Deletions,Notice,Additions to and deletions from the Procurement List.,2026-08-27,,,Committee for Purchase From People Who Are Blind or Severely Disabled,,https://www.federalregister.gov/documents/2026/08/27/2026-17471/procurement-list-additions-and-deletions,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17471.pdf,True
2026-17470,Procurement List; Proposed Deletions,Notice,Proposed deletions from the Procurement List.,2026-08-27,,2026-09-26,Committee for Purchase From People Who Are Blind or Severely Disabled,,https://www.federalregister.gov/documents/2026/08/27/2026-17470/procurement-list-proposed-deletions,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17470.pdf,True
2026-17469,"Spartan Fire, LLC, Receipt of Petition for Decision of Inconsequential Noncompliance",Notice,Receipt of petition.,2026-08-27,,2026-09-28,Transportation Department; National Highway Traffic Safety Administration,Docket No. NHTSA-2025-0014; Notice 1,https://www.federalregister.gov/documents/2026/08/27/2026-17469/spartan-fire-llc-receipt-of-petition-for-decision-of-inconsequential-noncompliance,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17469.pdf,True
2026-17468,Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Comment Request; Residential Lead-Based Paint Hazards Disclosure Requirements (Renewal),Notice,Notice.,2026-08-27,,2026-09-28,Environmental Protection Agency,EPA-HQ-OPPT-2017-0631; FRL-13605-01-OFA,https://www.federalregister.gov/documents/2026/08/27/2026-17468/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17468.pdf,True
2026-17467,Information Collection Request Submitted to OMB for Review and Approval; Comment Request; Foreign Purchaser Acknowledgement Statement of Unregistered Pesticides (Renewal),Notice,Notice.,2026-08-27,,2026-09-28,Environmental Protection Agency,EPA-HQ-OPP2021-0749; FRL-13603-01-OFA,https://www.federalregister.gov/documents/2026/08/27/2026-17467/information-collection-request-submitted-to-omb-for-review-and-approval-comment-request-foreign,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17467.pdf,True
2026-17466,Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Comment Request; Certification of Pesticide Applicators (Renewal),Notice,Notice.,2026-08-27,,2026-09-28,Environmental Protection Agency,EPA-OPP-2021-0288; FRL-13604-01-OFA,https://www.federalregister.gov/documents/2026/08/27/2026-17466/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17466.pdf,True
2026-17465,Self-Regulatory Organizations; MEMX LLC; Notice of Filing of a Proposal To Adopt Rules for the Listing and Trading of Securities Event Contracts on the Exchange,Notice,,2026-08-27,,,Securities and Exchange Commission,Release No. 34-106182; File No. SR-MEMX-2026-25,https://www.federalregister.gov/documents/2026/08/27/2026-17465/self-regulatory-organizations-memx-llc-notice-of-filing-of-a-proposal-to-adopt-rules-for-the-listing,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17465.pdf,True
2026-17464,Self-Regulatory Organizations; Texas Stock Exchange LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Exchange's Warrant Performance Incentive Program To Add ETPs to the Definition of Liquidity Improvement Symbols and High-Volume Symbols,Notice,,2026-08-27,,,Securities and Exchange Commission,Release No. 34-106181; File No. SR-TXSE-2026-021,https://www.federalregister.gov/documents/2026/08/27/2026-17464/self-regulatory-organizations-texas-stock-exchange-llc-notice-of-filing-and-immediate-effectiveness,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17464.pdf,True
2026-17463,"Self-Regulatory Organizations; Nasdaq Texas, LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Introduce Intra-Day Snapshots to NTX Options Trade Outline",Notice,,2026-08-27,,,Securities and Exchange Commission,Release No. 34-106176; File No. SR-NasdaqTX-2026-036,https://www.federalregister.gov/documents/2026/08/27/2026-17463/self-regulatory-organizations-nasdaq-texas-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17463.pdf,True
2026-17462,Agency Information Collection Activities; Submission to OMB for Review and Approval; Comment Request; Standardized Permit for RCRA Hazardous Waste Management Facilities (Renewal),Notice,Notice.,2026-08-27,,2026-09-28,Environmental Protection Agency,EPA-HQ-OLEM-2018-0691; FRL-13602-01-OFA,https://www.federalregister.gov/documents/2026/08/27/2026-17462/agency-information-collection-activities-submission-to-omb-for-review-and-approval-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17462.pdf,True
2026-17461,Agency Information Collection Activities; Submission for OMB Review; Comment Request; Extension: Rule 19b-7 and Form 19b-7,Notice,,2026-08-27,,,Securities and Exchange Commission,OMB Control No. 3235-0553,https://www.federalregister.gov/documents/2026/08/27/2026-17461/agency-information-collection-activities-submission-for-omb-review-comment-request-extension-rule,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17461.pdf,True
2026-17460,"Self-Regulatory Organizations; MIAX Sapphire, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Exchange Rule 404, Series of Option Contracts Open for Trading, To Amend the Short Term Option Series Program With Respect to Qualifying Securities",Notice,,2026-08-27,,,Securities and Exchange Commission,Release No. 34-106180; File No. SR-SAPPHIRE-2026-33,https://www.federalregister.gov/documents/2026/08/27/2026-17460/self-regulatory-organizations-miax-sapphire-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17460.pdf,True
2026-17459,Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Comment Request; Emergency Planning and Community Right-to-Know Act (EPCRA) Hazardous Chemical Inventory Reporting,Notice,Notice.,2026-08-27,,2026-09-28,Environmental Protection Agency,EPA-HQ-SFUND-2004-0006; FRL-13601-01-OFA,https://www.federalregister.gov/documents/2026/08/27/2026-17459/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17459.pdf,True
2026-17458,"Self-Regulatory Organizations; MIAX PEARL, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Rule 404, Series of Option Contracts Open for Trading, To Amend the Short Term Option Series Program With Respect to Qualifying Securities",Notice,,2026-08-27,,,Securities and Exchange Commission,Release No. 34-106179; File No. SR-PEARL-2026-38,https://www.federalregister.gov/documents/2026/08/27/2026-17458/self-regulatory-organizations-miax-pearl-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17458.pdf,True
2026-17457,"Self-Regulatory Organizations: Miami International Securities Exchange, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Rule 404, Series of Option Contracts Open for Trading, To Amend the Short Term Option Series Program With Respect to Qualifying Securities",Notice,,2026-08-27,,,Securities and Exchange Commission,Release No. 34-106178; File No. SR-MIAX-2026-36,https://www.federalregister.gov/documents/2026/08/27/2026-17457/self-regulatory-organizations-miami-international-securities-exchange-llc-notice-of-filing-and,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17457.pdf,True
2026-17456,Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Comment Request; Clean Water State Revolving Fund and Drinking Water State Revolving Fund Programs (Renewal),Notice,Notice.,2026-08-27,,2026-09-28,Environmental Protection Agency,EPA-HQ-OW-2002-0059; FRL-13600-01-OFA,https://www.federalregister.gov/documents/2026/08/27/2026-17456/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17456.pdf,True
2026-17455,National Environmental Education Advisory Council (NEEAC); Notice of Public Meeting,Notice,Notice of meeting.,2026-08-27,,,Environmental Protection Agency,FRL-13580-01-AO,https://www.federalregister.gov/documents/2026/08/27/2026-17455/national-environmental-education-advisory-council-neeac-notice-of-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17455.pdf,True
2026-17454,Florida: Final Authorization of State Hazardous Waste Management Program Revisions,Rule,Final action; response to comments.,2026-08-27,2026-05-26,,Environmental Protection Agency,EPA-R04-RCRA-2025-1577; FRL-13183-03-R4,https://www.federalregister.gov/documents/2026/08/27/2026-17454/florida-final-authorization-of-state-hazardous-waste-management-program-revisions,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17454.pdf,True
2026-17453,Public Meetings of the Clean Air Scientific Advisory Committee (CASAC) on Oxides of Nitrogen,Notice,Notice.,2026-08-27,,,Environmental Protection Agency,FRL-13591-01-OA,https://www.federalregister.gov/documents/2026/08/27/2026-17453/public-meetings-of-the-clean-air-scientific-advisory-committee-casac-on-oxides-of-nitrogen,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17453.pdf,True
2026-17452,Center for Scientific Review; Notice of Closed Meetings,Notice,,2026-08-27,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/08/27/2026-17452/center-for-scientific-review-notice-of-closed-meetings,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17452.pdf,True
2026-17451,Center for Scientific Review; Amended Notice of Meeting,Notice,,2026-08-27,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/08/27/2026-17451/center-for-scientific-review-amended-notice-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17451.pdf,True
2026-17450,"Notice of Award of a Sole Source Cooperative Agreement To Fund Vietnam Administration of Medical Services, National Institute of Medical Research, and ASEAN-Plus Field Epidemiology Training Network Foundation",Notice,Notice.,2026-08-27,,,Health and Human Services Department; Centers for Disease Control and Prevention,,https://www.federalregister.gov/documents/2026/08/27/2026-17450/notice-of-award-of-a-sole-source-cooperative-agreement-to-fund-vietnam-administration-of-medical,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17450.pdf,True
2026-17449,Notice of Award of a Single Source Cooperative Agreement To Fund Elizabeth Glaser Pediatric AIDS Foundation,Notice,Notice.,2026-08-27,,,Health and Human Services Department; Centers for Disease Control and Prevention,,https://www.federalregister.gov/documents/2026/08/27/2026-17449/notice-of-award-of-a-single-source-cooperative-agreement-to-fund-elizabeth-glaser-pediatric-aids,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17449.pdf,True
2026-17448,Submission for OMB Review; Comment Request,Notice,,2026-08-27,,,Agriculture Department,,https://www.federalregister.gov/documents/2026/08/27/2026-17448/submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17448.pdf,True
2026-17447,Agency Information Collection Activities: Requests for Comments; Clearance of a Reinstated Information Collection: Pilot Certification and Qualification Requirements for Air Carrier Operations,Notice,Notice and request for comments.,2026-08-27,,2026-09-28,Transportation Department; Federal Aviation Administration,Docket No. FAA-2025-2535,https://www.federalregister.gov/documents/2026/08/27/2026-17447/agency-information-collection-activities-requests-for-comments-clearance-of-a-reinstated-information,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17447.pdf,True
2026-17444,International Direct Sacks-Airmail M-Bags,Notice,Notice.,2026-08-27,,2026-09-08,Postal Regulatory Commission,Docket No. MC2026-356; Order No. 9698,https://www.federalregister.gov/documents/2026/08/27/2026-17444/international-direct-sacks-airmail-m-bags,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17444.pdf,True
2026-17443,Mail Classification Schedule,Notice,Notice.,2026-08-27,,2026-09-08,Postal Regulatory Commission,Docket No. MC2026-355; Order No. 9697,https://www.federalregister.gov/documents/2026/08/27/2026-17443/mail-classification-schedule,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17443.pdf,True
2026-17441,Notice of Formal Determination on Records Release,Notice,Notice.,2026-08-27,,,Civil Rights Cold Case Records Review Board,Agency Docket Number: CRCCRRB-2026-0018-N,https://www.federalregister.gov/documents/2026/08/27/2026-17441/notice-of-formal-determination-on-records-release,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17441.pdf,True
2026-17439,Submission for OMB Review; Comment Request,Notice,,2026-08-27,,,Agriculture Department,,https://www.federalregister.gov/documents/2026/08/27/2026-17439/submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17439.pdf,True
2026-17438,Center For Scientific Review; Notice of Closed Meetings,Notice,,2026-08-27,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/08/27/2026-17438/center-for-scientific-review-notice-of-closed-meetings,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17438.pdf,True
2026-17436,Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Comment Request; AmeriCorps Education Award Transfer Forms,Notice,Notice of Information Collection; request for comment.,2026-08-27,,2026-09-28,Corporation for National and Community Service,,https://www.federalregister.gov/documents/2026/08/27/2026-17436/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17436.pdf,True
2026-17435,NTIA Listening Session on Screen-Based Instruction in K-12 Schools,Notice,Notice of open meeting.,2026-08-27,,,Commerce Department; National Telecommunications and Information Administration,,https://www.federalregister.gov/documents/2026/08/27/2026-17435/ntia-listening-session-on-screen-based-instruction-in-k-12-schools,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17435.pdf,True
2026-17434,Notice of Receipt of Complaint; Solicitation of Comments Relating to the Public Interest,Notice,Notice.,2026-08-27,,,International Trade Commission,,https://www.federalregister.gov/documents/2026/08/27/2026-17434/notice-of-receipt-of-complaint-solicitation-of-comments-relating-to-the-public-interest,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17434.pdf,True
2026-17433,"Information Collection; Nondiscrimination in Federal Financial Assistance Programs, GSA Forms 3702 and 3702R",Notice,Notice of request for comments regarding an existing OMB clearance.,2026-08-27,,2026-10-26,General Services Administration,OMB Control No. 3090-0310; Docket No. 2026-0364; Sequence No.1,https://www.federalregister.gov/documents/2026/08/27/2026-17433/information-collection-nondiscrimination-in-federal-financial-assistance-programs-gsa-forms-3702-and,https://www.govinfo.gov/content/pkg/FR-2026-08-27/pdf/2026-17433.pdf,True
