document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-13419,"Determination Pursuant to Section 102 of the Illegal Immigration Reform and Immigrant Responsibility Act of 1996, as Amended",Notice,Notice of determination.,2026-07-02,2026-07-02,,Homeland Security Department; ,,https://www.federalregister.gov/documents/2026/07/02/2026-13419/determination-pursuant-to-section-102-of-the-illegal-immigration-reform-and-immigrant-responsibility,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13419.pdf,True
2026-13418,"Safety Zones; Annual Firework Displays Within the Captain of the Port, Puget Sound Area of Responsibility",Rule,Notification of enforcement of regulation.,2026-07-02,,,Homeland Security Department; Coast Guard,Docket No. USCG-2026-0866,https://www.federalregister.gov/documents/2026/07/02/2026-13418/safety-zones-annual-firework-displays-within-the-captain-of-the-port-puget-sound-area-of,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13418.pdf,True
2026-13417,Ironing Tables From China; Institution of a Five-Year Review,Notice,Notice.,2026-07-02,,2026-07-31,International Trade Commission,Investigation No. 731-TA-1047 (Fourth Review),https://www.federalregister.gov/documents/2026/07/02/2026-13417/ironing-tables-from-china-institution-of-a-five-year-review,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13417.pdf,True
2026-13416,Magnesia Carbon Bricks From China and Mexico; Institution of Five-Year Reviews,Notice,Notice.,2026-07-02,,2026-07-31,International Trade Commission,Investigation Nos. 701-TA-468 and 731-TA-1166-1167 (Third Review),https://www.federalregister.gov/documents/2026/07/02/2026-13416/magnesia-carbon-bricks-from-china-and-mexico-institution-of-five-year-reviews,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13416.pdf,True
2026-13415,Seamless Refined Copper Pipe and Tube From Vietnam; Institution of a Five-Year Review,Notice,Notice.,2026-07-02,,2026-07-31,International Trade Commission,Investigation No. 731-TA-1528 (Review),https://www.federalregister.gov/documents/2026/07/02/2026-13415/seamless-refined-copper-pipe-and-tube-from-vietnam-institution-of-a-five-year-review,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13415.pdf,True
2026-13414,"Regulated Navigation Area; Lake Washington, Seattle, WA",Rule,Notification of enforcement of regulation.,2026-07-02,,,Homeland Security Department; Coast Guard,Docket No. USCG-2026-0869,https://www.federalregister.gov/documents/2026/07/02/2026-13414/regulated-navigation-area-lake-washington-seattle-wa,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13414.pdf,True
2026-13413,"Special Local Regulation, Seattle Seafair Unlimited Hydroplane Race",Rule,Notification of enforcement of regulation.,2026-07-02,,,Homeland Security Department; Coast Guard,Docket No. USCG-2026-0868,https://www.federalregister.gov/documents/2026/07/02/2026-13413/special-local-regulation-seattle-seafair-unlimited-hydroplane-race,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13413.pdf,True
2026-13412,"Agency Information Collection Activities; Requesting Comment Tax Information Security Guidelines for Federal, State, and Local Agencies",Notice,Notice of information collection; request for comments.,2026-07-02,,2026-08-31,Treasury Department; Internal Revenue Service,,https://www.federalregister.gov/documents/2026/07/02/2026-13412/agency-information-collection-activities-requesting-comment-tax-information-security-guidelines-for,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13412.pdf,True
2026-13411,Metal Lockers From China; Institution of Five-Year Reviews,Notice,Notice.,2026-07-02,,2026-07-31,International Trade Commission,Investigation Nos. 701-TA-656 and 731-TA-1533 (Review),https://www.federalregister.gov/documents/2026/07/02/2026-13411/metal-lockers-from-china-institution-of-five-year-reviews,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13411.pdf,True
2026-13410,"Safety Zone; Seafair Air Show Performance, Seattle, WA",Rule,Notification of enforcement of regulation.,2026-07-02,,,Homeland Security Department; Coast Guard,Docket No. USCG-2026-0867,https://www.federalregister.gov/documents/2026/07/02/2026-13410/safety-zone-seafair-air-show-performance-seattle-wa,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13410.pdf,True
2026-13409,"Utility Scale Wind Towers from India, Malaysia, and Spain; Institution of Five-Year Reviews",Notice,Notice.,2026-07-02,,2026-07-31,International Trade Commission,Investigation Nos. 701-TA-660-661 and 731-TA-1543-1545 (Review),https://www.federalregister.gov/documents/2026/07/02/2026-13409/utility-scale-wind-towers-from-india-malaysia-and-spain-institution-of-five-year-reviews,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13409.pdf,True
2026-13407,"Security Zone; Port of Corpus Christi Inner Harbor, Corpus Christi, TX",Rule,Final rule.,2026-07-02,2026-08-03,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-0463,https://www.federalregister.gov/documents/2026/07/02/2026-13407/security-zone-port-of-corpus-christi-inner-harbor-corpus-christi-tx,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13407.pdf,True
2026-13406,"Safety Zone; Kanawha River, Charleston, WV",Rule,Temporary final rule.,2026-07-02,2026-07-04,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-0433,https://www.federalregister.gov/documents/2026/07/02/2026-13406/safety-zone-kanawha-river-charleston-wv,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13406.pdf,True
2026-13405,Agency Information Collection Activities; Earth Mapping Resources Initiative (Earth MRI) Competitive Cooperative Agreement Program With State Geological Surveys,Notice,Notice of information collection; request for comment.,2026-07-02,,2026-08-03,Interior Department; Geological Survey,Docket No. USGS-E&M-2026-0001; OMB Control Number 1028-0133; GX26GB00H7G3D00,https://www.federalregister.gov/documents/2026/07/02/2026-13405/agency-information-collection-activities-earth-mapping-resources-initiative-earth-mri-competitive,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13405.pdf,True
2026-13404,Request for Extension of a Currently Approved Information Collection,Notice,Notice; request for comments.,2026-07-02,,2026-08-31,Agriculture Department; Agricultural Marketing Service,Doc. No. AMS-CP-26-0958,https://www.federalregister.gov/documents/2026/07/02/2026-13404/request-for-extension-of-a-currently-approved-information-collection,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13404.pdf,True
2026-13403,Air Plan Approval; Alabama; Transportation Conformity,Proposed Rule,Proposed rule.,2026-07-02,,2026-08-03,Environmental Protection Agency,EPA-R04-OAR-2024-0362; FRL-13404-01-R4,https://www.federalregister.gov/documents/2026/07/02/2026-13403/air-plan-approval-alabama-transportation-conformity,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13403.pdf,True
2026-13402,Current List of HHS-Certified Laboratories and Instrumented Initial Testing Facilities Which Meet Minimum Standards To Engage in Urine and Oral Fluid Drug Testing for Federal Agencies,Notice,Notice.,2026-07-02,,,Health and Human Services Department; Substance Abuse and Mental Health Services Administration,,https://www.federalregister.gov/documents/2026/07/02/2026-13402/current-list-of-hhs-certified-laboratories-and-instrumented-initial-testing-facilities-which-meet,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13402.pdf,True
2026-13401,Agency Information Collection Activities; Terrestrial Analogs Survey,Notice,Notice of information collection; request for comment.,2026-07-02,,2026-08-31,Interior Department; Geological Survey,Docket No. USGS-2026-0331; GR26ZS00MD86700; OMB Control Number 1028-0140,https://www.federalregister.gov/documents/2026/07/02/2026-13401/agency-information-collection-activities-terrestrial-analogs-survey,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13401.pdf,True
2026-13400,Public Meeting of the Clean Air Scientific Advisory Committee (CASAC),Notice,Notice.,2026-07-02,,,Environmental Protection Agency,FRL-13493-01-OA,https://www.federalregister.gov/documents/2026/07/02/2026-13400/public-meeting-of-the-clean-air-scientific-advisory-committee-casac,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13400.pdf,True
2026-13399,Agency Information Collection Activity: Application for Refund of Educational Contributions,Notice,Notice.,2026-07-02,,2026-08-31,Veterans Affairs Department,OMB Control No. 2900-0261,https://www.federalregister.gov/documents/2026/07/02/2026-13399/agency-information-collection-activity-application-for-refund-of-educational-contributions,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13399.pdf,True
2026-13398,Air Plan Approval; Oklahoma; Updates to the State Implementation Plan for New Source Review Permitting and General SIP Provisions,Rule,Final rule.,2026-07-02,2026-08-03,,Environmental Protection Agency,EPA-R06-OAR-2024-0031; FRL-12970-02-R6,https://www.federalregister.gov/documents/2026/07/02/2026-13398/air-plan-approval-oklahoma-updates-to-the-state-implementation-plan-for-new-source-review-permitting,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13398.pdf,True
2026-13397,Notice of Recission of Funding Opportunity for the Rural Community Development Initiative (RCDI) for Fiscal Year 2025,Notice,Notice.,2026-07-02,,,Agriculture Department; Rural Housing Service,Docket No. RHS-26-CF-0232,https://www.federalregister.gov/documents/2026/07/02/2026-13397/notice-of-recission-of-funding-opportunity-for-the-rural-community-development-initiative-rcdi-for,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13397.pdf,True
2026-13396,Air Plan Approval; Delaware; 2006 24-Hour Fine Particulate Matter Limited Maintenance Plan for the Philadelphia Nonattainment Area,Rule,Final rule.,2026-07-02,2026-08-03,,Environmental Protection Agency,EPA-R03-OAR-2025-0205; FRL-11969-02-R3,https://www.federalregister.gov/documents/2026/07/02/2026-13396/air-plan-approval-delaware-2006-24-hour-fine-particulate-matter-limited-maintenance-plan-for-the,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13396.pdf,True
2026-13395,Submission for Office of Management and Budget Review; Chafee Strengthening Outcomes for Transition to Adulthood Project Overarching Generic (Extension),Notice,Request for public comments.,2026-07-02,,2026-08-03,Health and Human Services Department; Children and Families Administration,Office of Management and Budget #: 0970-0618,https://www.federalregister.gov/documents/2026/07/02/2026-13395/submission-for-office-of-management-and-budget-review-chafee-strengthening-outcomes-for-transition,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13395.pdf,True
2026-13394,Notice of Solicitation of Applications for Stakeholder Representative Members of the Missouri River Recovery Implementation Committee,Notice,Notice of solicitation of applications for stakeholder representative members of the Missouri River Recovery Implementation Committee.,2026-07-02,,,Defense Department; Engineers Corps,,https://www.federalregister.gov/documents/2026/07/02/2026-13394/notice-of-solicitation-of-applications-for-stakeholder-representative-members-of-the-missouri-river,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13394.pdf,True
2026-13393,Notice of Request for Extension and Revision of a Currently Approved Information Collection,Notice,Notice and request for comments.,2026-07-02,,2026-08-31,Agriculture Department; Agricultural Marketing Service,Doc. No. AMS-DA-26-0859,https://www.federalregister.gov/documents/2026/07/02/2026-13393/notice-of-request-for-extension-and-revision-of-a-currently-approved-information-collection,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13393.pdf,True
2026-13392,EB-5 Reform and Integrity Act of 2022; Ensuring the Integrity of the EB-5 Program; Automatic Revocation of Petitions for Immigrant Classification,Proposed Rule,Notice of proposed rulemaking.,2026-07-02,,2026-08-31,Homeland Security Department,CIS No. 2770-24; DHS Docket No. USCIS-2026-0100,https://www.federalregister.gov/documents/2026/07/02/2026-13392/eb-5-reform-and-integrity-act-of-2022-ensuring-the-integrity-of-the-eb-5-program-automatic,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13392.pdf,True
2026-13391,Procurement List; Proposed Additions and Deletions,Notice,Proposed additions to and deletions from the Procurement List.,2026-07-02,,2026-08-01,Committee for Purchase From People Who Are Blind or Severely Disabled,,https://www.federalregister.gov/documents/2026/07/02/2026-13391/procurement-list-proposed-additions-and-deletions,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13391.pdf,True
2026-13390,Procurement List; Deletions,Notice,Deletions from the Procurement List.,2026-07-02,,,Committee for Purchase From People Who Are Blind or Severely Disabled,,https://www.federalregister.gov/documents/2026/07/02/2026-13390/procurement-list-deletions,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13390.pdf,True
2026-13389,Notice of OFAC Sanctions Action,Notice,Notice.,2026-07-02,,,Treasury Department; Foreign Assets Control Office,,https://www.federalregister.gov/documents/2026/07/02/2026-13389/notice-of-ofac-sanctions-action,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13389.pdf,True
2026-13388,Notice of OFAC Sanctions Action,Notice,Notice.,2026-07-02,,,Treasury Department; Foreign Assets Control Office,,https://www.federalregister.gov/documents/2026/07/02/2026-13388/notice-of-ofac-sanctions-action,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13388.pdf,True
2026-13387,Notice of OFAC Sanctions Action,Notice,Notice.,2026-07-02,,,Treasury Department; Foreign Assets Control Office,,https://www.federalregister.gov/documents/2026/07/02/2026-13387/notice-of-ofac-sanctions-action,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13387.pdf,True
2026-13386,Westinghouse Electric Company LLC; AP1000 Design Certification Renewal; Exemption,Notice,Notice; issuance.,2026-07-02,,,Nuclear Regulatory Commission,Docket No.52-00006; NRC-2026-2443,https://www.federalregister.gov/documents/2026/07/02/2026-13386/westinghouse-electric-company-llc-ap1000-design-certification-renewal-exemption,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13386.pdf,True
2026-13385,"Safety Zone; Sandusky Bay, Sandusky, OH",Rule,Temporary final rule.,2026-07-02,2026-07-03,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-0872,https://www.federalregister.gov/documents/2026/07/02/2026-13385/safety-zone-sandusky-bay-sandusky-oh,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13385.pdf,True
2026-13384,"Safety Zone; Lake Erie, Lakeside, OH",Rule,Temporary final rule.,2026-07-02,2026-07-04,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-0794,https://www.federalregister.gov/documents/2026/07/02/2026-13384/safety-zone-lake-erie-lakeside-oh,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13384.pdf,True
2026-13383,"Safety Zone; Western Lake Erie, Kelleys Island, OH",Rule,Temporary final rule.,2026-07-02,2026-07-04,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-0864,https://www.federalregister.gov/documents/2026/07/02/2026-13383/safety-zone-western-lake-erie-kelleys-island-oh,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13383.pdf,True
2026-13382,"Safety Zone; Sandusky Bay, Lakeside, OH",Rule,Temporary final rule.,2026-07-02,2026-07-03,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-0882,https://www.federalregister.gov/documents/2026/07/02/2026-13382/safety-zone-sandusky-bay-lakeside-oh,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13382.pdf,True
2026-13381,"Safety Zone; Western Lake Erie, Huron, OH",Rule,Temporary final rule.,2026-07-02,2026-07-05,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-0875,https://www.federalregister.gov/documents/2026/07/02/2026-13381/safety-zone-western-lake-erie-huron-oh,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13381.pdf,True
2026-13380,Special Local Regulations; Annual Bayview Mackinac Race,Rule,Notification of enforcement of regulation.,2026-07-02,,,Homeland Security Department; Coast Guard,Docket No. USCG-2026-0878,https://www.federalregister.gov/documents/2026/07/02/2026-13380/special-local-regulations-annual-bayview-mackinac-race,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13380.pdf,True
2026-13379,"Safety Zone; Fireworks Display, Monongahela River MM 127-127.5, Fairmont, WV",Rule,Temporary final rule.,2026-07-02,2026-07-04,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-0813,https://www.federalregister.gov/documents/2026/07/02/2026-13379/safety-zone-fireworks-display-monongahela-river-mm-127-1275-fairmont-wv,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13379.pdf,True
2026-13378,Privacy Act of 1974; Matching Program,Notice,Notice of a new matching program.,2026-07-02,,2026-08-03,Housing and Urban Development Department,Docket Number: FR-7106-N-32,https://www.federalregister.gov/documents/2026/07/02/2026-13378/privacy-act-of-1974-matching-program,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13378.pdf,True
2026-13377,Agency Information Collection Request. 60-Day Public Comment Request,Notice,Notice.,2026-07-02,,2026-08-31,Health and Human Services Department,Document Identifier: OS-0990-0473,https://www.federalregister.gov/documents/2026/07/02/2026-13377/agency-information-collection-request-60-day-public-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13377.pdf,True
2026-13376,Initiation of Five-Year (Sunset) Reviews,Notice,,2026-07-02,,,Commerce Department; International Trade Administration,,https://www.federalregister.gov/documents/2026/07/02/2026-13376/initiation-of-five-year-sunset-reviews,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13376.pdf,True
2026-13375,Defense Federal Acquisition Regulation Supplement: Modifications to Printed Circuit Board Acquisition Restrictions (DFARS Case 2022-D011),Proposed Rule,Advance notice of proposed rulemaking.,2026-07-02,,2026-08-31,Defense Department; Defense Acquisition Regulations System,Docket DARS-2026-0298,https://www.federalregister.gov/documents/2026/07/02/2026-13375/defense-federal-acquisition-regulation-supplement-modifications-to-printed-circuit-board-acquisition,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13375.pdf,True
2026-13374,Termination of Declaration Authorizing Emergency Use of Drug and Biological Products During the COVID-19 Pandemic,Notice,Notice.,2026-07-02,2027-06-29,,Health and Human Services Department,Docket No. HHS-ASPR-2026-0199,https://www.federalregister.gov/documents/2026/07/02/2026-13374/termination-of-declaration-authorizing-emergency-use-of-drug-and-biological-products-during-the,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13374.pdf,True
2026-13373,Termination of Three Declarations Authorizing Emergency Use of Medical Devices During the COVID-19 Pandemic,Notice,Notice.,2026-07-02,2026-12-26,,Health and Human Services Department,Docket No. HHS-ASPR-2026-0200,https://www.federalregister.gov/documents/2026/07/02/2026-13373/termination-of-three-declarations-authorizing-emergency-use-of-medical-devices-during-the-covid-19,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13373.pdf,True
2026-13372,National Environmental Policy Act,Rule,Final rule; correcting amendment.,2026-07-02,2026-07-02,,Agriculture Department,USDA-2025-0008,https://www.federalregister.gov/documents/2026/07/02/2026-13372/national-environmental-policy-act,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13372.pdf,True
2026-13371,Rescinding Portions of Department of Labor Title VI Regulations,Rule,Final rule.,2026-07-02,2026-07-02,,Labor Department; ,,https://www.federalregister.gov/documents/2026/07/02/2026-13371/rescinding-portions-of-department-of-labor-title-vi-regulations,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13371.pdf,True
2026-13370,Increase in Threshold for Requiring Information Reporting With Respect to Certain Payees; Extension and Modification of Limitation on Wagering Losses; Hearing,Proposed Rule,Notice of proposed rulemaking; notice of hearing.,2026-07-02,,,Treasury Department; Internal Revenue Service,REG-113229-25,https://www.federalregister.gov/documents/2026/07/02/2026-13370/increase-in-threshold-for-requiring-information-reporting-with-respect-to-certain-payees-extension,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13370.pdf,True
2026-13369,Submission for Office of Management and Budget Review; Office of Refugee Resettlement Annual Survey of Refugees,Notice,Request for public comments.,2026-07-02,,,Health and Human Services Department; Children and Families Administration,Office of Management and Budget #: 0970-0033,https://www.federalregister.gov/documents/2026/07/02/2026-13369/submission-for-office-of-management-and-budget-review-office-of-refugee-resettlement-annual-survey,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13369.pdf,True
2026-13368,Airworthiness Directives; Airbus Helicopters,Proposed Rule,Notice of proposed rulemaking (NPRM).,2026-07-02,,2026-08-17,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-4664; Project Identifier MCAI-2025-01644-R,https://www.federalregister.gov/documents/2026/07/02/2026-13368/airworthiness-directives-airbus-helicopters,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13368.pdf,True
2026-13367,Privacy Act of 1974; System of Records,Notice,Notice of a modified system of records.,2026-07-02,,2026-08-03,Defense Department; ,Docket ID: DOD-2026-HA-1453,https://www.federalregister.gov/documents/2026/07/02/2026-13367/privacy-act-of-1974-system-of-records,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13367.pdf,True
2026-13366,Proposed Collection; Comment Request,Notice,60-Day information collection notice.,2026-07-02,,2026-08-31,Defense Department; ,Docket ID: DOD-2026-OS-1486,https://www.federalregister.gov/documents/2026/07/02/2026-13366/proposed-collection-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13366.pdf,True
2026-13363,Notice of OFAC Sanctions Actions,Notice,Notice.,2026-07-02,,,Treasury Department; Foreign Assets Control Office,,https://www.federalregister.gov/documents/2026/07/02/2026-13363/notice-of-ofac-sanctions-actions,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13363.pdf,True
2026-13362,Self-Regulatory Organizations; The Depository Trust Company; Notice of Filing of Proposed Rule Amend the Redemptions Service Guide and the Operational Arrangements (Necessary for Securities To Become and Remain Eligible for DTC Services),Notice,,2026-07-02,,,Securities and Exchange Commission,Release No. 34-105794; File No. SR-DTC-2026-009,https://www.federalregister.gov/documents/2026/07/02/2026-13362/self-regulatory-organizations-the-depository-trust-company-notice-of-filing-of-proposed-rule-amend,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13362.pdf,True
2026-13361,Agency Information Collection Activities; Topographic and Hydrography Data Grants,Notice,Notice of Information Collection; request for comment.,2026-07-02,,2026-08-03,Interior Department; Geological Survey,Docket No. USGS-2025-0336; OMB Control Number 1028-0092; GX26EF00COM0000,https://www.federalregister.gov/documents/2026/07/02/2026-13361/agency-information-collection-activities-topographic-and-hydrography-data-grants,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13361.pdf,True
2026-13360,Agency Information Collection Activities; Submission for OMB Review; Comment Request; Derricks Standard,Notice,Notice of availability; request for comments.,2026-07-02,,2026-08-03,Labor Department,,https://www.federalregister.gov/documents/2026/07/02/2026-13360/agency-information-collection-activities-submission-for-omb-review-comment-request-derricks-standard,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13360.pdf,True
2026-13358,"Agency Information Collection Activities; Proposed Collection; Comment Request; Extension: Rules 15Ba1-1 to 15Ba1-8-Registration of Municipal Advisors and Forms MA, MA-I, MA-W, and MA-NR",Notice,,2026-07-02,,,Securities and Exchange Commission,OMB Control No. 3235-0681,https://www.federalregister.gov/documents/2026/07/02/2026-13358/agency-information-collection-activities-proposed-collection-comment-request-extension-rules-15ba1-1,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13358.pdf,True
2026-13357,"Self-Regulatory Organizations; Nasdaq ISE, LLC; Notice of Filing of a Proposed Rule Change To Amend the Short Term Option Series Program Related to Qualifying Securities",Notice,,2026-07-02,,,Securities and Exchange Commission,Release No. 34-105801; File No. SR-ISE-2026-34,https://www.federalregister.gov/documents/2026/07/02/2026-13357/self-regulatory-organizations-nasdaq-ise-llc-notice-of-filing-of-a-proposed-rule-change-to-amend-the,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13357.pdf,True
2026-13356,Self-Regulatory Organizations; New York Stock Exchange LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule 7.31. Orders and Modifiers,Notice,,2026-07-02,,,Securities and Exchange Commission,Release No. 34-105799; File No. SR-NYSE-2026-30,https://www.federalregister.gov/documents/2026/07/02/2026-13356/self-regulatory-organizations-new-york-stock-exchange-llc-notice-of-filing-and-immediate,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13356.pdf,True
2026-13355,"Self-Regulatory Organizations; NYSE American LLC; Notice of Filing and Immediate Effectiveness of Proposed Change To Amend Rule 7.31E, Orders and Modifiers",Notice,,2026-07-02,,,Securities and Exchange Commission,Release No. 34-105798; File No. SR-NYSEAMER-2026-52,https://www.federalregister.gov/documents/2026/07/02/2026-13355/self-regulatory-organizations-nyse-american-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13355.pdf,True
2026-13354,"Self-Regulatory Organizations; NYSE Arca, Inc.; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule 7.31-E, Orders and Modifiers",Notice,,2026-07-02,,,Securities and Exchange Commission,Release No. 34-105797; File No. SR-NYSEARCA-2026-66,https://www.federalregister.gov/documents/2026/07/02/2026-13354/self-regulatory-organizations-nyse-arca-inc-notice-of-filing-and-immediate-effectiveness-of-proposed,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13354.pdf,True
2026-13353,"Self-Regulatory Organizations; NYSE National, Inc.; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule 7.31, Orders and Modifiers",Notice,,2026-07-02,,,Securities and Exchange Commission,Release No. 34-105796; File No. SR-NYSENAT-2026-19,https://www.federalregister.gov/documents/2026/07/02/2026-13353/self-regulatory-organizations-nyse-national-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13353.pdf,True
2026-13352,"Self-Regulatory Organizations; NYSE Texas, Inc.; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule 7.31, Orders and Modifiers",Notice,,2026-07-02,,,Securities and Exchange Commission,Release No. 34-105795; File No. SR-NYSETEX-2026-23,https://www.federalregister.gov/documents/2026/07/02/2026-13352/self-regulatory-organizations-nyse-texas-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13352.pdf,True
2026-13350,"Negotiation, Conclusion, and Termination of Treaties and Other International Agreements",Notice,,2026-07-02,,,State Department,Delegation of Authority No. 620,https://www.federalregister.gov/documents/2026/07/02/2026-13350/negotiation-conclusion-and-termination-of-treaties-and-other-international-agreements,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13350.pdf,True
2026-13349,Foreign Terrorist Organization Designation of Chone Killers,Notice,,2026-07-02,,,State Department,Public Notice:13055,https://www.federalregister.gov/documents/2026/07/02/2026-13349/foreign-terrorist-organization-designation-of-chone-killers,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13349.pdf,True
2026-13348,Specially Designated Global Terrorist Designation of Chone Killers,Notice,,2026-07-02,,,State Department,Public Notice: 13056,https://www.federalregister.gov/documents/2026/07/02/2026-13348/specially-designated-global-terrorist-designation-of-chone-killers,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13348.pdf,True
2026-13336,"Notice of Intended Repatriation: David A. Fredrickson Archaeological Collections Facility at Sonoma State University, Rohnert Park, CA",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7273; NPS-WASO-NAGPRA-NPS0043119; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13336/notice-of-intended-repatriation-david-a-fredrickson-archaeological-collections-facility-at-sonoma,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13336.pdf,True
