document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-12277,"Special Conditions: Honeywell Aerospace US LLC, Dassault Aviation Model Falcon 900EX Airplane; Electronic System Security Protection From Unauthorized External Access",Rule,Final special conditions; request for comments.,2026-06-18,2026-06-18,2026-08-03,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-4885; Special Conditions No. 25-894-SC,https://www.federalregister.gov/documents/2026/06/18/2026-12277/special-conditions-honeywell-aerospace-us-llc-dassault-aviation-model-falcon-900ex-airplane,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12277.pdf,True
2026-12276,Agency Forms Undergoing Paperwork Reduction Act Review,Notice,,2026-06-18,,,Health and Human Services Department; Centers for Disease Control and Prevention,30-Day-26-1393,https://www.federalregister.gov/documents/2026/06/18/2026-12276/agency-forms-undergoing-paperwork-reduction-act-review,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12276.pdf,True
2026-12275,Proposed Data Collection Submitted for Public Comment and Recommendations,Notice,Notice with comment period.,2026-06-18,,2026-08-17,Health and Human Services Department; Centers for Disease Control and Prevention,60 Day-26-1425; Docket No. CDC-2026-1091,https://www.federalregister.gov/documents/2026/06/18/2026-12275/proposed-data-collection-submitted-for-public-comment-and-recommendations,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12275.pdf,True
2026-12274,"Denial of Motor Vehicle Defect Petition, DP21-003",Notice,Denial of a petition for a defect investigation.,2026-06-18,,,Transportation Department; National Highway Traffic Safety Administration,Docket No. NHTSA-2026-1387,https://www.federalregister.gov/documents/2026/06/18/2026-12274/denial-of-motor-vehicle-defect-petition-dp21-003,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12274.pdf,True
2026-12273,"Special Conditions: Honeywell Aerospace US LLC, Dassault Aviation Model Falcon 900EX Airplane; Electronic System Security Protection From Unauthorized Internal Access",Rule,Final special conditions; request for comments.,2026-06-18,2026-06-18,2026-08-03,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-4820; Special Conditions No. 25-893-SC,https://www.federalregister.gov/documents/2026/06/18/2026-12273/special-conditions-honeywell-aerospace-us-llc-dassault-aviation-model-falcon-900ex-airplane,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12273.pdf,True
2026-12272,"Resin Acids, Esters With Glycerol in Pesticide Formulations; Exemption From the Requirement for a Tolerance",Rule,Final rule.,2026-06-18,2026-06-18,,Environmental Protection Agency,EPA-HQ-OPP-2024-0354; FRL-13403-01-OCSPP,https://www.federalregister.gov/documents/2026/06/18/2026-12272/resin-acids-esters-with-glycerol-in-pesticide-formulations-exemption-from-the-requirement-for-a,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12272.pdf,True
2026-12270,Notice of Funding Opportunity for the Intermediary Relending Program for Fiscal Year 2026,Notice,Notice of funding opportunity (NOFO).,2026-06-18,,,Agriculture Department; Rural Business-Cooperative Service,RBS-26-BUSINESS-0397,https://www.federalregister.gov/documents/2026/06/18/2026-12270/notice-of-funding-opportunity-for-the-intermediary-relending-program-for-fiscal-year-2026,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12270.pdf,True
2026-12268,Agency Information Collection Activities: Requests for Comments; Clearance of a Renewed Approval of Information Collection: Flight Attendant Fatigue Risk Management Plan,Notice,Notice and request for comments.,2026-06-18,,2026-08-17,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-4951,https://www.federalregister.gov/documents/2026/06/18/2026-12268/agency-information-collection-activities-requests-for-comments-clearance-of-a-renewed-approval-of,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12268.pdf,True
2026-12267,Subject 60-Day Notice for the “2026 Final Descriptive Report Update” Proposed Collection; Comment Request,Notice,Notice.,2026-06-18,,,National Foundation on the Arts and the Humanities; National Endowment for the Arts,,https://www.federalregister.gov/documents/2026/06/18/2026-12267/subject-60-day-notice-for-the-2026-final-descriptive-report-update-proposed-collection-comment,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12267.pdf,True
2026-12266,Submission for Office of Management and Budget Review; Personal Responsibility Education Program (PREP) Performance Measures,Notice,Request for Public Comments.,2026-06-18,,2026-07-20,Health and Human Services Department; Children and Families Administration,Office of Management and Budget #: 0970-0497,https://www.federalregister.gov/documents/2026/06/18/2026-12266/submission-for-office-of-management-and-budget-review-personal-responsibility-education-program-prep,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12266.pdf,True
2026-12265,"Certain Motorized Self-Balancing Vehicles; Notice of a Commission Determination To Review in Part a Final Initial Determination Finding a Violation of Section 337; Request for Written Submissions on the Issues Under Review and on Remedy, the Public Interest, and Bonding",Notice,Notice.,2026-06-18,,,International Trade Commission,Investigation No. 337-TA-1440,https://www.federalregister.gov/documents/2026/06/18/2026-12265/certain-motorized-self-balancing-vehicles-notice-of-a-commission-determination-to-review-in-part-a,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12265.pdf,True
2026-12263,"Air Compressors From China, Malaysia, and Vietnam; Determinations",Notice,,2026-06-18,,,International Trade Commission,Investigation Nos. 701-TA-794-796 and 731-TA-1790-1792 (Preliminary),https://www.federalregister.gov/documents/2026/06/18/2026-12263/air-compressors-from-china-malaysia-and-vietnam-determinations,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12263.pdf,True
2026-12261,Self-Regulatory Organizations; NYSE American LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Modify the NYSE American Options Fee Schedule To Amend the Manual Billable Rebate Program and Firm Monthly Fee Cap,Notice,,2026-06-18,,,Securities and Exchange Commission,Release No. 34-105694; File No. SR-NYSEAMER-2026-48,https://www.federalregister.gov/documents/2026/06/18/2026-12261/self-regulatory-organizations-nyse-american-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12261.pdf,True
2026-12260,"Self-Regulatory Organizations; Long-Term Stock Exchange, Inc.; Notice of Filing of a Proposed Rule Change To Amend its Rules Related to Market Makers",Notice,,2026-06-18,,,Securities and Exchange Commission,Release No. 34-105693; File No. SR-LTSE-2026-15,https://www.federalregister.gov/documents/2026/06/18/2026-12260/self-regulatory-organizations-long-term-stock-exchange-inc-notice-of-filing-of-a-proposed-rule,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12260.pdf,True
2026-12259,"Self-Regulatory Organizations; Nasdaq Texas, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Exchange's Options Regulatory Fee (ORF)",Notice,,2026-06-18,,,Securities and Exchange Commission,Release No. 34-105692; File No. SR-NasdaqTX-2026-029,https://www.federalregister.gov/documents/2026/06/18/2026-12259/self-regulatory-organizations-nasdaq-texas-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12259.pdf,True
2026-12258,Self-Regulatory Organizations; Nasdaq PHLX LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Exchange's Options Regulatory Fee (ORF),Notice,,2026-06-18,,,Securities and Exchange Commission,Release No. 34-105691; File No. SR-Phlx-2026-38,https://www.federalregister.gov/documents/2026/06/18/2026-12258/self-regulatory-organizations-nasdaq-phlx-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12258.pdf,True
2026-12257,Self-Regulatory Organizations; The Nasdaq Stock Market LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Exchange's Options Regulatory Fee (ORF),Notice,,2026-06-18,,,Securities and Exchange Commission,Release No. 34-105690; File No. SR-NASDAQ-2026-052,https://www.federalregister.gov/documents/2026/06/18/2026-12257/self-regulatory-organizations-the-nasdaq-stock-market-llc-notice-of-filing-and-immediate,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12257.pdf,True
2026-12256,"Self-Regulatory Organizations; Nasdaq ISE, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Exchange's Options Regulatory Fee (ORF)",Notice,,2026-06-18,,,Securities and Exchange Commission,Release No. 34-105689; File No. SR-ISE-2026-36,https://www.federalregister.gov/documents/2026/06/18/2026-12256/self-regulatory-organizations-nasdaq-ise-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12256.pdf,True
2026-12255,"Self-Regulatory Organizations; Nasdaq MRX, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Exchange's Options Regulatory Fee (ORF)",Notice,,2026-06-18,,,Securities and Exchange Commission,Release No. 34-105688; File No. SR-MRX-2026-27,https://www.federalregister.gov/documents/2026/06/18/2026-12255/self-regulatory-organizations-nasdaq-mrx-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12255.pdf,True
2026-12254,"Self-Regulatory Organizations; Nasdaq GEMX, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Exchange's Options Regulatory Fee (ORF)",Notice,,2026-06-18,,,Securities and Exchange Commission,Release No. 34-105687; File No. SR-GEMX-2026-25,https://www.federalregister.gov/documents/2026/06/18/2026-12254/self-regulatory-organizations-nasdaq-gemx-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12254.pdf,True
2026-12253,"Self-Regulatory Organizations; Cboe BZX Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Provide the Exchange With Explicit Authority To Adjust the Issue Price of a ETP IPO Security for Purposes of Applying the Collar Price Range to an ETP IPO Auction",Notice,,2026-06-18,,,Securities and Exchange Commission,Release No. 34-105686; File No. SR-CboeBZX-2026-055,https://www.federalregister.gov/documents/2026/06/18/2026-12253/self-regulatory-organizations-cboe-bzx-exchange-inc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12253.pdf,True
2026-12252,"Self-Regulatory Organizations; MIAX PEARL, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the MIAX Pearl Options Exchange Fee Schedule To Establish Fees for the Trade-by-Trade Report",Notice,,2026-06-18,,,Securities and Exchange Commission,Release No. 34-105685; File No. SR-PEARL-2026-26,https://www.federalregister.gov/documents/2026/06/18/2026-12252/self-regulatory-organizations-miax-pearl-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12252.pdf,True
2026-12251,"Self-Regulatory Organizations; MIAX Emerald, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the MIAX Emerald Options Exchange Fee Schedule To Establish Fees for the Trade-by-Trade Report",Notice,,2026-06-18,,,Securities and Exchange Commission,Release No. 34-105684; File No. SR-EMERALD-2026-15,https://www.federalregister.gov/documents/2026/06/18/2026-12251/self-regulatory-organizations-miax-emerald-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12251.pdf,True
2026-12250,"Self-Regulatory Organizations; Miami International Securities Exchange, LLC; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend the Fee Schedule To Establish Fees for the Trade-by-Trade Report",Notice,,2026-06-18,,,Securities and Exchange Commission,Release No. 34-105683; File No. SR-MIAX-2026-24,https://www.federalregister.gov/documents/2026/06/18/2026-12250/self-regulatory-organizations-miami-international-securities-exchange-llc-notice-of-filing-and,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12250.pdf,True
2026-12249,"Terramont Infrastructure Partners LLC-Control Exemption-Hainesport Transportation Group, LLC, Hainesport Industrial Railroad, LLC, and Hainesport Secondary Railroad, LLC",Notice,,2026-06-18,,,Surface Transportation Board,Docket No. FD 36941,https://www.federalregister.gov/documents/2026/06/18/2026-12249/terramont-infrastructure-partners-llc-control-exemption-hainesport-transportation-group-llc,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12249.pdf,True
2026-12248,Finished Carbon Steel Flanges From India: Final Results of Antidumping Duty Administrative Review; 2023-2024,Notice,,2026-06-18,,,Commerce Department; International Trade Administration,A-533-871,https://www.federalregister.gov/documents/2026/06/18/2026-12248/finished-carbon-steel-flanges-from-india-final-results-of-antidumping-duty-administrative-review,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12248.pdf,True
2026-12247,Center for Scientific Review; Amended Notice of Meeting,Notice,,2026-06-18,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/06/18/2026-12247/center-for-scientific-review-amended-notice-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12247.pdf,True
2026-12246,"Foreign-Trade Zone 38; Application for Subzone; ElringKlinger South Carolina, LLC; Easley, South Carolina",Notice,,2026-06-18,,,Commerce Department; Foreign-Trade Zones Board,B-74-2026,https://www.federalregister.gov/documents/2026/06/18/2026-12246/foreign-trade-zone-38-application-for-subzone-elringklinger-south-carolina-llc-easley-south-carolina,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12246.pdf,True
2026-12245,Authorization of Emergency Use for Two Animal Drugs for the Prevention and Treatment of New World Screwworm; Availability,Notice,Notice of availability.,2026-06-18,2026-04-24,,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-N-6182,https://www.federalregister.gov/documents/2026/06/18/2026-12245/authorization-of-emergency-use-for-two-animal-drugs-for-the-prevention-and-treatment-of-new-world,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12245.pdf,True
2026-12244,Center for Scientific Review; Notice of Closed Meetings,Notice,,2026-06-18,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/06/18/2026-12244/center-for-scientific-review-notice-of-closed-meetings,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12244.pdf,True
2026-12243,Notice of Request for Revision to and Extension of Approval of an Information Collection; African Swine Fever; Importation of Live Dogs for Resale From Regions Where ASF Exists or Is Reasonably Believed To Exist,Notice,Revision to and extension of approval of an information collection; comment request.,2026-06-18,,2026-08-17,Agriculture Department; Animal and Plant Health Inspection Service,Docket No. APHIS-2025-0706,https://www.federalregister.gov/documents/2026/06/18/2026-12243/notice-of-request-for-revision-to-and-extension-of-approval-of-an-information-collection-african,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12243.pdf,True
2026-12242,Notice of Intent To Prepare a Programmatic Environmental Impact Statement; Grasshopper and Mormon Cricket Suppression Program,Notice,Notice of intent to prepare a programmatic environmental impact statement.,2026-06-18,,2026-07-20,Agriculture Department; Animal and Plant Health Inspection Service,Docket No. APHIS-2026-0628,https://www.federalregister.gov/documents/2026/06/18/2026-12242/notice-of-intent-to-prepare-a-programmatic-environmental-impact-statement-grasshopper-and-mormon,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12242.pdf,True
2026-12241,Agency Information Collection Activities: Submission for OMB Review; Comment Request,Notice,Notice.,2026-06-18,,2026-07-20,National Archives and Records Administration,NARA-2026-026,https://www.federalregister.gov/documents/2026/06/18/2026-12241/agency-information-collection-activities-submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12241.pdf,True
2026-12240,"Request for Information Regarding Products and Categories of Products Used in Housing Programs Pursuant to the Build America, Buy America Act",Notice,Request for Information.,2026-06-18,,2026-07-20,Housing and Urban Development Department,Docket No. FR-6616-N-01,https://www.federalregister.gov/documents/2026/06/18/2026-12240/request-for-information-regarding-products-and-categories-of-products-used-in-housing-programs,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12240.pdf,True
2026-12239,Agency Information Collection Activities; Proposed Collection; Comment Request; Extralabel Drug Use in Animals,Notice,Notice.,2026-06-18,,2026-08-17,Health and Human Services Department; Food and Drug Administration,Docket No FDA-2026-N-5829,https://www.federalregister.gov/documents/2026/06/18/2026-12239/agency-information-collection-activities-proposed-collection-comment-request-extralabel-drug-use-in,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12239.pdf,True
2026-12238,"Agency Information Collection Activities; Submission for Office of Management and Budget Review; Comment Request; Current Good Manufacturing Practice in Manufacturing, Packaging, Labeling, or Holding Operations for Dietary Supplements",Notice,Notice.,2026-06-18,,2026-07-20,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-N-0686,https://www.federalregister.gov/documents/2026/06/18/2026-12238/agency-information-collection-activities-submission-for-office-of-management-and-budget-review,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12238.pdf,True
2026-12237,Agency Information Collection Activities; Submission for Office of Management and Budget Review; Comment Request; Current Good Manufacturing Practice Regulations for Type A Medicated Articles and Medicated Feeds,Notice,Notice.,2026-06-18,,2026-07-20,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-N-0496,https://www.federalregister.gov/documents/2026/06/18/2026-12237/agency-information-collection-activities-submission-for-office-of-management-and-budget-review,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12237.pdf,True
2026-12236,"SpecGx LLC; Withdrawal of Approval of Abbreviated New Drug Application for Methylphenidate Hydrochloride Extended-Release Tablets, 27 Milligrams, 36 Milligrams, and 54 Milligrams",Notice,Notice.,2026-06-18,,,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-N-6382,https://www.federalregister.gov/documents/2026/06/18/2026-12236/specgx-llc-withdrawal-of-approval-of-abbreviated-new-drug-application-for-methylphenidate,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12236.pdf,True
2026-12235,Advisory Committee; Science Board to the Food and Drug Administration; Renewal,Notice,Notice; renewal of Federal advisory committee.,2026-06-18,,,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-N-0008,https://www.federalregister.gov/documents/2026/06/18/2026-12235/advisory-committee-science-board-to-the-food-and-drug-administration-renewal,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12235.pdf,True
2026-12233,"Vistra Operations Company LLC; Energy Harbor Nuclear Generation LLC; Beaver Valley Power Station, Unit No. 1; License Amendment Request",Notice,"Opportunity to comment, request a hearing, and petition for leave to intervene.",2026-06-18,,2026-07-20,Nuclear Regulatory Commission,Docket No. 50-334; NRC-2026-3070,https://www.federalregister.gov/documents/2026/06/18/2026-12233/vistra-operations-company-llc-energy-harbor-nuclear-generation-llc-beaver-valley-power-station-unit,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12233.pdf,True
2026-12232,Information Collection Requests; Emergency Conservation Program (ECP) and Biomass Crop Assistance Program (BCAP),Notice,Notice; request for comments.,2026-06-18,,2026-08-17,Agriculture Department; Farm Service Agency,Docket ID: FSA-2026-0397,https://www.federalregister.gov/documents/2026/06/18/2026-12232/information-collection-requests-emergency-conservation-program-ecp-and-biomass-crop-assistance,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12232.pdf,True
2026-12231,"Texas Eastern Transmission, L.P.; Notice of Revised Schedule for Environmental Review of the Line 31 Expansion Project",Notice,,2026-06-18,,,Energy Department; Federal Energy Regulatory Commission,Docket No. CP26-75-000,https://www.federalregister.gov/documents/2026/06/18/2026-12231/texas-eastern-transmission-lp-notice-of-revised-schedule-for-environmental-review-of-the-line-31,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12231.pdf,True
2026-12230,"Gulf South Pipeline Company, LLC; Notice of Schedule for the Preparation of an Environmental Assessment for the Petal Cavern Expansion Project",Notice,,2026-06-18,,,Energy Department; Federal Energy Regulatory Commission,Docket No. CP26-127-000,https://www.federalregister.gov/documents/2026/06/18/2026-12230/gulf-south-pipeline-company-llc-notice-of-schedule-for-the-preparation-of-an-environmental,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12230.pdf,True
2026-12229,"Texas Eastern Transmission, LP; Notice of Schedule for the Preparation of An Environmental Assessment for the Longwall Mining Panel M2 and M3 Project",Notice,,2026-06-18,,,Energy Department; Federal Energy Regulatory Commission,Docket No. CP26-148-000,https://www.federalregister.gov/documents/2026/06/18/2026-12229/texas-eastern-transmission-lp-notice-of-schedule-for-the-preparation-of-an-environmental-assessment,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12229.pdf,True
2026-12228,"Texas Gas Transmission, LLC; Notice of Application and Establishing Intervention Deadline",Notice,,2026-06-18,,,Energy Department; Federal Energy Regulatory Commission,Docket No. CP26-536-000,https://www.federalregister.gov/documents/2026/06/18/2026-12228/texas-gas-transmission-llc-notice-of-application-and-establishing-intervention-deadline,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12228.pdf,True
2026-12227,"Brookfield White Pine Hydro, LLC; Notice of Revised Schedule for Environmental Assessment",Notice,,2026-06-18,,,Energy Department; Federal Energy Regulatory Commission,Project No. 2302-101,https://www.federalregister.gov/documents/2026/06/18/2026-12227/brookfield-white-pine-hydro-llc-notice-of-revised-schedule-for-environmental-assessment,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12227.pdf,True
2026-12226,Northwest Pipeline LLC; Notice of Request Under Blanket Authorization and Establishing Intervention and Protest Deadline,Notice,,2026-06-18,,,Energy Department; Federal Energy Regulatory Commission,Docket No. CP26-538-000,https://www.federalregister.gov/documents/2026/06/18/2026-12226/northwest-pipeline-llc-notice-of-request-under-blanket-authorization-and-establishing-intervention,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12226.pdf,True
2026-12225,"Lyonsdale Associates, LLC; Notice of Availability of Environmental Assessment",Notice,,2026-06-18,,,Energy Department; Federal Energy Regulatory Commission,Project No. 3255-016,https://www.federalregister.gov/documents/2026/06/18/2026-12225/lyonsdale-associates-llc-notice-of-availability-of-environmental-assessment,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12225.pdf,True
2026-12224,"KEI (Maine) Power Management (III), LLC; Notice of Reasonable Period of Time for Water Quality Certification Application",Notice,,2026-06-18,,,Energy Department; Federal Energy Regulatory Commission,Project No. 3562-026,https://www.federalregister.gov/documents/2026/06/18/2026-12224/kei-maine-power-management-iii-llc-notice-of-reasonable-period-of-time-for-water-quality,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12224.pdf,True
2026-12223,"Pacific Gas & Electric Company; Notice of Intent To File License Application, Filing of Pre-Application Document, and Approving Use of the Traditional Licensing Process",Notice,,2026-06-18,,,Energy Department; Federal Energy Regulatory Commission,Project No. 5536-003,https://www.federalregister.gov/documents/2026/06/18/2026-12223/pacific-gas-and-electric-company-notice-of-intent-to-file-license-application-filing-of,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12223.pdf,True
2026-12222,"Hackett Mills Hydro Associates, LLC; Notice of Reasonable Period of Time for Water Quality Certification Application",Notice,,2026-06-18,,,Energy Department; Federal Energy Regulatory Commission,Project No. 6398-026,https://www.federalregister.gov/documents/2026/06/18/2026-12222/hackett-mills-hydro-associates-llc-notice-of-reasonable-period-of-time-for-water-quality,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12222.pdf,True
2026-12221,"Wiscons8, LLC; Notice of Intent To Prepare an Environmental Assessment",Notice,,2026-06-18,,,Energy Department; Federal Energy Regulatory Commission,Project No. 9784-004,https://www.federalregister.gov/documents/2026/06/18/2026-12221/wiscons8-llc-notice-of-intent-to-prepare-an-environmental-assessment,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12221.pdf,True
2026-12220,"Black Canyon Hydro, LLC; Notice of Availability of the Final Environmental Impact Statement for the Seminoe Pumped Storage Project",Notice,,2026-06-18,,,Energy Department; Federal Energy Regulatory Commission,Project No. 14787-004,https://www.federalregister.gov/documents/2026/06/18/2026-12220/black-canyon-hydro-llc-notice-of-availability-of-the-final-environmental-impact-statement-for-the,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12220.pdf,True
2026-12219,Unwrought Palladium From Russia; Determinations,Notice,,2026-06-18,,,International Trade Commission,Investigation Nos. 701-TA-776 and 731-TA-1761 (Final),https://www.federalregister.gov/documents/2026/06/18/2026-12219/unwrought-palladium-from-russia-determinations,https://www.govinfo.gov/content/pkg/FR-2026-06-18/pdf/2026-12219.pdf,True
