document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-19323,Arms Sales Notification,Notice,Arms sales notice.,2026-09-22,,,Defense Department; ,Transmittal No. 26-80,https://www.federalregister.gov/documents/2026/09/22/2026-19323/arms-sales-notification,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19323.pdf,True
2026-19322,Arms Sales Notification,Notice,Arms sales notice.,2026-09-22,,,Defense Department; ,Transmittal No. 26-78,https://www.federalregister.gov/documents/2026/09/22/2026-19322/arms-sales-notification,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19322.pdf,True
2026-19321,Arms Sales Notification,Notice,Arms sales notice.,2026-09-22,,,Defense Department; ,Transmittal No. 26-53,https://www.federalregister.gov/documents/2026/09/22/2026-19321/arms-sales-notification,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19321.pdf,True
2026-19320,Arms Sales Notification,Notice,Arms sales notice.,2026-09-22,,,Defense Department; ,Transmittal No. 26-1G,https://www.federalregister.gov/documents/2026/09/22/2026-19320/arms-sales-notification,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19320.pdf,True
2026-19319,Information Collection: Criteria and Procedures for Determining Eligibility for Access to or Control Over Special Nuclear Material,Notice,Renewal of existing information collection; request for comment.,2026-09-22,,2026-11-23,Nuclear Regulatory Commission,NRC-2026-2014,https://www.federalregister.gov/documents/2026/09/22/2026-19319/information-collection-criteria-and-procedures-for-determining-eligibility-for-access-to-or-control,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19319.pdf,True
2026-19318,Arms Sales Notification,Notice,Arms sales notice.,2026-09-22,,,Defense Department; ,Transmittal No. 26-0W,https://www.federalregister.gov/documents/2026/09/22/2026-19318/arms-sales-notification,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19318.pdf,True
2026-19317,60-Day Notice of Proposed Information Collection: Request for Acceptance of Changes in Approved Drawings and Specifications,Notice,Notice.,2026-09-22,,2026-11-23,Housing and Urban Development Department,Docket No. FR-7110-N-06; OMB Control No.: 2502-0117,https://www.federalregister.gov/documents/2026/09/22/2026-19317/60-day-notice-of-proposed-information-collection-request-for-acceptance-of-changes-in-approved,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19317.pdf,True
2026-19316,Arms Sales Notification,Notice,Arms sales notice.,2026-09-22,,,Defense Department; ,Transmittal No. 26-1F,https://www.federalregister.gov/documents/2026/09/22/2026-19316/arms-sales-notification,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19316.pdf,True
2026-19315,"Information Collection: NUREG/BR-0254, Payment Methods, and Authorization for Payment by Credit Card on Pay.gov",Notice,Notice of submission to the Office of Management and Budget; request for comment.,2026-09-22,,2026-10-22,Nuclear Regulatory Commission,NRC-2025-1567,https://www.federalregister.gov/documents/2026/09/22/2026-19315/information-collection-nuregbr-0254-payment-methods-and-authorization-for-payment-by-credit-card-on,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19315.pdf,True
2026-19314,Information Collection Being Submitted for Review and Approval to Office of Management and Budget,Notice,Notice; request for comments.,2026-09-22,,2026-10-22,Federal Communications Commission,OMB 3060-0214; FR ID 367659,https://www.federalregister.gov/documents/2026/09/22/2026-19314/information-collection-being-submitted-for-review-and-approval-to-office-of-management-and-budget,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19314.pdf,True
2026-19313,Information Collection Being Reviewed by the Federal Communications Commission,Notice,Notice; request for comments.,2026-09-22,,2026-11-23,Federal Communications Commission,OMB 3060-XXXX; FR ID 367979,https://www.federalregister.gov/documents/2026/09/22/2026-19313/information-collection-being-reviewed-by-the-federal-communications-commission,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19313.pdf,True
2026-19312,"Unsafe or Unsound Practices, Matters Requiring Attention; Correction",Rule,Final rule; correction.,2026-09-22,2026-11-02,,Treasury Department; Comptroller of the Currency; Federal Deposit Insurance Corporation,Docket ID OCC-2025-0174,https://www.federalregister.gov/documents/2026/09/22/2026-19312/unsafe-or-unsound-practices-matters-requiring-attention-correction,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19312.pdf,True
2026-19311,Reinstatement of Radio Non-Duplication Rule for Commercial FM Stations; Correction,Rule,Correcting amendment.,2026-09-22,2026-09-22,,Federal Communications Commission,"MB Docket Nos. 19-310, 17-105; FCC 24-66; FR ID 368194",https://www.federalregister.gov/documents/2026/09/22/2026-19311/reinstatement-of-radio-non-duplication-rule-for-commercial-fm-stations-correction,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19311.pdf,True
2026-19310,State Bank Parity,Proposed Rule,Notice of proposed rulemaking.,2026-09-22,,2026-11-23,Federal Deposit Insurance Corporation,,https://www.federalregister.gov/documents/2026/09/22/2026-19310/state-bank-parity,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19310.pdf,True
2026-19309,Information Collection Being Reviewed by the Federal Communications Commission Under Delegated Authority,Notice,Notice; request for comments.,2026-09-22,,2026-11-23,Federal Communications Commission,OMB 3060-1194; FR ID 368266,https://www.federalregister.gov/documents/2026/09/22/2026-19309/information-collection-being-reviewed-by-the-federal-communications-commission-under-delegated,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19309.pdf,True
2026-19308,Merger Transactions,Proposed Rule,Notice of proposed rulemaking.,2026-09-22,,2026-11-23,Federal Deposit Insurance Corporation,,https://www.federalregister.gov/documents/2026/09/22/2026-19308/merger-transactions,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19308.pdf,True
2026-19307,Information Collection Being Reviewed by the Federal Communications Commission Under Delegated Authority,Notice,Notice; request for comments.,2026-09-22,,2026-11-23,Federal Communications Commission,OMB 3060-1180; FR ID 368532,https://www.federalregister.gov/documents/2026/09/22/2026-19307/information-collection-being-reviewed-by-the-federal-communications-commission-under-delegated,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19307.pdf,True
2026-19306,Sunshine Act Meetings,Notice,,2026-09-22,,,Federal Deposit Insurance Corporation,,https://www.federalregister.gov/documents/2026/09/22/2026-19306/sunshine-act-meetings,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19306.pdf,True
2026-19305,Information Collection Being Reviewed by the Federal Communications Commission,Notice,Notice; request for comments.,2026-09-22,,2026-11-23,Federal Communications Commission,OMB 3060-1085; FR ID 368620,https://www.federalregister.gov/documents/2026/09/22/2026-19305/information-collection-being-reviewed-by-the-federal-communications-commission,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19305.pdf,True
2026-19304,Sunshine Act Meetings: Notice of Meeting Held with Less Than Seven Days' Advance Notice,Notice,,2026-09-22,,,Federal Deposit Insurance Corporation,,https://www.federalregister.gov/documents/2026/09/22/2026-19304/sunshine-act-meetings-notice-of-meeting-held-with-less-than-seven-days-advance-notice,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19304.pdf,True
2026-19303,Submission for OMB review; 30-Day Comment Request; the Impact and Costs of Promoting Objectivity in Research 42 CFR Part 50 Subpart F and Responsible Prospective Contractors 45 CFR Part 94 (Office of the Director),Notice,Notice.,2026-09-22,2026-10-22,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/09/22/2026-19303/submission-for-omb-review-30-day-comment-request-the-impact-and-costs-of-promoting-objectivity-in,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19303.pdf,True
2026-19302,Center for Scientific Review; Amended Notice of Meeting,Notice,,2026-09-22,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/09/22/2026-19302/center-for-scientific-review-amended-notice-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19302.pdf,True
2026-19301,Proposed Data Sharing Activity,Notice,Notice and request for public comment.,2026-09-22,,2026-11-23,Commerce Department; Census Bureau,Docket Number: 260914-0002; RTID 0607-XC088,https://www.federalregister.gov/documents/2026/09/22/2026-19301/proposed-data-sharing-activity,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19301.pdf,True
2026-19300,Regulatory Guides: Design-Basis Floods for Nuclear Power Plants and Guidance for Assessment of Flooding Hazards Due to Water Control Structure Failures and Incidents,Notice,"Final guide, issuance.",2026-09-22,,,Nuclear Regulatory Commission,NRC-2024-0110,https://www.federalregister.gov/documents/2026/09/22/2026-19300/regulatory-guides-design-basis-floods-for-nuclear-power-plants-and-guidance-for-assessment-of,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19300.pdf,True
2026-19299,"Self-Regulatory Organizations; Cboe C2 Exchange, Inc.; Notice of Filing and Immediate Effectiveness of a Proposed Rule Change To Amend Its Fee Schedule for Step Up Mechanism Auctions",Notice,,2026-09-22,,,Securities and Exchange Commission,Release No. 34-106403; File No. SR-C2-2026-026,https://www.federalregister.gov/documents/2026/09/22/2026-19299/self-regulatory-organizations-cboe-c2-exchange-inc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19299.pdf,True
2026-19298,"Self-Regulatory Organizations; Nasdaq PHLX LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Adopt Options 10, Section 27, Influencing or Rewarding Employees of Others",Notice,,2026-09-22,,,Securities and Exchange Commission,Release No. 34-106406; File No. SR-Phlx-2026-56,https://www.federalregister.gov/documents/2026/09/22/2026-19298/self-regulatory-organizations-nasdaq-phlx-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19298.pdf,True
2026-19297,National Institute of Environmental Health Sciences; Notice of Meeting; Request for Public Input,Notice,,2026-09-22,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/09/22/2026-19297/national-institute-of-environmental-health-sciences-notice-of-meeting-request-for-public-input,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19297.pdf,True
2026-19296,Self-Regulatory Organizations; New York Stock Exchange LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Amend Rule 7.10 Clearly Erroneous Executions,Notice,,2026-09-22,,,Securities and Exchange Commission,Release No. 34-106407; File No. SR-NYSE-2026-46,https://www.federalregister.gov/documents/2026/09/22/2026-19296/self-regulatory-organizations-new-york-stock-exchange-llc-notice-of-filing-and-immediate,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19296.pdf,True
2026-19295,Center for Scientific Review; Amended Notice of Meeting,Notice,,2026-09-22,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/09/22/2026-19295/center-for-scientific-review-amended-notice-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19295.pdf,True
2026-19294,Establishment of Atomic Safety and Licensing Board,Notice,,2026-09-22,,,Nuclear Regulatory Commission; ,Docket No. 50-619-CP ASLBP No. 26-996-01-CP-BD01,https://www.federalregister.gov/documents/2026/09/22/2026-19294/establishment-of-atomic-safety-and-licensing-board,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19294.pdf,True
2026-19293,Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Decommissioning Activities,Notice,Notice of information collection; request for comment.,2026-09-22,,2026-10-22,Interior Department; Safety and Environmental Enforcement Bureau,Docket ID BSEE-2025-0233; EEEE500000-256E1700D2-ET1SF0000.EAQ000; OMB Control Number 1014-0010,https://www.federalregister.gov/documents/2026/09/22/2026-19293/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19293.pdf,True
2026-19292,Quarterly IRS Interest Rates Used in Calculating Interest on Overdue Accounts and Refunds of Customs Duties,Notice,General notice.,2026-09-22,,,Homeland Security Department; U.S. Customs and Border Protection,,https://www.federalregister.gov/documents/2026/09/22/2026-19292/quarterly-irs-interest-rates-used-in-calculating-interest-on-overdue-accounts-and-refunds-of-customs,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19292.pdf,True
2026-19291,Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Application for Permit To Modify (APM) and Supporting Documentation,Notice,Notice of information collection; request for comment.,2026-09-22,,2026-10-21,Interior Department; Safety and Environmental Enforcement Bureau,Docket ID BSEE-2025-0266; EEEE500000-256E1700D2-ET1SF0000.EAQ000; OMB Control Number 1014-0026,https://www.federalregister.gov/documents/2026/09/22/2026-19291/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19291.pdf,True
2026-19289,FleetCor Technologies; Analysis of Proposed Consent Order To Aid Public Comment,Notice,Proposed consent agreement; request for comment.,2026-09-22,,2026-10-22,Federal Trade Commission,Docket No. 9403,https://www.federalregister.gov/documents/2026/09/22/2026-19289/fleetcor-technologies-analysis-of-proposed-consent-order-to-aid-public-comment,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19289.pdf,True
2026-19288,Gulf Fishery Management Council; Public Meeting,Notice,Notice of a public meeting.,2026-09-22,,,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XG063,https://www.federalregister.gov/documents/2026/09/22/2026-19288/gulf-fishery-management-council-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19288.pdf,True
2026-19287,Notice of OFAC Sanctions Action,Notice,Notice.,2026-09-22,,,Treasury Department; Foreign Assets Control Office,,https://www.federalregister.gov/documents/2026/09/22/2026-19287/notice-of-ofac-sanctions-action,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19287.pdf,True
2026-19285,Competitive Postal Products,Notice,Notice.,2026-09-22,,2026-10-16,Postal Regulatory Commission,Docket No. MC2026-387; Order No. 9732,https://www.federalregister.gov/documents/2026/09/22/2026-19285/competitive-postal-products,https://www.govinfo.gov/content/pkg/FR-2026-09-22/pdf/2026-19285.pdf,True
