document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-16202,Agency Information Collection Activities; Submission for OMB Review; Comment Request; Extension: Rule 8b-1 to 8b-5; 8b-10 to 8b-22; and 8b-25 to 8b-31,Notice,,2026-08-10,,,Securities and Exchange Commission,OMB Control No. 3235-0176,https://www.federalregister.gov/documents/2026/08/10/2026-16202/agency-information-collection-activities-submission-for-omb-review-comment-request-extension-rule,https://www.govinfo.gov/content/pkg/FR-2026-08-10/pdf/2026-16202.pdf,True
2026-16201,Joint Industry Plan; Order Granting Approval of the Twenty-Seventh Amendment to the National Market System Plan To Address Extraordinary Market Volatility To Establish Temporary Price Band Protections in Overnight Trading,Notice,"(i) the official closing price of a stock as reported by the listing market for such NMS Stock (""Closing Price""); and (ii) the consolidated last round lot sale as of 7:45 p.m. Eastern Time, with the Overnight Lower Price Band being 20% lower than the lower of the reference prices, and the Overnight Upper Price Band being 20% greater than the greater of the reference prices; the Overnight Percentage Parameter for a leveraged ETP will be 20%, multiplied by the ETP's leverage ratio.\14\ For NMS Stocks with a Closing Price of less than $1.00, the minimum Overnight Upper Price Band and minimum Overnight Lower Price Band thresholds will each be $1.00 from the applicable reference price; for NMS Stocks with a Closing Price of $1.00 or more, the minimum Overnight Upper Price Band and minimum Overnight Lower Price Band thresholds will each be $3.00 from the applicable reference price.\15\ The Minimum Price Band thresholds for a leveraged ETP will be multiplied by the leverage ratio of such product.\16\",2026-08-10,,,Securities and Exchange Commission,Release No. 34-106042; File No. 4-631,https://www.federalregister.gov/documents/2026/08/10/2026-16201/joint-industry-plan-order-granting-approval-of-the-twenty-seventh-amendment-to-the-national-market,https://www.govinfo.gov/content/pkg/FR-2026-08-10/pdf/2026-16201.pdf,True
2026-16200,Sunshine Act Meetings,Notice,,2026-08-10,,,Farm Credit Administration,,https://www.federalregister.gov/documents/2026/08/10/2026-16200/sunshine-act-meetings,https://www.govinfo.gov/content/pkg/FR-2026-08-10/pdf/2026-16200.pdf,True
2026-16199,Agency Information Collection Activities; Proposed Collection; Comment Request; Extension: Form N-8B-2,Notice,,2026-08-10,,,Securities and Exchange Commission,OMB Control No. 3235-0186,https://www.federalregister.gov/documents/2026/08/10/2026-16199/agency-information-collection-activities-proposed-collection-comment-request-extension-form-n-8b-2,https://www.govinfo.gov/content/pkg/FR-2026-08-10/pdf/2026-16199.pdf,True
2026-16198,Agency Information Collection Activities; Proposed Collection; Comment Request; Extension: Form N-17f-2,Notice,,2026-08-10,,,Securities and Exchange Commission,OMB Control No. 3235-0360,https://www.federalregister.gov/documents/2026/08/10/2026-16198/agency-information-collection-activities-proposed-collection-comment-request-extension-form-n-17f-2,https://www.govinfo.gov/content/pkg/FR-2026-08-10/pdf/2026-16198.pdf,True
2026-16195,Truck Bed Covers From China; Scheduling of the Final Phase of Countervailing Duty and Antidumping Duty Investigations,Notice,Notice.,2026-08-10,,,International Trade Commission,Investigation Nos. 701-TA-789 and 731-TA-1777 (Final),https://www.federalregister.gov/documents/2026/08/10/2026-16195/truck-bed-covers-from-china-scheduling-of-the-final-phase-of-countervailing-duty-and-antidumping,https://www.govinfo.gov/content/pkg/FR-2026-08-10/pdf/2026-16195.pdf,True
2026-16194,Welded Stainless Line and Pressure Pipe From India and the Republic of Türkiye: Initiation of Countervailing Duty Investigations,Notice,,2026-08-10,,,Commerce Department; International Trade Administration,"C-533-951, C-489-859",https://www.federalregister.gov/documents/2026/08/10/2026-16194/welded-stainless-line-and-pressure-pipe-from-india-and-the-republic-of-trkiye-initiation-of,https://www.govinfo.gov/content/pkg/FR-2026-08-10/pdf/2026-16194.pdf,True
2026-16193,"Welded Stainless Line and Pressure Pipe From India, the Republic of Türkiye, and the United Arab Emirates: Initiation of Less-Than-Fair-Value Investigations",Notice,,2026-08-10,,,Commerce Department; International Trade Administration,"A-533-950, A-489-858, A-520-813",https://www.federalregister.gov/documents/2026/08/10/2026-16193/welded-stainless-line-and-pressure-pipe-from-india-the-republic-of-trkiye-and-the-united-arab,https://www.govinfo.gov/content/pkg/FR-2026-08-10/pdf/2026-16193.pdf,True
2026-16192,Snapper-Grouper Fishery of the South Atlantic; Requests for Exempted Fishing Permits,Notice,Notice of receipt of applications for exempted fishing permits; request for comments.,2026-08-10,,2026-08-25,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF938,https://www.federalregister.gov/documents/2026/08/10/2026-16192/snapper-grouper-fishery-of-the-south-atlantic-requests-for-exempted-fishing-permits,https://www.govinfo.gov/content/pkg/FR-2026-08-10/pdf/2026-16192.pdf,True
2026-16190,Agency Information Collection Activities: Proposed Collection; Comment Request,Notice,,2026-08-10,,,Health and Human Services Department; Substance Abuse and Mental Health Services Administration,,https://www.federalregister.gov/documents/2026/08/10/2026-16190/agency-information-collection-activities-proposed-collection-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-08-10/pdf/2026-16190.pdf,True
